fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3805809628.99256,1217.90535640717,20.2984226067861,0.338307043446435,-37.8755273340762,-3.45179586497952e-06,184,457,7,3,0,20.9012547861311,24.6671163618428,20.905377014526,-1.96384905893974,-1.88736500190128,-1.92560703042051,20.9033159003285,16.8009317333871,1,-37.8755273340762,3805809632.64808,1221.56087470055,20.3593479116758,0.339322465194596,1223.30401043042,2.12018483801437e-05,218,307,11,4,0,-19.7064674994619,-21.9012219438744,-19.9814697007172,-1.90001871169093,-1.78037739764711,-1.84019805466902,-19.8439686000896,-15.9494868354519,1,1223.30401043042,1.00468805170371,1.10372097954804,1.05549184392312,330.702315701685
3805809665.7735,1254.68628978729,20.9114381631215,0.348523969385359,-91.9974576531819,1.53574928483051e-06,149,356,7,9,0,21.2488010345391,23.4836280389068,21.1581771731607,-1.75238731795342,-1.74252050269933,-1.74745391032638,21.2034891038499,17.0421943887764,2,-91.9974576531819,3805809669.15857,1258.07136106491,20.9678560177485,0.349464266962475,1104.85171761989,1.1819171085268e-05,218,317,11,9,0,-20.6595888641335,-22.6848375554613,-20.2626409891447,-1.81339278235794,-2.08898869527666,-1.9511907388173,-20.4611149266391,-16.4455149943961,2,1104.85171761989,1.00437753681633,1.10304138072102,1.05458844816079,339.412170232532
3805809691.07742,1279.99020886421,21.3331701477369,0.355552835795614,-255.981532838967,-4.05688346090573e-06,159,392,7,14,0,21.1113762239149,22.6307278365124,21.0516588081338,-2.05324428501541,-1.96432376809727,-2.00878402655634,21.0815175160243,16.9441603577049,3,-255.981532838967,3805809695.0459,1283.95868754387,21.3993114590645,0.356655190984408,886.003783095654,-7.10913379242743e-06,214,317,11,12,0,-21.7040899294419,-24.2495593071547,-21.8186569086408,-1.89001251989205,-1.81604105128004,-1.85302678558605,-21.7613734190413,-17.4905910134723,3,886.003783095654,1.00343670753813,1.1017857798705,1.05183091357343,350.127871616382
3805809706.97144,1295.88422870636,21.5980704784393,0.359967841307322,-37.0884394206687,-2.71263670064721e-06,151,376,7,18,0,21.4727694497244,24.81582043224,21.6315282256423,-1.97419950547089,-1.88571192873356,-1.92995571710223,21.5521488376833,17.3224278414136,4,-37.0884394206687,3805809710.8539,1299.76668977737,21.6627781629562,0.361046302715937,918.671478066909,-2.37593202416328e-06,217,318,11,16,0,-22.0702513638782,-23.9553979572679,-20.9443531853312,-1.4346392198566,-1.91886844065292,-1.67675383025476,-21.5073022746047,-17.2863826489497,4,918.671478066909,1.00469256747972,1.10197320492287,1.05338354525675,355.762579275746
3805809723.68494,1312.59772729874,21.8766287883123,0.364610479805205,-37.2054034925631,3.37284476673587e-07,148,367,7,22,0,21.2047075115425,22.5491677956397,21.0141441173815,-1.6916507058941,-1.84564296389109,-1.7686468348926,21.109425814462,16.9665915078192,5,-37.2054034925631,3805809727.98384,1316.89663267136,21.9482772111893,0.365804620186488,883.958714287388,1.42782566573158e-06,214,317,11,19,0,-21.087454799374,-23.8093910195566,-21.5983282261322,-1.98366398609385,-1.91979242706697,-1.95172820658041,-21.3428915127531,-17.1542383518787,5,883.958714287388,1.0046918964193,1.10177404665428,1.05296602083276,351.463474769672
3805809757.92322,1346.83601212502,22.4472668687503,0.374121114479171,-58.5835559344763,-3.37951422990743e-06,151,385,7,31,0,22.4323086764774,24.4270552946199,22.2203444903523,-3.10802213697005,-3.72791258519746,-3.41796736108375,22.3263265834149,17.9446691890335,6,-58.5835559344763,3805809762.98524,1351.89802861214,22.5316338102023,0.375527230170038,683.653559138648,3.08106008676064e-05,222,316,11,24,0,-21.7654958841782,-24.4250005319143,-21.7193185035303,-2.19264651508087,-2.36450652299267,-2.27857651903677,-21.7424071938542,-17.4753470083523,6,683.653559138648,1.00456924309635,1.10062483168126,1.05323341510882,368.744981100981
3805809773.1454,1362.05818748474,22.7009697914124,0.378349496523539,-37.3816224740352,4.69210736528619e-06,158,388,7,35,0,20.679124174753,22.1516983103695,20.9233492257865,-1.52129034124353,-1.45389175249455,-1.48759104686904,20.8012367002697,16.7188861058051,7,-37.3816224740352,3805809776.90328,1365.81606793404,22.7636011322339,0.379393352203899,900.996729085868,1.30968236696273e-05,216,324,11,27,0,-20.9002061852907,-23.3262768811612,-20.8843160670765,-1.88455389330058,-1.95074151667603,-1.91764770498831,-20.8922611261836,-16.7920465160071,7,900.996729085868,1.00469088539443,1.10187179921438,1.05317526057282,344.830392147798
3805809788.47636,1377.38915538788,22.9564859231313,0.382608098718855,-37.3907297437167,6.14600995667378e-06,161,392,7,38,0,21.4996424511095,22.8768731932737,21.7433673639903,-1.74111487065121,-2.18995051743718,-1.96553269404419,21.6215049075499,17.3781724228322,8,-37.3907297437167,3805809792.13802,1381.05080866814,23.0175134778023,0.383625224630038,879.902576528375,-4.82505263066292e-06,208,308,11,30,0,-21.6092114064757,-24.2392397499577,-21.8100261767337,-1.99667869341656,-2.07326834667683,-2.03497352004669,-21.7096187916047,-17.4489935001114,8,879.902576528375,1.0046908331431,1.10175077528993,1.05312211847105,358.821210404778
3805810525.8726,2114.7853937149,35.2464232285817,0.587440387143029,-36.3415681837482,2.63380970796898e-06,152,379,7,13,3,21.4047312596665,23.2654796276443,21.0591368336071,-1.98163384478877,-2.11099119047878,-2.04631251763378,21.2319340466368,17.0650568640029,9,-36.3415681837482,3805810530.43398,2119.34677553177,35.3224462588628,0.588707437647714,891.722439425564,1.58222485325818e-05,240,451,11,12,3,-20.8816377067621,-22.8658920365687,-20.2894541523737,-2.47591291477914,-2.6443017984838,-2.56010735663147,-20.5855459295679,-16.5455257676003,9,891.722439425564,1.00469685251975,1.10181858963755,1.05400834422497,346.066530820367
3805810565.94385,2154.85664701462,35.9142774502436,0.598571290837394,-36.0552653262264,-5.55749461866539e-06,154,382,7,20,3,21.5088536541227,23.9505779496761,21.616137318295,-2.08054997650986,-2.04632966005789,-2.06343981828387,21.5624954862089,17.3307439065,10,-36.0552653262264,3805810570.25214,2159.16493582726,35.9860822637876,0.599768037729793,933.862295026734,8.90704339651337e-06,239,350,11,17,3,-21.320541021485,-23.89518017477,-21.2065010850549,-1.91372632323091,-1.80751795174923,-1.86062213749007,-21.26352105327,-17.0904447567485,10,933.862295026734,1.00469849513115,1.10206035951602,1.05371927574455,353.538717450828
3805810596.94526,2185.85805702209,36.4309676170349,0.607182793617249,-36.0021501686339,6.00650714063151e-06,162,408,7,27,3,20.2114752504963,22.8650126506038,20.024126101768,-1.7207952365478,-1.58387961200953,-1.65233742427866,20.1178006761322,16.1695779462565,11,-36.0021501686339,3805810601.21661,2190.12939882278,36.5021566470464,0.608369277450773,915.747754197952,8.0821878271918e-06,236,433,11,24,3,-21.901684073585,-24.509037907915,-21.770792014914,-2.15784660410898,-2.12489102722359,-2.14136881566629,-21.8362380442495,-17.5507630676748,11,915.747754197952,1.00469879986986,1.10195643058052,1.05133577901531,346.711520397286
3805810628.58876,2217.50154781342,36.9583591302236,0.615972652170393,-35.7324769097998,-6.49867308985916e-06,151,384,7,35,3,21.5951599081084,24.5254538262034,21.6355242036276,-2.12914114525158,-2.15232037160954,-2.14073075843056,21.615342055868,17.3732190627584,12,-35.7324769097998,3805810632.7607,2221.6734919548,37.0278915325801,0.617131525543001,947.108256835129,1.58860145730771e-05,223,401,11,32,3,-20.8873119455505,-23.3120903441759,-20.6323799839175,-1.91521360998431,-2.22157784812033,-2.06839572905232,-20.759845964734,-16.6856185168041,12,947.108256835129,1.00470034707191,1.10213635585087,1.05440190019049,349.550828347541
3805810644.3073,2233.2200949192,37.2203349153201,0.620338915255335,-35.7516553577348,2.98902802518138e-06,153,387,7,39,3,21.6074559038377,23.9411946849427,21.4966130292274,-1.48533458440871,-1.69195500730055,-1.58864479585463,21.5520344665325,17.3223359161944,13,-35.7516553577348,3805810648.71499,2237.62778091431,37.2937963485718,0.621563272476196,918.301893392504,4.13717169153738e-06,237,423,11,35,3,-21.1518169392699,-23.5470736640034,-21.1556972206487,-2.02224102953321,-2.15658403457503,-2.08941253205412,-21.1537570799593,-17.0022225325248,13,918.301893392504,1.004700237039,1.10197108449696,1.05378923834508,352.876111864392
3805810659.80226,2248.71505379677,37.4785842299461,0.624643070499102,-35.6368772229459,9.55459350763721e-06,154,379,7,42,3,22.249167321872,22.7421506078142,20.9216885351074,-1.56911136183428,-2.91376136133657,-2.24143636158543,21.5854279284897,17.349175738037,14,-35.6368772229459,3805810664.10378,2253.01656961441,37.5502761602402,0.625837936004003,919.91421415673,1.24908998530828e-05,237,407,11,38,3,-21.1170745339278,-23.3229103083053,-20.8750040448185,-1.90416282888384,-2.1649042306704,-2.03453352977712,-20.9960392893732,-16.8754576763932,14,919.91421415673,1.004700895558,1.10198033489874,1.05401385877906,351.817749427535
3805810691.83754,2280.75032782555,38.0125054637591,0.633541757729318,-35.2489413981508,7.12950137802018e-06,160,392,7,49,3,20.6562657301397,21.7370041554202,20.3993037213873,-1.33516246115572,-1.42494051524109,-1.3800514881984,20.5277847257635,16.4991004996388,15,-35.2489413981508,3805810695.72044,2284.633228302,38.0772204717,0.634620341195001,921.847489384515,1.25759842403367e-05,238,422,11,43,3,-20.4980916107884,-23.0354690473799,-20.6318225090238,-2.06342112209835,-2.09104942517127,-2.07723527363481,-20.5649570599061,-16.5289775704002,15,921.847489384515,1.00470312127035,1.1019914267193,1.05330327068377,339.486620900921
3805810723.03912,2311.95191407204,38.5325319012006,0.64220886502001,-54.2985779498445,-5.55887043185945e-06,166,404,7,55,3,22.6474496132585,26.4885329392969,21.1380801135208,-3.08630324686089,-1.44957388024732,-2.26793856355411,21.8927648633896,17.5961962053649,16,-54.2985779498445,3805810727.33996,2316.25274825096,38.6042124708494,0.643403541180823,865.140605435104,1.89578970055027e-05,237,408,11,48,3,-21.2931037565827,-23.5175329917854,-20.7063152407348,-2.23950722774517,-2.16881801666559,-2.20416262220538,-20.9997094986587,-16.8784075880698,16,865.140605435104,1.00459382739053,1.10166608112318,1.05414051494672,355.14374569258
3805810768.56356,2357.476354599,39.29127257665,0.654854542944166,-34.0308198008273,2.38135966498319e-06,161,404,7,66,3,21.4454270667,24.7983453279489,21.3677299669292,-1.61050354045199,-1.80922936095594,-1.70986645070396,21.4065785168146,17.2054264510608,17,-34.0308198008273,3805810772.69412,2361.6069085598,39.3601151426633,0.656001919044389,926.464664816778,1.96407078423069e-05,240,352,11,58,3,-21.5531080891216,-23.7849210716946,-21.2602756214226,-2.04840304043918,-2.21154556685207,-2.12997430364562,-21.4066918552721,-17.2055175462582,17,926.464664816778,1.00471011002498,1.10201791693687,1.05336388468071,353.629838030122
3805810832.87481,2421.78760051727,40.3631266752879,0.672718777921465,-52.2506721399101,3.64944649623648e-06,164,408,7,81,3,21.8061086614251,23.2810599197542,21.8144313812863,-1.61502892523875,-1.71491937004217,-1.66497414764046,21.8102700213557,17.5298914039651,18,-52.2506721399101,3805810837.02841,2425.94119739532,40.4323532899221,0.673872554832035,895.673681702583,1.11949915230672e-05,235,562,11,70,3,-20.835255987382,-23.0374869722536,-20.7775713620736,-3.22785026549491,-3.26851236652906,-3.24818131601198,-20.8064136747278,-16.7230470721738,18,895.673681702583,1.00460557688354,1.10184125918284,1.05436863451098,352.267168452667
3805810849.7657,2438.6784901619,40.6446415026983,0.677410691711638,-31.5825996843006,6.6789431228711e-06,160,402,7,2,4,21.0172298057872,22.5738687881526,21.1431212676016,-1.53355284863774,-1.45845856008902,-1.49600570436338,21.0801755366944,16.943081748779,19,-31.5825996843006,3805810854.13487,2443.04766607285,40.7174611012141,0.678624351686901,903.13258298201,6.37932952144778e-07,240,431,11,3,4,-21.0805642473662,-23.8853583675381,-21.4915517094296,-2.03445184407493,-1.76494433752275,-1.89969809079884,-21.2860579783979,-17.1085586934254,19,903.13258298201,1.00472415624966,1.10188405329379,1.05306802623489,350.470116561982
3805810865.14366,2454.05645489693,40.9009409149488,0.68168234858248,-30.8772091005894,2.47422548943658e-06,150,379,7,5,4,21.6253426094394,22.5031329141658,21.4364009548937,-1.53013492885513,-1.65722483668144,-1.59367988276828,21.5308717821666,17.3053265184021,20,-30.8772091005894,3805810874.29556,2463.20835256577,41.0534725427628,0.684224542379379,154.848773845591,2.39955256661116e-05,257,374,11,6,4,-23.2508235910348,-26.2538736031094,-23.2088985695543,-2.1424957401299,-2.04562891300316,-2.09406232656653,-23.2298610802946,-18.6708803544399,20,154.848773845591,1.00472820330187,1.09759090888178,1.04939715484316,387.412865565135
3805810913.03231,2501.94510412216,41.6990850687027,0.694984751145045,-28.556075264548,7.00747701415629e-06,163,399,7,15,4,21.1522952674842,22.0692210817744,20.9973261947464,-1.4795470904229,-1.56333002324475,-1.52143855683383,21.0748107311153,16.9387698141211,21,-28.556075264548,3805810917.30623,2506.21902537346,41.7703170895577,0.696171951492627,874.284946197281,8.5241685850655e-06,233,496,11,15,4,-20.566487551119,-23.4522867324262,-21.1897715295686,-2.50089674807745,-2.3278170258099,-2.41435688694367,-20.8781295403438,-16.7806883271862,21,874.284946197281,1.00474152039177,1.10171854514146,1.05345735362401,347.705636756139
3805810930.47717,2519.38996052742,41.989832675457,0.69983054459095,-28.0211338010269,4.09099676563568e-06,165,418,7,18,4,21.0591133157468,23.8206779188559,20.9483495693351,-1.39498196820351,-1.51282612841083,-1.45390404830717,21.003731442541,16.8816402046041,22,-28.0211338010269,3805810934.66039,2523.57318258286,42.0595530430476,0.70099255071746,912.279426755628,-5.03869876646365e-07,226,411,11,18,4,-21.1370545192221,-23.2826690188282,-20.6317726929629,-1.73318457255988,-2.05420095327422,-1.89369276291705,-20.8844136060925,-16.7857391124375,22,912.279426755628,1.00474458952267,1.10193653167265,1.05347898558931,346.400931726279
3805810946.38249,2535.29528427124,42.2549214045207,0.704248690075345,-25.8492268347459,1.27317552976792e-06,184,457,7,21,4,21.1056407856355,24.8848035280515,21.3217547319391,-1.59388721100899,-1.63936960792851,-1.61662840946875,21.2136977587873,17.050399542232,23,-25.8492268347459,3805810950.79731,2539.71010136604,42.328501689434,0.705475028157234,867.093021364985,4.94251694954903e-06,235,438,11,21,4,-20.9731331234166,-23.0542224374458,-20.4935603342246,-2.44947175161252,-2.59956450219514,-2.52451812690383,-20.7333467288206,-16.6643198933852,23,867.093021364985,1.00475705045011,1.10167728276009,1.05377210121353,347.860489312352
