fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3805803482.84217,123.73016166687,2.0621693611145,0.0343694893519084,-34.2332253320438,1.49393144052177e-05,103,274,7,3,0,20.8490664861423,21.4148234089288,20.7045538462722,-1.22611053050345,-1.41445191176925,-1.32028122113635,20.7768101662073,16.6992534057482,1,-34.2332253320438,3805803487.4588,128.346793413162,2.1391132235527,0.0356518870592117,509.738394923699,2.77275919473767e-07,158,381,11,4,0,-21.1326298045189,-23.6244723239938,-21.1901832851463,-2.62608793252171,-2.62569315880796,-2.62589054566484,-21.1614065448326,-17.0083707502404,1,509.738394923699,1.00470894875947,1.09962702455742,1.0517327613308,355.123340550459
3805803523.78682,164.67481303215,2.7445802172025,0.0457430036200417,-33.9463180420495,-1.86128951920998e-06,107,282,7,15,0,21.4874352177064,21.9133571501968,21.2021766950159,-2.03717796288416,-1.860738342524,-1.94895815270408,21.3448059563611,17.1557770759988,2,-33.9463180420495,3805803528.81869,169.706681728363,2.82844469547272,0.0471407449245453,545.908907907915,1.25216959339818e-06,179,439,11,14,0,-21.6333742181853,-25.1024775074057,-23.0664848892161,-2.2565105915995,-1.38989165738464,-1.82320112449207,-22.3499295537007,-17.9636399539766,2,545.908907907915,1.00471059483869,1.09983454640114,1.05117848769126,369.19636382978
3805803550.4146,191.302598953247,3.18837664922078,0.0531396108203464,-34.7235755574841,5.38617780365091e-06,109,288,7,20,0,20.985535157547,24.112020257774,20.9732102826533,-1.95774752193652,-1.58811374497228,-1.7729306334544,20.9793727201001,16.8620620077863,3,-34.7235755574841,3805803553.29568,194.183674573898,3.23639457623164,0.0539399096038606,671.993818235844,8.1916987323069e-06,162,330,11,20,0,-21.4888330420245,-24.2322806855658,-21.6617748100375,-1.94217749589339,-2.24410804619074,-2.09314277104206,-21.575303926031,-17.3410386235721,3,671.993818235844,1.00470613546282,1.10055793600493,1.0519608864785,356.833157415077
3805803576.24397,217.131964683533,3.61886607805888,0.0603144346343146,-33.8303607292093,-5.23101226168125e-07,116,296,7,26,0,20.7529219432726,23.441166591819,20.6749683545476,-1.62293479159261,-1.78804431392846,-1.70548955276053,20.7139451489101,16.6487259741644,4,-33.8303607292093,3805803579.49487,220.382865190506,3.6730477531751,0.0612174625529183,598.420783772909,4.83953078701723e-05,156,252,11,27,0,-21.6168590384997,-24.1526140703741,-21.6021874684549,-1.73709755248729,-1.65480818691822,-1.69595286970275,-21.6095232534773,-17.3685422305179,4,598.420783772909,1.00471126012302,1.10013582388928,1.05141393488777,356.483350429622
3805803602.42224,243.310233354568,4.05517055590947,0.0675861759318246,-33.8283932112786,8.2578080507874e-06,128,336,7,33,0,20.8897182906677,24.8363858845981,21.0633040669753,-1.57640475954479,-1.49652607710718,-1.53646541832599,20.9765111788215,16.8597620588259,5,-33.8283932112786,3805803605.31048,246.198471784592,4.10330786307653,0.0683884643846088,671.397869078809,2.79782574387457e-05,162,254,11,34,0,-22.0096807244258,-24.5462078909681,-21.7944303528935,-1.84087280524543,-1.8292885647078,-1.83508068497661,-21.9020555386597,-17.6036635374243,5,671.397869078809,1.0047112714113,1.10055451685331,1.05159849417402,359.581162316757
3805803616.63417,257.522167444229,4.29203612407049,0.0715339354011748,-39.7086862492585,8.36017136215778e-07,135,348,7,36,0,21.7188308437637,25.8279149284264,21.5615985262636,-1.88947189295558,-2.09855934125005,-1.99401561710282,21.6402146850137,17.3932103094247,6,-39.7086862492585,3805803619.80838,260.69637465477,4.3449395775795,0.072415659626325,597.552264600254,2.54584472512419e-05,168,348,11,37,0,-22.1697956453253,-25.0755316245654,-22.4897888954772,-2.22102219713516,-2.46539549532114,-2.34320884622815,-22.3297922704012,-17.9474547169729,6,597.552264600254,1.00467753428257,1.10013084091599,1.05165569487363,370.240343397619
3805803630.06783,270.955827713013,4.51593046188354,0.0752655076980591,-34.0518971772035,-1.83217983132456e-05,98,259,7,39,0,21.4680486789797,22.173292407469,21.4006214187103,-2.24340188608172,-1.83518405848356,-2.03929297228264,21.434335048845,17.2277356197124,7,-34.0518971772035,3805803635.0727,275.960697889328,4.59934496482213,0.0766557494137022,558.06412249589,9.36309300468788e-06,179,433,11,40,0,-21.7220439549744,-24.9106884114857,-22.5150382624929,-2.38289056307123,-1.69405624754376,-2.03847340530749,-22.1185411087336,-17.7776626915019,7,558.06412249589,1.0047099890973,1.09990428476905,1.05155939625895,367.725797687716
3805803656.25083,297.138823032379,4.95231371720632,0.0825385619534387,-33.7812815965798,-2.73964417609126e-06,133,338,7,45,0,21.3710832554114,25.2477547976136,21.4643005103636,-2.05519596129431,-1.88861428977034,-1.97190512553233,21.4176918828875,17.214358761399,8,-33.7812815965798,3805803659.26154,300.149540662766,5.00249234437942,0.0833748724063238,617.635689204021,4.1807979859147e-05,169,320,11,46,0,-21.6986835158292,-25.0052723336365,-22.3915778355479,-1.8446757893089,-1.8199664251562,-1.83232110723255,-22.0451306756886,-17.7186594367078,8,617.635689204021,1.00471154170576,1.10024606596972,1.05178922521575,365.658577014379
3805803697.65895,338.546943426132,5.6424490571022,0.0940408176183701,-41.3663756959128,1.30211724986261e-05,121,319,7,57,0,20.3513386244523,23.6834691801973,20.4505172210022,-1.29842206355728,-1.29051941303469,-1.29447073829598,20.4009279227272,16.3971400021804,9,-41.3663756959128,3805803700.53576,341.423753023148,5.69039588371913,0.0948399313953188,676.491915560739,5.29355667975799e-05,157,286,11,56,0,-21.4282480139362,-24.2486887971726,-21.2808646585879,-1.96269935284127,-1.88997001899163,-1.92633468591645,-21.3545563362621,-17.1636138932708,9,676.491915560739,1.00466802358609,1.10058374303317,1.05153060256996,349.898370036931
3805803869.4546,510.342600107193,8.50571000178655,0.141761833363109,-37.8290666962474,-4.70701965228583e-06,119,304,7,86,0,21.460643557164,22.047768775011,21.5673317924671,-1.76584445600524,-1.96562845020298,-1.86573645310411,21.5139876748156,17.2917560046934,10,-37.8290666962474,3805803872.75314,513.641137838364,8.56068563063939,0.14267809384399,301.340885692219,1.72725967723258e-05,171,256,11,76,0,-22.8150486154742,-26.2337912459951,-23.1594061577163,-1.62420476153108,-1.53331811354867,-1.57876143753988,-22.9872273865953,-18.4758647816236,10,301.340885692219,1.0046883182633,1.09843138115139,1.05000813923427,381.549521472513
