fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3801479970.0147,299.920165300369,4.99866942167282,0.0833111570278803,-2.48672821169657,7.82805990573233e-07,172,422,7,2,0,52.6012686312044,59.7951984273513,52.5884352282707,-7.6258332859079,-7.32953751675958,-7.47768540133374,52.5948519297375,41.3443731889692,1,-2.48672821169657,3801479974.72867,304.63413643837,5.07723560730616,0.0846205934551027,482.175583644105,1.20490959315222e-05,202,493,11,2,0,-57.5336388358829,-60.9517692035641,-56.9437818589816,-8.66811804908848,-9.2352976952704,-8.95170787217944,-57.2387103474323,-44.9948714490347,1,482.175583644105,1.00584451152211,1.10373769102269,1.05272159694133,881.974056604121
3801479984.91296,314.818418502808,5.24697364171346,0.0874495606952243,-2.01910544842282,3.55557797293214e-06,172,401,7,5,0,51.8382692283983,58.9212731562859,51.8478118837361,-7.34335840977923,-7.08292418014176,-7.21314129496049,51.8430405560672,40.7533805564153,2,-2.01910544842282,3801479989.72696,319.632426023483,5.32720710039139,0.0887867850065231,479.692458752866,1.14143340976411e-06,204,488,11,4,0,-57.3234229119684,-60.5270700779935,-56.370081583166,-7.84042928543431,-8.17651174032555,-8.00847051287993,-56.8467522475672,-44.6867564651402,2,479.692458752866,1.00584720672312,1.10372337922854,1.05253234844419,872.941134031639
3801480099.27696,429.182426452637,7.15304044087728,0.119217340681288,-2.10651374228298,4.30002728295461e-06,185,396,7,20,0,101.082229216202,118.714583725984,101.032761841054,-22.4933737664727,-21.812572973072,-22.1529733697724,101.057495528628,79.4404519716086,3,-2.10651374228298,3801480104.57884,434.484304666519,7.24140507777532,0.120690084629589,461.508585972441,7.42966209691017e-05,201,315,11,16,0,-113.411627999342,-115.301417704616,-112.299604201444,-24.8366952962718,-25.3580893309543,-25.097392313613,-112.855616100393,-88.7148558714269,3,461.508585972441,1.00584670293473,1.10361857425277,1.05203639356802,1719.8740862394
3801480405.63078,735.536238908768,12.2589373151461,0.204315621919102,-2.30122420534547,-4.01065493933034e-07,174,433,7,10,1,30.4528230699463,33.8753979053863,30.5262739869533,-3.1877798673956,-3.20734597487408,-3.19756292113484,30.4895485284498,23.9675790780329,4,-2.30122420534547,3801480410.29942,740.204885959625,12.3367480993271,0.205612468322118,490.166509039392,1.10368352602939e-05,217,481,11,16,1,-34.319527764121,-37.9160884877795,-33.8297490496191,-3.46569595560179,-3.74065661903842,-3.6031762873201,-34.0746384068701,-26.7857882451091,4,490.166509039392,1.00584558069715,1.10378374769899,1.05209553190588,518.218472704194
3801480552.95924,882.864698886871,14.7144116481145,0.245240194135242,-2.6407710510182,3.80176567041987e-06,185,369,7,29,1,99.959256610858,117.190725350715,99.9833730275656,-21.9337742238882,-21.2992556640866,-21.6165149439874,99.9713148192118,78.5866144009514,5,-2.6407710510182,3801480556.79726,886.702724456787,14.7783787409465,0.246306312349108,518.021133205608,5.50977637430133e-05,205,389,11,35,1,-109.773371454658,-110.368901296752,-108.813258075646,-25.2097577521328,-25.5308911833589,-25.3703244677458,-109.293314765152,-85.914560587536,5,518.021133205608,1.00584362367736,1.1039442912337,1.05270893837353,1676.86091324514
3801480583.4802,913.385665416718,15.223094423612,0.253718240393533,-2.66025099800724,1.69094943651493e-06,173,429,7,34,1,29.1482251811072,32.8303416038348,29.244892483674,-3.04575115063124,-2.94882163899846,-2.99728639481485,29.1965588323906,22.951170692764,6,-2.66025099800724,3801480587.21682,917.122278928757,15.2853713154793,0.254756188591321,524.605654542659,4.36517434169442e-05,220,341,11,41,1,-32.7335325471078,-36.3433713172637,-32.6524365220043,-3.50811088593067,-3.51078400190155,-3.50944744391611,-32.6929845345561,-25.6996816924897,6,524.605654542659,1.0058435114023,1.10398224192812,1.05214072194309,495.735497337154
3801480691.60009,1021.50555181503,17.0250925302506,0.283751542170842,-2.81420003329572,4.66896104983436e-08,184,441,7,11,2,99.1804482722022,116.540930753953,99.0449820020489,-21.8690103375852,-21.2225733608459,-21.5457918492155,99.1127151371255,77.9116763723488,7,-2.81420003329572,3801480695.59586,1025.50132441521,17.0916887402534,0.284861479004224,509.652865520484,3.80948783727197e-05,202,450,11,11,2,-109.282691613695,-107.670759612151,-107.76355662446,-25.5343511213499,-26.0581452252114,-25.7962481732806,-108.523124119077,-85.3091201626729,7,509.652865520484,1.0058426240982,1.10389605969894,1.0526473677577,1664.61068431729
3801480722.50133,1052.40679240227,17.5401132067045,0.292335220111741,-2.86861911878096,-1.29647978651737e-06,197,483,7,16,2,53.5704719624899,62.8402988803562,53.6914235656003,-7.96214698033264,-7.89372321920849,-7.92793509977056,53.6309477640451,42.1588394582226,8,-2.86861911878096,3801480726.20148,1056.10694146156,17.6017823576927,0.293363039294879,520.149435341527,2.54917796670877e-05,205,475,11,16,2,-58.1185299282147,-61.8040473784579,-57.6980020058826,-9.47384775359777,-9.97052028864386,-9.72218402112082,-57.9082659670487,-45.521203521329,8,520.149435341527,1.00584231044714,1.10395655796348,1.05301818615434,893.652504086576
3801480751.36211,1081.26756882668,18.0211261471113,0.300352102451854,-2.78276521286014,-8.18853758114744e-07,174,431,7,21,2,52.0824990213392,58.9046775174807,52.1419116676617,-7.4972867889957,-7.51298483770968,-7.50513581335269,52.1122053445005,40.964968745259,9,-2.78276521286014,3801480755.14804,1085.05350279808,18.0842250466347,0.301403750777245,519.083968562548,1.06842631870821e-05,206,492,11,20,2,-56.49751825398,-60.1559438012652,-55.8493718780417,-8.21360970423492,-8.64354455657385,-8.42857713040438,-56.1734450660108,-44.1574753213837,9,519.083968562548,1.00584280527663,1.10395041701533,1.0530568543164,867.643626810098
3801480871.90611,1201.81157207489,20.0301928679148,0.333836547798581,-3.20311580485673,3.62449900203503e-06,172,350,7,38,2,52.73274999479,60.0213489648151,52.7299418984944,-7.58137585064957,-7.30352137673151,-7.44244861369054,52.7313459466422,41.4516699939969,10,-3.20311580485673,3801480875.78521,1205.69067645073,20.0948446075122,0.334914076791869,528.958007351675,3.12065773269657e-05,204,441,11,34,2,-57.5114834654276,-61.202821278812,-56.5331665243777,-8.78493004518916,-9.15482845248511,-8.96987924883713,-57.0223249949026,-44.8247727332979,10,528.958007351675,1.00584038253456,1.10400732724609,1.05300486530494,878.874686187097
