real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3813156301.51084,34.6808371543884,0.57801395257314,0.00963356587621901,0.000987993820636469,135.799730225978,136.138401269715,144.270961714528,136.094815431445,1.29091009452919,1.15331772737847,1.22211391095383,136.11660835058,105.728834059629,128,231,5,2,0
3813156301.77797,34.9479718208313,0.582466197013855,0.00970776995023092,-0.000151444457682359,135.692453305194,203.265108483844,217.821062631836,203.114790353112,1.49415744313366,1.70822504461136,1.60119124387251,203.189949418478,157.828179125058,112,211,5,3,0
3813156301.87450,35.0444982051849,0.584074970086416,0.00973458283477359,-0.000129508557101631,135.661039023055,169.035655171197,178.889797213844,169.175491550854,1.41223638526525,1.55880392969081,1.48552015747803,169.105573361025,131.353075286716,105,201,5,4,0
3813156301.94806,35.1180639266968,0.585301065444946,0.00975501775741577,6.87094210950923e-05,135.665750975885,184.350600562855,197.802828530896,184.114594199475,1.80175636142338,1.62343010217891,1.71259323180115,184.232597381165,143.103019924788,108,206,5,5,0
3813156302.28480,35.4547998905182,0.590913331508636,0.00984855552514394,0.000733965303869939,135.783806930928,119.187208946261,126.034685394709,118.973804422093,1.05800579782362,1.23655731488105,1.14728155635233,119.080506684177,92.4960097339529,95,189,5,6,0
3813156302.78089,35.9508955478668,0.599181592464447,0.00998635987440745,-2.80713812878759e-05,135.73192229896,127.536610658471,134.895815816773,127.613358471301,1.01165748435816,0.876621145539506,0.944139314948832,127.574984564886,99.0941115611707,96,190,5,7,0
3813156302.82183,35.9918341636658,0.599863902727763,0.00999773171212938,0.000148380371122027,135.74334033712,177.286974235563,189.557633452047,177.404141561393,1.53016966707594,1.45727848297675,1.49372407502634,177.345557898478,137.753498926207,105,204,5,8,0
3813156303.03241,36.2024073600769,0.603373456001282,0.010056224266688,-2.62495663541799e-05,135.727475005526,190.520022546576,202.878503131238,190.360212942321,1.46786486813191,1.72548312360698,1.59667399586944,190.440117744449,147.924723156777,106,203,5,9,0
3813156303.18041,36.3504135608673,0.605840226014455,0.0100973371002409,9.17751021674108e-05,135.753291190457,158.911478419296,168.754155091588,159.013587620551,1.54248657624765,1.61723710520317,1.57986184072541,158.962533019923,123.47444943731,103,200,5,10,0
3813156303.27034,36.4403455257416,0.607339092095693,0.0101223182015949,2.64596408392971e-05,135.741087855876,142.697469906698,151.737229266983,142.820879306241,1.3489952839714,1.48522217019208,1.41710872708174,142.75917460647,110.888460014973,100,196,5,11,0
