real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num,total_volume_au,total_volume_fl,total_density_gcm3
3815066239,731.630671,12.19384452,0.203230742,0.000937151,738.5466037,78.35980219,85.78953812,78.30689137,0.177865732,0.342667127,0.260266429,78.33334678,59.57279947,114,216,0,753,0,170.2031428,1208.249896,0.049305032
3815066239,732.0021727,12.20003621,0.203333937,-0.000112783,738.4945203,83.74550575,91.45849888,83.60304474,0.318108775,0.312850124,0.31547945,83.67427525,63.63459529,123,228,0,756,0,219.4777513,1558.04391,0.04084262
3815066239,732.241363,12.20402272,0.203400379,-0.00016751,738.4747889,56.54038454,62.26805779,56.54923298,0.055966413,0.152902205,0.104434309,56.54480876,43.00253586,113,213,0,760,0,147.6129395,1047.884991,0.041037458
3815066239,732.3502314,12.20583719,0.20343062,0.000193949,738.5199291,88.72823608,96.17331873,88.77813878,0.777374487,0.621253621,0.699314054,88.75318743,67.49712676,111,208,0,761,0,170.7570271,1212.181848,0.055682344
3815066239,732.5234334,12.20872389,0.203478732,0.000174486,738.5028128,85.66556884,93.15002402,85.55446478,0.16129994,0.24619098,0.20374546,85.61001681,65.1067339,119,222,0,762,0,232.2386836,1648.632103,0.039491366
3815066240,732.9707782,12.21617964,0.203602994,-3.62E-05,738.4689755,97.7796956,105.8567456,97.61993178,0.0580306,0.00811738,0.03307399,97.69981369,74.30106907,122,226,0,763,0,274.1595002,1946.222508,0.038177068
3815066240,733.4282882,12.2238048,0.20373008,0.000481604,738.520386,64.66033116,71.16387661,64.84686086,-0.237034628,-0.001423708,-0.119229168,64.75359601,49.24534887,127,234,0,765,0,312.8835958,2221.119809,0.022171406
3815066241,733.5715659,12.22619276,0.203769879,-0.000404624,738.5168728,123.3497278,134.8235886,122.9177924,0.337996703,0.644674681,0.491335692,123.1337601,93.64367923,116,217,0,1,1,206.4792752,1465.769425,0.063887046
3815066242,734.6571465,12.24428577,0.20407143,-6.14E-06,738.4068974,95.36709603,104.5419433,95.393436,0.896263704,1.113580793,1.004922248,95.38026602,72.5370445,109,207,0,3,1,132.4041215,939.9195768,0.077173671
3815066242,734.9649873,12.24941645,0.204156941,0.000338527,738.5092878,211.5112639,225.5631102,211.1462937,-0.501191645,-0.425722596,-0.46345712,211.3287788,160.7163166,128,232,0,4,1,353.6181636,2510.289189,0.064023029
3815066242,735.4092276,12.25682046,0.204280341,0.00079212,738.6098984,77.41132246,84.2254347,77.23032361,0.108731771,0.222523579,0.165627675,77.32082303,58.80277143,119,219,0,5,1,234.1565771,1662.246978,0.035375472
3815066244,737.3393698,12.2889895,0.204816492,-0.000214059,738.6414605,108.3314371,117.4279911,107.9188255,0.435517049,0.213974152,0.3247456,108.1251313,82.2295616,127,231,0,8,1,302.6899739,2148.756617,0.038268439
3815066245,738.110512,12.30184187,0.205030698,0.000301846,738.6343916,20.86011757,22.03366738,20.76925059,0.260787764,0.229871229,0.245329497,20.81468408,15.8296441,107,203,0,9,1,46.34038655,328.9643557,0.048119633
3815066245,738.3488953,12.30581492,0.205096915,-0.000172735,738.5644083,129.8124616,140.0761106,129.5597553,-0.15359407,-0.168526753,-0.161060411,129.6861085,98.62676437,129,235,0,10,1,340.0279336,2413.81392,0.040859307
3815066246,738.8187149,12.31364525,0.205227421,5.02E-05,738.5907497,190.1034188,201.8100397,189.4464654,-0.578752401,-0.533672835,-0.556212618,189.7749421,144.3245442,128,234,0,12,1,350.2593568,2486.445458,0.058044524
3815066246,738.9001398,12.31500233,0.205250039,0.000424361,738.5807817,169.8288811,179.3830121,169.9280573,-1.051619642,-1.47258318,-1.262101411,169.8784692,129.1932031,129,236,0,13,1,322.3479081,2288.305727,0.056458017
3815066246,739.3448536,12.32241423,0.20537357,-0.000107989,738.5551467,30.98671864,33.2171545,30.85214831,-0.010491136,0.247479275,0.11849407,30.91943347,23.51434333,101,200,0,16,1,65.47606481,464.8060381,0.050589582
3815066246,739.5552499,12.32592083,0.205432014,-0.000582731,738.6606067,69.94440423,76.43495344,69.69154912,0.303202331,0.444215718,0.373709024,69.81797667,53.09682906,120,221,0,17,1,213.0263144,1512.246002,0.035111238
3815066247,739.9354897,12.33225816,0.205537636,0.000611594,738.7377845,280.5425614,296.0063683,279.8991845,1.007040645,0.531754508,0.769397576,280.220873,213.1090086,146,257,0,18,1,553.0997002,3926.382581,0.05427617
3815066247,740.2718427,12.33786405,0.205631067,0.0005519,738.704511,89.51695295,96.81199399,89.34203793,-0.255327492,-0.034015988,-0.14467174,89.42949544,68.0114615,130,237,0,20,1,385.2534458,2734.863928,0.024868316
3815066247,740.353256,12.33922093,0.205653682,9.94E-05,738.5740022,114.3272312,122.9314761,114.0914723,-0.362350498,-0.35353672,-0.357943609,114.2093517,86.85663372,131,238,0,21,1,399.4444705,2835.60416,0.030630733
3815066247,740.5252502,12.3420875,0.205701458,9.66E-05,738.5622769,99.02093034,106.919164,98.62952654,-0.316790223,-0.124179976,-0.220485099,98.82522844,75.15695114,131,236,0,22,1,352.5858677,2502.961055,0.030027216
3815066248,740.7276609,12.34546101,0.205757684,0.000467972,738.6590597,211.166217,226.499306,210.6381134,0.737216894,0.480307688,0.608762291,210.9021652,160.3918754,118,218,0,23,1,228.0201273,1618.685122,0.099087755
3815066249,741.8924177,12.36487363,0.206081227,0.000405159,738.6394856,137.3221947,149.095903,137.1238288,0.841895277,0.429152843,0.63552406,137.2230118,104.3586071,127,231,0,28,1,272.7739953,1936.38699,0.053893466
3815066249,741.976522,12.36627537,0.206104589,0.000166085,738.6874872,109.4888482,119.5263935,109.4077142,0.312620198,0.265457248,0.289038723,109.4482812,83.23582198,125,230,0,29,1,278.9326566,1980.106522,0.042036032
3815066249,742.52321,12.37538683,0.206256447,0.000838517,738.7747813,88.20284733,93.91339525,87.8732804,-0.175451024,0.139116881,-0.018167071,88.03806386,66.95327265,147,257,0,31,1,519.5358868,3688.11745,0.01815378
3815066252,745.3424561,12.42237427,0.207039571,-3.01E-05,738.9827762,86.27895165,93.93077148,86.27325115,0.029001487,0.341760259,0.185380873,86.2761014,65.61329369,123,225,0,34,1,259.0761289,1839.147624,0.035675926
3815066253,746.406543,12.44010905,0.207335151,0.000308479,739.061567,104.5670359,113.1323779,104.3016098,-0.134540847,-0.082077289,-0.108309068,104.4343228,79.42268814,133,238,0,39,1,369.3987005,2622.313161,0.030287263
3815066256,749.073571,12.48455952,0.208075992,-2.07E-05,739.1457754,130.9348417,141.4217405,130.5894718,0.289720633,0.056087558,0.172904095,130.7621567,99.44510304,126,231,0,41,1,287.4517224,2040.582259,0.04873369
3815066256,749.2654605,12.48775767,0.208129295,0.000394472,739.1355911,37.69500518,40.48789422,37.4194518,0.16431457,-0.172011097,-0.003848263,37.55722849,28.56241095,102,200,0,43,1,91.93628988,652.6437223,0.04376417
3815066257,749.9522438,12.49920406,0.208320068,0.000257728,739.1681486,100.003323,108.9836637,99.99085614,0.378027909,0.407403585,0.392715747,99.99708957,76.04815586,124,228,0,44,1,263.015624,1867.113586,0.040730332
3815066257,750.2887628,12.50481271,0.208413545,0.000165925,739.1613594,197.2618185,208.3222455,196.9444301,-1.472523921,-1.442328616,-1.457426269,197.1031243,149.8976538,120,222,0,47,1,312.5496653,2218.74928,0.067559528
3815066258,750.7803452,12.51300575,0.208550096,0.000147025,739.1689164,124.9224409,135.9561822,124.6607123,0.165951685,0.327830572,0.246891128,124.7915766,94.9044548,127,232,0,52,1,298.7563224,2120.832139,0.044748688
3815066258,750.8683879,12.51447313,0.208574552,-0.000181908,739.156295,83.87998415,91.95632952,83.48428149,0.101096002,0.241378474,0.171237238,83.68213282,63.64057101,120,223,0,53,1,184.3333535,1308.558417,0.048634108
3815066258,751.0291488,12.51715248,0.208619208,0.000142256,739.1727784,75.29223131,82.13972028,75.13679165,0.052591248,0.028459614,0.040525431,75.21451148,57.20091371,121,222,0,55,1,246.0227287,1746.48324,0.032752054
3815066259,751.7831748,12.52971958,0.20882866,0.000726991,739.3944799,171.3260792,182.0780537,172.4722277,-2.152959894,-1.845611168,-1.999285531,171.8991535,130.729941,121,224,0,62,1,305.4005556,2167.998683,0.060299825
3815066259,751.8561945,12.53093657,0.208848943,-6.95E-06,739.2406433,102.5282894,109.7755881,102.4455624,-0.620150789,-0.304955363,-0.462553076,102.4869259,77.94168556,133,240,0,64,1,437.8104172,3107.959009,0.025078093
3815066259,752.0096605,12.53349434,0.208891572,0.000144591,739.2129193,93.74667734,102.0947908,93.73054559,-0.05875738,0.000513081,-0.029122149,93.73861147,71.28856015,111,210,0,65,1,155.4998518,1103.873152,0.064580391
3815066259,752.1955605,12.53659267,0.208943211,5.56E-05,739.3142367,70.50105399,76.73806922,70.33940124,0.270439397,0.446048369,0.358243883,70.42022761,53.55484313,118,221,0,67,1,161.2225417,1144.49778,0.046793313
3815066260,752.9632103,12.54938684,0.209156447,-0.000589064,739.4156568,179.5517986,174.7434727,179.9326031,-4.405359163,-3.547750745,-3.976554954,179.7422009,136.6946074,122,227,0,72,1,373.1035326,2648.61328,0.051609878
3815066260,753.1649177,12.55274863,0.209212477,0.000128555,739.3983329,186.6723233,201.6772631,186.480207,0.369571468,0.254546034,0.312058751,186.5762652,141.8919386,140,249,0,76,1,403.9990793,2867.936734,0.049475268
3815066260,753.27721,12.55462017,0.209243669,0.00067298,739.3972483,38.20230004,41.66857032,38.3388833,-0.042744142,0.220629502,0.08894268,38.27059167,29.10492628,110,205,0,77,1,112.2980153,797.1889537,0.036509445
3815066261,753.6892302,12.56148717,0.20935812,-6.36E-05,739.4542703,75.03277097,80.86327362,74.77064121,-0.29800264,-0.05087201,-0.174437325,74.90170609,56.96302405,120,222,0,79,1,300.7164913,2134.747122,0.026683734
3815066261,753.9052489,12.56508748,0.209418125,0.000340525,739.3962623,65.35059658,70.64184225,65.23350411,0.246426149,0.362603812,0.304514981,65.29205035,49.65484538,120,223,0,80,1,177.367614,1259.109542,0.039436478
3815066262,754.9420581,12.58236763,0.209706127,0.000471184,739.5054358,63.16692491,67.9516733,63.00460806,0.635963091,0.7454906,0.690726845,63.08576649,47.97695836,116,216,0,82,1,171.9804521,1220.866783,0.039297456
3815066262,755.5596304,12.59266051,0.209877675,0.000148225,739.4698521,130.4538781,140.3379019,130.0147133,-0.302565577,-0.419922732,-0.361244155,130.2342957,99.04366278,130,236,0,83,1,356.0707999,2527.700134,0.039183312
3815066264,757.4482918,12.6241382,0.210402303,0.000503205,739.5624037,130.1372729,136.1813912,129.8522941,-0.582924239,-0.12218582,-0.352555029,129.9947835,98.86151283,144,254,0,84,1,583.4941572,4142.148864,0.023867204
3815066264,757.5305209,12.62550868,0.210425145,5.13E-07,739.5182349,86.18865634,94.33015503,86.14729263,0.24507458,0.137900353,0.191487467,86.16797449,65.53106277,119,222,0,85,1,208.0820922,1477.147614,0.044363246
3815066265,757.6354952,12.62725825,0.210454304,3.58E-05,739.4977542,157.8427882,172.2846286,157.6064215,0.472700656,0.541774085,0.50723737,157.7246049,119.9501444,125,228,0,86,1,259.2729921,1840.545131,0.065170988
3815066265,757.8844175,12.63140696,0.210523449,0.000847512,739.5492111,538.2586809,535.5963677,532.8195572,-18.29962217,-20.52262935,-19.41112576,535.5391191,407.2794775,126,233,0,87,1,284.0258403,2016.262369,0.201997262
3815066265,757.9139636,12.63189939,0.210531657,-0.000284801,739.5622074,98.00761118,107.0347967,97.46726057,0.354805064,0.495204991,0.425005028,97.73743588,74.32968088,119,221,0,88,1,224.5325614,1593.927347,0.046633042
3815066265,758.2694812,12.63782469,0.210630411,-0.000208778,739.5229288,71.73474326,78.42294929,71.57058373,0.487653077,0.650803248,0.569228162,71.65266349,54.49211517,106,203,0,89,1,106.9997646,759.5773629,0.071740046
3815066265,758.3141692,12.63856949,0.210642825,-6.19E-05,739.5144333,35.57329285,38.06522656,35.73194353,0.217249535,0.174771038,0.196010287,35.65261819,27.11394778,109,209,0,90,1,75.64371231,536.9848406,0.050492948
3815066265,758.4495416,12.64082569,0.210680428,3.23E-05,739.5585671,82.48644579,89.55631362,82.17384722,-0.036519383,-0.021276879,-0.028898131,82.33014651,62.61238042,126,230,0,91,1,297.5019927,2111.927816,0.029647027
3815066266,758.6119587,12.64353265,0.210725544,0.000398737,739.5947736,91.32811157,99.11032252,90.88876082,0.257513791,-0.016425275,0.120544258,91.10843619,69.28830214,120,222,0,93,1,222.4944999,1579.459415,0.043868365
3815066267,760.2957222,12.67159537,0.211193256,0.000284141,739.6253199,161.0014916,168.5046243,160.6170121,-1.829755767,-2.154907177,-1.992331472,160.8092518,122.2960298,124,230,0,97,1,371.7133314,2638.744423,0.046346296
3815066268,760.78583,12.67976383,0.211329397,0.000255404,739.5872964,94.54799655,102.9711763,94.54506768,0.712664479,0.541624901,0.62714469,94.54653212,71.90298679,115,217,0,98,1,200.4774617,1423.163334,0.050523355
3815066268,760.8263829,12.68043971,0.211340662,-5.79E-05,739.5965454,105.6883357,115.4925809,105.4132288,0.28384794,0.162731162,0.223289551,105.5507823,80.27175966,123,226,0,99,1,262.0851396,1860.508198,0.043145072
3815066268,761.3342681,12.68890447,0.211481741,0.000123427,739.630201,97.38758128,106.4639623,97.36818429,0.408449383,0.127420151,0.267934767,97.37788278,74.05623943,119,223,0,100,1,223.5549127,1586.987147,0.046664675
3815066269,762.1392517,12.70232086,0.211705348,0.000206282,739.6569229,356.4579682,364.5121254,354.9555322,-7.448990999,-7.908068895,-7.678529947,355.7067502,270.516297,130,237,0,102,1,428.3546872,3040.834015,0.088961218
3815066269,762.5514104,12.70919017,0.211819836,0.00013997,739.6441353,96.97121127,106.9035343,99.79809735,-2.607740999,-2.366611695,-2.487176347,98.38465431,74.82189289,128,232,0,104,1,293.9099865,2086.428633,0.035861228
3815066270,762.6689446,12.71114908,0.211852485,0.000258143,739.6325291,262.3555409,274.7697206,261.8270508,-2.043173102,-1.981981849,-2.012577475,262.0912959,199.3213983,129,235,0,105,1,436.918619,3101.628249,0.064263471
3815066270,762.9357362,12.7155956,0.211926593,-8.32E-05,739.5702364,39.72957387,42.9180568,39.4477973,-0.028038957,-0.009557018,-0.018797987,39.58868559,30.10734157,107,204,0,106,1,105.1862652,746.7035677,0.04032034
3815066272,764.8173878,12.74695646,0.212449274,0.000696706,739.6382678,491.6724763,452.7596805,482.805693,-20.96966623,-22.9392969,-21.95448157,487.2390846,370.547123,143,255,0,108,1,492.2678233,3494.545026,0.10603587
3815066272,765.1876767,12.75312794,0.212552132,0.000496068,739.5825857,58.18918998,62.36474603,57.94739478,0.577533762,0.653625835,0.615579799,58.06829238,44.16115077,129,236,0,109,1,205.5319797,1459.044697,0.030267168
3815066272,765.4451013,12.75741835,0.212623639,-0.000488812,739.6888047,118.313798,130.29201,118.3538787,0.810289133,0.564523723,0.687406428,118.3338384,89.99332103,114,214,0,110,1,153.4242013,1089.13838,0.082627995
3815066273,765.61731,12.7602885,0.212671475,-0.000405483,739.6712805,28.16076865,30.73720926,28.18175644,0.068476779,0.316892135,0.192684457,28.17126254,21.42434919,102,197,0,112,1,84.13699064,597.2775149,0.035870008
3815066273,765.6687753,12.76114626,0.212685771,0.00071229,739.7296967,319.1084491,329.0861235,319.1658413,-2.415976299,-1.319717681,-1.86784699,319.1371452,242.7049773,135,243,0,113,1,441.0353214,3130.852182,0.07752042
3815066273,766.1218886,12.76869814,0.212811636,0.000623416,739.7564655,124.9834881,135.8866904,124.6509033,0.203204209,0.23200812,0.217606165,124.8171957,94.92393823,131,236,0,116,1,272.7578264,1936.272209,0.049024067
3815066273,766.1868052,12.76978009,0.212829668,0.000279705,739.6668025,127.6301696,139.5801727,127.4566797,0.18663391,0.297081325,0.241857618,127.5434246,96.99724537,125,230,0,117,1,263.3669293,1869.607456,0.051881075
3815066274,766.8881962,12.78146994,0.213024499,-4.75E-05,739.6859897,112.586583,121.6217552,112.2476816,-0.05041201,0.030881386,-0.009765312,112.4171323,85.49364421,130,234,0,118,1,323.6378353,2297.462751,0.0372122
3815066275,768.045176,12.80075293,0.213345882,0.000285583,739.7031781,85.01122706,93.84503121,85.01319493,-0.096881944,-0.034232875,-0.065557409,85.01221099,64.65210037,121,224,0,119,1,212.6330647,1509.454373,0.042831437
3815066275,768.1295638,12.8021594,0.213369323,0.00016457,739.6266075,98.16406977,107.3498226,97.88426782,0.140182926,0.154890941,0.147536933,98.02416879,74.54774232,125,228,0,120,1,249.2250433,1769.216053,0.042136031
3815066276,768.5805414,12.80967569,0.213494595,0.000448094,739.6784321,73.46448399,80.16828492,73.43578356,0.057584697,0.374475347,0.216030022,73.45013378,55.85909795,126,230,0,121,1,210.9014302,1497.161726,0.037309996
3815066277,770.1383386,12.83563898,0.213927316,-0.000160487,739.6671798,154.7305821,162.1883658,154.4506482,-1.392490089,-1.125235311,-1.2588627,154.5906151,117.5667336,115,217,0,123,1,295.4934502,2097.669435,0.056046359
3815066278,770.5642333,12.84273722,0.21404562,0.000292839,739.7159842,155.2341897,168.9704839,154.746587,-0.331097693,-0.113954891,-0.222526292,154.9903883,117.8707626,135,242,0,128,1,360.6742429,2560.379375,0.046036444
3815066278,770.6823435,12.84470572,0.214078429,0.000452896,739.7518975,71.03725426,77.53089581,70.70098602,0.429528785,0.562257735,0.49589326,70.86912014,53.89622755,128,235,0,129,1,254.5741792,1807.188871,0.02982324
3815066278,770.7153022,12.84525504,0.214087584,-0.002340456,739.9596125,85.43338758,91.85759764,84.88487819,0.777376387,0.699588147,0.738482267,85.15913289,64.76383501,110,208,0,130,1,165.0695619,1171.807275,0.055268333
3815066278,770.8481646,12.84746941,0.21412449,-3.67E-06,739.6653478,153.4522464,164.4751576,153.2913087,-0.767224403,-0.822770149,-0.794997276,153.3717775,116.6398031,137,244,0,131,1,433.422688,3076.811092,0.037909316
3815066280,772.5866313,12.87644385,0.214607398,0.000286332,739.3087687,35.22410006,38.18680437,35.32473385,-0.113366481,0.11720522,0.001919369,35.27441696,26.82632435,106,202,0,135,1,110.4903511,784.3565812,0.034201695
3815066280,773.2119033,12.88686506,0.214781084,0.000158276,739.2882719,121.0308811,129.2429026,121.0181576,-0.408733685,-0.413827196,-0.41128044,121.0245193,92.03959383,130,237,0,136,1,415.5973507,2950.271348,0.031196993
3815066280,773.5458624,12.89243104,0.214873851,-7.72E-06,739.2760461,65.91528229,71.49180986,65.74513192,-0.025846717,0.073782949,0.023968116,65.8302071,50.06411558,114,213,0,139,1,202.0700935,1434.46922,0.034900795
3815066281,773.8548737,12.89758123,0.214959687,0.000355689,739.2699751,88.71715679,96.15836067,88.46258884,-0.055158392,0.047916266,-0.003621063,88.58987282,67.3729254,121,224,0,141,1,274.3137654,1947.317617,0.03459781
3815066281,773.9725695,12.89954282,0.21499238,0.000125085,739.271502,189.1357819,207.818941,189.0753825,0.836632764,0.829245589,0.832939176,189.1055822,143.8154936,122,224,0,142,1,215.6216572,1530.670001,0.09395591
3815066281,774.0490031,12.90081672,0.215013612,5.41E-05,739.2315428,120.9122248,130.981868,120.5515835,0.248937893,0.416653459,0.332795676,120.7319041,91.8170589,123,226,0,144,1,249.1219051,1768.483889,0.051918516
3815066281,774.2697713,12.90449619,0.215074936,-0.000204167,739.2521378,115.3136529,125.3947306,114.9415704,0.807157274,0.870656785,0.838907029,115.1276116,87.55497373,114,213,0,145,1,190.6264428,1353.232237,0.064700627
3815066281,774.3655863,12.9060931,0.215101552,-0.000257403,739.3136354,175.4926152,182.997919,175.3505868,-1.134495563,-1.215735261,-1.175115412,175.421601,133.4087753,114,216,0,146,1,307.6686019,2184.099248,0.061081828
3815066282,774.7364872,12.91227479,0.21520458,0.000340841,739.2918097,285.3352099,291.5948058,284.6939356,-5.099171306,-4.424877478,-4.762024392,285.0145727,216.754635,131,237,0,148,1,460.0642537,3265.936089,0.066368303
3815066283,776.3427644,12.93904607,0.215650768,0.000115322,739.2454739,183.6783923,195.7107503,183.6399746,-0.265012036,0.100396399,-0.082307819,183.6591834,139.6734872,113,215,0,152,1,265.9763326,1888.13127,0.073974458
3815066283,776.5600877,12.94266813,0.215711135,0.000160223,739.2649804,137.9501909,149.8828524,137.433753,0.796716971,0.64253124,0.719624105,137.6919719,104.7152531,126,231,0,154,1,302.2096359,2145.346761,0.048810409
3815066284,776.6724389,12.94454065,0.215742344,0.000353514,739.3786894,107.5450732,117.2518052,107.476515,0.120582884,0.096271959,0.108427422,107.5107941,81.76235591,128,233,0,155,1,293.924173,2086.529341,0.039185817
3815066284,776.7618749,12.94603125,0.215767187,0.000137195,739.2512495,97.37768985,105.3757005,97.27911595,0.200044954,0.112585932,0.156315443,97.3284029,74.01860979,122,227,0,156,1,265.2838594,1883.215493,0.039304376
3815066284,776.8322802,12.94720467,0.215786744,0.000223406,739.2669788,184.6929265,201.0443582,184.2396163,1.654986121,1.548187385,1.601586753,184.4662714,140.2872805,123,226,0,157,1,214.1567104,1520.270535,0.09227784
3815066284,776.8996377,12.94832729,0.215805455,0.000472564,739.3121507,386.0472008,379.6517423,383.9168641,-9.657135229,-9.348253617,-9.502694423,384.9820324,292.7802572,137,247,0,158,1,432.2278257,3068.32892,0.095420102
3815066284,777.3514981,12.9558583,0.215930972,5.48E-05,739.2400903,76.5953652,83.47519173,76.72730853,0.357727811,0.285593222,0.321660516,76.66133687,58.30122976,112,214,0,162,1,166.9683192,1185.286305,0.049187466
3815066286,779.0724072,12.98454012,0.216409002,9.83E-05,739.2981968,72.29216428,79.07140931,71.87863985,0.277277942,0.34575047,0.311514206,72.08540207,54.82121445,109,208,0,166,1,155.2295461,1101.954287,0.049749082
3815066289,782.0959752,13.03493292,0.217248882,0.000273708,739.2261877,69.22391544,76.11668194,69.37158402,0.194851596,0.018209727,0.106530661,69.29774973,52.70119455,108,206,0,167,1,124.4601492,883.5263544,0.059648696
3815066290,783.2514081,13.05419014,0.217569836,-0.000209365,739.3094434,73.12772788,79.24068506,72.90854356,0.209991075,0.423882191,0.316936633,73.01813572,55.53056184,118,218,0,177,1,218.8386612,1553.507093,0.03574529
3815066291,783.6551046,13.06091841,0.217681974,0.000454101,739.3789583,129.753843,139.7660639,129.4683244,-0.198189192,-0.143837748,-0.17101347,129.6110837,98.56970776,140,250,0,179,1,390.8553409,2774.63105,0.035525339
3815066291,783.7517316,13.06252886,0.217708814,-4.10E-05,739.3320997,124.3769296,134.9427626,124.3200166,0.346058442,0.295040648,0.320549545,124.3484731,94.56747293,118,220,0,180,1,219.715067,1559.728583,0.060630724
3815066291,783.8854299,13.06475716,0.217745953,-0.00039011,739.3263428,133.518932,145.7274065,133.277255,1.785775029,1.30377623,1.544775629,133.3980935,101.4497427,113,213,0,181,1,144.5504125,1026.144512,0.098864966
3815066292,784.5900517,13.07650086,0.217941681,-6.19E-05,739.2633545,98.24518024,107.0290339,98.15415889,0.604810131,0.405151371,0.504980751,98.19966956,74.68121131,123,226,0,182,1,213.6211028,1516.468327,0.049246799
3815066292,785.2756081,13.0879268,0.218132113,-0.000987153,739.4270033,100.8343907,108.2279553,100.6175951,0.122150649,-0.00504623,0.058552209,100.7259929,76.60248953,132,240,0,183,1,384.6189273,2730.359564,0.028055825
3815066292,785.3906274,13.08984379,0.218164063,0.000186611,739.1986691,101.9580353,110.1897248,101.8580182,0.257912317,0.448544475,0.353228396,101.9080267,77.50143063,115,216,0,185,1,206.5762339,1466.457722,0.052849414
3815066293,785.5654471,13.09275745,0.218212624,0.000269673,739.263002,232.6560329,232.767923,232.0926933,-5.492769361,-5.253249262,-5.373009312,232.3743631,176.7215612,136,246,0,186,1,528.5634775,3752.203138,0.047098079
3815066293,786.2150741,13.10358457,0.218393076,0.000282383,739.222147,149.4604459,161.0372211,149.359698,-0.216467248,-0.259171302,-0.237819275,149.4100719,113.6269114,132,238,0,188,1,386.4467081,2743.334741,0.041419266
3815066293,786.5199707,13.10866618,0.21847777,9.80E-06,739.2110275,102.1528596,111.138512,101.7571548,1.131458208,0.745047207,0.938252707,101.9550072,77.53715943,104,203,0,191,1,104.6966473,743.227834,0.104324887
3815066294,787.3554695,13.12259116,0.218709853,7.82E-05,739.2387787,112.5822261,121.4015325,112.3142614,-0.111629395,0.000540198,-0.055544599,112.4482437,85.51730457,132,239,0,193,1,368.9008475,2618.778967,0.032655411
3815066295,787.7206776,13.12867796,0.218811299,0.00016901,739.2627229,170.7995762,179.6506326,170.4919185,-1.904141655,-1.699292066,-1.801716861,170.6457474,129.776721,135,242,0,194,1,474.6607915,3369.555006,0.038514498
3815066295,787.8300338,13.13050056,0.218841676,0.00076872,739.328781,115.4060043,125.5364753,115.2655089,-0.049138954,0.109944275,0.030402661,115.3357566,87.71326878,121,224,0,195,1,245.5380227,1743.042375,0.050321937
3815066295,787.9580157,13.13263359,0.218877227,0.000623416,739.2659484,268.5643815,272.1000732,268.1582927,-3.587537156,-3.285046806,-3.436291981,268.3613371,204.0897878,128,234,0,196,1,446.4936087,3169.599851,0.064389764
3815066297,789.6081111,13.16013519,0.219335586,0.000112428,739.181948,78.60549016,85.02606351,78.2391502,-0.265766972,-0.069241812,-0.167504392,78.42232018,59.64046407,132,237,0,197,1,416.9712904,2960.024767,0.020148637
3815066297,790.0964622,13.16827437,0.21947124,0.000107831,739.173351,99.42158601,108.1922084,99.32485492,-0.002633964,0.055531233,0.026448634,99.37322046,75.5737011,131,238,0,198,1,327.0714808,2321.837752,0.032549088
3815066300,792.7270875,13.21211812,0.220201969,0.000330558,739.1210381,269.5905769,281.5420719,269.2147506,-2.283995914,-2.399850662,-2.341923288,269.4026637,204.8817205,133,240,0,203,1,450.3409587,3196.911687,0.064087388
3815066300,792.9642997,13.21607166,0.220267861,-5.98E-05,739.0903008,121.0746182,131.2973777,120.8941557,-0.300763863,-0.159441477,-0.23010267,120.984387,92.00907303,132,238,0,205,1,391.963496,2782.497699,0.03306708
3815066300,792.9857416,13.21642903,0.220273817,6.42E-05,739.1534948,131.7119292,143.1821421,131.4438515,-0.105911138,-0.002173769,-0.054042454,131.5778903,100.0654715,132,237,0,206,1,346.8047809,2461.921874,0.040645267
3815066300,793.1539764,13.21923294,0.220320549,3.34E-05,739.0843977,75.18414972,82.40543724,75.29770672,-0.17642207,0.021934742,-0.077243664,75.24092822,57.22100374,130,237,0,208,1,311.734286,2212.961008,0.025857213
3815066300,793.19188,13.21986467,0.220331078,0.002384934,739.440435,149.9036411,158.8560511,149.4179006,-1.111675861,-1.108113757,-1.109894809,149.6607709,113.8175689,132,241,0,209,1,413.2850872,2933.856892,0.03879452
3815066303,796.4069982,13.27344997,0.221224166,-7.72E-05,739.0640572,101.3208508,110.6779788,101.1160309,0.643365454,0.402549131,0.522957293,101.2184409,76.97699802,120,223,0,211,1,218.2456247,1549.297204,0.049685107
3815066306,798.9299889,13.31549981,0.221924997,0.000120841,739.0326823,76.47085456,83.77553807,76.22795596,1.113426044,0.510000422,0.811713233,76.34940526,58.06400462,102,200,0,214,1,101.3134717,719.211112,0.080732908
3815066306,798.9622362,13.31603727,0.221933954,-0.000443747,739.1004538,83.22197099,90.69891593,83.37539376,0.484156861,0.175414983,0.329785922,83.29868237,63.34895553,115,215,0,215,1,193.4387509,1373.196445,0.046132479
3815066306,799.1986136,13.31997689,0.221999615,0.000343149,739.0363499,118.5451947,128.0478608,118.1428024,-0.390996283,-0.161165082,-0.276080683,118.3439986,90.00104789,133,240,0,216,1,416.9808104,2960.092348,0.030404811
3815066308,801.2779419,13.35463237,0.222577206,0.000167125,739.0282538,130.1523925,142.0434249,130.0586788,1.452276117,1.558584376,1.505430246,130.1055356,98.94574028,111,209,0,219,1,152.2635139,1080.898811,0.091540243
