real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num,total_volume_au,total_volume_fl,total_density_gcm3
3815062729.48186,1185.68022179604,19.7613370299339,0.329355617165565,0.000480567381105697,738.456429881932,104.151489281875,113.805635655165,103.709870534462,0.0490733047599904,0.102190313117497,0.0756318089387437,103.930679908168,79.0396658350718,172,292,0,38,0,348.917384337757,3069.79546739353,0.0257475348682373
3815062733.24372,1189.4420800209,19.8240346670151,0.330400577783585,0.000603028855397955,738.644607576756,136.127197621554,149.859124494448,136.152393577225,-0.204500039012467,-0.335543321924134,-0.2700216804683,136.139795599389,103.534817250676,169,287,0,40,0,326.651875746008,2873.90222612127,0.0360258662628236
3815062734.26194,1190.46029853821,19.8410049756368,0.330683416260613,-0.000212745101496557,738.500258429812,243.322870877312,258.866620336211,242.990218288202,-2.24288867398911,-2.51551325702376,-2.37920096550644,243.156544582757,184.921450012773,177,298,0,43,0,490.189719449583,4312.71769902008,0.0428781717047674
3815062734.35466,1190.55302023888,19.8425503373146,0.330709172288577,-0.000330490578562183,738.459180847178,85.6007314931386,94.6857186245319,85.4796325361619,0.399330919606477,-0.0442436441846913,0.177543637710893,85.5401820146503,65.0536242799831,148,260,0,44,0,173.626602057559,1527.57695643874,0.0425861518830734
3815062734.81868,1191.01703739166,19.8502839565277,0.330838065942129,0.000126600968779156,738.437287169533,120.913739622586,131.913133075544,120.945776620427,0.00414396998429538,-0.0841223978437814,-0.039989213929743,120.929758121506,91.9675275855546,170,288,0,45,0,331.438764583844,2916.01755289181,0.0315387427947238
3815062742.48248,1198.68084168434,19.9780140280724,0.332966900467873,-0.000257881743496659,738.201164366749,84.2396160170077,93.0988943355456,84.2270905513214,0.597391625563184,0.277473409463792,0.437432517513488,84.2333532841646,64.0597762049726,154,268,0,54,0,226.018983454453,1988.52817915697,0.0322146685555799
3815062747.29777,1203.4961309433,20.058268849055,0.334304480817583,0.00102982735172744,738.160913615336,91.7255596167769,100.215762915466,91.4116271579451,0.627670295553773,0.532457267225209,0.580063781389491,91.568593387361,69.6382533888893,164,279,0,60,0,295.965638906859,2603.9229273283,0.0267435923920913
3815062747.70321,1203.90157461166,20.0650262435277,0.334417104058795,9.3090007454844e-06,737.915781498555,45.9389225854256,50.5758681292662,45.8103649222539,0.14451765923663,0.214997377969479,0.179757518603054,45.8746437538397,34.887835967303,146,260,0,61,0,128.554937820962,1131.03382963524,0.0308459703442772
3815062757.18884,1213.38720059395,20.2231200098991,0.337052000164986,-7.08272493803131e-05,737.715745341888,37.5194962357846,41.0347329344914,37.4104331538452,0.245126213029928,0.218645793468151,0.23188600324904,37.4649646948149,28.492243990104,149,258,0,66,0,145.102444177758,1276.61975424365,0.0223185047038417
3815062757.6234,1213.8217587471,20.230362645785,0.337172710763084,3.61072006439078e-05,737.702433814782,145.914432154076,159.062163635528,146.030561345841,-0.0133124642231871,0.00116880020659017,-0.00607183200829846,145.972496749959,111.012622783015,171,289,0,67,0,347.770222005917,3059.70266639042,0.03628216035579
