mass_pg,volume_fl,density_gcm3,node_dev_hz,snacs
113.785875218109,4308.35159160145,1.03141053609457,1.25222575955105,0.000173999913293128
63.4465684649701,1880.30130122527,1.03874276687658,0.0206622310408591,0.000209230903410628
90.1896060618588,3413.66546272658,1.0314201653755,0.128411885118382,3.69976685912762e-05
94.383054144119,3589.06192069004,1.03129741593479,0.180098201867396,2.68132968691232e-05
43.3926082670247,1989.70491414961,1.02680856465622,0.486742092823148,0.000428683891523672
223.973970322202,7192.54030572422,1.03613975880593,-1.33452977348652,-0.000676243878141609
52.5868249705526,2201.70450525149,1.02888459706792,0.358666330808884,0.000319463384517747
122.519779858396,4732.99860568787,1.03088629113712,0.0928308259039732,-0.000152109656780605
172.314215098865,5981.82771117681,1.03380628186213,0.712858752889324,-0.000214512669593835
67.7813664687027,3107.28464541718,1.02681369723198,-0.272686268406962,-4.86420138422581e-05
107.893040688746,4530.87023181086,1.02881287372374,0.737287551388326,1.72161409737146e-05
87.4304319385252,4741.46988164987,1.02343952068047,0.678953460780321,-2.96271050667525e-05
100.367148323869,3987.20400002185,1.03017231331111,0.826407868561324,0.000132263656884361
165.64417363977,5544.95202116752,1.03487296788276,-1.22411726059299,-0.000497787604024058
50.2171532868538,2152.8904636052,1.02832545669916,0.569665004045095,0.000427494855845068
85.6758771504942,3153.74400912351,1.03216640187112,0.541896460895939,0.000204916175006092
122.544072750386,4726.79871161351,1.03092538422449,0.665520755476424,-3.01217731929034e-05
102.063507083907,4007.8508111493,1.03046589478829,0.445040020805305,3.33630339748999e-05
64.4821601103433,2676.52310372341,1.02909176293701,0.759742985191942,0.000378834838560182
209.738093332842,7273.65901275448,1.03383529362114,-0.950290791056757,-0.000631868787155219
150.277954671242,4579.50702902104,1.03781531259127,1.35409451604289,0.000143868729036353
89.4156427971884,3485.6316947357,1.03065263648831,1.23980426650968,0.000345737363803613
97.1052335757965,3043.83046738862,1.03690231342257,1.77169723628756,0.000629406162190396
67.6284597204868,2883.28966704188,1.02845531234462,0.962192152958293,0.00040187822409902
164.926223430652,6384.47236641992,1.03083239678475,0.247472965726437,-0.000347140544827937
113.906678527179,3872.84377995069,1.03441163780395,0.68200711729755,0.000115929811942708
119.842993292334,4210.47531637759,1.03346305566172,-0.740147659608854,-0.000279744527559209
114.985839451636,4460.65299214258,1.0307778042036,0.600133227488913,-1.86346203804178e-06
107.256870492039,4448.23041896712,1.02911225597368,0.856781172494344,5.78199841320922e-05
62.1494039066762,2184.18605213412,1.03345426278863,0.729988750838701,0.00049304687221714
101.829248875961,4011.50546966291,1.03038429765235,1.18525555072397,0.000217311024555264
136.740488910912,3966.07061165049,1.03947757296838,1.44086733913656,0.000291037889065972
192.451009221465,6352.6159380532,1.03529476535307,1.35835619004171,-0.000167944517083937
57.6359273174821,2807.87193788709,1.02552655127885,0.447902610205325,0.000237462559259677
124.342737738166,5088.89894966072,1.0294341141312,0.288744578082569,-0.000161139691307272
