fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3807116286.01429,7964.19037842751,132.736506307125,2.21227510511875,-67.1336147717957,-1.79756093834888e-06,182,443,7,52,18,29.5803513480611,33.1711139618399,29.5502564864324,-3.17347631809993,-3.17886496319043,-3.17617064064518,29.5653039172467,23.7629596739098,253,-67.1336147717957,3807116290.42884,7968.60493206978,132.810082201163,2.21350137001938,1245.71106376338,3.9208504273969e-06,251,597,11,45,18,-30.949553462362,-33.8798581613507,-30.3248506173343,-3.54556594853158,-3.79112589897958,-3.66834592375558,-30.6372020398482,-24.6244922302201,253,1245.71106376338,1.00394645656425,1.10729192860559,1.05469916595397,468.210662241448
3807116313.77817,7991.95425915718,133.19923765262,2.21998729421033,-67.315625194371,-1.65962389347279e-06,200,486,7,60,18,29.9637882898208,35.0426793697903,29.9598632057401,-3.2891006686897,-3.38076180357939,-3.33493123613455,29.9618257477805,24.0816620385184,254,-67.315625194371,3807116317.01349,7995.18957614899,133.253159602483,2.22088599337472,1329.20223510134,6.15159164895311e-06,262,509,11,52,18,-30.9701909890245,-34.1153433957259,-30.5259567432194,-3.76671001147069,-3.94987851741063,-3.85829426444066,-30.7480738661219,-24.7136048855167,254,1329.20223510134,1.00394541231203,1.10777094425621,1.05518586100435,469.973676130742
3807116386.77745,8064.95353913307,134.415892318885,2.24026487198141,-67.2987717230372,2.81453154963318e-06,199,461,7,82,18,99.8059246744525,117.203806258959,100.006306325563,-21.7158623953663,-21.7995742418016,-21.757718318584,99.9061155000078,80.2990221392165,255,-67.2987717230372,3807116392.29374,8070.46983027458,134.507830504576,2.24179717507627,1261.10098001215,3.40152317344115e-05,264,523,11,76,18,-102.036236003133,-105.321821298777,-100.054907103358,-28.0023769809031,-28.1384145557417,-28.0703957683224,-101.045571553245,-81.2148540318655,255,1261.10098001215,1.0039455090058,1.10738022549527,1.05536961439074,1561.50547565464
3807116400.93765,8079.11374473572,134.651895745595,2.24419826242659,-67.2977148065148,-2.90925858670901e-06,136,360,7,86,18,4.02291624021083,4.17352826821218,4.13188126939439,-0.276606192640611,-0.198565324736793,-0.237585758688702,4.07739875480261,3.27718810048503,256,-67.2977148065148,3807116404.81901,8082.99510002136,134.716585000356,2.2452764166726,1522.26957587577,-2.75759790861793e-06,288,475,11,79,18,-3.47046043115517,-3.83130360167562,-3.55864413889572,-0.315693934819198,-0.199974287278742,-0.25783411104897,-3.51455228502545,-2.82480316977863,256,1522.26957587577,1.00394551506967,1.10887863356482,1.06030180141097,58.1512429800315
3807116414.94126,8093.11735057831,134.885289176305,2.24808815293842,-67.2745130058299,5.64297720888937e-07,135,350,7,89,18,3.89862348912924,4.17203825731047,3.92924079241758,-0.138767858787426,-0.0931475605763033,-0.115957709681865,3.91393214077341,3.14580265732913,257,-67.2745130058299,3807116418.73616,8096.91224503517,134.948537417253,2.24914229028755,1476.09434932766,-3.01289916018985e-06,298,567,11,82,18,-3.66138058263978,-3.89731925486789,-3.45492135654033,-0.0938362107012798,-0.196033926422462,-0.144935068561871,-3.55815096959005,-2.8598453863594,257,1476.09434932766,1.00394564818585,1.10861371146787,1.05877155027249,57.3780373437006
3807116442.75888,8120.93497085571,135.348916180929,2.25581526968214,-67.7479566564686,-4.38649348784963e-06,200,475,7,96,18,98.7661199604054,115.842635220128,99.5717156404582,-21.6850605886615,-22.0686820813688,-21.8768713350151,99.1689178004318,79.7065033118858,258,-67.7479566564686,3807116446.76151,8124.93759775162,135.415626629194,2.25692711048656,1289.11364810988,3.50009228478108e-05,258,388,11,87,18,-101.785844901145,-107.259250105224,-100.321844397411,-25.4821688321285,-25.9922263148763,-25.7371975735024,-101.053844649278,-81.2215034898906,258,1289.11364810988,1.00394293188765,1.10754094316421,1.05525429398692,1553.38895813533
3807116457.35697,8135.53306055069,135.592217675845,2.25987029459741,-67.2435401406558,1.41858786467855e-07,178,434,7,100,18,30.245761403553,33.8473880400011,30.1208379367912,-3.08287473227619,-3.21428704731368,-3.14858088979493,30.1832996701721,24.2596705548978,259,-67.2435401406558,3807116460.75829,8138.93438100815,135.648906350136,2.2608151058356,1405.68715776566,-5.4066679621554e-07,262,508,11,90,18,-31.1833340575217,-34.2074746031322,-30.7524114150685,-3.23515352234456,-3.49907046288825,-3.36711199261641,-30.9678727362951,-24.8902670873637,259,1405.68715776566,1.00394582588712,1.10820976280918,1.05540893818843,471.399211397536
3807116471.29038,8149.4664721489,135.824441202482,2.26374068670803,-67.3104057716577,8.11729312400898e-07,177,443,7,104,18,29.7246351246531,33.644586870985,29.7513307295494,-3.02550627148425,-3.0095056890762,-3.01750598028022,29.7379829271013,23.9017495324274,260,-67.3104057716577,3807116474.64749,8152.8235771656,135.88039295276,2.26467321587933,1380.63584090663,4.32773232325219e-06,265,518,11,1,19,-30.2018705597243,-33.3279963584523,-30.1413358531822,-3.52665290473009,-3.5137352866352,-3.52019409568265,-30.1716032064533,-24.2502695828511,260,1380.63584090663,1.00394544225753,1.10806603536289,1.05562893099378,462.463934166737
3807116485.64616,8163.82224559784,136.063704093297,2.26772840155496,-67.4367982431831,1.23463594317254e-06,200,472,7,3,19,99.6930413371261,116.928544210537,99.6340027825064,-21.7571017600709,-21.8500806174365,-21.8035911887537,99.6635220598163,80.1040389199483,261,-67.4367982431831,3807116490.74228,8168.91837334633,136.148639555772,2.2691439925962,1272.29143875233,3.26690922494466e-05,260,536,11,4,19,-100.642048697097,-103.891583595745,-98.7239631654154,-28.3480191462148,-28.5188316249257,-28.4334253855702,-99.6830059312561,-80.119698980559,261,1272.29143875233,1.00394471710335,1.1074444287492,1.0556895149624,1548.05975159393
3807116528.12763,8206.30372166634,136.771728694439,2.27952881157398,-67.3615639406271,-9.21779886111853e-07,199,456,7,17,19,100.771696489907,118.120053493824,100.707154146672,-22.3730908761917,-22.243309695085,-22.3082002856384,100.739425318289,80.9687905834414,262,-67.3615639406271,3807116531.48346,8209.65955233574,136.827659205596,2.28046098675993,1382.03451081583,2.22725928247276e-05,257,498,11,15,19,-102.070445118059,-105.900569113793,-99.6821288775648,-25.4162655898696,-26.5543485169989,-25.9853070534342,-100.876286997812,-81.0787924484825,262,1382.03451081583,1.0039451487467,1.10807405998113,1.0559742617373,1556.22085269947
