fwd_lin_slope_l,fwd_lin_slope_r,fwd_lin_slope_avg,bck_lin_slope_l,bck_lin_slope_r,bck_lin_slope_avg,bck_pk_a_l,bck_pk_a_r,bck_pk_a_mean,bck_pk_a_absmean,bck_pk_c_l,bck_pk_c_r,bck_pk_c_mean,bck_pk_c_absmean,bck_pk_imbal_inner,bck_pk_imbal_outer,bck_pk_slope_inner,bck_maxcurv_l,bck_maxcurv_r,bck_maxcurv_avg,bck_maxcurv_whole,bck_avgcurv_l,bck_avgcurv_r,bck_avgcurv_avg,bck_avgcurv_whole,bck_vtx_pos_l,bck_vtx_pos_r,bck_vtx_pos_avg,bck_pk_a_full,bck_vtx_pos_full,mean_bl_val,bl_vert_yval_l,bl_vert_yval_r,bl_vert_yval_avg,bl_vert_yval_whole
0.00514723462676387,0.00457046342172027,0.00485884902424207,0.0140946140303207,0.00418432813959941,0.00913947108496005,-2.5641818623754e-07,2.95875508215689e-05,1.46655663176657e-05,1.49219845039032e-05,183.603747352012,184.489894122098,184.046820737055,184.046820737055,0.827319161493534,-1.51311205803313,-0.00117684091250858,-2.56264844322101e-07,2.95874533245225e-05,1.46655942401002e-05,-5.94530804836727e-06,-2.56265428062421e-07,2.95857003100651e-05,1.46655942401002e-05,-5.94553430156047e-06,259.774975385632,-0.165522973962837,129.804726205835,-5.94592348637711e-06,0.53925238067082,184.501213734779,378.030122401162,184.480613157122,281.255367779142,185.488091373479
0.00674755823804354,0.00680730311790624,0.00677743067797489,0.0213264827733418,0.00932687347837607,0.0153266781258589,4.62177683255714e-05,-3.39316296609178e-05,6.1430693323268e-06,4.00746989932446e-05,227.175087881678,231.057111408674,229.116099645176,229.116099645176,-1.65589768524288,-5.08168822084264,0.00458697419734869,4.6178238941482e-05,-3.39154270365011e-05,6.13140595249047e-06,-1.27657681432161e-05,4.61538397841651e-05,-3.39224012385461e-05,6.13140595249047e-06,-1.27682417627717e-05,-1.88368409995626,1.89730891471161,0.00681240737767208,-1.27740329978462e-05,1.03407927685911,229.85412150457,225.632078439371,232.230205816043,228.931142127707,231.658733450367
0.00236352678920713,0.00477762521154131,0.00357057600037422,0.0284622772749778,-0.0170418528212638,0.00571021222685699,-2.46366044262509e-05,-3.24094182854095e-05,-2.85230113558302e-05,2.85230113558302e-05,178.298155771801,176.574337621467,177.436246696634,177.436246696634,4.03779631028468,3.09300564411194,-0.0072753086671796,-2.45675021185074e-05,-3.23709690345915e-05,-2.84692355765494e-05,-3.50075967440842e-05,-2.45767122112056e-05,-3.23809285171946e-05,-2.84692355765494e-05,-3.50280712991637e-05,7.05843236407159,-2.4597205579491,2.29935590306125,-3.50493059901297e-05,0.388300272126059,177.705963410119,187.803387516464,178.127521203185,182.965454359824,181.597612790178
0.00597911524200425,0.00476025432013505,0.00536968478106965,0.0167342978010808,-0.0013013741514667,0.00771646182480705,8.60937955514881e-05,6.26409954395915e-05,7.43673954955398e-05,7.43673954955398e-05,172.87673207978,172.943095649235,172.909913864508,172.909913864508,1.5581434540056,0.0651986356879206,-0.00232212139196066,8.60745112189741e-05,6.26409954023007e-05,7.43577533106374e-05,-1.14967199882116e-05,8.6015768986275e-05,6.26384123072576e-05,7.43577533106374e-05,-1.14978506132329e-05,-0.528278243017346,0.60299541286593,0.0373585849242921,-1.14994904561119e-05,0.452059559359327,173.160964844592,172.659889525309,172.733187580277,172.696538552793,174.879560188694
-0.00083201532652104,-0.00145921439081824,-0.00114561485866964,0.0140310698845369,0.0108666790892406,0.0124488744868887,-4.42729307188886e-05,0.000117018815440045,3.63729423605782e-05,8.06458730794669e-05,196.016367050699,198.464551959017,197.240459504858,197.240459504858,-1.13742541175435,-3.50948636780083,0.00325909860101533,-4.42287861354e-05,0.0001170188118626,3.63950128636e-05,-3.15352138713719e-06,-4.42459950891193e-05,0.000116962319256729,3.63950128636e-05,-3.15359063060075e-06,2.14542756980994,0.0161718284725755,1.08079969914126,-3.15391477631919e-06,1.88609873460135,197.783845469416,197.894422680274,198.464264008794,198.179343344534,199.720932698375
0.00365290493809117,0.00238409020285028,0.00301849757047072,0.0264612560491314,-0.0103535047996557,0.00805387562473787,6.88793703446865e-05,-1.05846840667249e-05,2.91473431389808e-05,3.97320272057057e-05,178.668438609614,176.065752997382,177.367095803498,177.367095803498,5.19506825651453,3.25086322948746,-0.00850256670460643,6.87928677188848e-05,-1.05806412098592e-05,2.91061132545128e-05,-2.59058483549466e-05,6.87323761023276e-05,-1.05812715388381e-05,2.91061132545128e-05,-2.59140300162441e-05,-1.6884550488506,-5.00089369239777,-3.34467437062418,-2.59223884643442e-05,0.35705261800399,177.667047854525,177.147773719645,178.162534409825,177.655154064735,181.190933863155
0.00506963493889662,0.00398109847950597,0.00452536670920129,0.0232128789871465,0.00268576394059237,0.0129493214638694,7.43876213750897e-05,1.49854237535193e-05,4.46865225643045e-05,4.46865225643045e-05,168.306374437536,166.222403495707,167.264388966621,167.264388966621,4.37792696076457,1.49781782802802,-0.0096642979266326,7.43310696774058e-05,1.49853587783344e-05,4.46582142278701e-05,-1.79464745910037e-05,7.4263494628485e-05,1.49850658285323e-05,4.46582142278701e-05,-1.79480347419131e-05,-1.08107566077091,-0.401125456566566,-0.741100558668738,-1.79487159794095e-05,0.275669261397253,167.821009343283,167.454288808573,166.198291704339,166.826290256456,169.592857832912
0.00551732845632136,0.00467589037649325,0.0050966094164073,0.00412951521764388,0.0065888911946723,0.00535920320615809,-6.52687239305292e-05,-7.0371403295658e-05,-6.78200636130936e-05,6.78200636130936e-05,161.64057867463,163.332269680795,162.486424177713,162.486424177713,-1.43493650339093,-2.38122584561793,0.00449823355294962,-6.52464935054972e-05,-7.03318149280515e-05,-6.77891542167743e-05,2.68483851616832e-06,-6.52625496494393e-05,-7.0358615672097e-05,-6.77891542167743e-05,2.68480939662255e-06,0.808264524498932,0.954069791032187,0.881167157765559,2.6849095931377e-06,-1.05977252801178,162.873611757441,162.075544267914,163.998703219022,163.037123743468,160.971483473881
0.00711093301388512,0.0034786794713207,0.00529480624260291,0.0157193750328981,0.00195211947024688,0.00883574725157251,4.48119299744682e-05,-3.68223020919116e-05,3.9948139412783e-06,4.08171160331899e-05,183.147585318628,183.834486547108,183.491035932868,183.491035932868,0.588608813440914,-0.99622334155876,-0.00134079456364673,4.47938555173786e-05,-3.68191089258944e-05,3.98737329574208e-06,-1.26393342045001e-05,4.47779515801773e-05,-3.68214400552685e-05,3.98737329574208e-06,-1.26405340676952e-05,-1.39131986497921,0.776673383130859,-0.307323240924178,-1.26419468151269e-05,0.52442256462073,183.893412376536,182.397322338761,184.030751831452,183.214037085106,184.801472362105
-0.00229356021688814,0.00372934246077708,0.00071789112194447,0.00816108659806388,0.00637698889803096,0.00726903774804742,1.19350253251676e-05,-6.54391207475312e-05,-2.67520477111818e-05,3.86870730363494e-05,178.580703167434,181.607402853144,180.094053010289,180.094053010289,-2.36461070855179,-4.02594615351052,0.00841498472794233,1.19333812129809e-05,-6.54004741394966e-05,-2.67335464632578e-05,-2.39963134089422e-06,1.19326176532615e-05,-6.54272385178882e-05,-2.67335464632578e-05,-2.39970109931322e-06,-2.42646574962403,0.908682981723916,-0.758891383950055,-2.40021478588745e-06,3.63429073676492,180.584593129761,177.618773322654,182.35976382528,179.989268573967,186.959980576399
0.00694339688213721,0.00403346871785506,0.00548843279999613,0.0154134445497809,0.00561765940581483,0.0105155519777979,5.56399786457003e-05,-1.72922707489563e-05,1.9173853948372e-05,3.64661246973283e-05,167.631021374562,168.767739916506,168.199380645534,168.199380645534,0.414961842911993,-2.14137528896529,-0.00118560526546284,5.56255658092173e-05,-1.72893240710723e-05,1.91681208690725e-05,-1.02471606529004e-05,5.55982256107919e-05,-1.72905688865503e-05,1.91681208690725e-05,-1.02480176462828e-05,-0.752347010816862,1.94582740802461,0.596740198603871,-1.02489581206284e-05,0.651015185554458,168.742816885891,167.242987793473,169.589030237875,168.416009015674,169.375372617242
-0.00244641457563939,0.00304021213778043,0.000296898781070517,0.00714993350070566,0.0144780208905473,0.0108139771956265,3.4857079632348e-06,-4.09760876678563e-05,-1.87451898523107e-05,2.22308978155455e-05,202.845887823326,210.644318272266,206.745103047796,206.745103047796,-6.70571315572627,-9.71935198378958,0.0194933521968787,3.48523756900609e-06,-4.09283063472875e-05,-1.87215343891407e-05,7.45335188177476e-06,3.48517274009009e-06,-4.09491891688701e-05,-1.87215343891407e-05,7.45212320287563e-06,-7.5164615276412,1.86561446395847,-2.82542353184137,7.45720230566798e-06,-1.46386171789194,207.502596373451,199.619342160711,213.017624130148,206.31848314543,196.684792563431
0.00425908173485934,-0.000656605424164669,0.00180123815534734,0.00577275854614516,0.00183833070027861,0.00380554462321188,-5.03934513383023e-06,-5.09468790109421e-05,-2.79931120723862e-05,2.79931120723862e-05,163.80824449481,165.084153358411,164.446198926611,164.446198926611,-0.966737585401205,-1.39437129455573,0.00324408585705102,-5.03873127051364e-06,-5.09372155682834e-05,-2.79879734193985e-05,-4.8008366368221e-06,-5.03883952082656e-06,-5.09444267137834e-05,-2.79879734193985e-05,-4.80098907270553e-06,5.26890601840431,0.644972247610513,2.95693913300741,-4.80125079038496e-06,1.0360535735381,164.742002508521,165.822791937962,165.394445217018,165.60861857749,165.358524845866
0.00325016958168853,0.00226818795855601,0.00275917877012227,0.00633400785514105,-0.000903623274479397,0.00271519229033083,-9.68773809446134e-05,-8.3601437543993e-05,-9.02394092443032e-05,9.02394092443032e-05,177.096874392971,179.264929791147,178.180902092059,178.180902092059,-1.33314957524729,-2.02807830998736,0.00351754505342293,-9.67982406412945e-05,-8.35775247631764e-05,-9.01878827022355e-05,-7.74254505805918e-06,-9.68555129826098e-05,-8.35945443126787e-05,-9.01878827022355e-05,-7.74308654483672e-06,0.803687264026086,0.444819135598388,0.624253199812237,-7.74410581831742e-06,0.893980467402885,178.493068991055,177.799960136898,179.454315945008,178.627138040953,179.37658663944
0.00332303268761007,0.000862250270550784,0.00209264147908043,0.0176723717049402,-0.0010272583048902,0.00832255670002498,-2.80400133593643e-05,-6.88740458239063e-06,-1.74637089708775e-05,1.74637089708775e-05,167.047829801633,167.318079436781,167.182954619207,167.182954619207,1.40288366771301,-0.215034882775825,-0.00224102822318373,-2.80055401729332e-05,-6.88734711048909e-06,-1.74464436417111e-05,-1.27930534690531e-05,-2.80135680613813e-05,-6.88737989196291e-06,-1.74464436417111e-05,-1.27945120743403e-05,3.88309390677046,-0.298671688963386,1.79221110890354,-1.2796572215727e-05,0.460163498334149,167.588351627517,170.704618787297,167.323508181478,169.014063484387,169.268172937271
0.00359032857274092,0.00502210289994682,0.00430621573634387,0.0110669885850355,0.00318051080085844,0.00712374969294698,-7.46988568018696e-05,8.64088834133399e-05,5.85501330573511e-06,8.05538701076047e-05,175.280160862933,176.29257398111,175.786367422021,175.786367422021,0.0295809057767258,-0.909973181377467,-5.92803722980477e-05,-7.4620662101283e-05,8.64088833417533e-05,5.89411062023518e-06,-6.36040843396365e-06,-7.46670018208368e-05,8.63992852134999e-05,5.89411062023518e-06,-6.36061951890954e-06,1.21434332509589,0.318232292612878,0.766287808854382,-6.36090413964998e-06,0.567478787583043,176.139754270644,176.448775669826,176.197925517878,176.323350593852,176.73669318117
0.00117818803109246,0.00171002649905012,0.00144410726507129,0.0143211838129126,0.000359625537476974,0.00734040467519478,0.000136332817468928,0.000103364241506876,0.000119848529487902,0.000119848529487902,169.231689931932,169.490250459961,169.360970195946,169.360970195946,0.911496985062143,0.0938375579146111,-0.00126071505541099,0.000136331889974374,0.000103364240746063,0.000119848065360219,-8.26340213753344e-06,0.000136226162068679,0.000103354025935847,0.000119848065360219,-8.2638767661566e-06,-0.058135555357546,0.476670799652561,0.209267622147507,-8.26466808741518e-06,0.47299384387375,169.528897257114,169.227531483965,169.273804300217,169.250667892091,170.924972798257
0.000986644283119302,-0.000515071541689147,0.000235786370715078,0.0139303805380658,0.0067924870238368,0.0103614337809513,-7.85126007465918e-05,-1.22854446373956e-05,-4.53990226919937e-05,4.53990226919937e-05,205.011431967751,208.694368002353,206.852899985052,206.852899985052,-2.0303224974885,-4.35773424167391,0.00654942741125322,-7.84009581749627e-05,-1.22830664510296e-05,-4.53420123129962e-05,-8.72580588376298e-06,-7.84619864406759e-05,-1.22837250419441e-05,-4.53420123129962e-05,-8.72683652592895e-06,1.37340889230534,3.2053381649545,2.28937352862992,-8.72979426148179e-06,1.3780034081403,207.45571538482,206.52214446253,210.007592367407,208.264868414968,209.601739231153
-0.00242176397656531,-0.00274265754273712,-0.00258221075965122,0.00631968290833477,0.00174120027590288,0.00403044159211883,2.03800005608268e-06,-7.60707537464784e-05,-3.70163768451979e-05,3.90543769012805e-05,164.79975081987,165.304422257293,165.052086538582,165.052086538582,0.21951999254577,-1.21914802717018,-0.000448916140175399,2.03777108010258e-06,-7.60511368480793e-05,-3.70066828839884e-05,-3.87041690145021e-06,2.03775580933567e-06,-7.60656607359155e-05,-3.70066828839884e-05,-3.87046795865147e-06,-15.1662818925939,0.609446103801409,-7.27841789439626,-3.87054963843167e-06,0.634837992665577,165.310925943018,160.205308236239,165.586967714694,162.896137975466,165.682023476501
0.00587603278926402,0.00394207867406021,0.00490905573166212,0.0373348979167411,0.000949599210789797,0.0191422485637655,0.000112246786712174,0.000123548130385606,0.00011789745854889,0.00011789745854889,465.705650462957,471.725058496112,468.715354479535,468.715354479535,-2.71847594446757,-6.19574403830421,0.00446383570520127,0.00011199536674347,0.000123548129828031,0.00011777174828575,-2.54913622769536e-05,0.000111767449580097,0.000123532183810357,0.00011777174828575,-2.55078201479733e-05,-1.35341334830742,0.452274357012727,-0.450569495647348,-2.55450193283404e-05,0.656055672852667,469.423799682952,464.040245528298,471.515780825772,467.778013177035,472.946780846807
0.00203052391675251,0.0029920937323668,0.00251130882455965,0.00784746354731159,0.000626891170343876,0.00423717735882773,4.61723070559479e-05,7.97438880543147e-05,6.29580975551313e-05,6.29580975551313e-05,173.802032517073,174.324586440506,174.063309478789,174.063309478789,-0.223168531489051,-0.699619144371241,0.000625121936944121,4.61710222888093e-05,7.97438869257428e-05,6.29574546072761e-05,-7.43826193907e-06,4.61626935595246e-05,7.97380973030793e-05,6.29574546072761e-05,-7.43850055521942e-06,-0.314097119256215,0.458201382964144,0.0720521318539649,-7.43870712124859e-06,0.528557695864802,174.170216709732,173.751811202106,174.136472089542,173.944141645824,174.57677828496
0.00048492155207259,-0.000278429831014239,0.000103245860529175,0.00799334474744822,0.00188483820179513,0.00493909147462167,-5.69879942881077e-05,1.62343124466625e-05,-2.03768409207226e-05,3.66111533673851e-05,158.286023596445,159.813948869251,159.049986232848,159.049986232848,-0.528165081054738,-1.78334158631637,0.00101962370859988,-5.69570124065627e-05,1.62343077629921e-05,-2.03613523217853e-05,-4.90915745500634e-06,-5.69753323896318e-05,1.6234098339583e-05,-2.03613523217853e-05,-4.90928954674014e-06,1.21785392589596,-0.0974598304869669,0.560197047704496,-4.90957821875071e-06,0.763457972501852,159.321128528467,159.081298433887,159.812467929622,159.446883181754,159.961706826081
0.00455322731132971,0.00134949562292142,0.00295136146712556,0.00540304542387108,0.00139127491108516,0.00339716016747812,-8.15505035319163e-05,5.42671252299592e-05,-1.36416891509785e-05,6.79088143809378e-05,165.831143238597,166.612684112106,166.221913675352,166.221913675352,-0.192911824287478,-0.503053472379918,0.000372416649203625,-8.15060867265413e-05,5.42671251669677e-05,-1.36194807797868e-05,-3.19142789846045e-06,-8.15379412323408e-05,5.42651801155952e-05,-1.36194807797868e-05,-3.19145813221997e-06,0.826269899624696,0.368131052376491,0.597200476000593,-3.19150843004529e-06,0.631936249940401,166.412485235488,166.387906424119,166.537662832415,166.462784628267,166.748629920814
7.76827734257704e-05,0.000240589083632376,0.000159135928529073,0.0113737158915001,0.0121445762111945,0.0117591460513473,1.68652902166015e-05,-2.5065324531062e-06,7.17937888174762e-06,9.68591133485383e-06,161.36551709822,161.577024582248,161.471270840234,161.471270840234,0.821708539685147,-1.24813627187251,-0.0010507781837406,1.68605925599453e-05,-2.50537561558575e-06,7.17760847217979e-06,6.2457829591586e-07,1.68586949560156e-05,-2.50542353597048e-06,7.17760847217979e-06,6.24578263880949e-07,-2.74704815773522,23.5674768846227,10.4102143634438,6.24578295916481e-07,0.191260573163835,162.068071796857,159.988963761559,176.925954731865,168.457459246712,161.885801882221
0.0032201912474123,9.96026353940659e-05,0.00165989694140318,0.0243886614306196,0.00513838093014592,0.0147635211803828,-3.84371066204836e-05,-4.79474339605407e-05,-4.31922702905121e-05,4.31922702905121e-05,225.882950943741,234.178813572812,230.030882258277,230.030882258277,-6.01359404031231,-9.24172244141388,0.0133635423118051,-3.83475736641775e-05,-4.79343188255457e-05,-4.31409462448616e-05,-1.77274280103905e-05,-3.83681230120033e-05,-4.79426833625375e-05,-4.31409462448616e-05,-1.77353464848388e-05,3.94297964413872,1.07079012914472,2.50688488664172,-1.77606097277582e-05,1.1070543946697,230.783691665017,230.940911207431,234.654302036926,232.797606622178,234.732412084313
0.00268322130412806,0.000576406161937649,0.00162981373303285,0.0141000467278726,0.00432136302238249,0.00921070487512755,-2.5854136909739e-05,-6.38551678199467e-05,-4.48546523648428e-05,4.48546523648428e-05,170.255736384255,169.610656518552,169.933196451404,169.933196451404,1.97331106775329,0.129269271255879,-0.00291048830052107,-2.58329544036515e-05,-6.38345019183887e-05,-4.48337281610201e-05,-6.14756948021174e-06,-2.58385671755738e-05,-6.38491919767656e-05,-4.48337281610201e-05,-6.1477097164971e-06,3.36510039402122,0.84726273272632,2.10618156337377,-6.14786984330626e-06,0.377687804470179,170.430797555213,172.897982728779,170.033105945213,171.465544336996,171.426146981086
0.00204405934325522,0.0105881390208118,0.00631609918203349,0.00715209602400989,-0.0141735966096171,-0.00351075029280361,-3.06313344259242e-05,0.000110516921309141,3.99427934416085e-05,7.05741278675327e-05,172.625942679678,177.059676509116,174.842809594397,174.842809594397,-3.85220737420295,-3.01112309341661,0.0123865188881124,-3.06226995503194e-05,0.000110508993045141,3.99431467474106e-05,-2.72422777920318e-05,-3.0626431661056e-05,0.000110440615729196,3.99431467474106e-05,-2.72560247325932e-05,1.88386627829893,1.24851884387113,1.56619256108503,-2.72797785087062e-05,0.817759860061577,174.656728254219,173.392994373681,175.814999026892,174.603996700286,176.370839689822
-0.000680786686165321,0.000743629681851071,3.14214978428749e-05,0.0355402944619297,0.00779689485838324,0.0216685946601564,-2.60629092586145e-05,-2.51688935980556e-05,-2.56159014283351e-05,2.56159014283351e-05,449.942688912781,458.827341639784,454.385015276282,454.385015276282,-5.65099475389889,-9.74622263480302,0.0110370991287088,-2.5950695546104e-05,-2.51611352976709e-05,-2.55559154218874e-05,-2.26206530735961e-05,-2.59642462717905e-05,-2.51641632264895e-05,-2.55559154218874e-05,-2.26353270557763e-05,7.82599445760929,2.14246265878639,4.98422855819784,-2.26756631059232e-05,0.89776925566151,455.440201116677,463.748688659255,459.848155021586,461.798421840421,459.277095806751
0.00505047505986636,0.00113080386605628,0.00309063946296132,0.0113137492566624,-0.000517190465929904,0.00539827939536623,0.000147854138795324,-6.10427088041323e-05,4.3405714995596e-05,0.000104448423799728,182.204216631961,185.390662412217,183.797439522089,183.797439522089,-2.02751330022937,-3.33258825676319,0.00616265440799201,0.000147854136558102,-6.1036358412733e-05,4.34088890726846e-05,-1.40619520670216e-05,0.000147772393362236,-6.10408584214278e-05,4.34088890726846e-05,-1.40645524719847e-05,0.0595473546043314,0.446783145025973,0.253165249815152,-1.40703430987357e-05,0.99036632596931,183.987181158178,182.200156653069,185.48718020297,183.843668428019,185.472743993674
0.000825654739751889,0.00188409960869377,0.00135487717422283,0.00862817109167343,0.00198928813309092,0.00530872961238217,4.13599456617513e-05,-2.46815228051789e-05,8.33921142828623e-06,3.30207342334651e-05,158.631359427601,159.319845988917,158.975602708259,158.975602708259,-0.0690474064851401,-0.771236357107199,0.000142365786567299,4.13573955595265e-05,-2.4680051688765e-05,8.33867193538077e-06,-5.52999566229893e-06,4.13500030668644e-05,-2.46810764403898e-05,8.33867193538077e-06,-5.53013843758014e-06,-0.548058804070676,0.894050860443866,0.172996028186595,-5.53035124967776e-06,0.610152879362223,159.226970209843,158.507127198771,159.521097499993,159.014112349382,159.736569342527
0.00475705017338359,0.00408191463618988,0.00441948240478673,0.00846484539348169,0.00354002528456112,0.00600243533902141,-7.1024334738706e-05,-7.46444342345663e-05,-7.28343844866362e-05,7.28343844866362e-05,160.611900622653,161.721475657005,161.166688139829,161.166688139829,-0.221976556731278,-1.23652304834985,0.000342556414708762,-7.09713018192814e-05,-7.46158320800034e-05,-7.27935669496424e-05,-3.26988401228851e-06,-7.10051982719419e-05,-7.46370441322662e-05,-7.27935669496424e-05,-3.26993106049211e-06,1.06818425803956,0.721072257325155,0.894628257682359,-3.27003942147586e-06,0.71014052604042,161.607586219222,161.488429442341,162.149367100778,161.818898271559,162.178293812022
0.00109371133747455,0.000852288680739842,0.000973000009107198,0.0265399076044482,-0.00381437040392064,0.0113627686002638,-0.000124260592783135,9.50874419592346e-05,-1.458657541195e-05,0.000109674017371185,518.548274840596,521.364363758351,519.956319299473,519.956319299473,-0.64471757990259,-2.53961147517691,0.000913197705244462,-0.000123721135193651,9.5087441925512e-05,-1.43168466340693e-05,-1.8737300712771e-05,-0.000123981581315874,9.50755354558795e-05,-1.43168466340693e-05,-1.87435661633109e-05,1.63075881543207,0.705864971027447,1.16831189322976,-1.87558504907259e-05,0.540995675250154,520.505936629445,521.46817900862,520.936787447975,521.202483228297,523.547900892939
0.00190994707989814,0.00174983459688018,0.00182989083838916,0.0149771746809182,0.0102174230742011,0.0125972988775597,6.31966510927282e-05,6.79801804788662e-06,3.49973345703074e-05,3.49973345703074e-05,158.533754132767,159.612901304746,159.073327718756,159.073327718756,0.072676718042203,-2.16126575260273,-8.37289378366394e-05,6.31830583688912e-05,6.79617377473595e-06,3.49896160718136e-05,-2.24812188395646e-06,6.31514199707313e-05,6.7958859811505e-06,3.49896160718136e-05,-2.24814152747763e-06,-0.644197933078008,-6.66190612660845,-3.65305202984323,-2.24820108073921e-06,0.707619536417997,159.665489114681,158.250093284354,156.286628011625,157.268360647989,160.309915340659
0.00234195043527595,0.00286523368699036,0.00260359206113315,0.0115512745967024,-0.000647150671634117,0.00545206196253415,1.50374035723161e-06,8.4514683522365e-05,4.30092119397983e-05,4.30092119397983e-05,185.973246105577,188.223510804815,187.098378455196,187.098378455196,-0.976804404339163,-2.46393694796018,0.00215155155140785,1.50315290125587e-06,8.45146827400376e-05,4.30089178206468e-05,-1.09551039396101e-05,1.50313854747233e-06,8.45092443812212e-05,4.30089178206468e-05,-1.09562479232109e-05,-40.8048111602937,0.535410942724894,-20.1347001087844,-1.09583262428522e-05,0.704791709319384,187.291902352946,164.318081102777,188.009437574347,176.163759338562,188.307856468218
0.00228311257405387,0.000121608128267057,0.00120236035116046,-7.99661978600661e-06,0.00598216281097996,0.00298708309559698,-1.51592361447217e-05,2.14333158734554e-07,-7.47245149299359e-06,7.68678465172814e-06,161.109091630225,162.932615978962,162.020853804593,162.020853804593,-1.50635474439821,-2.73918150254082,0.00320501009446427,-1.5159052591603e-05,2.14310368574236e-07,-7.4723711115144e-06,4.9116109805167e-06,-1.51591745236763e-05,2.14310149650582e-07,-7.4723711115144e-06,4.91157793578551e-06,0.494257488363171,-103.64768721942,-51.5767148655283,4.91161098082929e-06,0.00199304943184112,162.245105528271,161.174598540536,121.588073282434,141.381335911485,161.127576529578
-0.000851761221512407,0.00344849586999451,0.00129836732424105,0.00531949076873802,0.00261536559000599,0.00396742817937201,5.5664802593836e-05,-3.51800795163503e-05,1.02423615387428e-05,4.54224410550931e-05,165.171386910313,166.377225605337,165.774306257825,165.774306257825,-0.957022846540781,-1.65297529619679,0.00217011983342581,5.56648024949815e-05,-3.51761549817057e-05,1.02443237566379e-05,-2.42835092389625e-06,5.56583877421879e-05,-3.5178922300224e-05,1.02443237566379e-05,-2.42837547937078e-06,0.0123085128254465,0.866711153863648,0.439509833344548,-2.42845758846144e-06,1.23097734574921,165.956776001407,165.171304256626,166.641494219939,165.906399238283,166.666250794516
0.000764853113390084,0.00275017709092014,0.00175751510215511,0.0159877740922037,-0.00315377454730036,0.00641699977245167,0.000108033812168705,-3.90367531872979e-05,3.44985294907035e-05,7.35352826780013e-05,173.036511372468,171.895597606982,172.466054489725,172.466054489725,2.3374631249421,1.06317321602538,-0.00399566346143949,0.000108023978390449,-3.90310491038467e-05,3.44964646433011e-05,-1.37345873012154e-05,0.000107938941621858,-3.90350055061736e-05,3.44964646433011e-05,-1.3735983266169e-05,-0.260145988106166,0.0869198055213956,-0.0866130912923852,-1.37372847933437e-05,0.376582204119114,172.71890645954,172.966293750377,171.898488164195,172.432390957286,174.464974608769
0.00129502952432073,0.000617127558174671,0.0009560785412477,0.036878763848007,0.0160576526948426,0.0264682082714248,3.9521341095131e-05,0.000151864812446328,9.56930767707296e-05,9.56930767707296e-05,370.031476636404,377.783984326921,373.907730481663,373.907730481663,-4.26062691512249,-9.39242106190483,0.00707745334737955,3.93902966181963e-05,0.000151862829820797,9.56265632194966e-05,-1.44475855763234e-05,3.9360012593029e-05,0.000151717210455627,9.56265632194966e-05,-1.4452030502136e-05,-4.57682302090031,-0.0738521134931333,-2.32533756719672,-1.44667919931406e-05,0.924254917884521,375.001111120986,363.024420990895,377.776820436866,370.400620713881,378.357729722801
0.0020659090240056,-0.000356822535994964,0.000854543244005317,0.00407422695247306,0.00165631759164726,0.00286527227206016,-2.90152293642559e-05,-1.86887879035385e-05,-2.38520086338972e-05,2.38520086338972e-05,182.977266427534,184.249056885043,183.613161656289,183.613161656289,-0.699916628384699,-1.72513767031734,0.00187645208682225,-2.90097916932186e-05,-1.86878260870005e-05,-2.38488088901095e-05,-2.46975275586548e-06,-2.90133525336834e-05,-1.86885168970103e-05,-2.38488088901095e-05,-2.46978483507566e-06,1.02412347591381,0.826963699806954,0.925543587860384,-2.46985605713108e-06,1.18108407546111,183.873866494116,183.515578268714,184.478546810356,183.997062539535,184.504791790864
0.000658213478098451,0.0183259110937487,0.00949206228592358,0.0279352057223836,-0.0135842342088643,0.00717548575675962,0.000144348563142775,0.000104000115878645,0.00012417433951071,0.00012417433951071,178.08772146468,181.54845315144,179.81808730806,179.81808730806,-1.01812658520149,-2.44118505051307,0.00187500291933975,0.000144251899333221,0.000103994819464742,0.000124123359398982,-3.23183937808651e-05,0.000143986485143396,0.000103933065602457,0.000124123359398982,-3.23436900230411e-05,-0.568824392470681,1.20444288634437,0.317809246936846,-3.23843526723806e-05,0.554500212800716,179.97472615578,177.700952450797,180.271479607363,178.98621602908,183.30483873864
0.000322563883907108,-9.84760373289659e-05,0.000112043923289071,0.0128423350584611,-0.00298880989852276,0.00492676257996919,5.9938017917866e-05,6.95224779525063e-05,6.47302479351861e-05,6.47302479351861e-05,151.710615863958,152.811882698776,152.261249281367,152.261249281367,-0.226375310647512,-0.90536163440504,0.000323855952285425,5.99285201956044e-05,6.95224769633749e-05,6.47254985794896e-05,-9.81323847969407e-06,5.99064731447743e-05,6.95175830212973e-05,6.47254985794896e-05,-9.8140998475467e-06,-0.645001361280157,0.721002920020748,0.0380007793702956,-9.81570951519387e-06,0.525520672905639,152.397133716824,151.490282965873,152.485710830813,151.987996898343,153.95395013232
