real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809686936.45599,176.475247621536,2.9412541270256,0.0490209021170934,0.000388811748670387,191.374409286112,161.818874370904,173.021065923154,161.914653145718,0.774204798854655,0.787565919447065,0.78088535915086,161.866763758311,128.999764694361,143,252,5,1,0
3809686936.54415,176.563414335251,2.94272357225418,0.049045392870903,3.26228761423975e-06,191.32528920609,136.019804180916,145.488116385685,135.704260410786,1.11741770730834,0.662832047623253,0.890124877465796,135.862032295851,108.275286353606,138,245,5,2,0
3809686936.60127,176.620527744293,2.94367546240489,0.0490612577067481,-7.20719268819179e-06,191.335770312664,179.403873223508,192.094377117448,179.240388754845,0.748016509111886,0.474028264970598,0.611022387041242,179.322130989177,142.910824711583,150,262,5,3,0
3809686936.70618,176.725446939468,2.94542411565781,0.0490904019276301,-0.000413596118075262,191.47955504468,34.9492619273044,35.670621958568,34.8251179333517,0.315470051132749,0.00719314840594047,0.161331599769344,34.887189930328,27.8033562132594,109,207,5,4,0
3809686936.78679,176.806054592133,2.94676757653554,0.049112792942259,-5.70081371961578e-05,191.422668909269,196.654472525086,210.827460207076,196.552161102828,0.836259280616814,0.925669088138708,0.880964184377761,196.603316813957,156.683070806308,155,269,5,5,0
3809686936.87973,176.898988723755,2.94831647872925,0.0491386079788208,-3.62162669885394e-06,191.422282861019,115.196136159196,122.427341320673,115.022607831643,0.622729020382691,0.458551698887454,0.540640359635072,115.109371995419,91.7364476607227,130,236,5,6,0
3809686937.05596,177.075219869614,2.95125366449356,0.0491875610748927,7.20497241543611e-05,191.505759063748,126.481919517454,134.979085686352,126.185600095119,0.646027861951272,0.679321081852053,0.662674471901662,126.333759806287,100.681726807726,137,246,5,7,0
3809686937.07024,177.089504718781,2.95149174531301,0.0491915290885501,-0.000130773155964412,191.556142277738,166.044316568551,177.711499872428,166.084273227844,0.781047212008225,0.65449663425378,0.717771923131003,166.064294898197,132.344988363324,146,255,5,8,0
3809686937.09344,177.11270070076,2.95187834501266,0.0491979724168777,4.61431204401665e-05,191.575332957708,140.844371925828,149.46896214334,140.80057168582,0.366696459387735,0.427325515307304,0.39701098734752,140.822471805824,112.228510071123,134,240,5,9,0
3809686937.19019,177.209447383881,2.95349078973134,0.0492248464955224,-3.48317762648399e-05,191.591131401611,132.987676842372,141.233333839927,132.967956971125,0.541298275862272,0.716763127909409,0.629030701885841,132.977816906749,105.976710056141,136,244,5,10,0
