real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3813158934.90177,2.98741793632507,0.0497902989387512,0.000829838315645854,-2.00340200058047e-05,-851.160047498238,120.75932600266,130.307600473004,120.649367234541,1.57336640589857,1.64456757934623,1.6089669926224,120.7043466186,93.7573304871399,137,244,5,1,0
3813158935.06952,3.15516543388367,0.0525860905647278,0.000876434842745463,-5.6321984798131e-05,-851.140082253897,108.849740772621,116.331357954984,108.922867454477,1.53158933097943,1.66882828879788,1.60020880988865,108.886304113549,84.5776435255899,131,235,5,2,0
3813158935.21355,3.29919219017029,0.0549865365028381,0.000916442275047302,7.13358062828954e-05,-851.106715143385,154.594982345108,168.213623031285,154.563500297478,1.58480404774003,1.76084744709245,1.67282574741624,154.579241321293,120.069719285308,144,254,5,3,0
3813158935.30915,3.39479207992554,0.0565798679987589,0.000942997799979316,0.000101225715503764,-851.063942242557,127.585956161948,137.498345985717,127.560339279585,1.53035742731724,1.7085659652455,1.61946169628137,127.573147720767,99.0926847890124,136,245,5,4,0
3813158935.59688,3.68252682685852,0.0613754471143087,0.00102292411857181,2.53501530697423e-05,-850.974379741116,88.884833833148,97.2678112285183,88.9576637629226,0.7067136835557,1.14753205006129,0.927122866808497,88.9212487980353,69.0697488900692,122,224,5,5,0
3813158935.67705,3.76269316673279,0.0627115527788798,0.00104519254631466,-4.0361407474332e-05,-850.974808773607,174.852844856097,188.566671711064,174.688613471926,1.27625196366759,1.23739277608919,1.25682236987839,174.770729164012,135.753495816393,143,253,5,6,0
3813158935.71515,3.80079245567322,0.063346540927887,0.00105577568213145,0.000147628844064262,-850.968591617707,160.842288221422,177.579838113063,163.161694005755,3.77966203865894,4.29653927022991,4.03810065444443,162.001991113588,125.835354284341,141,249,5,7,0
3813158936.25931,4.34495902061462,0.0724159836769104,0.00120693306128184,5.12876211700828e-05,-850.784342144105,94.3193271109355,100.179154659956,94.2538065558727,1.33072220802181,1.18794166091152,1.25933193446667,94.2865668334041,73.2372698642738,120,222,5,11,0
3813158936.48293,4.5685760974884,0.07614293495814,0.001269048915969,3.16499530341026e-05,-850.746920922058,290.540382489774,371.610794482357,238.065254492451,-6.03527488311431,-118.75557035059,-62.3954226168521,264.302818491112,205.29771624757,261,382,5,13,0
3813158936.82465,4.91029477119446,0.0818382461865743,0.00136397076977624,0.000239962766739103,-850.717948853744,77.3779524945817,82.4197069825915,77.2895303360329,1.50649441194629,1.5347012160938,1.52059781402005,77.3337414153073,60.0691305226343,118,220,5,14,0
3813158936.95683,5.04247808456421,0.0840413014094035,0.00140068835682339,-6.46280053127434e-05,-850.685760501544,110.358929091896,119.034033083841,110.13045718931,1.48027326634758,1.72986430063025,1.60506878348891,110.244693140603,85.632774782313,129,234,5,16,0
3813158937.04729,5.1329357624054,0.0855489293734233,0.00142581548955705,2.81109549690693e-05,-850.727705154458,117.210250315035,126.726069220262,117.454536122608,1.16605043863663,1.22918249434162,1.19761646648912,117.332393218822,91.1381592795841,129,234,5,17,0
3813158937.10425,5.18989324569702,0.086498220761617,0.00144163701269362,2.10730905841098e-05,-850.728999048023,137.909990517801,148.904390917852,137.961929479597,1.55477434619107,1.54219903194845,1.54848668906976,137.935959998699,107.142018907761,135,241,5,18,0
3813158937.18833,5.27397465705872,0.0878995776176453,0.00146499296029409,7.3764258354548e-06,-850.718729586401,158.182890156282,169.754480507753,114.683987631927,1.50222461623029,-8.80391161736245,-3.65084350056608,136.433438894104,105.974932786061,231,338,5,19,0
3813158937.43012,5.51576161384583,0.0919293602307638,0.00153215600384606,-5.38294149099369e-06,-850.738778063859,104.262514839773,111.698566188334,103.966611469584,1.3555261304015,1.27434120272,1.31493366656075,104.114563154679,80.8711846729238,124,227,5,20,0
3813158937.52589,5.61153221130371,0.0935255368550618,0.00155875894758436,-0.000167454800141005,-850.707490552553,88.6830487252975,95.7412264972665,88.4980215428983,1.25173724675316,1.2036636825153,1.22770046463423,88.5905351340979,68.8128664234885,117,219,5,21,0
3813158937.56436,5.65000128746033,0.0941666881243388,0.00156944480207231,0.00189518230613449,-850.472358248201,18.9715479525873,19.7690211112499,18.6895447772876,0.243460810571118,0.355897494221688,0.299679152396403,18.8305463649375,14.6266626534126,99,195,5,22,0
3813158937.66354,5.74918270111084,0.0958197116851807,0.00159699519475301,2.67030745655589e-05,-850.747341376462,149.596380249012,161.644074616568,149.51901972364,1.62719458340254,1.92907010731311,1.77813234535782,149.557699986326,116.169227516068,137,245,5,23,0
3813158937.74024,5.82588982582092,0.097098163763682,0.0016183027293947,-0.000158318357506373,-850.724269038348,126.609679832867,135.840105135916,126.382067210234,1.64196142349892,1.44366235792302,1.54281189071097,126.49587352155,98.2559100087274,129,233,5,24,0
3813158938.07984,6.16548252105713,0.102758042017619,0.00171263403362698,0.000110291057807886,-850.698538661304,117.981892312152,127.38544870204,117.913440217992,1.84907837072247,1.77319665885185,1.81113751478716,117.947666265072,91.6160737868335,125,230,5,26,0
3813158938.22372,6.30936193466187,0.105156032244364,0.00175260053740607,-4.36086665013889e-05,-850.770427276269,105.976662499413,114.005904662667,105.914521579251,1.35005391508157,1.40267678874672,1.37636535191414,105.945592039332,82.2934398367114,126,228,5,27,0
3813158938.61442,6.7000617980957,0.111667696634928,0.00186112827724881,5.45989947832784e-05,-850.807896456911,101.013437552917,109.66208680493,101.07666474676,1.30425158093596,1.36178933306262,1.33302045699929,101.045051149838,78.4869353933065,126,229,5,28,0
3813158938.68810,6.77374649047852,0.112895774841309,0.00188159624735514,-3.9456128851139e-06,-850.805788152929,109.315054905764,117.512893249158,109.253064085602,1.34739979283766,1.47484232885262,1.41112106084514,109.284059495683,84.8866007741108,127,230,5,29,0
3813158938.76147,6.84711742401123,0.114118623733521,0.00190197706222534,3.17386262092361e-06,-850.783190634847,104.512507707307,112.738683461972,104.47155502633,1.40415611592856,1.26523078911278,1.33469345252067,104.492031366818,81.1643838236203,125,227,5,30,0
3813158938.81256,6.89820885658264,0.114970147609711,0.00191616912682851,-3.45533116870863e-05,-850.825512354761,157.576474515643,170.026176499999,157.362885673755,1.46347217896601,1.53778689399778,1.5006295364819,157.469680094699,122.314873092298,138,246,5,31,0
3813158938.84586,6.9315071105957,0.115525118509928,0.00192541864183214,6.94316150301051e-05,-850.816666976387,96.9657168472724,104.013719584801,96.9118388103207,0.996210926187607,1.10897173662582,1.05259133140671,96.9387778287966,75.2973797922316,121,225,5,32,0
3813158939.17837,7.26401996612549,0.121066999435425,0.00201778332392375,6.7978701428664e-05,-850.854739144566,279.932465368862,292.368487239084,279.873788614288,0.793952847130867,0.75039671640836,0.772174781769613,279.903126991575,217.415285504632,144,254,5,35,0
3813158939.43247,7.5181200504303,0.125302000840505,0.00208836668067508,-9.51997659479135e-05,-850.853045724835,195.627732187011,209.54753765673,195.516724643459,2.48440607897193,2.5225652274805,2.50348565322621,195.572228415235,151.911099867616,148,260,5,36,0
3813158939.45418,7.53982377052307,0.125663729508718,0.00209439549181196,-0.000209419787336848,-850.809726834767,100.251286458472,107.351430157244,100.022914929055,1.34744498171154,1.20556388136533,1.27650443153843,100.137100693763,77.7816831520997,122,226,5,38,0
3813158939.49429,7.57993602752686,0.126332267125448,0.00210553778542413,-4.31320503090369e-05,-850.879450586059,162.028175786518,174.911848004984,161.996307850515,1.81423985932551,1.79356176583419,1.80390081257985,162.012241818516,125.843316538862,141,250,5,39,0
3813158939.66412,7.74976801872253,0.129162800312042,0.00215271333853404,0.00310840681262793,-850.264379252833,81.906716742964,149.145453717695,131.891023341041,-0.913094683775161,2.42174332753565,0.754324321880244,106.898870042002,83.0339003358259,200,307,5,40,0
3813158939.82059,7.9062328338623,0.131770547231038,0.00219617578718397,6.48121789248898e-05,-850.880485151477,186.972609883547,201.941516523382,186.984485352341,1.71671431107702,1.54813439681023,1.63242435394363,186.978547617944,145.23594198653,143,253,5,43,0
3813158939.92576,8.01140570640564,0.133523428440094,0.00222539047400157,-5.58076136669986e-06,-850.851615245646,116.723241812714,125.522559921274,116.393699336492,1.68850048187429,1.78249273702896,1.73549660945162,116.558470574603,90.5370133957929,128,234,5,44,0
3813158939.96706,8.05270218849182,0.13421170314153,0.00223686171902551,5.15158171485012e-05,-850.8405846507,84.3026289680244,90.7400058162791,84.350604081426,1.08904900802742,0.919170899943747,1.00410995398559,84.3266165247252,65.5008595452903,119,221,5,45,0
3813158940.02489,8.11053490638733,0.135175581773122,0.00225292636288537,2.18655346881312e-05,-850.826901272206,69.5871842804811,74.299974165124,69.4931334541593,0.861197949244175,1.07429681741941,0.967747383331791,69.5401588673202,54.0154504763033,118,222,5,46,0
3813158940.13706,8.22270727157593,0.137045121192932,0.00228408535321554,4.67350902050374e-05,-850.800099494898,91.8523916648151,98.7760821100582,91.9682315508458,1.48865980027853,1.3853510801652,1.43700544022187,91.9103116078304,71.3915091046395,121,223,5,48,0
3813158940.38682,8.47246050834656,0.141207675139109,0.00235346125231849,-0.000102414374742385,-850.626680508834,113.938340431258,122.656502748286,113.689369583523,1.49484865241714,1.5677032356265,1.53127594402182,113.81385500739,88.4051280411717,129,233,5,49,0
3813158940.60753,8.69317245483398,0.144886207580566,0.00241477012634277,0.000426563922694277,-850.451925947605,97.4330200944045,105.087368316092,97.360938570747,1.48536449942669,1.56333407612113,1.52434928777391,97.3969793325758,75.6532886805442,120,222,5,50,0
3813158940.78034,8.86598134040833,0.147766355673472,0.00246277259455787,7.38878112315694e-05,-850.33778251051,91.0342542119854,98.2340760803705,91.4753810566119,1.15024731473239,0.99268854435739,1.07146792954489,91.2548176342987,70.8823529157333,121,223,5,54,0
3813158940.81271,8.89835572242737,0.148305928707123,0.00247176547845205,-0.000223275933728901,-850.262303497431,117.828627993076,127.066166711487,117.697607602841,1.65691826994016,1.38407593683026,1.52049710338521,117.763117797958,91.4727254144943,128,234,5,55,0
