real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3808310026.06622,52.7981667518616,0.87996944586436,0.0146661574310727,-213.733495792438,9.2746094901908e-05,94,188,5,1,0,122.024748998039,136.8857625619,121.814715185423,-4.64643110801996,-4.57340312133698,-4.60991711467847,121.919732091731,87.6977555318304
3808310026.2628,52.994749546051,0.883245825767517,0.014720763762792,-213.787097099208,0.000350726667682918,93,187,5,2,0,39.0451323722849,44.5457419235461,39.4038985212438,-0.775396489084012,-0.920269810013047,-0.847833149548529,39.2245154467643,28.2144810154004
3808310026.27781,53.0097618103027,0.883496030171712,0.0147249338361952,-213.770599068012,5.08484473495078e-05,94,190,5,3,0,62.2307900542431,70.6494348312593,62.242898160203,-1.61315524531966,-1.47458252253618,-1.54386888392792,62.236844107223,44.7674174306858
3808310026.30725,53.0391981601715,0.883986636002858,0.0147331106000476,-213.744021071858,0.000117141041465755,94,188,5,4,0,82.1319978645731,92.0583829245735,81.7195759933665,-2.8291964073085,-3.05399405846735,-2.94159523288793,81.9257869289698,58.9298180908398
3808310026.36787,53.0998237133026,0.884997061888377,0.0147499510314729,-213.80077085077,2.66395805179134e-05,104,201,5,5,0,58.8271879413057,68.8236731918224,58.8609953497147,-1.75577319811356,-1.57784970791067,-1.66681145301211,58.8440916455102,42.3269857559882
3808310026.63004,53.3619933128357,0.889366555213928,0.0148227759202321,-213.806252214491,-0.000219865853912008,87,181,5,6,0,52.2047763888531,55.4975789216775,52.3487925559304,-1.45427764048941,-1.58133810125809,-1.51780787087375,52.2767844723917,37.6030736452131
3808310026.65975,53.3916985988617,0.889861643314362,0.0148310273885727,-213.793799305241,-0.000102470356026119,102,197,5,7,0,79.3920560240122,90.5689541775691,79.0993647660557,-2.57566700194279,-2.63716371381103,-2.60641535787691,79.2457103950339,57.0020194265279
3808310026.73877,53.4707183837891,0.891178639729818,0.0148529773288303,-213.829584040039,-8.62666144213398e-05,101,196,5,8,0,76.7884345684966,87.6184224699651,77.1432633450942,-2.36194386315131,-2.59387942336728,-2.47791164325929,76.9658489567954,55.3620984094225
3808310026.83433,53.5662772655487,0.892771287759145,0.0148795214626524,-227.623017460906,-0.00823058672469298,102,111,5,9,0,79.1347116530727,74.022500382902,74.022500382902,-0.240643748559449,0,-0.120321874279725,76.5786060179873,55.0835517295999
3808310026.94301,53.6749565601349,0.894582609335581,0.014909710155593,-213.820041568793,-6.40653343507278e-05,93,186,5,10,0,75.5114510414718,85.4808101089334,75.8395363566423,-2.76621751633273,-2.46517541893032,-2.61569646763153,75.6754936990571,54.4339364293978
3808310027.04551,53.777462720871,0.89629104534785,0.0149381840891308,-213.858421528689,7.66723990331489e-05,94,189,5,11,0,98.5788643404965,110.108607624538,97.9944068247248,-3.7211668374926,-3.58002107615386,-3.65059395682323,98.2866355826106,70.6982962600729
3808310027.2567,53.9886462688446,0.89981077114741,0.0149968461857902,-213.866868293664,-2.0166473314758e-05,88,181,5,12,0,44.6304293426098,45.5921922202327,44.4846555052528,-1.36706767748792,-1.2426783858719,-1.30487303167991,44.5575424239313,32.050566348465
3808310027.4046,54.1365478038788,0.902275796731313,0.0150379299455219,-213.900865041335,-1.81667961046561e-05,192,290,5,13,0,67.970748763913,77.1987175525544,57.4513441639635,-2.34370770017174,-2.47418247322394,-2.40894508669784,62.7110464639382,45.1085146561992
3808310027.49457,54.2265231609344,0.903775386015574,0.0150629231002596,-213.925961920427,-0.000108978663018971,99,195,5,15,0,47.8429320525696,54.7158442007334,47.7328529483666,-1.18161714371951,-1.47468821858624,-1.32815268115288,47.7878925004681,34.3741807990053
3808310027.7232,54.4551513195038,0.907585855325063,0.0151264309220844,-213.950689656105,2.47287255847879e-05,95,191,5,18,0,47.0222949167199,53.8030147846008,47.0194485382801,-1.21340071368258,-1.50518338994889,-1.35929205181574,47.0208717275,33.8224571437648
3808310027.79812,54.5300691127777,0.908834485212962,0.015147241420216,-213.960500356413,-8.3138641124688e-05,94,187,5,19,0,52.9423919791793,59.6308728558773,53.1618079186077,-1.45478102942452,-1.49581307521613,-1.47529705232032,53.0520999488935,38.160763741408
3808310027.82899,54.5609400272369,0.909349000453949,0.0151558166742325,-213.967968257361,9.84283550336302e-05,110,207,5,20,0,48.995195967069,57.0520777903176,49.3243188632767,-1.21845311992,-1.16855937657236,-1.19350624824618,49.1597574151729,35.3609732717935
3808310027.93591,54.6678643226624,0.911131072044373,0.0151855178674062,-213.936382862857,-0.000141615649363552,99,195,5,21,0,52.2186057192136,59.8835370133374,52.5770244922461,-1.56062367288707,-1.37725427308957,-1.46893897298832,52.3978151057299,37.6901318655048
3808310028.03093,54.7628750801086,0.912714584668477,0.0152119097444746,-214.150378531002,-0.00136099058539903,95,187,5,22,0,105.755900126191,119.205702484794,105.892952808121,-2.39386749329719,-2.21014201016038,-2.30200475172879,105.824426467156,76.120284406713
3808310028.45288,55.184830904007,0.919747181733449,0.0153291196955575,-214.019713651039,2.65384876655262e-05,76,165,5,23,0,83.7804497987872,89.4165078777979,83.0267020579885,-2.96942086006507,-3.05721211435404,-3.01331648720955,83.4035759283878,59.9928025329405
3808310028.5338,55.265750169754,0.921095836162567,0.0153515972693761,-214.000151806444,-0.000122257770371683,102,198,5,24,0,83.1872535661582,95.9771389359354,83.4394703146045,-2.86303928954203,-2.81393092001377,-2.8384851047779,83.3133619403814,59.9279109511596
3808310028.58286,55.3148064613342,0.921913441022237,0.0153652240170373,-214.020049152848,-0.000137465608346694,94,189,5,25,0,78.4120903785555,89.1547966922649,78.3695872585081,-2.5938457629673,-2.56296296300351,-2.5784043629854,78.3908388185318,56.3871040453919
3808310028.94906,55.6810097694397,0.928016829490662,0.0154669471581777,-214.096996750843,0.000110233795073201,106,203,5,26,0,42.609927572668,49.6470913406714,42.6344714266776,-1.13738071398951,-1.30257461747053,-1.21997766573002,42.6221994996728,30.6584600197356
3808310029.01342,55.7453725337982,0.92908954222997,0.0154848257038328,-214.101948484696,0.000122535712756452,95,191,5,27,0,39.288779659906,44.3419347384347,39.5291208906954,-0.682893214138894,-1.14615995199626,-0.914526583067575,39.4089502753007,28.3471463373056
