fwd_lin_slope_l,fwd_lin_slope_r,fwd_lin_slope_avg,bck_lin_slope_l,bck_lin_slope_r,bck_lin_slope_avg,bck_pk_a_l,bck_pk_a_r,bck_pk_a_mean,bck_pk_a_absmean,bck_pk_c_l,bck_pk_c_r,bck_pk_c_mean,bck_pk_c_absmean,bck_pk_imbal_inner,bck_pk_imbal_outer,bck_pk_slope_inner,bck_maxcurv_l,bck_maxcurv_r,bck_maxcurv_avg,bck_maxcurv_whole,bck_avgcurv_l,bck_avgcurv_r,bck_avgcurv_avg,bck_avgcurv_whole,bck_vtx_pos_l,bck_vtx_pos_r,bck_vtx_pos_avg,bck_pk_a_full,bck_vtx_pos_full,mean_bl_val,bl_vert_yval_l,bl_vert_yval_r,bl_vert_yval_avg,bl_vert_yval_whole
-0.00114316426153106,-0.000311191383267554,-0.000727177822399306,0.0126903111173454,-0.00242327094200585,0.00513352008766978,2.99273117475973e-05,-9.71955677960944e-05,-3.36341280242486e-05,6.35614397718459e-05,-1211.09638304256,-1207.69759266457,-1209.39698785356,1209.39698785356,-2.07629538808783,-3.38113954401865,0.00373434422317955,2.99187129632776e-05,-9.71539512638268e-05,-3.36176191502746e-05,-1.15583129245563e-05,2.99126006605758e-05,-9.71848587784639e-05,-3.36176191502746e-05,-1.15601297891548e-05,-1.66856015020628,0.369030768315436,-0.649764690945424,-1.15642407984886e-05,0.750693083927534,-1209.08757485967,-1211.8965923408,-1207.56786219048,-1209.73222726564,-1207.43169174127
-0.000145744687523407,-0.00267174915643075,-0.00140874692197708,0.00568125015073988,0.00399857750258096,0.00483991382666042,-3.23588104423598e-05,-2.54001559841458e-05,-2.88794832132528e-05,2.88794832132528e-05,-1218.89768835325,-1214.29446251045,-1216.59607543185,1216.59607543185,-4.03831710094369,-5.06875429071806,0.00810907048382266,-3.235131500852e-05,-2.53969739264751e-05,-2.88741444674975e-05,-1.53117497266356e-06,-3.23553587061926e-05,-2.53987803461079e-05,-2.88741444674975e-05,-1.5311979478964e-06,1.39984755933317,1.29807828761096,1.34896292347206,-1.5315160132627e-06,4.05909401362984,-1216.30688057221,-1218.30106876874,-1213.88341662386,-1216.0922426963,-1206.85895946648
-0.000739296000487157,-0.000191915386227238,-0.000465605693357198,0.0188738885497601,-0.0167072910354514,0.00108329875715436,0.000177503827447674,-0.000153948300956917,1.17777632453788e-05,0.000165726064202295,-1214.79040833319,-1205.71938571238,-1210.25489702279,1210.25489702279,-7.47570648421356,-7.74869613050237,0.0146582480082619,0.000177499884759064,-0.00015350900497772,1.19954398906718e-05,-2.96889832313204e-05,0.000177267155150046,-0.000153788016765514,1.19954398906718e-05,-2.9718282933753e-05,-0.0833123569888665,-0.088845890638512,-0.0860791238136893,-2.97901294279123e-05,0.813360406797703,-1210.20217192927,-1214.80083636193,-1205.70887540329,-1210.25485588261,-1206.07592314473
3.61043998012858e-05,0.00200310369141939,0.00101960404561034,0.0196859688701342,-0.0200365721376013,-0.000175301633733544,-3.23272259300165e-05,-3.33280808848617e-06,-1.78300170092514e-05,1.78300170092514e-05,-1218.58425766804,-1208.98748886027,-1213.78587326416,1213.78587326416,-7.38946491873503,-7.50731002671159,0.0159599674270735,-3.22777621628224e-05,-3.32867506249945e-06,-1.78032186126609e-05,-3.6048396020593e-05,-3.22893925910799e-05,-3.3287969878748e-06,-1.78032186126609e-05,-3.60951143951519e-05,3.84043639360884,-32.1789073919623,-14.1692354991767,-3.61982511693507e-05,0.795392917063555,-1213.75371401257,-1214.63593737216,-1179.7776911641,-1197.20681426813,-1209.63850568511
-0.00190140116784601,-0.00220848712821159,-0.0020549441480288,0.0158503779922707,-0.00284921221446092,0.00650058288890488,7.19556421379524e-05,2.92421427273372e-05,5.05988924326448e-05,5.05988924326448e-05,-1219.07865628804,-1214.58293972004,-1216.83079800404,1216.83079800404,-2.75060651748572,-4.00791567468264,0.00485115787916353,7.19386584634504e-05,2.92421427034022e-05,5.05904005834263e-05,-1.39220668349268e-05,7.18978694683833e-05,2.9241185551786e-05,5.05904005834263e-05,-1.39253275417435e-05,-0.628978821955359,0.987046151932113,0.179033664988377,-1.39329230408108e-05,0.757189412765198,-1216.58596343431,-1219.35205033273,-1214.86216484962,-1217.10710759118,-1214.49923749558
-0.00164823724974507,0.00208341156518734,0.000217587157721136,0.0222071942290543,-0.0134864346530705,0.0043603797879919,5.01864800980498e-05,-0.000142863908903849,-4.63387144028994e-05,9.65251945009492e-05,-1201.95551637006,-1191.64654012288,-1196.80102824647,1196.80102824647,-8.31529007225231,-9.0201797012262,0.0189846805302564,5.01393919001784e-05,-0.000142563645853458,-4.62121269766396e-05,-3.3971463525097e-05,5.01112630406156e-05,-0.000142761365243108,-4.62121269766396e-05,-3.40142037648465e-05,-1.93677780072994,-0.018481367069531,-0.977629583899735,-3.41183084065561e-05,0.895138443002997,-1196.5197021362,-1203.51445535847,-1191.64612710736,-1197.58029123292,-1192.06185448083
0.00108539495829614,0.00121575275419443,0.00115057385624528,0.0142024631544346,-0.00167987320005816,0.00626129497718821,-4.03162364241477e-05,0.000117348116188768,3.85159398823104e-05,7.88321763064581e-05,-1214.7506810602,-1211.3003847758,-1213.025532918,1213.025532918,-1.97302203412482,-3.16033922032057,0.00391472625818417,-4.02764042866066e-05,0.000117348113916009,3.85358548147014e-05,-1.29991880571575e-05,-4.0291209075301e-05,0.000117330968049639,3.85358548147014e-05,-1.30014835547707e-05,2.27412379922803,0.566576487745312,1.42035014348667,-1.3005932998645e-05,0.719127620708417,-1212.77601384492,-1212.70716253564,-1211.67708269207,-1212.19212261385,-1211.27551103265
0.0020551755944517,0.00031893294174851,0.00118705426810011,0.0143682473408801,-0.0136586374225179,0.000354804959181063,0.000103923833955879,2.76571041529002e-05,6.57904690543894e-05,6.57904690543894e-05,-1211.01843366145,-1203.47264692541,-1207.24554029343,1207.24554029343,-6.20549062902978,-5.9937803628352,0.0131194305053484,0.000103915992907031,2.76468065995547e-05,6.57813997532928e-05,-2.49247654358888e-05,0.000103850226946834,2.76414522974481e-05,6.57813997532928e-05,-2.49414322768714e-05,-0.265150986165666,3.1785672991712,1.45670815650277,-2.49815867621517e-05,0.840738229140331,-1207.30380562747,-1211.07893771035,-1205.83772336672,-1208.45833053854,-1204.05695223503
0.00167134390278064,0.00201034247189588,0.00184084318733826,0.0118518742316171,0.000824360319591019,0.00633811727560404,7.18358411221089e-05,9.5534990357954e-05,8.36854157400314e-05,8.36854157400314e-05,-1217.73746226063,-1214.14244101565,-1215.93995163814,1215.93995163814,-2.44432444755284,-3.36416292349759,0.00512436991101225,7.18305488829413e-05,9.55349899976834e-05,8.36827694403124e-05,-9.38619294260173e-06,7.18020964701368e-05,9.55264232837363e-05,8.36827694403124e-05,-9.38725551535252e-06,-0.355595509084209,0.45087304242636,0.0476387666710753,-9.38996639453983e-06,0.917216046342423,-1215.75648468771,-1217.82292900969,-1214.32896004855,-1216.07594452912,-1214.23996282319
-0.00120937545878719,0.00129995641007118,4.5290475641999e-05,0.0100017004643798,-0.00113338027036556,0.00443416009700712,-0.000101987311920662,-9.09735088129597e-05,-9.64804103668107e-05,9.64804103668107e-05,-1227.7250810501,-1222.61069624729,-1225.16788864869,1225.16788864869,-3.98356275740889,-5.0024866572594,0.00787265367076856,-0.000101867547515738,-9.09464519274505e-05,-9.64069997215942e-05,-9.44978927764027e-06,-0.000101946744467404,-9.09659288101726e-05,-9.64069997215942e-05,-9.45113359236817e-06,1.00035095815841,0.431334923358872,0.715842940758644,-9.45546853078347e-06,1.06757738595167,-1224.79552008765,-1226.76480875612,-1222.44814274085,-1224.60647574848,-1222.43627815804
0.000982985971177064,-0.00258806670509031,-0.000802540366956621,0.00836004952325423,-0.00026146707153675,0.00404929122585874,8.05790665069025e-05,9.1363347647107e-05,8.59712070770047e-05,8.59712070770047e-05,-1205.76276019668,-1201.45907758425,-1203.61091889046,1203.61091889046,-3.30282434064748,-4.38517503016101,0.00683814563281051,8.05789722417447e-05,9.13633476034336e-05,8.59711599225891e-05,-7.31585114744679e-06,8.05572559852088e-05,9.13560060474742e-05,8.59711599225891e-05,-7.31651457418435e-06,-0.039946622350711,0.509499171874172,0.23477627476173,-7.31880192341305e-06,1.16827797154864,-1203.53883221556,-1205.7639700308,-1201.6868552408,-1203.7254126358,-1201.41887421407
0.00377555771864082,0.0033953889782668,0.00358547334845381,0.00935574184505341,0.00266131090403304,0.00600852637454323,-1.35933053642109e-05,-0.000110775319887601,-6.21843126259058e-05,6.21843126259058e-05,-1219.01606949796,-1214.66943586098,-1216.84275267947,1216.84275267947,-3.44421383357803,-4.97694940943529,0.00755310051223253,-1.35886599380254e-05,-0.000110714620405164,-6.21516401715949e-05,-6.19564056173363e-06,-1.35897124318963e-05,-0.000110759647689998,-6.21516401715949e-05,-6.19612575612003e-06,4.0064336366041,0.616284862569288,2.31135924958669,-6.19812325014833e-06,1.42766064914,-1216.44176962097,-1216.92054312332,-1214.25707598236,-1215.58880955284,-1213.69088015971
0.00108620779132086,-0.000422669387222687,0.000331769202049089,0.0125524303263186,0.00956211981182671,0.0110572750690726,-5.83728173981814e-05,-1.49549169033095e-05,-3.66638671507454e-05,3.66638671507454e-05,-1191.46290456682,-1186.53619260526,-1188.99954858604,1188.99954858604,-4.18737308477353,-5.26063212519671,0.00883412043201166,-5.8315127927385e-05,-1.49494769993906e-05,-3.66323024633878e-05,-2.60614666025061e-06,-5.83433661818569e-05,-1.49507834002029e-05,-3.66323024633878e-05,-2.6062233035468e-06,1.60329364186901,3.7571244152712,2.6802090285701,-2.6069333265311e-06,2.87559242341658,-1188.39833167176,-1190.05108152869,-1184.50875588001,-1187.27991870435,-1181.60478574677
0.00147018803927292,0.000591371799095339,0.00103077991918413,0.0224702230018056,0.0214520143373496,0.0219611186695776,-2.581175798282e-05,-6.6319968409008e-05,-4.6065863195914e-05,4.6065863195914e-05,-1035.16905018674,-1024.90895171303,-1030.03900094989,1030.03900094989,-7.55381660965168,-12.7097803505231,0.024056740795069,-2.57626214673674e-05,-6.61580795138541e-05,-4.59603504906107e-05,-1.47956667888954e-06,-2.57725038368227e-05,-6.62251103581299e-05,-4.59603504906107e-05,-1.47963687525709e-06,4.56328102265784,1.99288135497956,3.2780811888187,-1.48237668603818e-06,16.0377781757709,-1028.75913448954,-1029.01530414137,-1021.83671475235,-1025.42600944686,-928.548216022701
-0.00281619027190931,0.00264120247695408,-8.74938974776156e-05,0.00725901907465275,0.000140034741291508,0.00369952690797213,-2.58561666452758e-06,0.000144302579635476,7.0858481485474e-05,7.34440981500016e-05,-1207.86393049228,-1203.63850447778,-1205.75121748503,1205.75121748503,-3.32680601845436,-4.32371494440804,0.00782777886695144,-2.58518045111919e-06,0.000144302571146273,7.08586953475768e-05,-6.77564360938436e-06,-2.58520782050137e-06,0.000144275461530331,7.08586953475768e-05,-6.77617965275621e-06,15.4279863631792,0.489629345371511,7.95880785427537,-6.77819358383591e-06,1.34552706645828,-1205.67269851497,-1202.42594132635,-1203.95072121664,-1203.18833127149,-1203.38787143737
0.00229465215613131,0.00170613070854982,0.00200039143234057,0.0121932293372133,-0.0184286947948319,-0.0031177327288093,7.35529842408731e-05,-6.76230638898118e-05,2.96496017553067e-06,7.05880240653424e-05,-1204.99953425384,-1198.12952870133,-1201.56453147759,1201.56453147759,-5.54922324738686,-5.50300026162608,0.0112332454400544,7.35461302350866e-05,-6.75006192541123e-05,3.02275549048715e-06,-2.64004609116676e-05,7.3516898793144e-05,-6.75516066168074e-05,3.02275549048715e-06,-2.64189503071227e-05,-0.416344911912007,-0.986526354193618,-0.701435633052813,-2.64602315717523e-05,0.766481380522622,-1201.69687967117,-1205.10511618609,-1197.57248677782,-1201.33880148195,-1198.55766939953
0.00267260417827592,0.00216735608337982,0.00241998013082787,0.0123204797713881,-0.00216384567445159,0.00507831704846826,-0.000101908486409242,2.30901382350851e-05,-3.94091740870786e-05,6.24993123221637e-05,-1207.75428809592,-1204.04656217178,-1205.90042513385,1205.90042513385,-2.38569370749906,-3.34493045826912,0.00543438202163795,-0.000101752310852795,2.30901382320427e-05,-3.93310863103763e-05,-1.34257592970009e-05,-0.000101851104541214,2.30896833155047e-05,-3.93310863103763e-05,-1.342838706858e-05,1.08773277270325,0.950063012195571,1.01889789244941,-1.34333594677871e-05,0.793853117961811,-1205.57181954353,-1206.49983299346,-1204.26767085761,-1205.38375192554,-1204.09715985039
0.000135753842345058,0.00100618955577448,0.000570971699059771,0.0117712661638307,0.0116671193414888,0.0117191927526597,3.45924904322987e-05,-4.61051715211365e-05,-5.75634054441893e-06,4.03488309767176e-05,-1171.98709709952,-1163.9638043603,-1167.97545072991,1167.97545072991,-6.99392424444659,-9.01713869435912,0.0156114380456397,3.45855581405828e-05,-4.60674983919318e-05,-5.74097012567452e-06,-1.86611308077011e-07,3.45776591585705e-05,-4.60852496474306e-05,-5.74097012567452e-06,-1.8661195862421e-07,-1.12516123706323,1.68893613811101,0.281887450523892,-1.86734723272854e-07,60.3206985169435,-1167.33270106075,-1172.46992232432,-1162.48609906595,-1167.47801069514,-877.125516725732
0.00132229179704669,0.00341050479345982,0.00236639829525326,0.0170655495634942,-0.0153320084727177,0.000866770545388259,-5.84991792746958e-05,-8.32902820205057e-05,-7.08947306476007e-05,7.08947306476007e-05,-1215.03128980069,-1207.12496982416,-1211.07812981243,1211.07812981243,-6.61118832012244,-6.24984322097953,0.0138020632987942,-5.84085221787841e-05,-8.31525080726491e-05,-7.07805151257166e-05,-2.83204093405769e-05,-5.8446182689623e-05,-8.32259262692037e-05,-7.07805151257166e-05,-2.83453408797102e-05,1.98328004429174,-0.434743433774107,0.774268305258816,-2.83973782426452e-05,0.783602485725226,-1210.91238548462,-1212.82140309852,-1206.97068230911,-1209.89604270381,-1207.48585161841
0.00103411495879597,0.00146600572858553,0.00125006034369075,0.0132778009974598,-0.0108715269901038,0.00120313700367796,0.000135534418726979,-0.000153805627577737,-9.1356044253787e-06,0.000144670023152358,-1221.01189585468,-1211.69746707003,-1216.35468146235,1216.35468146235,-7.90173719461905,-8.34670804205143,0.0174431284649427,0.000135534389849799,-0.000153499119917479,-8.98236503384023e-06,-2.22516669677124e-05,0.000135439391000641,-0.000153716224525469,-8.98236503384023e-06,-2.22672625822566e-05,-0.0101353948067161,0.134267627817742,0.0620661165055128,-2.2311352474341e-05,1.0336361548563,-1216.26126446703,-1221.01202685562,-1211.67083732492,-1216.34143209027,-1211.89558671373
0.00155958718509391,0.00125011019400714,0.00140484868955053,0.0379212349823109,-0.0083750377862124,0.0147730985980492,0.000130951643696042,5.50003778100658e-05,9.29760107530541e-05,9.29760107530541e-05,-1116.05156997456,-1100.33015051962,-1108.19086024709,1108.19086024709,-11.6430022368925,-14.9742896958921,0.024984983340971,0.000130707257336122,5.49990139951129e-05,9.28531356656174e-05,-4.05037955200749e-05,0.000130366267139873,5.49871104770958e-05,9.28531356656174e-05,-4.05940669237066e-05,-0.952909850995247,1.24887311036677,0.14798162968576,-4.08204834265917e-05,0.936287128959744,-1107.57923741962,-1117.24065959254,-1101.20522506302,-1109.22294232778,-1100.82875153381
-0.00375465963210064,0.00208050532666828,-0.000837077152716181,0.0103213596052563,0.00475280641009401,0.00753708300767516,-8.45149596919538e-05,-8.94575328175127e-05,-8.69862462547333e-05,8.69862462547333e-05,-1228.56922583038,-1225.01535982734,-1226.79229282886,1226.79229282886,-2.96411190916888,-3.87567757602255,0.00573329189394367,-8.44288531026372e-05,-8.94091439288101e-05,-8.69189985157237e-05,-4.61456904677547e-06,-8.44822835631443e-05,-8.94445985121515e-05,-8.69189985157237e-05,-4.61476906671109e-06,1.12435384970179,0.765965263776901,0.945159556739348,-4.61560894524032e-06,1.31860270150722,-1226.28721441471,-1227.56395500301,-1224.51129404416,-1226.03762452359,-1224.28432203324
0.0034943971783243,-0.000313623513377034,0.00159038683247363,0.0208080037430667,-0.0178273762389742,0.00149031375204625,0.000158508029064075,0.000101940833489511,0.000130224431276793,0.000130224431276793,-1216.55956780715,-1207.3555075127,-1211.95753765993,1211.95753765993,-7.28270864892647,-7.48996096560882,0.0140592831060357,0.000158488651820036,0.000101919006215239,0.000130203829017638,-3.15676917370861e-05,0.000158268797682725,0.000101834574661331,0.000130203829017638,-3.16014116596473e-05,-0.218881145750055,1.43483677298189,0.607977813615918,-3.16801925501918e-05,0.773330354377922,-1212.05318670978,-1216.62384303537,-1209.17068490706,-1212.89726397122,-1207.92003430225
-0.000806470248666651,-3.71396037310854e-05,-0.000421804926198868,0.0126147519193193,0.0151941032932,0.0139044276062597,-7.37898773757765e-06,-0.00012402953514173,-6.57042614396537e-05,6.57042614396537e-05,-1173.26330384581,-1163.84619606428,-1168.55474995504,1168.55474995504,-8.29066681627637,-10.8982260501207,0.0214784114411305,-7.37509440946511e-06,-0.00012377383206005,-6.55744632347573e-05,2.32057744428296e-06,-7.37546298391273e-06,-0.000123928266404856,-6.55744632347573e-05,2.32046653207404e-06,10.0985981189757,1.1750217348919,5.63680992693378,2.32309029393788e-06,-7.23605253905036,-1167.8264299369,-1167.30258028815,-1162.45911470652,-1164.88084749733,-1212.35251505131
0.00225932910336238,0.0020906670670182,0.00217499808519029,0.0189322281619443,-0.0172386770129957,0.000846775574474327,0.000105116720197916,-2.94283193839656e-05,3.78442004069752e-05,6.72725197909408e-05,-1210.10315504381,-1201.79465866509,-1205.94890685445,1205.94890685445,-6.8472637587472,-6.46794119692572,0.0141180696056643,0.000105088434093135,-2.93933268799236e-05,3.78475536066056e-05,-3.14662522982243e-05,0.000104994195664384,-2.94018842377629e-05,3.78475536066056e-05,-3.14976969117787e-05,-0.495091892695756,-2.68905056456285,-1.59207122862931,-3.15681417709228e-05,0.77855977112299,-1205.94646901767,-1210.31652153522,-1199.99355357784,-1205.15503755653,-1202.21821324713
2.3216617390715e-05,-0.00269568428116749,-0.00133623383188839,0.0262823810474608,-0.0220012258134446,0.0021405776170081,0.000235039738702654,-0.000207687760626954,1.36759890378499e-05,0.000221363749664804,-1213.64222195945,-1204.34533342046,-1208.99377768996,1208.99377768996,-7.10283204398002,-7.64981488746298,0.01420566408796,0.000235021191773905,-0.000206648930357402,1.41861307082516e-05,-4.08303171542902e-05,0.000234446775424612,-0.000207311113089506,1.41861307082516e-05,-4.08960254055999e-05,-0.1198956611076,-0.0811638436759625,-0.100529752391781,-4.10357253749439e-05,0.72992907443561,-1208.89702747287,-1213.67020088379,-1204.33375333486,-1209.00197710933,-1204.27829717298
0.00170678333548432,0.00181160716870638,0.00175919525209535,0.00832745674320343,0.00960693986765475,0.00896719830542909,-5.1524748353561e-05,6.00567631091674e-05,4.26600737780319e-06,5.57907557313642e-05,-911.457762187602,-907.162559817853,-909.310161002728,909.310161002728,-3.03414100056261,-5.35734489188985,0.00731118313388581,-5.14908156937794e-05,6.00560569670456e-05,4.2826206366331e-06,1.2247157993564e-06,-5.15118264850642e-05,6.00365930675694e-05,4.2826206366331e-06,1.22469992208932e-06,1.13236426124698,-0.128766913732551,0.501798673757213,1.22488258560311e-06,-4.1048067408099,-908.747275060568,-910.39215870938,-907.178874943921,-908.785516826651,-920.500576693992
-0.00100087341522261,0.00104742056051385,2.32735726456176e-05,0.0223230774294739,-0.018038307290241,0.00214238506961646,0.000240429007534677,-0.000181451227067134,2.94888902337714e-05,0.000210940117300906,-1212.83708668161,-1203.74781623322,-1208.29245145742,1208.29245145742,-7.28017523556741,-7.57159065604696,0.0150416843710071,0.000240428669615822,-0.000180802965151075,2.98128522323737e-05,-3.51454430440536e-05,0.000239955608178427,-0.000181223874434658,2.98128522323737e-05,-3.5189728793672e-05,-0.015642065674982,-0.0457137343461606,-0.0306779000105713,-3.52899890427974e-05,0.785965216553029,-1208.21579894323,-1212.83757382617,-1203.74460679541,-1208.29109031079,-1203.99640455615
-0.000680154979886785,0.00201172165536707,0.000665783337740142,0.00940646286526857,0.00976306401598377,0.00958476344062617,-2.43506552641842e-06,6.6784483832679e-06,2.12169142842474e-06,4.55675695484316e-06,-1193.58087742539,-1185.54927308596,-1189.56507525568,1189.56507525568,-6.7321340200092,-8.95019769899386,0.0146350739565417,-2.43437815313279e-06,6.67684437092798e-06,2.1212331088976e-06,2.25040493358887e-07,-2.43441905105121e-06,6.67653452885958e-06,2.1212331088976e-06,2.25039483745835e-07,16.3275402126784,-5.44665077612085,5.44044471827879,2.25164940612425e-07,-42.7604034619174,-1188.97162601524,-1183.91877053294,-1188.5466741522,-1186.23272234257,-1398.43727726727
0.00267124429304505,-0.00341617144107127,-0.000372463574013112,0.00948591711737254,-0.0228860586865392,-0.00670007078458335,8.18594969288575e-05,-0.000133075297794632,-2.56079004328874e-05,0.000107467397361745,-1213.37298901869,-1203.56933868943,-1208.47116385406,1208.47116385406,-9.26416789359291,-8.00532058194517,0.0205870397635398,8.18584782387582e-05,-0.000132583848253224,-2.53626850072329e-05,-3.03867844577645e-05,8.18327661517736e-05,-0.00013284616476114,-2.53626850072329e-05,-3.04187340603122e-05,-0.135219954899969,-0.429990666284011,-0.28260531059199,-3.04985179158212e-05,0.903317430561896,-1208.72147710473,-1213.38565755089,-1203.35653389861,-1208.37109572475,-1204.46657870932
0.00320005571005995,-0.000256627487019164,0.00147171411152039,0.0154008066941812,-0.0141343454992971,0.000633230597442077,0.000183296374036978,-0.000181834890145854,7.30741945562186e-07,0.000182565632091416,-1216.3944492323,-1208.80372614457,-1212.59908768843,1212.59908768843,-5.98925564215688,-6.48377902075595,0.0117206568339665,0.000183296374028566,-0.0001813223481682,9.87012930183111e-07,-2.47042904805772e-05,0.000183115181600209,-0.000181675210731938,9.87012930183111e-07,-2.47211585682757e-05,0.0328497882999668,0.0721100161737849,0.0524799022368759,-2.47635596322745e-05,0.822415909587588,-1212.55393817914,-1216.39608718671,-1208.79572330595,-1212.59590524633,-1209.05947039241
0.00317761595407064,-0.00175572269619257,0.000710946628939035,-0.00377783729379673,0.0010625993002127,-0.00135761899679202,0.000136085776086715,-4.93669690786481e-05,4.33594035040334e-05,9.27263725826815e-05,-882.572286519162,-884.320335576685,-883.446311047924,883.446311047924,1.14810200209001,1.62855083787179,-0.00286309726206986,0.000136085771711557,-4.93623176907548e-05,4.3361727010401e-05,5.02739124548486e-06,0.000136058628633773,-4.93657614368946e-05,4.3361727010401e-05,5.02727205075416e-06,0.64543862248358,0.610346771392922,0.627892696938251,5.02759254438856e-06,0.934002399747904,-883.569693476495,-883.052128552088,-884.161277522784,-883.606703037436,-884.203077601702
0.0012829165730351,0.000583121389297267,0.000933018981166182,0.0140158539469809,-0.00611225039808534,0.00395180177444776,0.000118075640782343,-9.4412811847043e-05,1.183141446765e-05,0.000106244226314693,-1228.54008194511,-1226.05026971667,-1227.29517583089,1227.29517583089,-1.31717770554951,-1.97004800604918,0.00257764717328672,0.000118072627285662,-9.43484183720849e-05,1.18621044567888e-05,-1.65178191973989e-05,0.000117991264271266,-9.4394480088198e-05,1.18621044567888e-05,-1.65217228396719e-05,-0.130012275187335,0.157606099715516,0.0137969122640905,-1.65284446526487e-05,0.630944481667398,-1227.12187690466,-1228.55809453821,-1226.02865649829,-1227.29337551825,-1225.45226302614
0.000726917901458495,-0.00012962797675341,0.000298644962352543,0.0117725863879427,0.0166788868721239,0.0142257366300333,4.97199786134411e-05,4.50906426598376e-05,4.74053106366394e-05,4.74053106366394e-05,-1175.77157562231,-1167.35726028215,-1171.56441795223,1171.56441795223,-6.95048884972562,-10.2962195989141,0.0146018673313563,4.97146888554671e-05,4.50731959325675e-05,4.73939423940173e-05,4.22970831724948e-06,4.969760331842e-05,4.50517391593047e-05,4.73939423940173e-05,4.22939626218924e-06,-0.507532985720455,-1.05839014354671,-0.782961564633581,4.23143031299751e-06,-1.9304742734241,-1170.81775949763,-1175.9499052465,-1168.07253343003,-1172.01121933827,-1183.91113338385
-0.00311287953813241,0.00390806304313052,0.000397591752499055,-0.000652157173813411,0.000470038234993202,-9.10594694101042e-05,-1.93282069100126e-06,-2.31551327759855e-05,-1.25439767334934e-05,1.25439767334934e-05,-860.304130831415,-860.870691294447,-860.587411062931,860.587411062931,0.682818104303919,0.435553029873518,-0.00196777551672599,-1.93281579506492e-06,-2.3154187670607e-05,-1.2543501732836e-05,1.09404771235978e-06,-1.93281808536365e-06,-2.31548741134606e-05,-1.2543501732836e-05,1.09404547081778e-06,-0.717309871421292,0.568926880912126,-0.0741914952545827,1.09405048800878e-06,1.11545900378099,-860.554272421818,-860.284916079496,-860.723793168604,-860.50435462405,-860.783077991222
0.000968891800517147,0.00177865164520962,0.00137377172286338,0.0199297588157295,-0.0211757424949532,-0.00062299183961189,0.000152378229510921,0.000104477925940894,0.000128428077725907,0.000128428077725907,-1220.48214405175,-1211.75713092218,-1216.11963748696,1216.11963748696,-6.66668717636617,-6.77043276932795,0.0135501771877361,0.000152360569407254,0.000104435264148853,0.000128397916778054,-3.51696643721398e-05,0.000152167652622875,0.000104327905729206,0.000128397916778054,-3.52120240170355e-05,-0.224128457789665,1.59609509560623,0.685983318908285,-3.53031371570304e-05,0.745813531317675,-1216.30706260347,-1220.54553098105,-1214.00990543225,-1217.27771820665,-1212.31552923718
0.00124808249505022,0.00093386941335343,0.00109097595420182,0.0114262352883267,-0.00548303191700316,0.00297160168566175,0.000130630810618144,6.7513978480499e-05,9.90723945493216e-05,9.90723945493216e-05,-1220.73990449976,-1218.41565918099,-1219.57778184037,1219.57778184037,-1.05388735669089,-1.63462003702398,0.00189548085735772,0.000130630809142902,6.75139779091017e-05,9.90723935260016e-05,-1.27323707417631e-05,0.000130558290254815,6.75048751161159e-05,9.90723935260016e-05,-1.27343444558187e-05,0.0486240782965488,0.905117596609911,0.47687083745323,-1.27378876198546e-05,0.626437410667086,-1219.58582799584,-1220.74287070049,-1218.9577525645,-1219.85031163249,-1218.09816912156
-0.00162295559934776,0.00135832598563889,-0.000132314806854433,0.0200112203458614,-0.017075952492567,0.00146763392664719,3.6401505543544e-05,1.95327052762487e-05,2.79671054098964e-05,2.79671054098964e-05,-1215.86234902225,-1206.70005929629,-1211.28120415927,1211.28120415927,-7.01229487480191,-7.51329107956144,0.0143400713186133,3.63708054687277e-05,1.95189621821997e-05,2.79448838254637e-05,-3.2113329831217e-05,3.63574209388507e-05,1.9515567230745e-05,2.79448838254637e-05,-3.2147477738343e-05,-2.55964479461017,5.29793202797634,1.36914361668309,-3.22277170409669e-05,0.797431940411298,-1211.23617279287,-1217.79415617055,-1211.24008117621,-1214.51711867338,-1207.23964912485
0.00428315553139592,0.00193727230923593,0.00311021392031592,0.0281167503147856,0.00932711310971376,0.0187219317122497,0.000185505103628894,7.86017877985954e-05,0.000132053445713745,0.000132053445713745,-1108.99522297311,-1096.41057460789,-1102.7028987905,1102.7028987905,-10.2120754019279,-13.4711143451259,0.0256584809093666,0.000185425284481291,7.86004180563112e-05,0.000132012851268801,-1.91061397208596e-05,0.000185016898650439,7.85774355928033e-05,0.000132012851268801,-1.91189568407935e-05,-0.366867090323041,-0.172263270464189,-0.269565180393615,-1.91780715041566e-05,1.60523428438717,-1102.01834908517,-1109.18857054271,-1096.42905017652,-1102.80881035961,-1093.14080374002
-0.0038343187111106,0.00119447799153301,-0.0013199203597888,0.0184753755122765,-0.0132092936056962,0.00263304095329016,0.000212225931906428,-0.00017803791483208,1.70940085371741e-05,0.000195131923369254,-1214.30984936222,-1204.42134025818,-1209.3655948102,1209.3655948102,-8.35639099800937,-8.92698404986686,0.0193883781856366,0.000212225931818983,-0.000177571117977669,1.73274069206574e-05,-3.05000604299317e-05,0.000211928229818237,-0.000177896066614639,1.73274069206574e-05,-3.05330918478355e-05,0.0214390135328028,0.0957327363901532,0.058585874961478,-3.06175897987158e-05,0.949515402727311,-1209.24546100518,-1214.31067498887,-1204.40722790808,-1209.35895144848,-1204.78966072941
