real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3812556516.69276,23.4445838928223,0.390743064880371,0.00651238441467285,-2.78597029340232e-06,-166.249475356682,104.376996855161,67.9915952610663,103.769571528904,-11.2153036788167,-12.235473689043,-11.7253886839298,104.073284192032,81.3304171060236,192,325,4,1,0
3812556516.74253,23.4943518638611,0.391572531064351,0.00652620885107252,1.41544191255654e-05,-166.261339441867,57.4139887112626,59.8358774849261,57.0402533111954,0.423361883278683,0.472290377839741,0.447826130559212,57.227121011229,44.7214254623904,187,311,4,2,0
3812556516.87788,23.6297047138214,0.393828411897024,0.00656380686495039,-0.000122541773046139,-166.227371362027,60.4567794806379,63.4309089091189,60.6470173832997,0.461470080892601,0.445459109689345,0.453464595290973,60.5518984319688,47.3196478257253,197,324,4,3,0
3812556516.93476,23.686582326889,0.394776372114817,0.00657960620191362,3.9092002878195e-05,-166.237286655764,84.4073336121232,88.8480743288055,84.2372443122496,0.559430275228036,0.716034102639393,0.637732188933715,84.3222889621864,65.8955560581253,196,323,4,4,0
3812556517.01947,23.7712938785553,0.396188231309255,0.00660313718848758,5.78293036160614e-05,-166.224678264289,74.2090729077728,100.337950467969,55.5756815692748,0.460372772470826,0.311472867885106,0.385922820177966,64.8923772385238,50.7116129637295,303,430,4,5,0
3812556517.35120,24.1030194759369,0.401716991265615,0.00669528318776025,1.71547322154853e-05,-166.161447320546,76.8628667637554,155.855226683033,87.4344092020188,-9.53663057881018,-3.56697917187802,-6.5518048753441,82.1486379828871,64.1969074360338,304,435,4,6,0
3812556517.41251,24.1643326282501,0.402738877137502,0.00671231461895837,2.88578793296095e-05,-166.151451968752,68.8033293437403,72.4372797727441,68.8642334008508,0.671139647490211,0.47108661928825,0.571113133389231,68.8337813722956,53.791712190651,195,323,4,7,0
3812556517.48531,24.2371273040771,0.403952121734619,0.00673253536224365,2.77783394134923e-05,-166.15835925376,49.0482984516342,52.0528442593845,48.9281155603781,0.244874943986569,0.421099905449821,0.332987424718195,48.9882070060062,38.2829401417096,187,313,5,8,0
3812556517.58489,24.3367149829865,0.405611916383108,0.00676019860638512,0.000778557292742065,-166.078752188122,80.4449394335502,84.3624548554848,80.4356917076354,0.448293246886529,0.481493465410158,0.464893356148343,80.4403155705928,62.8619003261678,105,201,5,9,0
3812556517.79024,24.5420560836792,0.40903426806132,0.006817237801022,0.00336865576015965,-164.727609382691,82.7790825449111,78.5117522291229,81.6463758838595,-2.22936109100484,-3.44624384856756,-2.8378024697862,82.2127292143853,64.2469929755751,107,205,5,11,0
