fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3785425641.54692,350.767506837845,5.84612511396408,0.097435418566068,-98.8549843830358,1.21639795577767e-07,149,493,11,6,0,14.5803689350489,16.0031613306402,14.6206940910377,-0.19852924880867,-0.0760158293877019,-0.137272539098186,14.6005315130433,12.693009926923,1,-98.8549843830358,3785425645.9603,355.180888652802,5.91968147754669,0.0986613579591115,-80.2818069978065,-1.42908641346564e-05,169,379,7,8,0,11.3818960212057,12.6230220359547,11.4073499890928,-0.40746494268567,-0.239904909561747,-0.323684926123709,11.3946230051492,9.90594505334946,1,-80.2818069978065,1.00747665156344,1.09860934407414,1.42251836145458,27.1572532265826
3785425657.48907,366.709659814835,6.11182766358058,0.10186379439301,-102.449659089766,6.9401498265165e-07,167,545,11,10,0,16.1710870739037,16.1649254799175,16.4267747999134,-0.239519441902581,-0.0960744243549594,-0.16779693312877,16.2989309369085,14.1695178696471,2,-102.449659089766,3785425661.77156,370.992146968842,6.18320244948069,0.103053374158012,-81.2414907557221,1.68060735204138e-05,174,477,7,12,0,12.5022756408284,14.1496771527777,12.9384957225203,-0.671721226848016,-0.575190450660562,-0.623455838754289,12.7203856816743,11.0585002736059,2,-81.2414907557221,1.00745590680413,1.09860380576812,1.42260038711646,30.3088020314766
3785425703.77713,412.997716665268,6.88329527775447,0.114721587962574,-118.29152524155,3.02222719742608e-07,137,455,11,23,0,14.559995817743,14.948419993612,14.5091487629266,0.0546767107569995,-0.16880114927214,-0.0570622192575704,14.5345722903348,12.6356681056432,3,-118.29152524155,3785425708.13736,417.357949972153,6.95596583286921,0.115932763881154,-96.3616314778171,6.26701117618395e-06,170,442,7,25,0,10.3653905915829,11.8716064701196,10.442319165333,-0.0794972747521855,-0.124263958970245,-0.101880616861215,10.4038548784579,9.0446182135603,3,-96.3616314778171,1.00736448387238,1.09851654789205,1.32809721182367,34.9838737988571
3785425742.33712,451.557708263397,7.52596180438995,0.125432696739833,-177.845515605506,6.72461693161092e-06,152,490,11,32,0,12.9405836255755,12.5703443802447,13.0017895750102,0.113594641280702,0.245013225341824,0.179303933311263,12.9711866002929,11.2765347024802,4,-177.845515605506,3785425747.0859,456.306489944458,7.60510816574097,0.126751802762349,-124.672628967027,2.46918158569138e-05,240,572,7,34,0,10.7510494862597,12.6908916713804,10.5655605182503,-0.721703438185167,-0.477393432264886,-0.599548435225026,10.658305002255,9.26582508841808,4,-124.672628967027,1.00702079959022,1.09835316597944,1.51923429468911,19.5495880362719
3785425788.32515,497.545734643936,8.29242891073227,0.138207148512204,-131.548751436096,-9.36866630875863e-08,148,466,11,48,0,15.5655822979604,16.9747435548166,15.6087608616888,-0.0914275787555028,-0.119545818650212,-0.105486698702857,15.5871715798246,13.5507480271262,6,-131.548751436096,3785425793.1809,502.401484727859,8.37335807879766,0.139555967979961,-129.094940232034,1.26978463036605e-05,177,390,7,50,0,11.6372439079848,12.96006297835,11.5993573506772,-0.0442886954342687,-0.203906002613197,-0.124097349023733,11.618300629331,10.1003997758802,6,-129.094940232034,1.00728797681987,1.09832764495451,1.36483321965739,33.6546618620681
3785425803.04522,512.265810728073,8.53776351213455,0.142296058535576,-121.54161296625,-5.45382942561536e-06,159,516,11,52,0,14.5690521160743,16.0137180887795,14.7072678864069,-0.54184865751739,-0.375072567313718,-0.458460612415554,14.6381600012406,12.7257223506999,7,-121.54161296625,3785425807.53819,516.758778572083,8.61264630953471,0.143544105158912,-117.398937222695,1.43717150851045e-05,177,410,7,56,0,10.655588533614,12.1650296633921,10.9672801662927,-0.0893117400336935,-0.262017800892142,-0.175664770462918,10.8114343499534,9.39894848387134,7,-117.398937222695,1.00734572771415,1.09839514223511,1.35563197011276,32.4458450313646
3785425869.36236,578.582952976227,9.64304921627045,0.160717486937841,-99.5466816294751,-1.11173852788579e-05,155,498,11,69,0,15.1179368956486,15.3937089314133,15.1352320596787,-0.738527516289904,-0.670288937841195,-0.704408227065549,15.1265844776636,13.1503354356586,8,-99.5466816294751,3785425873.91281,583.133393764496,9.71888989607493,0.161981498267916,-104.356212705159,9.01364229120378e-06,175,412,7,71,0,11.3417639252837,12.5246112000983,11.1900572681675,-0.382296635753812,-0.452737104595321,-0.417516870174567,11.2659105967256,9.7940485873626,8,-104.356212705159,1.00747265979949,1.09847041140492,1.36401279227048,32.75226770668
3785425884.99952,594.220103740692,9.9036683956782,0.16506113992797,-106.550492492311,-4.63379785427735e-07,177,557,11,73,0,16.8149599724985,18.5625803378526,16.7046591342052,0.0626986576705332,-0.0151430016059587,0.0237778280322872,16.7598095533518,14.5701838898118,9,-106.550492492311,3785425889.55742,598.778011083603,9.97963351806005,0.166327225301001,-110.236947742884,1.61501351713482e-05,215,476,7,75,0,11.935694507634,13.7157749434788,11.7189960359684,0.175780745905089,0.23212187390393,0.203951309904509,11.8273452718012,10.2821332778197,9,-110.236947742884,1.00743224101825,1.09843647386039,1.3166516339874,41.8418882784744
3785425899.89721,609.1177983284,10.1519633054733,0.169199388424555,-118.42044229034,1.07338928472741e-07,154,510,11,77,0,14.445929194134,15.9298651139319,14.326799146192,0.0665075389348083,-0.0464251074109815,0.0100412157619134,14.386364170163,12.5068229920998,10,-118.42044229034,3785425904.60963,613.83021736145,10.2305036226908,0.170508393711514,-118.736862759483,-1.42528571854471e-05,172,446,7,79,0,11.0844775679405,12.557923265082,11.0906664470771,-0.626314518128865,-0.58786605986252,-0.607090288995693,11.0875720075088,9.63900947243309,10,-118.736862759483,1.00736373989598,1.09838742110719,1.40432716209586,27.97753696156
3785425932.67608,641.896664619446,10.6982777436574,0.178304629060957,-106.27396840315,3.11511348214039e-06,181,593,11,84,0,16.2670106579351,18.4130378163626,16.5209145410724,0.161890212215182,0.133434540268261,0.147662376241721,16.3939625995037,14.252133891921,11,-106.27396840315,3785425936.87176,646.092349767685,10.7682058294614,0.17947009715769,-95.2928106228584,4.59995166671888e-06,191,430,7,86,0,12.6287382273961,14.2836579773239,12.3621131595394,-0.466778794052795,-0.436678340078613,-0.451728567065704,12.4954256934677,10.8629307245853,11,-95.2928106228584,1.00743383683043,1.09852271602497,1.3904769411381,33.0403935058447
3785425993.93199,703.152581930161,11.719209698836,0.195320161647267,-113.459806469158,-2.50572473543108e-06,171,543,11,11,1,15.0976797110679,14.5688535567921,14.8811841316514,-0.132197210467299,-0.267768031179702,-0.1999826208235,14.9894319213597,13.0311015052285,12,-113.459806469158,3785425999.51996,708.740544557571,11.8123424092929,0.196872373488214,-255.509624583877,6.17273583032675e-06,179,468,7,13,1,10.4789292491031,12.0339492092634,10.7616596494146,0.243168337519591,0.339854639935338,0.291511488727464,10.6202944492589,9.23278051561765,12,-255.509624583877,1.00739236757568,1.09759810962396,1.31686599663463,37.3912897581296
3785426023.92497,733.145554304123,12.2190925717354,0.203651542862256,-134.561530898191,-1.73661789647555e-06,148,480,11,18,1,13.244214403813,14.4937724957543,13.1358722278088,0.0863560243921142,-0.256580472809045,-0.0851122242084652,13.1900433158109,11.4667983555645,13,-134.561530898191,3785426030.11518,739.335767030716,12.3222627838453,0.205371046397421,-395.246625858711,5.76368373560038e-06,210,664,7,20,1,10.2503883539199,11.6070799039722,9.86494574692814,-0.0768857021418786,0.0104151217903229,-0.0332352901757779,10.057667050424,8.74365892766793,13,-395.246625858711,1.00727059016046,1.09679169160427,1.38423271274157,27.0120426689558
3785426041.51509,750.735681295395,12.5122613549232,0.208537689248721,-104.711376775629,-4.18374850827767e-06,197,625,11,22,1,16.7710249597991,19.2367233374576,16.8513952277097,-0.370739287480291,-0.348497921836672,-0.359618604658482,16.8112100937544,14.6148690828814,14,-104.711376775629,3785426045.78088,755.001464128494,12.5833577354749,0.209722628924582,-98.1194723748143,1.35366564329104e-05,195,625,7,24,1,13.4105998820024,14.9854380982269,13.3389112556078,-1.14483895601651,-0.738691063001061,-0.941765009508788,13.3747555688051,11.6273784316244,14,-98.1194723748143,1.00744285449958,1.09850640344525,1.45292771166678,29.1323117650388
3785426056.03424,765.254830121994,12.7542471686999,0.212570786144998,-133.240252834379,7.72415258212356e-06,154,506,11,26,1,14.9905824611545,16.4484577603482,14.852373330715,0.329808592584092,0.182348138493079,0.256078365538585,14.9214778959347,12.972025497035,15,-133.240252834379,3785426060.60698,769.827563285828,12.8304593880971,0.213840989801619,-107.147024479105,4.23456499680692e-06,163,451,7,28,1,11.4590357265163,13.0754284627089,11.624036584109,-0.591158945261605,-0.288742601082301,-0.439950773171953,11.5415361553127,10.0336643813585,15,-107.147024479105,1.00727821521632,1.09845430571435,1.40979462626952,28.6178608500125
3785426070.46211,779.682702302933,12.9947117050489,0.216578528417481,-136.275086113532,-9.25721989939841e-08,144,464,11,30,1,14.5375921691654,15.1402244264475,14.5627042255957,-0.129965669809493,0.002237877166728,-0.0638638963213826,14.5501481973806,12.6492090608184,16,-136.275086113532,3785426075.1977,784.418292284012,13.0736382047335,0.217893970078892,-105.340898357552,9.86184418660971e-06,179,439,7,32,1,10.3976501158568,11.7945942621332,10.4430206794974,0.404161343797425,0.492392212662989,0.448276778230207,10.4203353976771,9.05894559567392,16,-105.340898357552,1.007260701285,1.09846472881372,1.32859054869022,34.956284754468
3785426085.33898,794.55956864357,13.2426594773928,0.220710991289881,-119.785250588753,3.9326419363887e-06,149,497,11,34,1,15.2681438878543,16.7094219264868,15.5177482417995,0.186544949184446,0.495962276477126,0.341253612830786,15.3929460648269,13.3818975720777,17,-119.785250588753,3785426089.93531,799.155896425247,13.3192649404208,0.221987749007013,-108.579360010953,1.2072672002921e-05,160,394,7,36,1,11.3524983537106,12.5675597738511,11.7413037200206,-0.118256368248809,0.212886638786311,0.0473151352687511,11.5469010368656,10.0383283550465,17,-108.579360010953,1.00735586362845,1.09844603974919,1.37192418195762,32.5950568016053
3785426134.14461,843.365200996399,14.0560866832733,0.234268111387889,-107.242389065053,1.69143325249411e-06,147,477,11,45,1,14.8770188905348,16.5707318748517,15.1852774274724,-0.112616514921509,0.0530865797789216,-0.0297649675712938,15.0311481590036,13.0673676245856,19,-107.242389065053,3785426142.44674,851.667333364487,14.1944555560748,0.236574259267913,-478.868093665826,3.60009978963928e-06,176,569,7,47,1,11.4237506730848,12.9854032686438,11.4993755696174,-0.394454548170409,-0.155352184368762,-0.274903366269586,11.4615631213511,9.96413961693095,19,-478.868093665826,1.007428248104,1.0963091146357,1.38169625383757,31.0040459586924
3785426239.69456,948.915145158768,15.8152524193128,0.26358754032188,-114.404206156083,4.98188781460795e-06,175,551,11,73,1,19.8066101943845,22.1502437087121,19.9493986773633,0.0703476494518211,0.0796295645144766,0.0749886069831489,19.8780044358739,17.2809946957455,20,-114.404206156083,3785426243.92163,953.14221572876,15.8857035954793,0.264761726591322,-95.2620090973273,1.79090140108647e-05,205,511,7,75,1,15.5018544609775,17.7392075680401,15.3342859417036,-1.1635394404985,-0.928264118303232,-1.04590177940087,15.4180702013405,13.4037393052973,20,-95.2620090973273,1.00738691747357,1.09852289377964,1.41358154860793,37.7787447533897
3785426284.80158,994.022166252136,16.5670361042023,0.276117268403371,-128.030672084067,-8.55934904084025e-06,152,494,11,2,2,14.9060403411705,16.5106456707506,14.736792544509,-0.386219945112404,-0.460213268367462,-0.423216606739933,14.8214164428398,12.885036813349,21,-128.030672084067,3785426289.46865,998.689239501953,16.6448206583659,0.277413677639431,-119.06296120237,7.91786685291715e-07,224,502,7,4,2,11.125871466876,12.7593053133829,10.7513817255695,-0.402274858373119,0.286408093846523,-0.0579333822632984,10.9386265962227,9.50952339294795,21,-119.06296120237,1.0073082795497,1.09838553920292,1.35496912320033,32.9111342252622
3785426313.78217,1023.0027577877,17.0500459631284,0.284167432718807,-129.597326614531,4.08643221946393e-06,138,455,11,11,2,15.2212066717963,15.5740833504695,15.2876804021736,0.0583205036336562,0.369724065070646,0.214022284352151,15.2544435369849,13.2614900403908,22,-129.597326614531,3785426318.52146,1027.74204850197,17.1290341416995,0.285483902361658,-110.730598663993,2.50624338429299e-05,180,468,7,13,2,12.3565775953762,14.2013466655903,12.1304448107081,-0.818249452409321,-0.785206981726522,-0.801728217067921,12.2435112030422,10.6439282091734,22,-110.730598663993,1.00729923843365,1.09843362501581,1.46901813484433,25.5051358032197
3785426388.84804,1098.06862950325,18.3011438250542,0.305019063750903,-80.8240599056703,-1.42761593769448e-06,184,569,11,32,2,14.952326833194,14.304715142287,15.1064204035156,-0.113215069824193,-0.00118249646245384,-0.0571987831433235,15.0293736183548,13.0658249230715,24,-80.8240599056703,3785426393.4259,1102.64648842812,18.3774414738019,0.306290691230032,-109.189400267833,1.9427919822738e-05,207,453,7,34,2,11.2612007137673,12.924051821281,11.2869349575794,-0.12320355432632,0.143933670731009,0.0103650582023443,11.2740678356734,9.80114010419183,24,-109.189400267833,1.00758070748476,1.09844251922527,1.37122516024452,31.9060347095483
3785426418.60812,1127.82870459557,18.7971450765928,0.313285751276546,-113.976337726241,1.51139724333996e-06,153,487,11,40,2,16.3193022501274,17.7856601644804,16.1752534725964,0.266583691606435,0.0624574938836125,0.164520592745024,16.2472778613619,14.1246131344952,25,-113.976337726241,3785426422.99128,1132.21186494827,18.8701977491379,0.314503295818965,-99.9168171723084,-1.03073803065972e-05,176,561,7,42,2,10.9720551367624,12.413809476106,11.3277867864886,-0.00395837533765005,0.173398077862056,0.0847198512622029,11.1499209616255,9.69321269735197,25,-99.9168171723084,1.00738938668938,1.09849603102264,1.29778203421526,43.1920593386021
