fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3785436734.26322,714.722908973694,11.9120484828949,0.198534141381582,-97.4544045147109,-1.30009414489259e-06,169,554,11,25,1,16.4679453948408,18.0217413675136,16.1794047635301,-0.202626314159754,-0.39420223468905,-0.298414274424402,16.3236750791855,14.1910292538918,18,-97.4544045147109,3785436740.66321,721.122906684875,12.0187151114146,0.200311918523577,-312.219920646686,3.51315253624333e-06,213,670,7,27,1,12.5677201763911,14.2147343715677,12.2815877518829,-0.541718064755328,-0.359038685510334,-0.450378375132831,12.424653964137,10.8014051381957,18,-312.219920646686,1.00748473426762,1.09727083621585,1.38338399502639,33.523965841324
3785436748.70496,729.164653539658,12.152744225661,0.202545737094349,-109.422349235055,-2.39043244672906e-06,161,508,11,29,1,8.38071020202793,8.87816371253681,8.22530406913794,0.0235588669409065,0.0676586752343833,0.0456087710876449,8.30300713558294,7.21824078124258,19,-109.422349235055,3785436752.80375,733.263440132141,12.2210573355357,0.203684288925595,76.051588499545,-1.96731166814902e-05,180,405,7,31,1,5.21553425546659,5.77100766436725,5.86635265237426,0.160260610093267,0.303643450155141,0.231952030124204,5.54094345392042,4.81703355814826,19,76.051588499545,1.00741566761961,1.09951153938432,1.28426398415077,23.1527426066971
3785436796.21308,776.67277598381,12.9445462663968,0.215742437773281,-74.6937523967125,-6.45402350899712e-06,154,501,11,40,1,15.7703545900173,16.594828286684,16.1244935036144,-0.614623954266009,-0.470169309015152,-0.54239663164058,15.9474240468159,13.8639344433627,20,-74.6937523967125,3785436802.26191,782.721606016159,13.0453601002693,0.217422668337822,-280.545330710386,-5.55563129824176e-06,169,552,7,42,1,11.9035580622354,13.5980168544158,12.4389577679576,-0.481310402702784,-0.341456207467391,-0.411383305085088,12.1712579150965,10.5811146259605,20,-280.545330710386,1.0076160853045,1.09745362931902,1.38701607983592,32.4490615792206
3785436825.61571,806.075401544571,13.4345900257428,0.223909833762381,-110.878563573941,-2.77897680247647e-06,169,549,11,48,1,16.8889440967423,18.8620992670651,17.0970552358252,-0.551161718664995,-0.439383127709913,-0.495272423187454,16.9929996662837,14.7729083191013,21,-110.878563573941,3785436829.62235,810.082038402557,13.5013673067093,0.225022788445155,79.0410894667492,1.91773685076827e-05,165,385,7,50,1,12.8394230384611,13.5818501402202,13.0238502229379,-0.582247291670823,-0.499510204407874,-0.540878748039348,12.9316366306995,11.2421518338695,21,79.0410894667492,1.00740726385058,1.09952879170423,1.3928495595427,34.0345175762453
3785436840.3395,820.799187660217,13.6799864610036,0.22799977435006,-107.0567674538,-7.02323632374209e-06,159,528,11,52,1,15.7971915265021,17.1540971642219,15.783939491934,-0.39447187043918,-0.395629687451081,-0.39505077894513,15.790565509218,13.7275690670014,22,-107.0567674538,3785436847.42451,827.884202480316,13.7980700413386,0.22996783402231,-370.020736460574,1.18304879917439e-05,176,574,7,54,1,12.4082893098806,13.6158988773361,12.0124234007377,-0.791120166510476,-0.810489601814447,-0.800804884162462,12.2103563553091,10.6151049563332,22,-370.020736460574,1.00742931932072,1.09693726945114,1.40220545930883,30.8784652787376
3785436887.77632,868.236008882523,14.470600148042,0.241176669134034,-60.1407754398473,2.43394735146234e-06,170,550,11,66,1,12.6448661184749,13.8872222003809,12.4865736880374,-0.0664990034787493,-0.119295187137845,-0.0928970953082969,12.5657199032562,10.9240411781228,23,-60.1407754398473,3785436891.94359,872.403277158737,14.5400546193123,0.242334243655205,67.7976150749095,1.70269719692916e-05,205,458,7,68,1,9.53358976702059,10.9163759908635,9.5922799234068,-0.0849897532369143,0.0157798297772016,-0.0346049617298563,9.56293484521369,8.31356220233344,23,67.7976150749095,1.00770007009558,1.09946390595264,1.39170313269902,25.2616437494163
3785436916.86842,897.328108787537,14.9554684797923,0.249257807996538,-60.4311549927991,-9.98624957491237e-06,151,492,11,74,1,15.5206983193894,16.0665016622035,15.7046590711476,-0.537482515537636,-0.370507174669527,-0.453994845103581,15.6126786952685,13.5729227040719,24,-60.4311549927991,3785436920.72072,901.180407524109,15.0196734587351,0.250327890978919,67.1332566980036,8.01971978812027e-06,175,396,7,76,1,11.1723554674125,12.4708813771801,11.1727902986703,-0.447619346023471,-0.310858433388412,-0.379238889705942,11.1725728830414,9.7129052039665,24,67.1332566980036,1.00769839432393,1.09946007196048,1.330358630378,37.3543251211047
3785436932.75648,913.216167926788,15.2202694654465,0.253671157757441,-30.598922520224,4.32689832232003e-06,175,549,11,78,1,14.5099200695674,14.6198637440631,14.6127282393464,-0.0343137341828004,0.0197177962892589,-0.00729796894677076,14.5613241544569,12.6589249080796,25,-30.598922520224,3785436937.1552,917.614894628525,15.2935815771421,0.254893026285701,50.0776879674846,-9.47599092300508e-06,180,411,7,80,1,11.0257748090354,12.4609554151975,11.1598848614339,-0.152291949792029,-0.417763668826438,-0.285027809309233,11.0928298352347,9.64358037859903,25,50.0776879674846,1.00787055523775,1.09936164478776,1.39196558021701,29.2665215306596
3785436947.35642,927.816113948822,15.463601899147,0.257726698319117,-47.899519153038,-2.41255763569181e-06,156,510,11,82,1,14.9004426959606,15.5577313168656,15.2664178809087,-0.36341695670981,-0.254911842527411,-0.30916439961861,15.0834302884347,13.1128192293628,26,-47.899519153038,3785436951.75257,932.212261676788,15.5368710279465,0.258947850465775,47.2310543201275,1.18464410466569e-05,178,400,7,84,1,11.4230457791414,12.8758700571416,11.3820340831451,-0.257056427795637,-0.3664212712954,-0.311738849545519,11.4025399311433,9.91282765348928,26,47.2310543201275,1.00777071401639,1.09934521695084,1.38302167156627,31.0303897735596
3785436963.89856,944.358250141144,15.7393041690191,0.262321736150318,-79.6530460981651,3.36110075801587e-06,169,558,11,86,1,13.7450047788264,13.8782209637049,13.6751856774373,-0.166565691300726,-0.119211661458711,-0.142888676379718,13.7100952281319,11.9189068339242,27,-79.6530460981651,3785436967.83095,948.29064655304,15.8048441092173,0.263414068486955,85.7281418099257,8.28009759218681e-06,194,598,7,88,1,10.5508356474433,12.4226510396594,10.9158346479755,-0.651424447749774,-0.562157242012297,-0.606790844881036,10.7333351477094,9.33105273990603,27,85.7281418099257,1.00758746537013,1.09956738248161,1.43122033755484,24.9838715629931
3785436993.18718,973.646875143051,16.2274479190509,0.270457465317514,-124.884339281181,-1.1598776456788e-05,158,523,11,8,2,14.5429532471494,15.8331427728992,14.4440769878317,-0.600774087866334,-0.628906925008003,-0.614840506437168,14.4935151174905,12.5999749459785,28,-124.884339281181,3785436997.45294,977.912630796432,16.2985438466072,0.271642397443453,74.579224860621,1.98524548282116e-05,165,383,7,10,2,10.6040251450543,11.5894909779524,10.5789033273804,-0.105024890025026,-0.258111303294499,-0.181568096659763,10.5914642362174,9.20771689515947,28,74.579224860621,1.00732643694141,1.09950304241817,1.34970101523509,32.6799314592547
3785437008.29587,988.755559444427,16.4792593240738,0.274654322067897,-101.269426287051,-1.97737244804565e-07,160,517,11,13,2,14.393064483742,14.7743502021244,14.4285693676816,-0.181447721083228,0.0670438502026655,-0.0572019354402813,14.4108169257118,12.5280810585369,29,-101.269426287051,3785437012.5952,993.054896116257,16.5509149352709,0.275848582254516,70.165446527773,1.7644749514055e-06,183,504,7,16,2,11.6056628468862,13.2736636544715,11.6138795692467,-0.467167312548159,-0.539605915623179,-0.503386614085669,11.6097712080665,10.0929847013889,29,70.165446527773,1.00746271789203,1.09947757063653,1.48086063103356,23.5001795976546
3785437022.85235,1003.31203722954,16.721867287159,0.278697788119316,-122.019108917745,-1.16768633781772e-06,156,490,11,18,2,15.3994639586281,16.1042730908497,15.5243554850624,-0.419914120225015,-0.35859894441358,-0.389256532319298,15.4619097218452,13.4418513061146,30,-122.019108917745,3785437027.14072,1007.60041069984,16.7933401783307,0.279889002972179,70.1708632495074,-1.66430339517961e-05,229,507,7,20,2,11.7539616452788,13.5154631117677,11.466240078739,0.0561203467280097,0.196076485061365,0.126098415894687,11.6101008620089,10.0932712868985,30,70.1708632495074,1.00734297209941,1.09947760189627,1.37718929106634,32.2738482112541
3785437037.89387,1018.35356450081,16.9725594083468,0.282875990139114,-103.259947688693,3.99652788478771e-06,154,498,11,22,2,15.1104880629074,15.7274942697413,15.3440068971921,-0.231236870869644,-0.106931608948642,-0.169084239909143,15.2272474800498,13.2378470777806,31,-103.259947688693,3785437041.97554,1022.43522882462,17.0405871470769,0.284009785784615,85.9886673552714,-3.30447563627942e-06,195,534,7,24,2,11.8841653474151,13.4092888606546,11.8610479303477,-0.687133653162606,-0.756334388074572,-0.721734020618589,11.8726066388814,10.321481364644,31,85.9886673552714,1.00745123065306,1.09956888596668,1.42558789599391,28.1133160027643
3785437069.95594,1050.41563081741,17.5069271802902,0.291782119671504,-90.5432086882345,-4.2847759084179e-06,185,586,11,33,2,12.915171696389,12.4632429075489,12.9012802016813,-0.525769793041553,-0.323467501485422,-0.424618647263488,12.9082259490351,11.2217996970657,32,-90.5432086882345,3785437074.07713,1054.53682351112,17.5756137251854,0.292926895419757,87.8830819157195,1.93853084807889e-06,192,615,7,35,2,10.2453505962113,11.5779441023489,9.77771296579856,-0.610706965354796,-0.377234544762861,-0.493970755058829,10.0115317810049,8.70355111157958,32,87.8830819157195,1.00752461857028,1.09957981857597,1.41774028254046,24.2919981030242
3785437084.4804,1064.9400947094,17.7490015784899,0.295816692974832,-126.561482046418,-2.41686889756918e-06,194,613,11,37,2,16.5347155466843,16.07116529801,16.2995719604406,-0.443888148115776,-0.384213755934745,-0.41405095202526,16.4171437535624,14.2722864883057,33,-126.561482046418,3785437088.72313,1069.18282008171,17.8197136680285,0.296995227800475,79.1285024129631,1.53804753834684e-05,203,609,7,39,2,12.7575419481986,14.6279314787761,12.8420552725814,-1.3917826104729,-1.44093213997051,-1.41635737522171,12.79979861039,11.1275381090857,33,79.1285024129631,1.00731675820109,1.09952929616171,1.42581884513566,30.2836970167772
3785437099.32364,1079.78332877159,17.9963888128599,0.299939813547664,-112.705846055116,-3.20871933395741e-06,164,525,11,41,2,15.3417997946841,16.8969060812615,15.2341332451379,-0.314483804999565,-0.398691043642003,-0.356587424320784,15.287966519911,13.2906333325155,34,-112.705846055116,3785437103.36529,1083.82498216629,18.0637497027715,0.301062495046192,98.81347782633,4.8826508715875e-05,181,445,7,43,2,11.7906946595558,13.4894787632898,12.0101391507518,-0.6932564654595,-0.78355739184459,-0.738406928652045,11.9004169051538,10.3456582917339,34,98.81347782633,1.00739671865849,1.09964289756109,1.42370250160826,28.3495518982446
3785437176.32989,1156.78958177567,19.2798263629278,0.321330439382129,-48.4227961869726,-1.01897968159707e-06,209,673,11,59,2,14.3438191424252,16.0881767307362,14.4051979785526,-0.159554198600429,-0.192423580673997,-0.175988889637213,14.3745085604889,12.4965162870906,35,-48.4227961869726,3785437180.14649,1160.60618472099,19.3434364120166,0.322390606866942,92.7469511167896,-1.282487324348e-05,202,443,7,61,2,10.9653223231258,12.6681359230294,10.9439489287277,-0.633921676252933,-0.561260865522708,-0.597591270887821,10.9546356259268,9.52344088442913,35,92.7469511167896,1.00776769420041,1.09960788781843,1.39379304503062,28.7465743870727
3785437190.77888,1171.23856830597,19.5206428050995,0.325344046751658,-56.2532862477204,1.89169335292511e-07,159,524,11,63,2,14.1168968043569,15.2332414775217,14.3260915165955,-0.0667722063470829,0.164083001258709,0.048655397455813,14.2214941604762,12.3634928217059,36,-56.2532862477204,3785437195.08249,1175.54217791557,19.5923696319262,0.326539493865437,77.0616149920589,6.09380025517035e-06,172,401,7,65,2,10.4683709868361,12.1081704896304,10.8849370637508,-0.129519664298142,-0.0784728310218632,-0.103996247660002,10.6766540252934,9.28177685917166,36,77.0616149920589,1.00772250467845,1.09951736821674,1.37599302351362,29.8117309536492
3785437220.10742,1200.56711006165,20.0094518343608,0.333490863906013,-100.71705270422,3.84034272498149e-06,157,508,11,73,2,14.7422719173183,15.1091738933653,14.9211672670368,0.151510190398378,0.241134173584565,0.196322181991472,14.8317195921775,12.8939938829396,37,-100.71705270422,3785437224.38178,1204.84146928787,20.0806911547979,0.334678185913298,98.9382670447239,4.0648428452306e-06,169,405,7,75,2,11.362896081581,12.4934279826465,11.1682327764793,-0.00748401918481527,-0.0790831356426799,-0.0432835774137476,11.2655644290301,9.79374764557902,37,98.9382670447239,1.00746590562332,1.09964361771591,1.39083508499439,29.8664242828136
3785437234.90243,1215.36211848259,20.2560353080432,0.337600588467386,-105.299403922058,-1.90520383514432e-09,169,561,11,77,2,15.5518103913972,17.0810093166121,15.4333740925248,-0.100292281194891,-0.224417261079518,-0.162354771137205,15.492592241961,13.4685252345305,38,-105.299403922058,3785437238.90675,1219.36644673347,20.3227741122246,0.33871290187041,108.325597516575,-8.877665570788e-06,186,425,7,79,2,11.9388413893631,13.8416075085548,11.9464009472805,-0.857944880674855,-0.95084624108784,-0.904395560881347,11.9426211683218,10.3823486773457,38,108.325597516575,1.00743946101265,1.09969779171693,1.41006829062169,29.7049031980063
3785437249.64223,1230.10192084312,20.5016986807187,0.341694978011979,-111.243876805559,6.50859369012008e-06,167,540,11,81,2,15.863732549096,17.2143482120382,15.885540986703,0.0928169694255465,0.124853821890805,0.108835395658176,15.8746367678995,13.8006566337149,39,-111.243876805559,3785437253.59993,1234.05962204933,20.5676603674889,0.342794339458148,98.5816142846189,1.78103464056494e-05,164,372,7,83,2,11.7899743285167,12.781060465463,11.6625939647386,0.148448953588283,0.0245415915508246,0.0864952725695539,11.7262841466277,10.1942755266202,39,98.5816142846189,1.00740515563894,1.09964155948359,1.36036922149556,34.7202003722291
3785437280.60542,1261.06511497498,21.0177519162496,0.350295865270827,-87.3921614233386,-8.05345305657677e-07,169,546,11,88,2,14.7039429716434,15.0717653099975,14.5882000182431,-0.31059900817029,-0.37820281214876,-0.344400910159525,14.6460714949432,12.7326002282631,40,-87.3921614233386,3785437284.70446,1265.16415643692,21.0860692739487,0.351434487899144,108.84317774559,1.27079768483559e-05,182,498,7,90,2,10.8159586471135,11.9743339490783,10.4152181194578,-0.0524497809261354,-0.0504673053452646,-0.0514585431357,10.6155883832857,9.22868928496205,40,108.84317774559,1.00754280316901,1.09970077865682,1.34242878592372,33.7623835721398
3785437295.04616,1275.50585365295,21.2584308942159,0.354307181570265,-130.42180027589,-1.60842087626046e-06,175,563,11,92,2,15.4210943373282,16.9964093149384,15.3337537964197,0.134927826309759,0.0369185891254052,0.085923207717582,15.3774240668739,13.3684034829121,41,-130.42180027589,3785437298.93045,1279.39013791084,21.3231689651807,0.355386149419679,119.844628048197,3.76638270861783e-07,188,431,7,94,2,10.5049663837195,12.1265282353412,10.7599727295266,0.0432934108874455,0.305626951376076,0.174460181131761,10.6324695566231,9.2433649767722,41,119.844628048197,1.00729448042102,1.09976426769469,1.3069700893671,39.613308318869
3785437309.50685,1289.96654343605,21.4994423906008,0.358324039843347,-129.303120460121,3.14921302195123e-06,158,514,11,96,2,16.210590621813,17.7890685305594,16.331767842829,-0.235031171145773,-0.0213167292211189,-0.128173950183446,16.271179232321,14.1453918533097,42,-129.303120460121,3785437313.77103,1294.2307267189,21.5705121119817,0.359508535199695,112.942961085351,-1.22369335967193e-06,176,445,7,98,2,11.7038995014249,13.344173646742,12.1320679544257,-0.0594732764481392,-0.152904419070683,-0.106188847759411,11.9179837279253,10.3609300546574,42,112.942961085351,1.0073009362885,1.09972443838281,1.3527573639488,36.3609038940524
