real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809523490.37800,246.967540502548,4.11612567504247,0.0686020945840412,4.98232439727482e-05,634.75489136206,55.583060777631,88.8784535225538,46.6615696620325,-4.25109007018989,-4.2357806661246,-4.24343536815724,51.1223152198318,40.3290323429935,205,315,4,1,0
3809523490.44759,247.037132024765,4.11728553374608,0.0686214255624347,-0.000430151218117801,634.839175104759,41.3123602421351,46.1462136961899,41.2787248260228,-1.09546101874378,-1.05443518248983,-1.07494810061681,41.295542534079,32.5769532016867,127,229,4,2,0
3809523490.58591,247.175452470779,4.11959087451299,0.0686598479085498,1.13513716520016e-05,634.78002144503,37.3744300620301,42.6299105043867,37.299540419484,-0.820108174721072,-1.08150581396892,-0.950806994344998,37.3369852407571,29.4541528271833,140,246,4,3,0
3809523491.17238,247.761913776398,4.12936522960663,0.0688227538267771,-4.24994715961563e-05,634.850013810064,57.4516949203009,60.4316047727632,60.4316047727632,-13.1823903272509,0,-6.59119516362546,58.941649846532,46.4974970869094,138,247,4,17,0
3809523491.69707,248.286610364914,4.13811017274857,0.0689685028791428,-6.90059843751252e-05,634.93538541613,50.2961335601383,52.5482524977382,49.9429836668376,-1.54497919474258,-1.50723236848434,-1.52610578161346,50.1195586134879,39.5379843743033,128,231,4,27,0
3809523491.93563,248.525166511536,4.14208610852559,0.0690347684754266,-9.80343175051522e-05,634.964652565348,37.425497022602,42.7790587011519,37.4967429057075,-1.06827683062238,-0.853490559665274,-0.960883695143826,37.4611199641548,29.552079402951,136,243,4,30,0
3809523492.06054,248.650077342987,4.14416795571645,0.0690694659286075,0.020966367142579,638.337556657917,84.6251654304207,96.6466239640212,82.4881892726739,-0.0900977754345713,0.547225481477333,0.228563853021381,83.5566773515473,65.9156364279136,135,243,4,31,0
3809523492.40673,248.996272325516,4.14993787209193,0.0691656312015322,-0.000364142728594931,635.095536661377,46.2264756771594,52.888509714802,46.2040759606369,-1.20942324959273,-1.34072716505304,-1.27507520732289,46.2152758188982,36.457999705727,138,244,4,38,0
3809523492.55702,249.146557331085,4.15244262218475,0.0692073770364126,0.00728695612129373,636.503642430175,49.0590071300902,55.655487181265,48.8089731524786,-1.69242381080928,-1.49006341815208,-1.59124361448068,48.9339901412844,38.6027209955864,78,165,5,39,0
3809523492.63798,249.227515459061,4.15379192431768,0.0692298654052946,-0.000172879733185425,637.937243398155,32.1089112703103,36.6904516741745,32.3979794003452,-1.00429189645972,-0.778791643634975,-0.891541770047345,32.2534453353277,25.4438836447065,63,148,5,41,0
3809523492.77237,249.36190533638,4.15603175560633,0.0692671959267722,-0.000348610766285978,637.830440189526,89.0820728400797,100.588935069333,89.1095860073546,-3.77794350430224,-3.76373934279293,-3.77084142354758,89.0958294237171,70.2853259091255,71,157,5,42,0
3809523492.92474,249.514276742935,4.15857127904892,0.069309521317482,-8.82831754456972e-05,637.738574435507,55.8892981133844,64.7711868997351,56.1291632041529,-1.92051982598311,-1.75071990589209,-1.8356198659376,56.0092306587687,44.1841897228359,69,154,5,46,0
3809523493.20416,249.793695211411,4.16322825352351,0.0693871375587252,7.80831719569456e-05,637.665359151352,32.6353815813814,30.4793186686804,32.7935726285547,-1.15116439836243,-0.943072999963899,-1.04711869916317,32.7144771049681,25.807579323766,66,154,5,51,0
3809523493.26750,249.857036352158,4.16428393920263,0.0694047323200438,-0.000323640538668813,637.697394473325,47.8674542090861,54.0307691884344,47.9647686495712,-1.35403664160579,-1.78178519250318,-1.56791091705448,47.9161114293286,37.7997436007014,69,156,5,52,0
3809523493.53065,250.120193481445,4.16866989135742,0.0694778315226237,-0.000168333423100191,637.557271932881,64.2025749249525,68.1185754022884,64.0204993370543,-3.11724143755535,-2.80551878046156,-2.96138010900845,64.1115371310034,50.5758834160206,61,147,5,54,0
3809523493.54561,250.135150909424,4.16891918182373,0.0694819863637288,-0.000262156952464999,637.417352638882,33.5790471299887,32.8375699052804,33.611046901136,-0.844084629037594,-0.95104590673339,-0.897565267885492,33.5950470155624,26.5022374637958,68,155,5,55,0
3809523493.56412,250.153660774231,4.16922767957052,0.0694871279928419,-9.24253833142586e-05,637.264644031901,54.1938113301049,61.0176092583809,54.3535117786885,-1.98468820418134,-2.09824018076512,-2.04146419247323,54.2736615543967,42.8150454999513,85,176,5,56,0
3809523493.86415,250.453693389893,4.17422822316488,0.0695704703860813,-3.47291069157477e-06,637.191044420121,102.682353361356,108.877130211293,102.620752366638,-4.39591628569132,-4.35487172868946,-4.37539400719039,102.651552863997,80.979074944256,116,219,5,57,0
3809523494.02786,250.617394208908,4.17695657014847,0.0696159428358078,0.000147614561817363,637.152274155623,122.579400629507,140.770012359383,122.646560714891,-4.98014175945279,-5.46298604463229,-5.22156390204254,122.612980672199,96.7261134777732,140,249,5,58,0
3809523494.09849,250.688027143478,4.17813378572464,0.0696355630954107,0.000287037285058809,637.161901919527,27.2506642521452,31.9426488243802,27.1696147074856,-0.72096957521511,-0.468314094234941,-0.594641834725025,27.2101394798154,21.4653540321888,132,237,5,59,0
3809523494.25030,250.839836835861,4.18066394726435,0.0696777324544059,-4.52570826394203e-05,637.107700499097,63.2106550857454,72.4284285120549,63.2466623848788,-2.26711562250039,-2.03762391356879,-2.15236976803459,63.2286587353121,49.8794041736065,145,253,5,60,0
3809523494.27354,250.863076448441,4.18105127414068,0.0696841879023446,-5.97371970157942e-05,637.106065820594,54.6374071376127,55.7554020766861,54.6232989666377,-1.56392179024659,-1.63878349308932,-1.60135264166796,54.6303530521252,43.096429918605,117,223,5,61,0
3809523494.35449,250.944029808044,4.18240049680074,0.069706674946679,-0.000166429689199459,637.149753209489,49.7835013709395,50.8854425071848,49.9742294407308,-1.24699335064649,-1.72535222991172,-1.4861727902791,49.8788654058352,39.3481079159616,104,201,5,62,0
