real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3815068617.03395,4.50637674331665,0.0751062790552775,0.00125177131758796,0.000141447485114364,557.87890106493,13.9864086492095,15.9660348260545,14.0648592908628,-0.266438239548147,-0.343845467745186,-0.305141853646666,14.0256339700362,10.6665464239839,206,329,5,1,0
3815068617.96196,5.43438220024109,0.0905730366706848,0.00150955061117808,-1.08727563071246e-05,557.864861821208,13.5146400897692,14.7406426911626,13.5281837276068,-0.0627200018511872,-0.284116328125012,-0.173418164988099,13.521411908688,10.2830836844844,158,272,5,4,0
3815068618.16036,5.63278460502625,0.0938797434171041,0.00156466239028507,-3.6298175515621e-05,557.875658721957,13.7515998956409,15.3881446237637,13.6389876860008,-0.323524020502972,-0.245225134029663,-0.284374577266317,13.6952937908209,10.4153214979068,168,286,5,5,0
3815068618.44225,5.9146728515625,0.098577880859375,0.00164296468098958,2.8272712679307e-05,557.891565154014,16.2490491288907,18.1075392560063,16.1199179715615,-0.245793959477977,-0.126772960800859,-0.186283460139418,16.1844835502261,12.3083595012886,149,258,5,6,0
3815068618.48593,5.95835494995117,0.0993059158325195,0.00165509859720866,0.000147160624692045,557.853748374608,14.0371573336373,15.4200019752084,14.0465012568647,-0.268418301638008,-0.309158374074493,-0.288788337856251,14.041829295251,10.6788630286112,190,304,5,7,0
3815068618.90321,6.3756308555603,0.106260514259338,0.00177100857098897,-3.04672310831138e-05,557.929523435621,16.3850552778886,18.5046146004781,16.4079560111774,-0.200112939469005,-0.0778455887984122,-0.138979264133709,16.396505644533,12.4696030869024,176,295,5,8,0
3815068619.00296,6.47538423538208,0.107923070589701,0.00179871784316169,6.66014020885275e-05,557.938288821583,11.5622706498969,12.7443836639587,11.6121243820026,0.122299966864422,0.131088652188279,0.126694309526351,11.5871975159498,8.81210649670407,163,270,5,9,0
3815068619.16485,6.63727188110352,0.110621198018392,0.00184368663363987,5.18795991189466e-05,557.917651631284,14.2268357580588,15.2298614056132,14.2804150287129,-0.333838738413108,-0.298827420232941,-0.316333079323025,14.2536253933859,10.8399347433016,172,287,5,10,0
3815068619.54188,7.01430177688599,0.116905029614766,0.00194841716024611,-0.000430354376653669,558.058289863967,14.4801709524657,15.5609223089407,14.515822754544,-0.13980977666248,-0.226978769174545,-0.183394272918513,14.4979968535048,11.0257801410657,178,292,5,11,0
3815068619.83030,7.30272507667542,0.121712084611257,0.00202853474352095,2.81041988946807e-06,557.926393868367,14.7714594463411,15.8336788785414,14.7534270593478,-0.212205923325447,-0.143117175627667,-0.177661549476557,14.7624432528445,11.2268926042341,169,286,5,12,0
3815068620.18224,7.65465831756592,0.127577638626099,0.00212629397710164,1.78561291923626e-05,557.889562537657,14.2610639599481,16.1248520899865,14.2445234873064,-0.14190708468039,-0.127414923319207,-0.134661003999799,14.2527937236272,10.8393022553792,173,289,5,13,0
3815068620.29031,7.76272964477539,0.129378827412923,0.00215631379021539,5.09515963336044e-06,557.907462593384,10.161691718259,11.2571670134346,10.2134579318257,0.13404229755209,0.0239181470965031,0.0789802223242964,10.1875748250423,7.74768827215042,173,292,5,14,0
3815068620.39305,7.86547231674194,0.131091205279032,0.00218485342131721,-7.0952401329134e-05,557.906714911036,13.4914110305295,14.5834590919591,13.4158225835102,-0.242841302739113,-0.185750126569596,-0.214295714654355,13.4536168070199,10.2315252593318,193,315,5,15,0
