real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3793381942.64962,0.110045433044434,0.00183409055074056,3.0568175845676e-05,-91.3467350368569,-0.00012025234964465,153,265,4,1,0,167.119480361539,182.581548060061,166.764431455652,-4.17090889444585,-5.2554569400375,-4.71318291724167,166.941955908596,133.281355688678
3793381943.12961,0.59004020690918,0.00983400344848633,0.000163900057474772,-91.280079896941,-3.3077323848702e-05,156,271,4,2,0,100.693132352789,112.550861509417,99.3823977701526,-2.44951853414729,-2.77167707291649,-2.61059780353189,100.037765061471,79.8670943735589
3793381943.24294,0.703362464904785,0.0117227077484131,0.000195378462473551,-91.317198743634,-0.000115071159024774,160,274,4,3,0,99.1142137345979,110.965226021612,98.6397499267517,-1.57776148250101,-1.71688945503601,-1.64732546876851,98.8769818306748,78.9403605167572
3793381943.74873,1.20915198326111,0.0201525330543518,0.000335875550905863,-91.1880373066883,-2.86892736605717e-05,137,244,4,4,0,94.4768161123348,104.840146963969,93.5465198669641,-2.22580726635706,-3.13484914575587,-2.68032820605647,94.0116679896495,75.0560426348115
3793381943.90289,1.3633177280426,0.0227219621340434,0.000378699368900723,-91.1521339604735,-4.21913907787164e-05,140,251,4,5,0,152.160016805748,169.613386895625,151.865509830194,-4.01124596924258,-4.69769996988447,-4.35447296956353,152.012763317971,121.362344574987
3793381944.01432,1.47474813461304,0.024579135576884,0.000409652259614733,-91.1953225983447,0.000202632870081274,127,234,4,6,0,132.329313535502,145.870944061266,132.027176328295,-4.18049277330718,-3.53371873053465,-3.85710575192092,132.178244931899,105.527071257744
3793381944.17965,1.64007186889648,0.0273345311482747,0.000455575519137912,-91.1956321400409,0.000396655691281889,158,273,4,7,0,109.969325164027,122.29245570241,107.505689964984,-3.15794595603219,-3.40035218148281,-3.2791490687575,108.737507564506,86.8127029153791
3793381944.26143,1.72185015678406,0.0286975026130676,0.000478291710217794,-91.0962220314447,-0.000153132136575294,159,274,4,8,0,184.982682796267,198.843324781624,185.189416486947,-4.56070746043602,-5.91534981367059,-5.2380286370533,185.086049641607,147.767045623941
3793381944.59448,2.0549042224884,0.0342484037081401,0.000570806728469001,-91.4341540403919,0.00253314196544085,147,257,4,9,0,139.020529247614,156.923908209597,139.442013639466,-2.42204582085809,-5.23922626867996,-3.83063604476903,139.23127144354,111.15799207728
3793381944.70549,2.16591191291809,0.0360985318819682,0.000601642198032803,-91.0231623581102,0.000115479331482306,113,214,4,10,0,169.383966557792,182.55019636747,170.601968420262,-4.85569848861226,-4.65778825582882,-4.75674337222054,169.992967489027,135.71719009261
3793381944.93443,2.39485812187195,0.0399143020311991,0.000665238367186652,-91.099730414011,0.000655213404989938,126,231,4,11,0,153.796344609979,169.99812409965,153.582069977154,-6.0596468612563,-4.74097128402548,-5.40030907264089,153.689207293566,122.700766211342
3793381945.03876,2.49918055534363,0.0416530092557271,0.000694216820928786,-91.1506807341825,-0.000453245690219494,133,239,4,12,0,66.811353000549,75.7406939568296,67.1057880701369,-1.0158366619574,-1.2362978447565,-1.12606725335695,66.958570535343,53.4576763962964
3793381945.16444,2.62486982345581,0.0437478303909302,0.000729130506515503,-90.9982921564363,-0.000205879875041817,137,245,4,13,0,116.080028227061,130.497876998834,117.212284432683,-2.32278776337359,-2.95996802994751,-2.64137789666055,116.646156329872,93.1267263936393
3793381946.00476,3.46518421173096,0.0577530701955159,0.000962551169925266,-91.7389696407868,-0.00547698960734596,117,217,4,16,0,109.882452249165,118.267263607115,109.903006882614,-1.38259693111042,-1.54496165444721,-1.46377929277882,109.89272956589,87.7349968565746
3793381946.28525,3.74567747116089,0.0624279578526815,0.00104046596421136,-91.0940618843869,-0.00123451466849654,162,276,4,18,0,134.177467814276,152.756299915594,134.877876083079,-3.77662667310955,-4.39197776042492,-4.08430221676724,134.527671948678,107.402781987163
3793381946.38886,3.84928512573242,0.0641547520955404,0.00106924586825901,-90.9623662385862,0.000620365192644643,184,305,4,19,0,160.6444040206,182.891008860451,159.582456531219,-3.99662962340862,-3.43702488639103,-3.71682725489983,160.11343027591,127.829669509935
3793381946.6723,4.13272738456726,0.0688787897427877,0.00114797982904646,-91.0374523010602,0.000556991345227861,148,258,4,20,0,126.227670368006,144.02441723478,125.971333247486,-3.42654726046604,-3.27524684960125,-3.35089705503365,126.099501807746,100.67398851973
3793381946.73993,4.20035600662231,0.0700059334437052,0.00116676555739509,-91.0198409448764,0.00127078977862964,130,237,4,21,0,89.9059050738199,100.500720164009,89.8739470557987,-2.59508207166124,-2.73236849236811,-2.66372528201468,89.8899260648093,71.7653698464662
3793381946.85096,4.31138610839844,0.071856435139974,0.0011976072523329,-91.0239111094117,-0.00121935810336251,129,237,4,22,0,132.294735828537,141.916078026613,132.250305999255,-1.19230077078311,-1.41489332978007,-1.30359705028159,132.272520913896,105.602338320605
3793381947.09929,4.55971622467041,0.0759952704111735,0.00126658784018623,-90.7270944479152,-4.13700766517243e-05,124,229,4,23,0,98.747166195241,109.090972013286,99.5455052870627,-2.74450732914708,-3.05841207933109,-2.90145970423908,99.1463357411518,79.1554044471643
3793381947.62868,5.08910298347473,0.0848183830579122,0.00141363971763187,-90.7420203797269,-8.60620803723097e-05,127,232,4,24,0,150.007073199214,162.082006025241,150.24209052605,-3.92891217652806,-3.91326764129088,-3.92108990890947,150.124581862632,119.854878205709
3793381947.80773,5.26816034317017,0.0878026723861694,0.00146337787310282,-91.0860918207584,-0.00131959807242319,135,242,4,25,0,92.6431667055547,102.109708435326,92.9266689623885,-0.936739608360312,-1.85444765566026,-1.39559363201028,92.7849178339716,74.0766428011977
3793381948.20148,5.66190481185913,0.0943650801976522,0.00157275133662754,-90.8210867966503,0.00145505640458094,112,213,4,26,0,87.0185126927608,94.2926759495523,87.2309976024726,-1.37722500466036,-1.43941548399225,-1.4083202443263,87.1247551476167,69.5577418924957
3793381948.28572,5.74614572525024,0.0957690954208374,0.00159615159034729,-90.870198893319,0.00126573297206502,112,213,4,27,0,87.4743674204232,88.5895953895602,86.9611375009568,-1.42504404984132,-1.69348145132396,-1.55926275058264,87.21775246069,69.6319881051649
