fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3805888941.84999,902.958431243896,15.0493071873983,0.250821786456638,-74.8787783819949,-9.09047894429094e-07,158,382,7,1,0,113.142648730492,118.846269535492,113.214933914569,0.369593280237877,0.233600751810317,0.301597016024097,113.178791322531,90.966866488738,1,-74.8787783819949,3805888945.73843,906.846873044968,15.1141145507495,0.251901909179158,551.478541204318,2.1936052500464e-05,225,546,11,3,0,84.0677685522269,90.2213260773913,86.1908418680422,-1.40665423467873,-2.22686607757041,-1.81676015612457,85.1293052101345,68.4222375132199,1,551.478541204318,1.00447575217441,1.10330889377512,1.4032643597145,228.107986960463
3805888983.90218,945.01062130928,15.7501770218213,0.262502950363689,-75.3531934884585,2.50875836567571e-06,155,395,7,25,0,78.1691971443065,81.9898302484061,77.8966995769722,0.453177193028414,0.420310677250119,0.436743935139266,78.0329483606394,62.718577502884,2,-75.3531934884585,3805888988.71039,949.818839788437,15.8303139964739,0.263838566607899,469.450690062219,5.59096900070378e-05,219,525,11,29,0,57.8452112802646,63.6214531411061,57.8421835759506,-0.349264897771294,-0.0731419396728674,-0.211203418722081,57.8436974281076,46.4915717836451,2,469.450690062219,1.00447303030265,1.10283827366219,1.38466197248815,164.966863955458
3805888997.67498,958.783430576324,15.9797238429387,0.266328730715646,-75.7481535685536,1.51360448980226e-07,129,337,7,31,0,20.8043736087482,21.3359960894903,20.8755119724242,-0.040419431891297,-0.0579057398835607,-0.0491625858874288,20.8399427905862,16.7499959251359,3,-75.7481535685536,3805889002.08331,963.191758871078,16.0531959811846,0.267553266353077,538.337393991171,-2.72276939272298e-07,207,505,11,33,0,15.3803395287391,17.4615905855083,15.4489358202504,-0.116137175705095,-0.353962061057294,-0.235049618381194,15.4146376744947,12.3894350780975,3,538.337393991171,1.00447076428989,1.10323349879526,1.38384292730963,44.1518845025658
3805889011.09107,972.199512004852,16.2033252000809,0.270055420001348,-75.7874356328387,-4.94129364565803e-06,145,366,7,35,0,56.7123029000193,58.7527395788685,56.7934021013183,-0.00345409728394517,-0.0446101479344793,-0.0240321226092122,56.7528525006688,45.6148108312202,4,-75.7874356328387,3805889015.51191,976.620354413986,16.2770059068998,0.271283431781663,524.149620326694,-1.75247864215366e-06,212,513,11,37,0,41.9012791586042,46.6578392339396,42.2584224981005,-0.200737660998276,-0.234475711179953,-0.217606686089115,42.0798508283523,33.8214618431494,4,524.149620326694,1.00447053891608,1.10315209898347,1.38615522403453,119.509146187159
3805889024.45475,985.563192367554,16.4260532061259,0.273767553435432,-75.8039317094857,-1.9183245234297e-06,157,399,7,39,0,10.9173150173469,12.2953333060767,10.8630095587495,-0.367205280114955,-0.461495450551311,-0.414350365333133,10.8901622880482,8.75291145382959,5,-75.8039317094857,3805889030.45028,991.558724403381,16.5259787400564,0.275432979000939,466.326929202121,6.90791588243739e-06,243,467,11,41,0,8.70630680551,10.3149518285453,8.81960329546677,-0.757969104331583,-0.859272533654479,-0.808620818993031,8.76295505048839,7.04317967005804,5,466.326929202121,1.00447044427279,1.10282035164341,1.50796931987327,17.3841727916289
3805889039.55184,1000.66028738022,16.677671456337,0.27796119093895,-76.589876282425,-6.8910647593885e-07,134,345,7,43,0,24.9821803348695,25.8606284440148,24.8924298563914,-0.0668306313848777,-0.0713809152923748,-0.0691057733386263,24.9373050956305,20.0432296255805,6,-76.589876282425,3805889043.78476,1004.89320492744,16.7482200821241,0.279137001368735,547.973776170865,-4.35252606548695e-06,212,515,11,45,0,17.7732481819415,20.2309911761192,18.2739753706943,-0.175244905536199,-0.342981407520898,-0.259113156528548,18.0236117763179,14.4863844801881,6,547.973776170865,1.00446593505649,1.1032887858131,1.36091443022673,56.2303667911625
3805889055.45759,1016.56603741646,16.9427672902743,0.282379454837905,-75.3944671889269,1.89706703230784e-06,138,357,7,47,0,42.9063505737306,44.0773370447028,42.943369081174,0.0716704489869512,0.148476112596252,0.110073280791601,42.9248598274523,34.5006334432759,7,-75.3944671889269,3805889060.22479,1021.33323335648,17.0222205559413,0.283703675932354,512.788649512226,2.98681275842955e-06,220,525,11,49,0,31.171405875072,35.6926339527142,31.8381148728261,0.0822698757611314,0.0156356243532618,0.0489527500571966,31.5047603739491,25.3217877413945,7,512.788649512226,1.00447279350219,1.10308691744704,1.3751348411117,93.0784083932482
3805889068.79682,1029.90526413918,17.1650877356529,0.286084795594215,-75.750639445327,-1.58204036416868e-06,152,371,7,51,0,82.7620970777435,87.1999801739443,82.8602983206667,0.19871217447126,0.0918772871176912,0.145294730794475,82.8111976992051,66.5590706248907,8,-75.750639445327,3805889074.41033,1035.51877069473,17.2586461782455,0.287644102970759,490.473874863471,2.0781310572129e-05,212,454,11,53,0,61.3810740995079,67.225376207825,61.8634094248115,0.224347059901642,0.0707848490073608,0.147565954454501,61.6222417621597,49.5285571935526,8,490.473874863471,1.00447075002762,1.10295889042184,1.38938451781518,172.919433377154
3805889082.15803,1043.26647734642,17.3877746224403,0.289796243707339,-75.9418933080797,1.01299492525434e-06,146,368,7,55,0,63.7965142699772,66.1717324467261,63.613880430332,0.216530329595585,0.0728804649915557,0.14470539729357,63.7051973501546,51.2027219435113,9,-75.9418933080797,3805889087.96467,1049.07311105728,17.4845518509547,0.291409197515912,479.26564255826,-1.21159231767961e-05,213,419,11,57,0,44.4035400848906,50.3471595127236,46.3797392642016,1.65868937955053,1.07572338444963,1.36720638200008,45.3916396745461,36.4832949506623,9,479.26564255826,1.00446965274282,1.10289458519526,1.34684877192455,149.549779980399
3805889109.03925,1070.14769101143,17.8357948501905,0.297263247503175,-76.0548460248642,-6.25620316375202e-07,139,342,7,64,0,42.6001070247365,45.075054832156,42.7149568076182,0.024580130441803,-0.143028336157763,-0.0592241028579799,42.6575319161773,34.2857700211674,10,-76.0548460248642,3805889113.37067,1074.47911524773,17.9079852541288,0.298466420902146,548.35148950347,-4.24700261139689e-05,204,407,11,66,0,31.0155409363899,34.8464651512119,31.7128655145424,-0.408204737919159,-0.589325093173943,-0.498764915546551,31.3642032254662,25.2088156623445,10,548.35148950347,1.00446900469682,1.10329095287573,1.37774251190715,91.8516030709053
