fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3804161532.58708,835.761110544205,13.9293518424034,0.232155864040057,146.510858524446,-4.66179322509404e-07,233,559,7,7,0,29.9115567150112,35.2099491149829,29.9956599716335,-3.18021963247971,-3.2259441992163,-3.20308191584801,29.9536083433224,24.0750573423073,1,146.510858524446,3804161536.56522,839.739250421524,13.9956541736921,0.233260902894868,992.071118510121,1.17409049467577e-05,252,542,11,8,0,-33.0717844977466,-36.6586354972928,-33.0220364998624,-4.38093510640724,-4.24726554553526,-4.31410032597125,-33.0469104988045,-26.5612829054094,1,992.071118510121,1.00631966768737,1.10755791112124,1.05445340926469,500.170079311884
3804161550.9383,854.112327337265,14.2352054556211,0.237253424260351,148.224214133505,6.88394737465846e-07,221,525,7,11,0,3.77806197789269,3.7251431683111,3.81666521697238,-0.0132247843560613,-0.186763579988352,-0.0999941821722067,3.79736359743254,3.05211129523764,2,148.224214133505,3804161558.09683,861.270860910416,14.3545143485069,0.239241905808449,554.317845081574,4.01080061560452e-06,279,338,11,11,0,-4.02792637288867,-4.64573559646362,-4.06575976504801,-0.343933841814386,-0.380648176547606,-0.362291009180996,-4.04684306896834,-3.25262912648223,2,554.317845081574,1.00632949775848,1.10504638007284,1.05411812843776,63.8668915985687
3804161564.61266,867.786688566208,14.4631114761035,0.241051857935058,146.969964562106,2.14593381458295e-06,219,479,7,14,0,99.2567017974177,116.663315370956,99.5457323023672,-21.4521949161922,-21.8461744403404,-21.6491846782663,99.4012170498924,79.893212628748,3,146.969964562106,3804161568.7018,871.875824928284,14.5312637488047,0.242187729146745,982.869256296536,4.91465749383087e-05,233,354,11,14,0,-110.896292960014,-116.077568952946,-109.339055407467,-24.1695134759989,-25.1646718152089,-24.6670926456039,-110.11767418374,-88.5065094658645,3,982.869256296536,1.00632230172608,1.10750511708392,1.05432606373477,1664.31148905124
3804161593.57423,896.748256921768,14.9458042820295,0.249096738033824,149.032066629466,2.70857821665147e-06,216,531,7,21,0,29.4018948176679,34.1803819432016,29.4690986039717,-2.83774375642757,-2.8554942678508,-2.84661901213918,29.4354967108198,23.6586278050293,4,149.032066629466,3804161597.52721,900.701240777969,15.0116873462995,0.250194789104991,996.934627787093,1.19364911138117e-05,254,484,11,20,0,-32.3456271189969,-36.1644758296399,-32.7750570987074,-3.81371616386748,-3.63138857720993,-3.7225523705387,-32.5603421088521,-26.1702060857223,4,996.934627787093,1.00633413266757,1.10758581463515,1.05440822293338,492.128455769348
3804161607.35545,910.529479980469,15.1754913330078,0.25292485555013,147.927801005839,2.07156679734216e-06,170,434,7,25,0,3.76730532441345,4.06769897827781,3.63311173267234,0.0682735688500455,-0.0674555765427346,0.000408996153655437,3.7002085285429,2.97402341254235,5,147.927801005839,3804161612.08811,915.262143135071,15.2543690522512,0.254239484204186,969.275322587903,1.30841518791893e-07,312,698,11,23,0,-3.56210228109196,-3.87339854388757,-3.77454354757146,-0.502072843354842,-0.513964931855511,-0.508018887605177,-3.66832291433171,-2.9483955155047,5,969.275322587903,1.00632779714122,1.10742712432259,1.05709620270027,58.5802012057166
3804161668.24097,971.414998292923,16.1902499715487,0.269837499525812,149.554236145704,-2.42099546722151e-06,234,559,7,40,0,30.3892213559683,35.7726524108686,30.5961326890941,-3.23677019344567,-3.44594597253471,-3.34135808299019,30.4926770225312,24.5083309971753,6,149.554236145704,3804161672.8343,976.008327245712,16.2668054540952,0.27111342423492,971.866641469815,1.92278360529762e-05,253,415,11,36,0,-33.8586163067009,-37.5188085739388,-33.5147998274147,-3.67511371462729,-3.7899516820672,-3.73253269834725,-33.6867080670578,-27.0755168823853,6,971.866641469815,1.0063371285217,1.10744199155083,1.05437370489978,510.201451583022
3804161681.60929,984.783322095871,16.4130553682645,0.273550922804409,148.544033536496,-1.02752931572033e-06,220,503,7,44,0,99.500788771489,117.20158914182,99.5211868703378,-21.8620286563762,-22.142718015639,-22.0023733360076,99.5109878209134,79.981440316596,7,148.544033536496,3804161686.14793,989.32196187973,16.4886993646622,0.274811656077703,972.069206672973,5.24269627667345e-05,233,356,11,39,0,-109.557078704865,-114.724005347042,-108.067534248351,-24.0752033781892,-24.5781392582659,-24.3266713182276,-108.812306476608,-87.4573269419496,7,972.069206672973,1.00633133266506,1.10744315373242,1.0546299985858,1655.97618053975
3804161695.85894,999.032965183258,16.650549419721,0.277509156995349,147.473305529094,-2.69537592401054e-06,234,556,7,48,0,30.390581233005,35.7006141792683,30.5128944499631,-3.28462226909288,-3.44413098790687,-3.36437662849987,30.4517378414841,24.4754263427523,8,147.473305529094,3804161700.16341,1003.33744168282,16.7222906947136,0.278704844911893,981.223184579901,1.28948414127414e-05,251,567,11,42,0,-32.4165240990305,-36.1126457711358,-32.8599144919172,-4.81088657741598,-4.72057344132518,-4.76573000937058,-32.6382192954739,-26.2327994705355,8,981.223184579901,1.00632518955478,1.1074956730421,1.05515732037655,501.215612156709
3804161733.92741,1037.10144209862,17.285024034977,0.288083733916283,146.643626687865,-7.82500423873182e-07,244,593,7,60,0,3.89786900192186,4.29421576122584,3.78153080390568,-0.300410405323906,-0.183624431737042,-0.242017418530474,3.83969990291377,3.08613888117786,9,146.643626687865,3804161739.34121,1042.51524090767,17.3752540151278,0.289587566918797,816.740288906095,3.22811441101311e-07,275,492,11,51,0,-3.94086461767564,-4.42999912073644,-3.99272005780698,-0.353415374391822,-0.311086658271892,-0.332251016331857,-3.96679233774131,-3.18828876646634,9,816.740288906095,1.00632042942094,1.10655198187063,1.05562030321133,62.5993262031282
3804161761.41017,1064.58420014381,17.7430700023969,0.295717833373282,147.457769719765,3.63430885050953e-07,172,429,7,69,0,3.93515574369803,4.26818390895139,4.17333057473001,-0.164010443310053,-0.0382807662482532,-0.101145604779153,4.05424315921402,3.25857691063434,10,147.457769719765,3804161766.33438,1069.50841236115,17.8251402060191,0.297085670100318,927.606262294719,-2.17972349209104e-06,323,743,11,58,0,-4.57110498523851,-5.26988023714239,-4.66396251822582,0.422862373582932,0.40363465945691,0.413248516519921,-4.61753375173216,-3.71131880269022,10,927.606262294719,1.00632510042085,1.10718805554792,1.05348071224544,69.1026324238032
