real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3807715996.95129,77.565691947937,1.29276153246562,0.0215460255410936,160.314323594427,-0.000168235474902678,85,177,5,1,0,181.594791823259,190.396832714663,181.559555979566,2.29373812269316,1.77813599674517,2.03593705971917,181.577173901413,145.941711717185
3807715997.18199,77.7963874340057,1.29660645723343,0.0216101076205572,160.302640730665,-0.000289250688983973,84,173,5,2,0,157.80831584559,166.085600932421,157.506874792425,0.659272799111849,1.02126622929993,0.84026951420589,157.657595319007,126.716474497856
3807715997.41834,78.0327413082123,1.3005456884702,0.0216757614745034,160.29996054116,-0.0001031971626836,81,171,5,3,0,130.008480229226,134.641590533756,129.999746107361,0.653567801753426,0.743157352654429,0.698362577203927,130.004113168294,104.490131652543
3807715997.52530,78.1396951675415,1.30232825279236,0.0217054708798726,160.272211129386,-0.000112216277188236,137,230,5,4,0,253.363756455034,347.673637121543,178.938460221201,0.14334427870445,-8.39150077202039,-4.12407824665797,216.151108338118,173.730332192301
3807715997.83460,78.4490039348602,1.30748339891434,0.0217913899819056,160.294696010978,0.000133400595438242,80,169,5,7,0,142.281625893934,148.926855171497,141.936621815645,1.13118393096704,1.395943524831,1.26356372789902,142.109123854789,114.219471205439
3807715997.90614,78.5205383300781,1.30867563883464,0.0218112606472439,160.332556633026,-6.66485144908625e-05,101,199,5,9,0,395.658333240535,406.584223405101,395.065851132286,-1.50644842771309,-1.13694508371567,-1.32169675571438,395.362092186411,317.770230927265
3807715998.13256,78.7469613552094,1.31244935592016,0.0218741559320026,160.284261357104,-0.000214595905131806,76,165,5,10,0,120.662674220654,124.454831905934,119.773583649613,0.391102538592868,0.586466840472758,0.488784689532813,120.218128935133,96.6246975831694
3807715998.19602,78.8104197978973,1.31350699663162,0.0218917832771937,160.322000813849,1.62956996552203e-05,87,179,5,11,0,178.332996856749,188.397962616383,178.537590738095,0.972624095324704,1.14932352109419,1.06097380820945,178.435293797422,143.416441879934
3807715998.40547,79.0198647975922,1.31699774662654,0.0219499624437756,160.313549716765,-0.000129680367141855,81,170,5,13,0,118.469744474977,123.237369175968,118.247449550416,0.638241534682115,0.665050938495729,0.651646236588922,118.358597012697,95.1301084455473
3807715998.64761,79.2620120048523,1.3210335334142,0.0220172255569034,160.328784339955,-0.000240681283023444,84,175,5,14,0,154.602569756185,164.169547830192,154.451589365823,0.440245907470792,0.448474506892051,0.444360207181422,154.527079561004,124.200338694747
3807715998.70431,79.3187062740326,1.32197843790054,0.0220329739650091,160.316535109515,-3.1486069727701e-05,85,175,5,15,0,161.349233567158,168.524348602966,161.565316621458,0.871158834506629,1.23541432513608,1.05328657982135,161.457275094308,129.770447409042
3807715998.76324,79.3776438236237,1.32296073039373,0.0220493455065621,160.167963661601,0.000843493309756228,79,168,5,16,0,125.105293432787,129.472205934589,125.127972145317,0.535215812198276,0.725071274813028,0.630143543505652,125.116632789052,100.561844648154
3807715999.04146,79.6558582782745,1.32759763797124,0.0221266272995207,160.344496844835,-0.000119940988311792,88,180,5,19,0,199.991933528652,208.988558554248,199.857776793993,1.35601447813461,1.84370802873769,1.59986125343615,199.924855161322,160.688565363923
3807715999.10781,79.7222094535828,1.32870349089305,0.0221450581815508,160.326628589157,0.000413028116390265,78,167,5,21,0,116.335531940481,119.918993935019,115.901206028025,0.69124221476096,0.488176896762105,0.589709555761532,116.118368984253,93.3295367873202
3807715999.18432,79.7987194061279,1.3299786567688,0.0221663109461466,159.590563502205,-0.00645793866082439,81,171,5,22,0,244.799096782868,246.705862499837,244.353856827444,-0.6143677198762,-0.748653504311587,-0.681510612093894,244.576476805156,196.577074660733
3807715999.30666,79.9210567474365,1.33201761245728,0.0222002935409546,160.346617424557,1.02481070283559e-05,85,175,5,23,0,166.965858113544,173.421605135113,166.891294039134,1.00639415178024,1.08119411193379,1.04379413185702,166.928576076339,134.167977194757
3807715999.49144,80.1058347225189,1.33509724537532,0.0222516207562553,160.355743816111,0.000215135107329106,81,171,5,24,0,130.849697093239,135.073129799503,130.876580166139,0.618098788175667,0.883045940437529,0.750572364306598,130.863138629689,105.180568911539
3807715999.78244,80.3968427181244,1.33994737863541,0.0223324563105901,160.310202732129,0.00011070425848009,80,170,5,25,0,133.517059088728,138.654053087927,133.480340054612,0.977261628051212,0.695285735345001,0.836273681698106,133.49869957167,107.298887348506
3807715999.81942,80.4338235855103,1.34056372642517,0.0223427287737528,160.2999413515,-8.31913158230929e-05,88,180,5,26,0,184.125477195438,194.918484199203,184.225405778139,0.907656930905662,0.549491919203415,0.728574425054539,184.175441486788,148.030055812213
3807716000.11462,80.7290165424347,1.34548360904058,0.022424726817343,160.319753793515,5.8333211713786e-05,83,173,5,27,0,150.624016956156,156.86289601882,150.215443825758,1.06654434026111,0.873643585480836,0.970093962870974,150.419730390957,120.899078103357
3807716000.17039,80.7847943305969,1.34641323884328,0.022440220647388,160.283191654504,-5.53108571119933e-05,81,169,5,28,0,148.986655812382,155.448402378162,149.067653623602,0.807880486354393,1.3765979067864,1.0922391965704,149.027154717992,119.779802629235
3807716000.80508,81.4194800853729,1.35699133475622,0.0226165222459369,160.277719996158,0.000180800987361807,83,174,5,29,0,180.852267576925,191.008449390788,181.028558479053,0.568368711745428,1.07142505135491,0.819896881550166,180.940413027989,145.429918467927
3807716000.84203,81.4564290046692,1.35760715007782,0.0226267858346303,160.297913602853,5.26598843076657e-05,81,170,5,30,0,139.174571022337,145.103618816825,138.868735928774,0.342931492521742,0.47667043236674,0.409800962444241,139.021653475555,111.737932902248
3807716000.96853,81.5829315185547,1.35971552530924,0.0226619254218207,160.298280704903,7.52705885657769e-05,94,187,5,31,0,268.857040726481,278.88939056739,268.876493546936,1.19924656441986,1.17031944761445,1.18478300601715,268.866767136708,216.100269525627
3807716000.98100,81.5954015254974,1.35992335875829,0.0226653893126382,160.246837856251,0.000627211580298137,91,184,5,32,0,212.641227910751,224.286953057505,212.597906582658,1.06628940730622,0.653008461889814,0.859648934598017,212.619567246704,170.891874357505
3807716001.33568,81.9500799179077,1.36583466529846,0.0227639110883077,133.01592420628,0.22660442866465,86,181,5,34,0,374.721049632087,299.199115266155,385.845207018889,-7.29295170246611,-12.2942742002754,-9.79361295137074,380.283128325488,305.650591935751
3807716001.47716,82.0915567874908,1.36819261312485,0.0228032102187475,160.285996085684,1.39737669706909e-05,81,170,5,35,0,138.360909463731,143.917424527445,138.235025374006,0.547885967424714,0.37571569766798,0.461800832546347,138.297967418869,111.156273987807
