real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3807634698.93379,8.01026630401611,0.133504438400269,0.00222507397333781,1128.51642467372,-0.000441425109161057,72,158,5,1,0,70.5867239367505,74.024665378448,70.9762861303475,0.605992398551933,0.461808575737854,0.533900487144894,70.781505033549,56.8902675405848
3807634699.08661,8.16308283805847,0.136051380634308,0.0022675230105718,1128.29451710334,0.000868437485136937,66,150,5,2,0,39.7117948467343,39.7314653964381,39.5610626586537,-0.102982154678137,0.0379685508987921,-0.0325068018896723,39.636428752694,31.857574023402
3807634699.22858,8.30505895614624,0.138417649269104,0.00230696082115173,1128.12601755608,0.000177106763061833,68,155,5,3,0,18.4780206146407,19.2157207698944,18.53325074129,-0.0514548936191915,-0.0223543754672623,-0.0369046345432269,18.5056356779653,14.8738086909714
3807634699.65574,8.7322142124176,0.145536903540293,0.00242561505900489,1127.67129026005,-0.00020761199444167,66,150,5,4,0,48.4171979333529,48.8569398124013,48.6570607553497,-0.202536897190585,-0.43074312931378,-0.316640013252183,48.5371293443513,39.0114659577148
3807634699.69619,8.77267098426819,0.146211183071136,0.00243685305118561,1127.5369150025,0.000253835960959788,67,152,5,6,0,40.405847379955,43.4340570541598,40.1424590184612,-0.0785595331735818,-0.0201480899252916,-0.0493538115494367,40.2741531992081,32.370141739533
3807634700.20773,9.28421092033386,0.154736848672231,0.00257894747787052,1126.55794917066,-0.000225405917704211,66,152,5,7,0,35.908557251009,38.3253940617646,36.1226328451601,0.0678859742680962,-0.116525483387451,-0.0243197545596771,36.0155950480845,28.9473477138941
3807634700.50211,9.57858610153198,0.1596431016922,0.00266071836153666,1125.98216246105,8.56766773073375e-05,70,155,5,9,0,58.335688201976,61.864689932447,58.4130101414994,0.288873786908768,0.044622734188173,0.16674826054847,58.3743491717377,46.9180803701987
3807634700.86177,9.93825101852417,0.165637516975403,0.00276062528292338,1125.29221202495,-0.000122289460818605,65,150,5,10,0,39.1708896937883,39.7711353999053,39.1300216324719,0.152992892409307,-0.119343793520281,0.016824549444513,39.1504556631301,31.4669756733145
3807634701.42422,10.5006997585297,0.175011662642161,0.00291686104403602,1124.25643710056,-0.000252555327656598,68,154,5,11,0,51.6158597559312,55.0513574789651,51.8209584320968,-0.148567665254044,-0.396359973100617,-0.27246381917733,51.718409094014,41.5684030558166
3807634701.50731,10.583785533905,0.176396425565084,0.00293994042608473,1124.09139729259,4.3174223624542e-05,70,155,5,12,0,53.8984952353089,57.690145477555,54.0168392602714,0.350923650000413,0.397972447409247,0.37444804870483,53.9576672477901,43.3681951823103
3807634701.54623,10.6227033138275,0.177045055230459,0.00295075092050764,1124.03088964503,-0.000124170381108076,68,153,5,13,0,42.1947092727674,46.1219257211045,42.5077966943948,-0.0298627455509501,0.168443890558707,0.0692905725038784,42.3512529835811,34.0395999177034
3807634701.60914,10.6856141090393,0.178093568483988,0.00296822614139981,1123.80197584546,-0.000469506781991583,67,151,5,14,0,52.296804892888,53.081350909386,52.4049201651563,0.471486304408801,0.381931863430373,0.426709083919587,52.3508625290222,42.0767342237894
