mass_pg,volume_fl,density_gcm3,snacs
78.2253783923837,2276.09305754057,0.0343682689656415,0.000307150838686456
111.774150735453,2857.29010126266,0.0391189367457155,0.000245664532212754
92.4369234749157,3300.33213402079,0.0280083699825387,0.000198793994068854
147.682020375,4768.81286690378,0.0309682985046307,4.34397000853085e-05
103.998321052234,2827.1860453137,0.0367850998785948,0.000248849316495766
110.948244800746,3445.6341760018,0.0321996587953184,0.000183422123236058
112.086239890027,3099.12375109588,0.0361670745966153,0.000220080338229122
148.740660909829,4259.49566741668,0.0349197821816398,9.73216558837029e-05
154.974943139997,4782.47843290811,0.0324047343472829,4.19939852652574e-05
58.4131839520236,1814.83099435333,0.0321865695118557,0.000355948919970888
77.3354711742021,2194.56547215296,0.0352395370088151,0.000315775848320194
124.963279667728,2606.97268238178,0.0479342497572929,0.000272146245599402
151.076800454679,5535.06458131368,0.0272944964300349,-3.76240084402543e-05
60.2194159799545,2133.68598493511,0.0282231857945048,0.000322216443380806
52.1537451963143,2673.59969581446,0.0195069386333195,0.000265097605191472
103.460104891038,2954.91929781612,0.0350128360417497,0.000235336092374823
213.334238982855,5663.50468495876,0.0376682373989081,-5.12120121328739e-05
155.49791244475,4840.98313715839,0.0321211431725882,3.58046245062134e-05
80.3116487385748,2415.0021616642,0.0332553113257801,0.000292455292932412
73.1253602389081,1857.30588535478,0.0393717377495629,0.000351455393732649
71.7401511436816,2126.8959835372,0.0337299763124156,0.000322934774816621
79.087548128515,3012.49487250218,0.0262531726943073,0.000229245026584338
129.50676442278,4655.4878597859,0.0278180865944167,5.54286394545807e-05
85.3324658758221,2721.74787494114,0.0313520832188277,0.000260003887441336
104.811922814953,2952.82707169179,0.03549544902909,0.000235557434272691
149.257302684734,4705.64265857946,0.0317187924188429,5.01226363304109e-05
64.4209453438049,2340.55478872514,0.0275237929289807,0.000300331268968659
131.976800108786,4277.51914754158,0.0308535848833399,9.54149062973919e-05
71.3164452032977,3236.6973975737,0.0220337079569929,0.000205526073919952
128.55796055815,3902.62488758045,0.0329414084779881,0.000135075919050622
70.5311628320238,2066.7083272383,0.0341272940658603,0.000329302179333045
132.451608268453,4032.74001236726,0.0328440732262089,0.000121310710631339
75.2094357818719,2543.41917209321,0.0295702087202462,0.000278869732329578
213.652285318487,4631.69354193881,0.0461283293861996,5.79459005715839e-05
158.438346414894,5442.81459921955,0.0291096350108293,-2.7864649316698e-05
56.0273783548242,1933.45126148396,0.0289779108845093,0.000343399781640663
90.5964993391451,3020.82071737354,0.0299906905491281,0.000228364214379694
111.530597876096,3256.85948734887,0.0342448295080988,0.00020339307540515
101.33307406827,3001.70816305101,0.0337584696992237,0.00023038617988221
54.8596051986371,1849.02632148507,0.0296694560597579,0.000352331309752974
194.883163785145,4265.93068916448,0.0456836216959996,9.66408786436532e-05
55.4277666710517,1612.4226022712,0.034375458761852,0.000377362216137553
73.2977525320474,2706.52672116844,0.0270818506829313,0.000261614171829154
50.682796572916,2055.00141827486,0.0246631443278824,0.000330540682866676
170.171894180676,4612.56460169137,0.0368931188775711,5.99695995825748e-05
67.9847707644831,1814.96908903003,0.0374578119128277,0.000355934310585473
175.415221800972,5009.7620530733,0.0350146813247071,1.79490757515546e-05
89.4503702361915,4094.05306634249,0.0218488546158743,0.000114824247445951
82.2553036862332,2230.49306639749,0.0368776325402729,0.000311974977179428
78.721507687503,1881.92063816588,0.0418304077711933,0.000348851336723988
126.220603136393,4012.89923103426,0.0314537185883588,0.000123409717112697
64.1778393223847,1904.38288677357,0.0337000714342249,0.000346474998583766
67.1207528280821,1921.22778894794,0.0349363845423229,0.000344692933742246
115.734284267026,3419.04214722885,0.033849914474096,0.000186235361273919
53.3747344085,1660.55447341727,0.032142718148029,0.000372270223649967
63.7195693607401,1681.00804425967,0.037905570754602,0.00037010638861522
296.195564297022,6522.11634211344,0.0454140264846981,-0.000142046712797575
79.7421129686425,2319.17201504114,0.0343838716798365,0.000302593406724165
78.3679144549366,2875.3865915654,0.0272547401747019,0.000243750058694914
65.4931827312285,1998.76124024773,0.0327668865157257,0.000336490473664244
64.471829095001,1994.07474645826,0.0323317013113533,0.000336986269705431
85.7294679416548,2578.65353728417,0.0332458264369803,0.0002751421996452
52.8585827862963,2277.05826128167,0.0232135398927141,0.000307048727339407
77.7183678584213,2391.30301886895,0.0325004264391306,0.000294962485239759
95.3027231594089,3165.66281203324,0.0301051403191605,0.000213041002538311
111.039921648386,3218.70418774329,0.0344983307478898,0.000207429621135184
99.3905419222374,2945.46565240201,0.0337435752615838,0.000236336217453751
87.9929091016586,2868.78602488141,0.0306725243146345,0.000244448349352817
280.636160015824,4857.15623357737,0.0577778738257985,3.4093631696137e-05
113.923242738658,3449.12092361985,0.0330296458899144,0.000183053251379335
73.5007486403231,1951.7997433093,0.0376579353964366,0.000341458649301767
74.0302888965296,1824.93629789849,0.0405659578264619,0.000354879854328695
73.010378588986,2123.989378968,0.0343741731064871,0.000323242271871657
133.672928464313,2169.90551502986,0.0616031101531504,0.00031838468760745
63.1261570156592,2022.36146111778,0.0312140822643884,0.000333993746557771
78.3230503595296,2340.68472673986,0.033461597567913,0.000300317522497162
78.9111889848229,2141.000879453,0.0368571492623505,0.000321442582173134
105.569972704331,3687.57740309675,0.0286285442078248,0.000157826336796529
68.458846419098,2068.93678904795,0.0330889018850113,0.000329066424717165
70.0659784478568,2300.89599011539,0.0304516061346793,0.00030452687366424
127.118694948121,3913.0368885865,0.0324859434161991,0.00013397440710768
83.0618760183826,2545.08648751399,0.0326361702935748,0.00027869334281064
133.006891021549,5008.8809063074,0.026554213108573,1.8042294498418e-05
206.323897931447,5811.39128924765,0.0355033567113596,-6.68573103546758e-05
142.850792174587,5146.79668504136,0.0277552817638529,3.45183515181068e-06
84.3485243506731,2720.82731705155,0.03100105759085,0.000260101275590738
88.4980359185248,2741.64203830654,0.0322792088398193,0.000257899233539642
79.1134993989282,3200.94839806313,0.0247156434782889,0.000209308051071725
91.4806576532657,2721.90602615968,0.0336090433593459,0.000259987156223589
73.4918925423624,2925.38769556329,0.0251221035262512,0.000238460315332235
84.6563728956804,2287.74565264136,0.037004276589025,0.000305918081153842
76.6052946469263,2437.36060696238,0.0314296105500768,0.000290089936407067
83.601049817103,2436.27862988242,0.0343150610080825,0.000290204401501228
55.4516123913185,1889.36011891265,0.0293494140350711,0.000348064295223791
90.8061297576524,2464.38975090613,0.0368473086386859,0.000287230454848792
100.593140324964,2767.67886400535,0.0363456691573627,0.000255144731840413
60.7878261125065,1846.60942987411,0.0329186156688535,0.000352586998834518
59.7262480239839,2073.15898818648,0.0288092945906817,0.000328619747582399
89.1232528029524,2950.1616933834,0.0302096163077561,0.000235839411390965
174.856626712773,5082.33395927163,0.0344047888458381,1.02715100892887e-05
65.9942218130081,2250.7466179378,0.0293210356452624,0.00030983230269297
112.206779794677,3503.63862877575,0.0320257856712479,0.000177285685347011
68.399633043305,1968.82312259664,0.0347413804004365,0.000339657702914676
63.089587971822,2053.13965842931,0.0307283470526728,0.000330737643153519
173.853435532472,4161.99180271952,0.0417716910011387,0.000107636836547297
98.2067619186656,3197.46653213301,0.0307139295851058,0.000209676406482325
