mass_pg,volume_fl,density_gcm3,node_dev_hz,snacs
91.111422154832,3471.58245392137,1.03124492529391,2.57411318528786,0.000659414427826023
70.0387378445291,2481.2882109546,1.03322676444248,1.32211717783942,0.000558553352632045
148.470604017697,5017.5023652269,1.03459053991616,2.88408659076818,0.000324478130231037
75.6915104306446,2594.93059375629,1.03416899227007,1.35178194795265,0.000534281182818888
95.3189891226997,2969.13340257772,1.03710330295026,1.99039925372689,0.000642984239996843
124.945017786833,4309.75314180489,1.03399122378376,1.63582275668619,0.000206268402095465
72.1688128798462,2406.50093792658,1.03498910648338,1.54962126683214,0.000677789620893918
123.487566975693,4195.72793189832,1.03443173842061,2.96050146208716,0.000544715106181905
79.0178608749509,3693.92912621364,1.02639127692359,2.97585394931655,0.000699339327147899
76.6662275761399,2445.14257625792,1.03635450190944,1.01039903855325,0.00044287955360561
118.215116993909,3622.60264684804,1.03763264799322,1.64567287915635,0.000355775097083742
56.0838019489627,1814.15892155409,1.03591449226561,0.54900417309195,0.000400951618367056
144.513245604776,4379.35753685949,1.03799873198031,2.5777448779758,0.000407742135964731
143.221562812428,5861.21481732859,1.02943547409131,3.79905080369467,0.000306009752902722
80.1378117594619,2941.83330651527,1.03224077247408,1.83704106993628,0.000600046432469006
82.7858151872899,2423.36112719575,1.03916156769135,1.68565859660255,0.000727610277637174
97.0646479241152,3549.66934575993,1.03234470128607,2.46368542613112,0.000603494653260372
105.967755174431,3282.89566034182,1.03727874600297,2.53668572132592,0.000711167809428
70.9766677502864,2092.30642466804,1.03892269263884,0.935611456962369,0.000515223252159935
76.8240328867205,2636.73137213994,1.03413608632963,0.400844889977211,0.000160823097987653
126.360403563464,4134.3379779402,1.03556363660583,2.48964685712333,0.000447985426375678
137.930304452101,4846.77064650134,1.03345818680355,1.82663205057392,0.000145131712462059
74.0566340606428,2359.86896491609,1.03638167210198,1.26600914179667,0.000575408159621411
91.1631763546563,2798.37003228205,1.03757724150237,2.12620587527417,0.000751008234025472
91.3905861525685,2708.12509107018,1.03874681119935,2.42816483644308,0.000897651198345283
69.4815438020293,2069.56665099609,1.03857299160604,1.44738304104533,0.000769896043495416
87.6358453313295,3107.94512501343,1.03319735928605,1.64608275141152,0.000487149064127691
104.380617279777,3115.5594505019,1.0385030093112,1.9040530772681,0.000567826536676087
137.991641363057,4040.93204225167,1.03914846869985,2.25596725129091,0.000414243261214476
77.0674288112563,1992.22321855649,1.04368413343114,2.12201575100915,0.00114409854461952
210.901842692614,5341.03347623932,1.04448708496789,2.48761167695742,0.0001802140206302
66.9480760366432,1837.80804190987,1.04142822020034,0.740420864237236,0.000498638327553918
117.363294533536,3880.09605000804,1.03524752300482,-2.30829828013517,-0.000721437549955723
132.390942576165,4505.02833919224,1.03438737175622,3.27691278995357,0.000532841416040585
59.6346353713889,1800.33307477007,1.03812422362679,0.923034000667162,0.000612536366481162
93.7838988845437,2976.09920190123,1.03651235645123,1.74716019735082,0.000558926202070218
65.5518946836156,1822.8424374514,1.04096136085973,0.92919065818334,0.000607132820551931
127.914317660514,4227.95420514882,1.03525442364176,2.32486538995751,0.000385488052749161
58.963466700893,2095.54597972754,1.03313751989759,0.854522103733741,0.00047548331636963
64.4627683177297,2454.32761746496,1.03126494028711,1.70986852710623,0.000725327728161964
85.4331514966097,2303.69263052124,1.04208530832834,1.41762974360043,0.000660420922353571
76.2317705198871,2965.23721970024,1.03070848969972,1.38568191742072,0.000440353565184953
107.617677909107,3544.43433377336,1.03536244087912,1.61324203670231,0.000365151853592117
101.616051373568,5328.52229440428,1.02407021229512,1.68016674119594,3.11367141669263e-05
82.4319370535895,2453.16105236326,1.03860233400664,1.00450286381731,0.000438252623060243
67.8974986495288,2455.86264495171,1.03264710754044,1.14065805498983,0.000492949015483938
53.9496989218186,1451.26843234554,1.04217416965697,0.751027613318531,0.000655324686023321
46.0796678076949,1528.12902900676,1.03515430433754,0.995945518390156,0.000781203448963461
73.1216874444981,2302.93516604281,1.03675151802912,1.19571347486442,0.000564343409315404
80.4629870270178,2416.76967923594,1.03829360994485,1.66746448648037,0.000722696554411102
93.8638616417292,2705.22334984523,1.03969726876603,1.46166283017765,0.000541656248682088
67.773830989073,2533.13662607768,1.03175490547623,0.921019067185418,0.000383663491512222
92.0053110387522,2951.43948332665,1.03617302982443,1.32371370897323,0.000423044035796526
145.857380504305,3938.64177780754,1.04203240577149,0.566041069182567,1.0812541112617e-05
52.5414184994758,1566.34095177957,1.0385440495505,0.953940269402552,0.000734327296615815
58.2819414312726,2067.12600943171,1.03319467278015,1.06741075959524,0.000587170722530236
66.4465963158185,2758.31248935117,1.02908958251552,1.19296993684209,0.000428066535463293
64.8225863856233,2238.46032771934,1.0339585594093,1.1053191543228,0.000545933580815025
53.5626055371303,1698.85784320363,1.036528597729,0.694091217412905,0.0005194427389164
63.2433780193122,1893.917399061,1.03839289139572,1.0384163060937,0.00063793888543026
68.2636631435417,1969.99937176027,1.03965161670714,1.06355111426162,0.000621241663315608
46.4104051165772,1806.81778514055,1.0306862675906,0.515438665541233,0.000384403057308907
63.6567082883415,1695.24778031513,1.04255009092329,1.1306691262358,0.00077823614869109
82.13917349336,2815.64263241187,1.03417244274818,0.872207644009462,0.000299098852234924
81.9192404988406,2601.02252261517,1.03649501389802,1.43726814523083,0.000565264419641837
84.0622641842303,2954.90266962169,1.03344840374894,1.5822725420638,0.000509643093041167
89.1782268486895,3092.71300544032,1.03383495063778,1.89477333151519,0.000571827287987211
90.8991027836762,2308.42977136183,1.04437702758445,1.99612257061849,0.000909242656281068
48.9974419391961,1464.63861964281,1.03845360506139,0.683319094330918,0.000602916574164546
54.6539326389163,1750.22243498059,1.03622684954014,1.16148084701685,0.000768907681301071
97.8243308617586,2642.70912379726,1.04201668487873,2.2353190504485,0.000853992832789503
114.502134356656,3526.00848533509,1.03747358446041,1.4798196901828,0.000331696330827526
57.6876694939389,2136.25154189704,1.03200415581337,1.31009223616309,0.00067653952812659
53.9597525038036,1616.98463146444,1.03837060319178,0.944379202172398,0.000703827713783448
96.6386499908641,3151.01531535188,1.03566905118488,1.80451184245794,0.000525500547984312
81.902141446719,3081.45609195943,1.03157903893566,1.99018107408181,0.000606252517879565
56.5672948497197,1849.30776123409,1.03558836178353,0.712450090646708,0.000479756402168604
57.6654556462,2073.62957964892,1.03280894727397,0.912699533519542,0.000510234445789304
64.2331358544455,2152.80908101037,1.03483689376872,0.722961531739717,0.000397292947351848
94.9941603881379,2718.63010316158,1.0399419217707,2.16476370430379,0.00079615574668268
106.928029368709,3365.44009935434,1.03677237633474,1.54683811439858,0.000389110226904503
59.1897321256975,2003.06441907474,1.03454958989938,0.91600206641582,0.000535069331576559
76.995231561906,2395.0841845118,1.03714719217797,2.12040169677992,0.00092041499956504
64.1427677607793,1878.41891476,1.03914721138973,1.33475113695846,0.000801907189013663
69.8412733379071,2034.17198148605,1.03933400615757,1.32259689932051,0.000724572504194264
80.7645618005548,2794.98674602962,1.03389622353855,1.45542171465496,0.000512300732578564
84.5919580666121,2761.61547881612,1.035631331087,1.80069544458649,0.000647251343094778
127.805214492473,4122.40390093141,1.03600259401161,2.21260451564536,0.000383823566317193
60.687811130147,1818.58918671313,1.03837081929968,1.17507965674339,0.00074399658696485
52.2848396581212,1448.65619212239,1.04109195883912,1.91227527671972,0.00145814552060019
73.7814225959838,2727.59834281286,1.03204995872666,1.70013829203684,0.000622219210429627
49.130830093676,2409.08998163849,1.02539393732411,0.833250485449188,0.000379454222932036
118.707981936966,4127.17450791297,1.03376253032416,2.18999064302237,0.000377204660322048
92.2917597530439,2498.59346544073,1.04193748544114,1.91672158072474,0.00079095505726834
214.53590230901,6821.62942250029,1.03644936334439,4.26512538866439,0.000178544504531588
63.4899868274714,1853.81740011722,1.03924824193767,1.41556182245716,0.000857606163717597
86.6226493730769,2699.33925212464,1.03709031591894,1.93180512252571,0.000717643867140415
98.1702478362343,4440.26918484656,1.02710907576758,1.94219574985875,0.000249904808608476
68.1110482124408,1994.77813895696,1.03914467347635,1.72284136117047,0.000942346547614565
70.8047118593178,2687.23720897228,1.03134851572571,1.48393713823941,0.000555519209821851
