mass_pg,volume_fl,density_gcm3,node_dev_hz,snacs
90.4434018600019,2826.4120352874,1.03699936906963,2.1758520408182,0.000766004288685896
63.2483057825009,1963.87581058317,1.03720585815135,1.17637638386758,0.000661650752968236
110.644185464534,3396.86663709292,1.03757242549835,2.08596417406764,0.000566301385654038
67.9726196323164,2231.65685956658,1.03545836520114,1.08396908081109,0.000527731856456963
88.1258230021127,2228.93357415876,1.04453721368093,1.77176877469673,0.000837113088897259
98.5123447584185,2931.45211847048,1.03860530575878,2.25505237938535,0.000757342749964319
129.106330697893,4120.3723464272,1.03633365624343,3.52178120983417,0.000751187064536104
228.008821087252,5482.72914037502,1.04658673814619,2.78201331738529,0.000298893439106531
86.5387879198369,2498.76996006962,1.03963255493812,2.0873887706328,0.000856790669950906
79.8318329906686,2361.00194962551,1.03881269253222,1.64499347055677,0.000728775915951157
83.3708488993878,2650.50082680339,1.0364547530249,1.45114913032725,0.000557231700640962
239.515880580464,6479.98275401647,1.04196242562251,4.7612870909621,0.000449399335630207
114.906589379315,3367.37303829265,1.03912351054446,1.06212952548457,0.000269907207296713
89.1651683269126,2579.78360386006,1.03956304171927,2.39554581267884,0.00094376522898606
80.8914668874582,3096.60502563384,1.03112262985361,1.16299941385873,0.000350927232748363
162.058565094953,6213.55403636757,1.0310814606498,4.10109713329495,0.00039518629730045
77.738908114801,2394.52477480426,1.03746527617204,0.647948002649655,0.000300052965308819
94.8285098232481,2671.56682079792,1.04049546621294,1.78810505681963,0.000677417878368543
128.524712549536,3453.66099802697,1.04221404985115,2.93858973847005,0.000798702237649939
79.5392566409472,2938.94897951781,1.03206384397799,1.57862310555041,0.00052464249441643
65.8404945456276,2041.40345415043,1.03725256350564,1.42150121454013,0.000753004194703831
110.982433579188,3219.30635528634,1.03947402059047,2.41028734368228,0.000714597150652501
105.352838693664,3517.74021671918,1.03494901050195,2.40928153029871,0.000627796706328742
89.9529690115634,2962.48277919071,1.03536404790044,2.89053213411342,0.000961403038710474
71.6116915650965,1859.53972149668,1.04351043929702,1.53517131476137,0.00089624861418957
216.617589484081,5476.1641815073,1.04455644540673,2.3336371146337,0.000218129850056969
58.8611177877824,2647.03977942352,1.02723658225514,1.72077724581687,0.000660074518057495
174.507493873317,4435.98617306417,1.04433905270782,2.15183501788134,0.000357227814003699
147.72622700978,4516.52701617981,1.03770792502305,3.2652911734173,0.000588900312538094
52.6024798833673,1951.99185972068,1.03194810412319,1.39442378592762,0.000777918437526872
83.4226998644668,2736.66214904055,1.03548337548488,1.64356126266499,0.000603663603353659
134.866492489907,4578.52489814683,1.03445631955491,3.71068274771135,0.000671611457369451
82.9145792768804,2535.47028884908,1.03770185402745,1.79322503502599,0.000725851403918279
196.061020843997,4997.23060484664,1.0442339350227,2.58265933567476,0.000345710242187229
90.3091380582465,3545.24450348592,1.03047331727599,1.23177059186556,0.000288225605349973
82.0613904843591,2305.34111723825,1.04059620303943,2.46561024208154,0.00110585061030407
80.4258602658674,2776.78807130445,1.03396362927261,0.920750992510741,0.000331588500406587
68.2755681578874,2258.99692475005,1.03522384289675,1.60757696379609,0.000751534211403567
59.6304343563507,1647.87716052838,1.04118621325951,1.29520483741859,0.000872978020158903
136.97679103292,5948.17228367378,1.02802838325798,2.85375741335943,0.000235382777207471
127.361975108716,4340.0149774188,1.03434597594049,1.82848423968352,0.000300845606373612
69.3814337956545,1915.08003250628,1.04122899963343,1.87130628763043,0.00104354604864324
84.9689495987139,2940.00697551364,1.03390093469383,2.14352441856825,0.000716510517188494
62.4556079667584,1781.33545729287,1.04006111536211,1.54018883730609,0.000941335773695699
158.377532715071,5028.60917606168,1.03649529565133,1.96322160525567,0.000216884536217924
63.1720369768669,2702.22243602735,1.02837780788681,1.06614466478427,0.000400289683115119
81.1658546554345,2072.53682195878,1.0441625633839,1.59928961213945,0.000825927781317245
56.4229794466413,1799.7576691955,1.03635032033055,1.12006700193715,0.000697633447615397
193.861452846802,5344.13890036282,1.04127552660236,-0.682918093167684,-0.000325628961128469
122.455850586256,3173.81490964772,1.04358317327013,2.9268913112032,0.000891604756900103
63.3231312756291,2147.36082455003,1.0344888174133,1.34048137479375,0.00067274981329155
126.47320813119,3330.15520870779,1.04297817224869,1.52930254287988,0.000416585992926117
137.14987229279,4196.52931775807,1.03768173814786,1.8092668597364,0.00032172846261718
69.4361205181454,1817.18014481677,1.04321091745703,1.14260538091331,0.000702727003475284
65.2712482371873,2083.73231763573,1.03632420017905,0.787366309362671,0.000431270519727204
135.469718410106,3844.12074431015,1.04024075527821,3.78912425700243,0.000903444417078906
76.7108223778307,2871.87479007217,1.03171106088713,1.72808473401262,0.000594399638733491
82.0267505250635,2345.2202947508,1.03997613879117,1.63975381999973,0.000732446402046023
68.2924896695779,1976.32926829455,1.03955521848771,1.30255081103082,0.000720759372575849
93.5489102149993,2836.56522666392,1.03797964359699,1.16579346167427,0.000406381272100151
62.8913256966506,1954.18737974608,1.03718285326601,1.12706400355385,0.000640132880540342
53.701909377403,2428.59896982929,1.02711230015517,1.1857271507153,0.000515066597434083
81.6708090939857,2672.35431514438,1.03556137003658,1.66982401677178,0.000632898973311995
126.976797949075,3733.7699482095,1.0390076650973,2.69277990998941,0.000647450716304783
165.558007427486,4441.39189416008,1.04227615382132,1.28941039264886,0.000162041930868331
99.7890947973903,3230.43981234325,1.03589025042847,2.13921829936316,0.000627247996622574
79.0627497594803,2375.67568687341,1.03828011066339,2.05274661944662,0.000894978363574688
61.0372908130743,1994.15332741932,1.035608123244,1.15206817727696,0.000638033004256113
75.6174528655257,1947.43396595063,1.0438292769807,1.42732906112847,0.000796838335345325
63.424982982198,1989.07226551819,1.03688671627558,1.40940892964624,0.000769277615236932
88.389358469492,2592.59613871955,1.03909299163469,1.99969870344521,0.000785505180324335
114.15453313778,3367.2263708531,1.03890165096291,3.17411717970042,0.00089715103954849
86.5849754937694,2247.49438427183,1.04352511316589,1.93146764886776,0.000900174594939686
128.538567767481,4020.13449505785,1.0369736983739,2.78275333555925,0.000596391440101592
50.29989710203,1934.46172440704,1.03100201206744,1.00792821767326,0.000585947964961139
115.153310173419,3438.12782117314,1.03849302764844,2.82573198001149,0.000770918000737314
166.55035067825,4178.63113111592,1.04485763410368,2.69818871985938,0.00053768476049619
59.4915129230413,5869.39091828772,1.01513589207999,0.437899768617428,-0.00016370941920557
106.164642993854,2730.09206867507,1.04388683616644,2.36962876798476,0.000871565019836133
61.4926034919389,1679.57298092472,1.04161204615121,1.57870263737861,0.00102449454413305
202.153144716817,5270.5371154716,1.04335532134351,2.37062005203004,0.000257618234365771
99.43318639404,2709.16630136048,1.04170250377177,2.34619158564589,0.000871230724314434
71.8901173955296,2005.4094146393,1.04084810007909,1.34548566034348,0.000730370805941198
64.1252032992987,2005.14506034812,1.03698033128245,0.74452376584055,0.000430769696569681
146.323121441262,4425.1598061211,1.03806617791268,3.4184219336106,0.000645472877522277
63.5889565010327,2259.34148530515,1.03314490722833,1.50699517424753,0.000706880943729938
88.1497903651402,2564.69984276792,1.03937041204401,1.93176669774019,0.000769557133649311
69.0282401121124,1975.69986406898,1.03993862674564,0.45485060184181,0.000291954585980021
58.8862998194801,1602.37626676438,1.04174935846272,1.34451276536511,0.000929574792486103
