real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3791835113.36392,20.1063914299011,0.335106523831685,0.00558510873052809,78.1952306537336,-0.00135875008493874,80,168,10,1,0,96.7999765474614,99.2846748105276,96.5484481758265,-2.55675757839265,-2.78164142345065,-2.66919950092165,96.674212361644,75.5961383951696
3791835113.49282,20.2352917194366,0.337254861990611,0.00562091436651018,78.5241164615182,0.000234170566792893,79,168,10,2,0,64.6662204174087,72.2159949940772,65.3442224645133,-1.65618728291244,-2.25159793757632,-1.95389261024438,65.005221440961,50.8320015897977
3791835113.719,20.4614768028259,0.341024613380432,0.00568374355634054,78.2283672356029,0.00289057561768371,77,169,10,3,0,65.9716203853506,61.1628019184678,65.3654581889401,-1.26202234533797,-1.70926976873138,-1.48564605703467,65.6685392871453,51.3506949049556
3791835114.09515,20.8376245498657,0.347293742497762,0.00578822904162937,78.6086845254683,-0.000454592966303713,66,151,10,4,0,75.3771537730875,81.6429132474578,75.8043517859799,-2.54193320105759,-2.66641408498681,-2.6041736430222,75.5907527795337,59.1095481299611
3791835114.22264,20.9651114940643,0.349418524901072,0.00582364208168454,78.1269799609415,0.00390327834367098,87,180,10,5,0,100.066009996746,100.193933199406,100.9109295198,-3.22355496889707,-2.04918541954353,-2.6363701942203,100.488469758273,78.5787655403662
3791835115.24241,21.9848811626434,0.366414686044057,0.00610691143406762,78.3515762251996,-9.49073220561148e-05,84,175,10,6,0,109.597933350834,122.966940712956,111.238156593093,-3.95232037685801,-5.12455496971987,-4.53843767328894,110.418044971964,86.3433753956956
3791835115.27448,22.0169491767883,0.366949152946472,0.00611581921577454,78.3929576486958,0.00024173529759159,85,178,10,7,0,104.685091086809,103.117037252752,105.997349644821,-3.37557328071239,-4.26470406109019,-3.82013867090129,105.341220365815,82.3734611221898
3791835115.32297,22.0654449462891,0.367757415771484,0.00612929026285807,78.3080467191546,0.000420203817221268,77,166,10,8,0,129.77903914103,134.499729684656,130.064660543834,-1.54220717825245,-5.39324201013681,-3.46772459419463,129.921849842432,101.594726259613
3791835115.42628,22.1687560081482,0.36947926680247,0.00615798778004116,78.3474452073336,-0.000396775499620209,71,158,10,9,0,134.091593173428,142.014819479648,135.265893800787,-5.11942607642344,-5.16738313040564,-5.14340460341454,134.678743487108,105.314464765977
3791835115.73466,22.4771327972412,0.37461887995402,0.00624364799923367,78.1833173154775,-0.00178370561995689,80,168,10,10,0,91.3278168816563,100.489148140707,92.7510324402286,-2.31118936046676,-2.4817909266796,-2.39649014357318,92.0394246609425,71.9718828269549
3791835115.98314,22.7256100177765,0.378760166962942,0.00631266944938236,78.3458972606659,1.66076821858677e-05,83,177,10,11,0,68.6691554696259,69.3988105626603,69.4109741397469,-1.84383134122739,-1.42279084924673,-1.63331109523706,69.0400648046864,53.9871198977286
3791835116.53865,23.2811238765717,0.388018731276194,0.00646697885460324,78.3635625014535,-2.84981894980445e-05,76,166,10,14,0,103.551414386605,108.094993569062,103.842544367521,-2.80438727773229,-2.696010941371,-2.75019910955164,103.696979377063,81.0877173203606
