real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3808315494.56426,1001.30900931358,16.6884834885597,0.278141391475995,184.754883244894,0.000101565309522287,94,183,5,4,0,13.8674147435771,15.9961682507165,14.1155048967156,-0.293864223767098,-0.0980744640744493,-0.195969343920774,13.9914598201464,10.0641594415368
3808315494.61110,1001.35584831238,16.6892641385396,0.278154402308994,184.796422429158,7.61988994311423e-05,220,325,5,5,0,25.1839452943003,28.2023113122222,18.3449764625923,-0.101617689094854,-4.14880442919786,-2.12521105914636,21.7644608784463,15.6553359874839
3808315494.76611,1001.51086211205,16.6918477018674,0.27819746169779,184.733981382485,1.2472591092027e-05,180,278,5,7,0,30.8154133323445,30.2361551540994,20.1973661608608,-0.85428852996508,-0.829823112863085,-0.842055821414082,25.5063897466026,18.3469328066942
3808315494.93685,1001.68160653114,16.6946934421857,0.278244890703095,184.707692791943,-0.000337000320037327,88,184,5,10,0,35.5685379861396,24.8700833676951,36.1567278018391,-6.53351445738093,-7.49683650716033,-7.01517548227063,35.8626328939893,25.7962542921153
3808315495.08958,1001.8343296051,16.6972388267517,0.278287313779195,184.620707560011,0.00121274250236575,81,172,5,13,0,23.3792204844952,24.1044638190134,23.1780298304026,-0.250077507096083,-0.410276830971537,-0.33017716903381,23.2786251574489,16.7444854343929
3808315495.16668,1001.911434412,16.6985239068667,0.278308731781112,184.780109328276,0.000268188970514535,79,169,5,14,0,21.5095378004783,21.3752926572472,21.4768820669926,-0.459100877075715,-0.263175422537448,-0.361138149806582,21.4932099337354,15.460223197873
3808315495.28676,1002.03151726723,16.7005252877871,0.278342088129785,184.772197976592,2.50073787744666e-05,232,343,5,17,0,22.6781368311065,25.9216438136419,18.7193427017291,-0.460962774968045,-0.333699179780556,-0.397330977374301,20.6987397664178,14.8887549923956
3808315495.39630,1002.14104938507,16.7023508230845,0.278372513718075,184.763058313059,0.000104227902939109,94,183,5,18,0,25.191358425757,29.8816034937529,25.0030439665395,-0.35337939117373,-0.510166539469564,-0.431772965321647,25.0972011961483,18.0526004878111
3808315495.49002,1002.23477578163,16.7039129296939,0.278398548828231,184.759987076572,-2.07348833500482e-05,145,234,5,19,0,23.580527073456,26.3940555300718,19.6949667047497,-0.172500843383306,-1.33399985141881,-0.75325034740106,21.6377468891029,15.5641896876254
3808315495.65417,1002.39892458916,16.7066487431526,0.27844414571921,178.721058701246,0.0487314330244143,204,182,5,22,0,22.9910660076425,28.9174019724543,26.5995548412632,5.92576385087863,4.73893752958173,5.33235069023018,24.7953104244529,17.8354482464205
3808315495.77564,1002.52039718628,16.708673286438,0.2784778881073,184.686587023414,1.39912693672103e-05,87,179,5,23,0,37.7077866496322,40.0419555218414,37.9960559203865,-0.438800013534919,-0.373285001683605,-0.406042507609262,37.8519212850094,27.2271639898722
3808315495.87137,1002.61611843109,16.7102686405182,0.27850447734197,184.711973421561,-0.000420783184792515,101,197,5,24,0,20.5860219820991,23.7491017247005,20.5494229529067,-0.0198523101093492,-0.42196955477207,-0.22091093244071,20.5677224675029,14.7945132904696
3808315496.09289,1002.83764481544,16.7139607469241,0.278566012448735,184.77041773473,7.33608049070215e-05,93,185,5,28,0,33.1065965943366,37.4951153840897,32.5155298181609,-0.480402655256592,-0.49786628916005,-0.489134472208321,32.8110632062488,23.6012378835944
3808315496.29338,1003.03813767433,16.7173022945722,0.278621704909537,184.785164381224,9.89892929295667e-05,85,177,5,29,0,25.2141147417253,28.9118998899539,25.8576463983001,-0.254891550077718,-0.534301130938602,-0.39459634050816,25.5358805700127,18.3681457717941
3808315496.35726,1003.1020128727,16.7183668812116,0.278639448020193,184.804908173729,0.000196245528751343,81,168,5,30,0,21.6554866196112,24.0622509964602,21.5843695363874,-0.355144661900831,-0.168816293446314,-0.261980477673572,21.6199280779993,15.5513724863962
3808315496.45166,1003.19640922546,16.7199401537577,0.278665669229296,184.803326095434,-4.58571886999159e-05,91,180,5,31,0,15.6072415275012,15.8178110607059,15.5775560556373,-0.25340250314997,-0.235770306121413,-0.244586404635691,15.5923987915692,11.2157265597419
3808315496.58771,1003.33246660233,16.7222077767054,0.27870346294509,184.773173985092,-1.02749731557169e-05,271,392,5,32,0,23.3017295016555,26.3856675670812,30.06015479188,-0.412443030424877,-0.320223539853898,-0.366333285139387,26.6809421467677,19.1917969437931
