real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num,total_volume_au,total_volume_fl,total_density_gcm3
3822221898.05304,299.271651029587,4.98786085049311,0.0831310141748852,-0.00134839233311337,-442.644499777778,174.743933672183,185.50276178822,174.18798050234,0.1715186566522,0.200496645929517,0.186007651290858,174.465957087262,134.20548990668,141,249,0,54,0,264.223429569023,0,Inf
3822221899.6753,300.893908977509,5.01489848295848,0.0835816413826413,0.000358725482269018,-442.569419171656,17.489798863217,18.2532387880486,17.0849759138825,0.0514683748265495,0.123370139514589,0.0874192571705691,17.2873873885498,13.2980802239056,103,195,0,55,0,67.755772761302,0,Inf
3822221899.82554,301.044142961502,5.0174023826917,0.0836233730448617,-0.000459722321029861,-442.713653150311,101.518842601644,108.113647866715,101.004144233966,0.170795611936849,0.45224291371676,0.311519262826805,101.261493417805,77.8939832142805,128,233,0,56,0,159.080045645898,0,Inf
3822221900.26046,301.479068517685,5.02465114196142,0.0837441856993569,-0.00727900613101281,-441.834809788758,40.4454539447123,40.3580679640412,40.3627469157091,1.09467602959011,0.720794505981148,0.907735267785627,40.4041004302107,31.0802874268645,140,247,0,57,0,71.9623756963338,0,Inf
3822221903.22041,304.43901348114,5.073983558019,0.08456639263365,-0.000233923021084717,-442.747486299499,11.3101993539894,12.106113509891,11.1873986988251,-0.18659670285246,-0.362626721862663,-0.274611712357561,11.2487990264073,8.65298084167615,108,198,0,60,0,108.587691751783,0,Inf
3822221903.81028,305.028887033463,5.08381478389104,0.084730246398184,-0.00343485682964979,-442.510762555093,132.380879471372,141.632867161751,131.962895415071,0.25810970503246,0.366894242143059,0.312501973587759,132.171887443221,101.671370176452,140,249,0,61,0,265.66623174487,0,Inf
3822221904.54596,305.764567375183,5.09607612291972,0.084934602048662,-0.00191985497806321,-442.955160937184,128.055751961242,135.598155583337,127.226424025018,-0.017870576486393,0.093914678673682,0.0380220510936445,127.64108799313,98.1861162620493,143,253,0,65,0,269.903618566203,0,Inf
3822221904.69889,305.91749382019,5.09862489700317,0.0849770816167196,-0.00224742852328264,-442.905874336165,170.331394341872,179.525455016948,169.135188365546,-0.0255846206864734,0.152412085197213,0.0634137322553699,169.733291353709,130.564953185706,147,260,0,66,0,305.491075073115,0,Inf
3822221904.76585,305.984457015991,5.09974095026652,0.084995682504442,0.00087185565967474,-442.957775652881,15.8183394501696,16.9121366080347,15.2601850486487,-0.0680441624586814,-0.0776072322392798,-0.0728256973489806,15.5392622494092,11.9533594850671,120,217,0,67,0,70.27187216062,0,Inf
3822221906.16803,307.386636257172,5.12311060428619,0.0853851767381032,-0.00187873731394546,-442.36063630755,12.2289995064802,12.4761622175228,12.4204450691232,0.104675642009401,0.251127526622471,0.177901584315936,12.3247222878017,9.48061971637767,117,217,0,68,0,58.2388293854026,0,Inf
3822221906.93713,308.155735969543,5.13592893282572,0.0855988155470954,-0.00632381725739531,-441.226369907771,113.908271097902,118.892791331617,113.422518632145,-1.19429341235189,0.289581219954825,-0.452356096198532,113.665394865023,87.435510388235,145,256,0,69,0,340.442908424919,0,Inf
3822221907.36283,308.581434965134,5.14302391608556,0.0857170652680927,-0.000237628348898459,-442.569549453146,70.4626892166661,70.7773140246024,70.2346645649559,-0.13738038179681,-0.180990513894523,-0.159185447845666,70.348676890811,54.1147327767552,126,232,0,72,0,224.838334757458,0,Inf
3822221911.93786,313.156465768814,5.21927442948023,0.0869879071580039,-0.00214380965401589,-442.506272029309,70.693085857784,73.6422394276878,69.4836431262467,-0.474191952067395,-0.181894293207312,-0.328043122637354,70.0883644920154,53.9144911159039,139,246,0,79,0,321.850631681874,0,Inf
3822221914.89494,316.113544225693,5.26855907042821,0.0878093178404702,-0.00178512054152258,-442.63025771488,122.337901881621,128.319188532601,121.182995665857,-0.759598032414371,0.0320939305050037,-0.363752050954684,121.760448773739,93.6625170420131,141,249,0,81,0,288.538486535962,0,Inf
3822221916.80398,318.02258515358,5.30037641922633,0.0883396069871055,-0.00399200978796217,-442.619386400673,86.10685031383,87.9608332855128,85.173423121176,-0.463357748300292,0.141639990498754,-0.160858878900769,85.640136717503,65.877473724567,149,258,0,85,0,335.125001252486,0,Inf
3822221919.22359,320.442199468613,5.34070332447688,0.0890117220746146,-0.0142846853381387,-439.194282445112,253.78017206417,258.674861435496,251.009988420195,-5.18061699105864,-3.90695549190861,-4.54378624148362,252.395080242183,194.15137462603,164,281,0,88,0,507.736774478004,0,Inf
3822221919.5338,320.752410173416,5.34587350289027,0.0890978917148378,-0.00134477927953376,-442.3973362495,110.869291341555,109.591333672191,110.097216320685,-2.35261233449584,-2.54406772604553,-2.44834003027069,110.48325383112,84.9876930401578,132,239,0,89,0,364.328663908904,0,Inf
3822221920.70546,321.92406463623,5.36540107727051,0.0894233512878418,-0.00732248573179276,-441.509771890049,70.408161111511,70.7481264778395,67.0062937921245,-0.707468259859966,0.485169250116238,-0.111149504871864,68.7072274518177,52.8520708237017,141,252,0,90,0,296.097759050485,0,Inf
3822221925.07088,326.289490699768,5.43815817832947,0.0906359696388245,-0.00197354807665345,-443.096126846024,76.329481458088,80.411221033039,75.5206153420003,-0.50038256082092,-0.361909864434117,-0.431146212627518,75.9250484000442,58.4042783293238,136,243,0,97,0,214.528443624817,0,Inf
3822221952.97981,354.19841337204,5.903306889534,0.0983884481588999,-0.00071377924379175,-453.356775012625,39.6356734846614,41.3610970452487,39.2204962541593,0.179897445813083,0.0747732472248423,0.127335346518963,39.4280848694103,30.32950114924,156,270,0,110,0,151.961988841846,0,Inf
3822221954.34015,355.558752775192,5.92597921291987,0.0987663202153312,-0.00664277722705479,-451.551585555792,155.977912814394,163.537276038122,154.969533688134,-0.805605457225893,-1.1509083849434,-0.978256921084645,155.473723251264,119.595980470364,192,319,0,112,0,486.21799887995,0,Inf
3822221957.38669,358.605295419693,5.97675492366155,0.0996125820610258,-0.000498835628614148,-453.609383602279,154.930101778262,161.641377361489,154.199208947652,-0.696646688555049,-0.655915228381431,-0.67628095846824,154.564655362957,118.896692750596,197,325,0,113,0,373.843895414662,0,Inf
3822221957.93241,359.151013374329,5.98585022290548,0.0997641703817579,-0.00043036766791627,-453.559377470506,108.254683217845,116.075913747155,107.888921918847,0.259048876283299,0.120440474435403,0.189744675359351,108.071802568346,83.1327179865156,173,293,0,114,0,170.666374923993,0,Inf
3822221960.37666,361.595269441605,6.02658782402674,0.100443130400446,0.000186478682269884,-453.516009310145,39.1479315352522,40.9904966957752,38.885646128899,-0.0559800715508663,-0.123146531463166,-0.0895633015070163,39.0167888320756,30.0131174425918,165,281,0,117,0,141.254559137419,0,Inf
3822221963.17526,364.393871307373,6.07323118845622,0.101220519807604,-0.000598107669349404,-453.701938123299,122.743490389161,127.638666808882,122.317600347421,-1.51964907136729,-1.32983051737127,-1.42473979436928,122.530545368291,94.254903043688,182,306,0,118,0,333.558572858555,0,Inf
3822222172.11613,573.334734916687,9.55557891527812,0.159259648587969,-0.000247938367348467,-465.398435232876,371.509521336541,350.666910804099,370.905184386591,-7.71287264344456,-5.22863767271963,-6.47075515808209,371.207352861566,285.546048521265,157,272,0,149,0,369.237504106347,0,Inf
3822222172.33599,573.554595470428,9.55924325784047,0.159320720964008,-0.000278589999137127,-465.583835699488,101.71098564712,110.946283593944,102.112139158691,-0.2846221567065,-0.118154727239691,-0.201388441973095,101.911562402906,78.3940396612522,129,236,0,152,0,172.464472252437,0,Inf
3822222172.73374,573.952350616455,9.56587251027425,0.159431208504571,8.0625014273671e-05,-468.794755577463,176.422742982842,189.001987098808,176.142176705458,0.0156434920200691,-0.524905626603627,-0.254631067291779,176.28245984415,135.602809168701,138,247,0,160,0,336.101184332634,0,Inf
3822222172.91215,574.130756616592,9.56884594360987,0.159480765726831,0.000157529297274929,-468.795060823177,257.947878670572,279.751720774102,257.59376084058,0.989643048251552,0.854151051717017,0.921897049984285,257.770819755576,198.286586830465,144,254,0,165,0,346.023812835155,0,Inf
