fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3807190410.13397,4809.69326806068,80.1615544676781,1.33602590779463,-392.961127793398,-1.71547887733747e-06,154,369,7,2,0,68.9061594455439,74.1122970174173,68.8158389252522,0.106217298505566,0.227337864321559,0.166777581413562,68.8609991853981,55.3466709264301,1,-392.961127793398,3807190414.16231,4813.72161030769,80.2286935051282,1.33714489175214,970.360087216861,7.05206486199264e-06,210,459,11,4,0,50.5161148885108,55.5546412031158,51.4075270419129,-0.0263934468063478,-0.244527593953912,-0.13546052038013,50.9618209652118,40.9602992715698,1,970.360087216861,1.00331461729989,1.10619464235245,1.39911051553551,139.836393386476
3807190425.17925,4824.73855113983,80.4123091856639,1.3402051530944,-112.88800147876,-1.03027375392526e-06,151,379,7,6,0,60.2551791576791,64.5711991527081,60.3178006603434,0.0685287990565105,0.0116611963255085,0.0400949976910095,60.2864899090113,48.454953569874,2,-112.88800147876,3807190429.52946,4829.08875656128,80.4848126093546,1.34141354348924,966.98744075279,1.68804433079115e-05,210,487,11,8,0,44.4524278453495,49.4787515453745,45.7632956395129,-0.0397065794485771,-0.258717385985389,-0.149211982716983,45.1078617424312,36.2552099096268,2,966.98744075279,1.00490977966836,1.10617543337373,1.40711680017369,120.472669793269
3807190438.76647,4838.32577323914,80.6387628873189,1.34397938145532,-110.839396144324,-2.88078843721377e-06,148,363,7,10,0,53.7370702739095,56.6528810190441,53.7561420657992,0.136220846645428,0.0152725404794797,0.0757466935624541,53.7466061698544,43.1985559356529,3,-110.839396144324,3807190442.91924,4842.47854089737,80.7079756816228,1.34513292802705,979.202532716575,1.1009895943008e-05,208,507,11,12,0,40.2309806000013,44.6003472158876,40.7241082404246,-0.0997285581702548,0.010417077507575,-0.0446557403313399,40.477544420213,32.5336163784643,3,979.202532716575,1.00492144754303,1.10624500468636,1.41533458935075,105.256268708597
3807190481.13591,4880.69520902634,81.3449201504389,1.35574866917398,-112.069509060237,1.32236796490929e-07,162,383,7,30,0,94.8821897669492,102.417691352649,94.8702417169239,0.0349151734149339,-0.0084003551021512,0.0132574091563913,94.8762157419365,76.2562662977948,4,-112.069509060237,3807190485.53737,4885.09667229652,81.4182778716087,1.35697129786015,979.60726984763,2.48156039062032e-05,224,460,11,32,0,70.6606961662403,78.3113517953481,71.6946955216121,-0.435415479226995,-0.606607465687093,-0.521011472457044,71.1776958439262,57.2087038494595,4,979.60726984763,1.0049144414091,1.10624730987518,1.41059712250953,187.97022858099
3807190593.79651,4993.3558139801,83.2225968996684,1.38704328166114,-115.112545427678,-1.10790931628079e-07,167,413,7,93,0,50.4403113437992,54.1769777660302,50.4264100859626,-0.004055561020588,-0.164919515484062,-0.084487538252325,50.4333607148809,40.5355520863885,5,-115.112545427678,3807190596.90802,4996.46731877327,83.2744553128878,1.38790758854813,1055.98525334433,1.48072424642909e-05,227,540,11,95,0,36.2692328032021,39.3138999510097,35.7378967450812,-2.08093630612902,-1.52625272976481,-1.80359451794692,36.0035647741416,28.9376784436113,5,1055.98525334433,1.00489710973161,1.10668232228303,1.3606450607857,113.944583422843
3807190649.99733,5049.55663180351,84.1592771967252,1.40265461994542,-117.057948763032,1.77821570943925e-06,158,389,7,126,0,80.5168468726732,86.5118397230127,80.3916636687491,0.33354006363684,0.268603490903419,0.301071777270129,80.4542552707112,64.6646903729983,6,-117.057948763032,3807190653.84509,5053.40438914299,84.2234064857165,1.40372344142861,1000.29213442902,1.47601040075262e-05,214,440,11,128,0,59.5856879649071,66.4932594786571,60.6314337334011,0.404858650894207,0.140586240392551,0.272722445643379,60.1085608491541,48.3119440108978,6,1000.29213442902,1.00488602964609,1.10636512095549,1.40617116387064,161.143996769173
3807190664.52006,5064.07936286926,84.4013227144877,1.40668871190813,-117.275043403081,1.31485751108504e-06,145,337,7,130,0,48.5487240080244,52.5381712054938,48.583648768173,0.0521874070661791,0.0284249805725205,0.0403061938193498,48.5661863880987,39.0348204059134,7,-117.275043403081,3807190668.53545,5068.09474730492,84.4682457884153,1.40780409647359,993.927990883679,1.94689987678716e-05,204,387,11,132,0,35.9953046516681,40.5779218563384,36.6954384916606,0.261652434782921,0.0621215255086532,0.161886980145787,36.3453715716644,29.2124038842337,7,993.927990883679,1.00488479317901,1.10632887384237,1.4080291173071,96.8259208171586
3807190682.43786,5081.99716496468,84.6999527494113,1.41166587915685,-333.751449855735,-4.06937001373149e-06,168,344,7,134,0,98.7273353596677,107.275226060314,98.5368204181057,0.00279487503243512,-0.25659605173875,-0.126900588353158,98.6320778888867,79.2750210174673,8,-333.751449855735,3807190689.67632,5089.23562049866,84.8205936749776,1.41367656124963,812.841781447164,9.75778403645639e-06,229,555,11,136,0,74.1693863995453,81.349956740246,75.0055672594805,-1.31074113718908,-1.35769542165325,-1.33421827942117,74.5874768295129,59.949297630743,8,812.841781447164,1.00365184726314,1.10529749353629,1.42060704130124,190.128393052762
3807190696.29175,5095.85104894638,84.930850815773,1.41551418026288,-118.015952317759,-2.03810602144422e-06,149,369,7,138,0,56.0407489870388,60.5191004607837,56.1633321784981,-0.0287121004411369,-0.0468255791484751,-0.037768839794806,56.1020405827685,45.0917241278448,9,-118.015952317759,3807190700.6049,5100.16419816017,85.0027366360029,1.41671227726671,979.412912984238,-6.60870658815478e-06,203,467,11,140,0,41.1252544432047,45.4963946151396,41.9714693284408,0.127027755998119,-0.194666753259422,-0.0338194986306513,41.5483618858228,33.3942803623228,9,979.412912984238,1.00488057331674,1.10624620291158,1.39562842364693,115.398521296384
3807190710.97208,5110.53138375282,85.175523062547,1.41959205104245,-118.356089282248,1.30276639473991e-06,151,375,7,142,0,54.6789138546026,58.4454378104952,54.6164911376237,0.115891528563305,0.273026718111974,0.19445912333764,54.6477024961132,43.9228074340691,10,-118.356089282248,3807190714.56513,5114.12442922592,85.2354071537654,1.42059011922942,1018.18119763966,1.18259460757997e-05,208,334,11,144,0,40.4471495719822,45.498439692277,41.1271705679939,0.248656598388265,0.18573206862378,0.217194333506023,40.7871600699881,32.7824683510539,10,1018.18119763966,1.00487863605952,1.10646700849042,1.40540922014433,109.661556893165
