real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3794318775.23567,83.0616018772125,1.38436003128688,0.0230726671881146,-450.637098308725,0.000283607443881468,95,190,4,3,0,84.9620343076584,91.173701721875,85.1398308336195,-1.84087229987641,-2.25645219112595,-2.04866224550118,85.050932570639,67.9020653250741
3794318775.69405,83.5199768543243,1.39199961423874,0.0231999935706457,-450.75012272574,1.19141705283671e-05,141,234,4,4,0,4.5553623639036,4.8326565789941,4.30148666057162,0.156332271341626,-0.107479456757654,0.0244264072919861,4.42842451223761,3.53551879360491
3794318776.52406,84.3499858379364,1.40583309729894,0.023430551621649,-450.995240563262,3.27783988119517e-05,91,185,4,5,0,43.8519051089763,47.393960739338,44.1130259413773,-0.658574493349308,-0.702634149194702,-0.680604321272005,43.9824655251768,35.1142563283235
3794318777.07182,84.8977463245392,1.41496243874232,0.023582707312372,-451.160232293677,-3.29283796596364e-05,95,188,4,6,0,45.3720235018323,48.17165462218,45.415335058234,-0.964709933530621,-0.83343624557039,-0.899073089550506,45.3936792800332,36.2409262621342
3794318777.30388,85.1298110485077,1.41883018414179,0.0236471697356966,-451.217691545242,-6.49255988779322e-06,108,206,4,7,0,46.3170625489148,46.1043657365315,46.1355461779396,-0.549647658371523,-0.693173859477833,-0.621410758924678,46.2263043634272,36.9056686828826
3794318777.56190,85.3878331184387,1.42313055197398,0.0237188425328996,-451.316902082248,-0.000209803085460883,112,211,4,8,0,101.816633951988,114.096461261173,102.22706643677,-2.27777455891195,-2.08080648133543,-2.17929052012369,102.021850194379,81.4511273080991
3794318777.83509,85.6610136032104,1.42768356005351,0.0237947260008918,-451.352250083546,-4.22465215607941e-05,99,193,4,9,0,45.9719541591333,50.8717431127427,46.0547418698609,-0.6593345175308,-0.454470160341896,-0.556902338936348,46.0133480144971,36.7356508420503
3794318777.87062,85.6965529918671,1.42827588319778,0.0238045980532964,-451.35997257225,-9.8368810442096e-05,99,195,4,10,0,111.351650632067,119.513554598132,110.930258534872,-2.51951310206642,-2.46455932758944,-2.49203621482793,111.14095458347,88.7315415636383
3794318778.52611,86.3520379066467,1.43920063177745,0.0239866771962908,-451.506663652463,-0.000232374566608435,101,197,4,11,0,48.2779805747008,53.6366085066941,48.1784428897595,-0.596017580095337,-0.634572427439137,-0.615295003767237,48.2282117322302,38.5039303458962
3794318778.57593,86.4018557071686,1.44003092845281,0.0240005154742135,-451.487256729731,-0.000210784487716221,98,193,4,12,0,59.4948757012487,65.2097087554528,59.3639206501953,-0.931530393202838,-0.99954194642006,-0.96553616981145,59.429398175722,47.4466152832144
3794318779.24718,87.0731105804443,1.45121850967407,0.0241869751612345,-451.680572724001,-0.000191522054368188,91,185,4,13,0,58.7830039879022,63.3592778803026,59.1027109730152,-0.970063031288452,-0.826788265424007,-0.898425648356229,58.9428574804587,47.0581760612737
3794318779.39467,87.2205963134766,1.45367660522461,0.0242279434204102,-451.683040602473,5.45139683200091e-05,96,191,4,14,0,105.994403055322,113.556518838771,105.733134203022,-2.9075369275361,-3.14057691114018,-3.02405691933814,105.863768629172,84.518397573669
3794318779.95963,87.7855560779572,1.46309260129929,0.0243848766883214,-451.870547816125,0.000114700413061789,97,194,4,16,0,53.7649507013722,58.8311856412631,53.7642742198719,-1.1053180683228,-1.13849621156184,-1.12190713994232,53.7646124606221,42.9240234896466
3794318780.17252,87.9984438419342,1.4666407306989,0.0244440121783151,-451.899001050065,-0.000190255387002488,109,209,4,17,0,121.589759630371,133.26691441369,121.611936947204,-1.81435234867221,-1.79346469673367,-1.80390852270294,121.600848288787,97.0824010334263
3794318780.45684,88.2827701568604,1.47137950261434,0.024522991710239,-452.015835399702,0.000467771143146145,93,186,4,19,0,63.8462853499229,66.1288880376723,63.4191949027397,-1.39504923571764,-1.14489083112141,-1.26997003341952,63.6327401263313,50.8024350383576
3794318780.51210,88.3380253314972,1.47230042219162,0.0245383403698603,-451.96432008879,3.97759276332805e-05,170,266,4,20,0,64.1960555224959,66.6119618622221,60.9068942046724,-1.58898732530751,-1.84064788801071,-1.71481760665911,62.5514748635842,49.9391858970996
3794318780.83207,88.6580023765564,1.47763337294261,0.0246272228823768,-451.986419586942,0.000287742109111748,95,190,4,22,0,52.21862398667,56.8979207931174,52.2224836022335,-1.09090927814891,-0.784036402441736,-0.937472840295323,52.2205537944518,41.6912942385127
3794318781.38322,89.2091462612152,1.48681910435359,0.0247803184058931,-451.985421450994,-4.56282983121402e-05,95,191,4,25,0,94.3880409627979,101.731007844215,94.3680178651753,-2.15727307908167,-2.56722932179496,-2.36225120043831,94.3780294139866,75.3485343996404
3794318781.52250,89.3484311103821,1.48914051850637,0.0248190086417728,-452.048264265517,3.92041003684957e-06,103,201,4,26,0,115.58381925662,125.875262071776,115.748130845763,-2.74330160613195,-2.57849993156271,-2.66090076884733,115.665975051192,92.3441796160354
3794318781.74574,89.5716686248779,1.49286114374797,0.0248810190624661,-452.083720822622,-3.91093834787026e-05,106,203,4,28,0,63.7264180319336,71.2557714463226,63.6022178283458,-1.15876746562419,-1.08917530146471,-1.12397138354445,63.6643179301397,50.8276457918697
3794318782.06781,89.8937411308289,1.49822901884715,0.0249704836474525,-452.107947312452,4.24721005583741e-05,97,191,4,29,0,54.6796970061767,59.5711917362918,54.5813725283302,-0.749755801472715,-0.926253476332928,-0.838004638902821,54.6305347672534,43.6153493958321
3794318782.23776,90.0636913776398,1.50106152296066,0.0250176920493444,-452.182049431948,-0.000234319732728479,102,199,4,31,0,90.4140440509105,99.2295376079645,90.2855697046443,-1.94197348026146,-1.96145210353254,-1.951712791897,90.3498068777774,72.1325246331345
3794318783.28305,91.1089773178101,1.51848295529683,0.0253080492549472,-457.291481789034,0.0230776876961863,151,245,4,33,0,137.331970289203,228.78877442626,95.1607080956616,-10.2810387144027,-2.68215023175161,-6.48159447307718,116.246339192432,92.8075246099086
3794318783.48104,91.3069696426392,1.52178282737732,0.0253630471229553,-452.36990311542,-0.000403627350498477,104,201,4,34,0,85.9905002077056,95.3526461424125,86.1292762621913,-1.50900595077459,-1.57257925212502,-1.54079260144981,86.0598882349485,68.7075846927912
