real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3813157304.47370,19.2644336223602,0.321073893706004,0.00535123156176673,-0.000555863822113667,129.858368717137,171.999210097723,184.408161917756,171.865784039667,1.04338367084664,1.24290864002235,1.14314615543449,171.932497068695,133.548893645764,108,208,5,1,0
3813157304.57946,19.3701908588409,0.322836514314016,0.00538060857190026,-0.000575835893840469,129.791792051584,239.215125634501,257.108749941089,238.910582127518,1.13132627232611,1.39950911314159,1.26541769273385,239.06285388101,185.692525798957,117,218,5,2,0
3813157304.60860,19.3993260860443,0.323322101434072,0.00538870169056786,9.60130344326673e-05,129.760239960068,136.829235630596,145.252936933769,136.534419805827,0.895613190190134,1.09129531030653,0.99345425024833,136.681827718211,106.167869276945,100,196,5,3,0
3813157304.66350,19.454231262207,0.324237187703451,0.00540395312839084,-0.000435833591697256,129.78212315595,213.536256140024,227.092397736361,213.216890071149,0.834978027107229,1.17142670357905,1.00320236534314,213.376573105586,165.740658421252,111,209,5,4,0
3813157304.73965,19.5303797721863,0.325506329536438,0.00542510549227397,-0.000570670091526477,129.745973625687,178.04414224064,190.58744808392,177.449249469687,1.16878628176697,1.21525357489956,1.19201992833326,177.746695855164,138.065083595935,109,208,5,5,0
3813157305.00325,19.793981552124,0.3298996925354,0.00549832820892334,-0.000420284400848068,129.711998378983,193.785635282649,205.862691707688,193.79824588743,1.29927106992492,1.46927334528224,1.38427220760358,193.791940585039,150.52825791425,107,204,5,6,0
3813157305.53773,20.328456401825,0.338807606697083,0.00564679344495138,-0.000220064611015922,129.571004707164,158.083667969025,292.381639917809,213.188866908621,0.761157999613022,0.751202830314433,0.756180414963727,185.636267438823,144.193323308034,176,276,5,7,0
3813157305.66269,20.4534168243408,0.34089028040568,0.00568150467342801,-0.000370367940484254,129.654222327466,192.666452466723,205.949728101419,192.366743134626,1.0604839168333,1.01837505123598,1.03942948403464,192.516597800675,149.537632984264,107,205,5,8,0
3813157305.75487,20.5456051826477,0.342426753044128,0.00570711255073547,-0.000201335550107835,129.629998413444,191.952360319538,204.983134226121,191.70407254326,1.30563627019438,1.13226828898216,1.21895227958827,191.828216431399,149.002931448252,108,206,5,9,0
3813157306.08464,20.8753733634949,0.347922889391581,0.00579871482319302,-0.000197029123598462,129.789740328297,110.038448148209,115.558489750293,109.95555276409,0.371659798660963,0.504255840750915,0.437957819705939,109.997000456149,85.4403790192262,99,194,5,10,0
3813157306.22878,21.0195128917694,0.350325214862823,0.00583875358104706,-0.00013102370935803,129.854017407323,107.737321884262,115.289829603693,107.582857479209,0.686853666688089,0.775124904338753,0.730989285513421,107.660089681736,83.6251791367567,93,187,5,11,0
3813157306.25722,21.0479476451874,0.35079912741979,0.00584665212366316,0.000129244327174039,129.789281305642,160.436524541624,171.698278883734,160.658784663871,0.710750768566301,0.96738350914207,0.839067138854185,160.547654602747,124.705695637355,103,201,5,12,0
3813157306.46390,21.2546265125275,0.354243775208791,0.00590406292014652,-0.000256807006445124,129.860153702775,152.718075849732,162.040758511113,152.501188748992,0.825495726782936,1.1221671169913,0.973831421887116,152.609632299362,118.539821736687,101,197,5,13,0
3813157306.76925,21.5599844455719,0.359333074092865,0.00598888456821442,-0.000343053907447962,129.897396635612,158.857213129341,169.658351350425,158.742473216813,0.765233013578097,0.9480017718066,0.856617392692348,158.799843173077,123.348079789779,102,199,5,14,0
3813157307.07276,21.8634881973267,0.364391469955444,0.00607319116592407,-0.000274526386298436,129.940217182417,193.413430539536,206.904518533056,193.079337132429,0.948543459228019,0.929128184453234,0.938835821840626,193.246383835982,150.104495673256,109,206,5,16,0
3813157307.18527,21.975998878479,0.36626664797465,0.00610444413291083,-0.000453323332566731,129.99496008328,138.874637887571,147.117836256216,138.80889956693,1.11428304669709,0.942381071467207,1.02833205908215,138.84176872725,107.845607558045,99,194,5,17,0
3813157307.23582,22.0265481472015,0.367109135786692,0.00611848559644487,-0.000241104773910497,130.019880443803,207.768134990199,222.330628879557,207.338266760289,0.503433785661247,0.510080455869504,0.506757120765376,207.553200875244,161.217342981129,113,212,5,18,0
3813157307.31967,22.1103963851929,0.368506606419881,0.00614177677366469,-0.000888570212355245,130.193092943886,184.948231718288,197.769109017777,184.966016481816,0.97879600751217,1.30019566520144,1.13949583635681,184.957124100052,143.665797429761,107,205,5,20,0
3813157307.41605,22.2067804336548,0.37011300722758,0.00616855012045966,-0.000258051495064283,130.073153362355,186.526870575895,198.505478438586,128.733323218621,0.911555224527619,-38.5092172655877,-18.7988310205301,157.630096897258,122.439477148362,167,264,5,21,0
3813157307.66024,22.4509673118591,0.374182788530986,0.00623637980884976,-0.000511137449337096,129.965803466769,199.022829785325,202.630926264626,198.724670768569,-0.64605694617236,-1.35078644615393,-0.998421696163147,198.873750276947,154.47556324421,101,199,5,24,0
3813157307.77944,22.5701713562012,0.376169522603353,0.00626949204338921,0.000302233135609679,130.066535139233,71.1402209541421,75.3110582612874,70.7580333034536,0.327135833233895,0.275070368603967,0.301103100918931,70.9491271287979,55.1098692494289,108,206,5,25,0
3813157307.85758,22.6483092308044,0.377471820513407,0.00629119700855679,-0.000575270712534543,129.997896082295,185.463453151641,198.089407750331,185.322376719126,0.867459739977347,1.42680150606077,1.14713062301906,185.392914935383,144.004298788793,102,198,5,26,0
3813157307.90531,22.6960396766663,0.378267327944438,0.00630445546574063,-0.000437019829562318,129.883121287868,179.0214368062,372.933400371016,183.04323834777,-77.5234876076047,-30.0834778997812,-53.803482753693,181.032337576985,140.617212043707,144,241,5,27,0
