real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3810899770.11786,20.4172775745392,0.340287959575653,0.00567146599292755,-5.41995736511697e-05,571.282231637393,60.0419710340259,65.8660495670794,59.9581151052141,-1.43663728365759,-1.33036671050666,-1.38350199708213,60.00004306962,43.8716331776423,103,200,5,2,0
3810899770.41660,20.7160174846649,0.345266958077749,0.00575444930129581,-0.00278710392387298,571.615323504942,25.3849469199681,26.3345478635524,26.0000652360999,0.192381855282845,0.425741236491407,0.309061545887126,25.692506078034,18.7861898825966,96,189,5,3,0
3810899770.53360,20.8330171108246,0.347216951847076,0.00578694919745127,-2.76054447834477e-05,571.244084183327,115.634472780251,128.776265877522,115.195917550844,-3.91733876429634,-3.4785760172533,-3.69795739077482,115.415195165547,84.3908245124691,128,235,5,4,0
3810899770.80488,21.1042883396149,0.351738138993581,0.00586230231655969,-5.55582360505957e-06,571.237220549184,91.1758987852489,105.216018680102,90.9079264436228,-3.19552949827954,-2.86400793561872,-3.02976871694913,91.0419126144359,66.5692421149922,145,256,5,5,0
3810899771.04243,21.3418462276459,0.355697437127431,0.00592829061879052,0.00212233307247906,571.507883833154,80.5214964140092,84.9408483153577,80.1973828245177,-1.96030456392298,-1.77471391031773,-1.86750923712035,80.3594396192635,58.7582887773342,96,191,5,6,0
3810899771.63509,21.934504032135,0.36557506720225,0.00609291778670417,1.23294172825005e-05,571.243200552428,109.389406422234,115.088104434539,108.514711232036,-3.48505275924167,-3.43845276795169,-3.46175276359668,108.952058827135,79.6650221278459,126,236,5,7,0
3810899772.60909,22.9085023403168,0.381808372338613,0.00636347287231021,3.0247958050224e-05,571.321920974286,81.8223180011409,91.9211697093633,81.683726063124,-2.1314078145669,-2.13410510982717,-2.13275646219704,81.7530220321324,59.7772669862208,122,225,5,8,0
3810899773.10843,23.407840013504,0.390130666891734,0.0065021777815289,7.49604686588181e-05,571.358623230997,72.5645280957405,74.0327377348013,72.7220945018673,-1.896322243562,-2.00095213746384,-1.94863719051292,72.6433112988039,53.1163069735208,136,247,5,11,0
3810899773.30879,23.6082015037537,0.393470025062561,0.00655783375104268,6.44358389822517e-05,571.407333527239,75.0591060519229,78.2990342422622,75.1015387385972,-2.17128672460656,-2.19902011935655,-2.18515342198156,75.0803223952601,54.8982333089654,131,238,5,12,0
3810899773.83350,24.1329126358032,0.40221521059672,0.00670358684327867,-0.000137928780869072,571.414923934954,61.569918698765,68.5997674726437,61.8556946555569,-1.54388570346596,-1.77034730191315,-1.65711650268956,61.712806677161,45.1239945571644,106,204,5,13,0
