real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3810904292.10729,102.474314451218,1.70790524085363,0.0284650873475605,-3.54206327747646e-05,389.518214411386,42.1773051643048,42.1543533019116,36.3760345817632,-3.99817244349628,-7.44439044736467,-5.72128144543048,39.276669873034,28.7188402699928,161,285,5,3,0
3810904292.21518,102.582204341888,1.70970340569814,0.0284950567616357,6.88548645997983e-05,389.496531448897,24.5035539078992,28.4540320562434,24.4012752900139,-1.14435360784107,-1.12637212365092,-1.13536286574599,24.4524145989566,17.879443225537,164,279,5,4,0
3810904292.32662,102.693644285202,1.7115607380867,0.028526012301445,-0.0121830532001841,394.320836683727,11.8121584473347,12.7645235994684,9.37689961690953,4.47165997416942,3.54429613597519,4.00797805507231,10.5945290321221,7.74664929569837,318,387,5,6,0
3810904292.35315,102.720174074173,1.71200290123622,0.0285333816872703,4.28853230869501e-05,389.468343628255,23.5047694101853,28.0567184678514,23.4600732027591,-0.959404358049879,-1.06756604696502,-1.01348520250745,23.4824213064722,17.1701905694469,181,296,5,7,0
3810904292.39950,102.766527175903,1.71277545293172,0.028546257548862,-4.06574331309111e-05,389.482639942101,30.5762078900805,35.7661472199151,30.4258991001272,-1.34485269913737,-1.51301195598994,-1.42893232756365,30.5010534951038,22.3021678320491,161,279,5,8,0
3810904292.63926,103.006288051605,1.71677146752675,0.0286128577921126,-0.021340415617332,393.337076872034,13.0264697970073,14.2967724584632,15.336956486806,3.97570052383162,3.06528581900122,3.52049317141642,14.1817131419067,10.3695745029774,138,245,5,12,0
3810904292.71096,103.077986001968,1.71796643336614,0.0286327738894357,0.000218759253548181,389.458031563491,22.7092848286128,23.3432423495942,22.5796469720655,-0.997322971970951,-1.02183123082812,-1.00957710139953,22.6444659003391,16.5574831393133,133,240,5,13,0
3810904292.76490,103.131927490234,1.71886545817057,0.0286477576361762,-0.000213407397341331,389.451731663675,16.456934934298,16.2895390108909,16.4250084880219,-0.455214641550495,-0.471922805726367,-0.463568723638431,16.44097171116,12.021529370555,160,270,5,14,0
3810904292.84632,103.213339090347,1.72022231817245,0.0286703719695409,0.010889502297291,391.909847872979,12.9894438148649,14.327053218803,19.4473015542788,0.899519668911645,1.26695691141327,1.08323829016246,16.2183726845718,11.8587664400544,441,409,5,15,0
3810904293.02490,103.391925096512,1.72319875160853,0.0287199791934755,2.81917997004649e-05,389.387271724462,25.5284250158831,29.1197236811223,25.5050705001963,-1.04416462100899,-1.30276595194144,-1.17346528647522,25.5167477580397,18.6576765658017,156,268,5,18,0
3810904293.09580,103.462819814682,1.7243803302447,0.028739672170745,3.12553980409021e-05,389.366491427381,11.3173087805397,12.6032767905077,11.122716069908,-0.393989232797504,-0.29783579832141,-0.345912515559457,11.2200124252238,8.20399860041511,128,229,5,19,0
3810904293.39061,103.757630825043,1.72929384708405,0.0288215641180674,-6.22011538878933e-05,389.329019398632,29.8795358502799,31.8014166640644,29.7304760371635,-1.81563250625838,-1.68617047270345,-1.75090148948091,29.8050059437217,21.7932224832432,132,239,5,21,0
3810904293.75969,104.126714468002,1.73544524113337,0.0289240873522229,-5.85833781465508e-05,389.332651788475,9.16655515791628,9.35864207022741,9.21038230101675,-0.47025505821443,-0.232253911987256,-0.351254485100843,9.18846872946651,6.71854733663518,129,229,5,26,0
3810904293.85104,104.218061208725,1.73696768681208,0.028949461446868,4.67443597881854e-06,389.318161729101,42.2805587115761,33.8951364986934,40.7752959624879,-4.8996407363216,-5.54629738435062,-5.22296906033611,41.527927337032,30.3649447825236,146,263,5,27,0
3810904293.91608,104.283101558685,1.73805169264476,0.0289675282107459,-0.0116730730929672,390.962986244532,8.53367001131053,10.4013533485854,9.51099756070671,1.36655734506122,1.22730875216812,1.29693304861467,9.02233378600862,6.59707056887827,247,218,5,28,0
3810904293.99868,104.365699529648,1.73942832549413,0.0289904720915688,0.000158180906800591,389.370500050984,15.1671859192499,17.4062136703356,15.1427706544095,-0.596670369678316,-0.623730876729844,-0.61020062320408,15.1549782868297,11.0812195158502,126,226,5,29,0
3810904294.08662,104.453640222549,1.74089400370916,0.0290149000618193,0.000168690563439604,389.327057686055,18.0433253599378,18.1978835636521,14.4366296780267,-0.732804893249202,-4.72549246271238,-2.72914867798079,16.2399775189823,11.87456375155,231,342,5,31,0
3810904294.26752,104.634545087814,1.74390908479691,0.0290651514132818,0.000682121952653272,389.558085424081,41.3951743660459,49.001703841685,41.4925732319535,-1.93340587576057,-1.8391398858781,-1.88627288081934,41.4438737989997,30.3034853935103,166,281,5,32,0
3810904294.54288,104.909899950027,1.74849833250046,0.0291416388750076,-5.88483297837193e-06,389.558397633387,23.7950881884152,27.9831091804545,23.8365987584643,-0.997385038468495,-1.0606661931715,-1.02902561582,23.8158434734397,17.4139866444851,161,272,5,34,0
3810904294.76824,105.135262012482,1.75225436687469,0.0292042394479116,5.73334000992349e-05,389.653118969855,14.9392283434045,17.346193470316,15.0566370877029,-0.621947635964408,-0.452980124574397,-0.537463880269403,14.9979327155537,10.9663888366922,146,254,5,35,0
3810904294.96509,105.332116365433,1.75553527275721,0.0292589212126202,0.000340524389226708,389.816194465508,12.6121401848635,13.6326845786537,12.3972381561325,-0.684973989323196,-0.296131563841817,-0.490552776582507,12.504689170498,9.14334570813496,137,244,5,36,0
3810904295.23436,105.601379871368,1.76002299785614,0.0293337166309357,-0.000918427533310131,390.144539929457,37.8929088170289,40.0514140526416,38.011727647403,-1.41981960844683,-1.73204176739221,-1.57593068791952,37.9523182322159,27.750483142036,125,230,5,37,0
3810904295.35633,105.723349571228,1.76205582618713,0.0293675971031189,4.72430899832263e-05,390.072094522651,12.9160591439071,14.6357187808604,12.8125052126494,-0.487995263384081,-0.265568123301834,-0.376781693342957,12.8642821782782,9.40627772823827,134,237,5,38,0
3810904295.39736,105.764386892319,1.76273978153865,0.0293789963589774,1.37937649570835e-05,390.112361433291,10.8469791659228,10.9889578063872,10.7465211847182,-0.274335866768174,-0.40781851720488,-0.341077191986527,10.7967501753205,7.89451205314451,117,214,5,39,0
3810904295.58953,105.95655632019,1.76594260533651,0.0294323767556085,7.19795104059954e-05,390.417192521428,24.863447144427,26.7218396470473,24.8721797222442,-1.14591356866746,-1.1714485587581,-1.15868106371278,24.8678134333356,18.1831800955781,126,228,5,41,0
3810904295.62849,105.99551320076,1.76659188667933,0.0294431981113222,0.00016264740938749,390.441927575815,20.4036497423789,23.3173112117671,20.3660880524915,-0.819890407355992,-0.642150617253683,-0.731020512304837,20.3848688974352,14.9052808112971,143,254,5,42,0
3810904295.69474,106.061760663986,1.76769601106644,0.0294616001844406,3.37117147710257e-05,390.52804811101,20.3054805465368,23.9282344575484,20.201354656074,-0.921045645180102,-0.910414377538175,-0.915730011359138,20.2534176013054,14.8091644962165,157,268,5,43,0
3810904295.89478,106.26180434227,1.77103007237116,0.0295171678728527,6.78240240746939e-05,390.700036800752,16.9306965733769,19.3254422363938,16.931665885561,-0.672616580186035,-0.756791526520063,-0.714704053353049,16.9311812294689,12.3799673160493,131,237,5,44,0
3810904296.02542,106.392443180084,1.77320738633474,0.0295534564389123,0.00378597329428041,391.434331743728,12.4698256792881,14.0947647105303,12.3331136435268,0.0158743991722872,0.206864061960177,0.111369230566232,12.4014696614075,9.06787228831856,114,212,5,45,0
3810904296.07890,106.445919275284,1.77409865458806,0.0295683109098011,0.000252358666494437,390.905750262864,23.1091798486934,25.9639979630756,23.3386196162482,-0.9874102797358,-0.928364849912599,-0.9578875648242,23.2238997324708,16.9811613107523,135,244,5,46,0
3810904296.17712,106.544147968292,1.77573579947154,0.029595596657859,-0.000105146101737926,391.263416716452,9.98769814060761,8.34363749761868,11.3857052973778,-0.0898832621303027,-0.0644106658328657,-0.0771469639815842,10.6867017189927,7.81404535244273,398,552,5,47,0
3810904296.23176,106.598786354065,1.77664643923442,0.0296107739872403,-0.016413068189795,394.517941543095,11.6636633893978,19.8765596035899,8.86018930640237,3.94250577022645,3.23373372729745,3.58811974876195,10.2619263479001,7.50345242100353,215,275,5,48,0
3810904296.30853,106.675555944443,1.77792593240738,0.0296320988734563,0.000101940461970896,391.197302010972,11.3214044248873,12.9467158219653,11.1619218910212,-0.418439080922791,-0.226936614415838,-0.322687847669314,11.2416631579542,8.21982947245754,144,247,5,49,0
3810904296.39273,106.759750366211,1.77932917277018,0.0296554862128364,0.000581972244472544,391.390651640529,36.3187547017616,32.2599892812827,37.593924222317,-4.8297974882372,-6.75664605416223,-5.79322177119972,36.9563394620393,27.0222300771639,140,251,5,50,0
3810904296.57376,106.940786838531,1.78234644730886,0.0297057741218143,9.29861277609324e-05,391.38682359087,9.82781945148996,11.1804193844179,9.90232716050914,-0.297537453864349,-0.149814891236859,-0.223676172550604,9.86507330599955,7.21327611130504,159,263,5,51,0
3810904296.75089,107.117915153503,1.78529858589172,0.0297549764315287,0.000555429889861304,391.918750202338,12.9509820809579,15.1850803345246,13.34525579549,-0.322276835279188,-0.357750255222362,-0.340013545250775,13.148118938224,9.61381728283861,279,394,5,54,0
3810904297.01298,107.380003213882,1.78966672023137,0.0298277786705229,0.000197284048635566,392.218839743548,31.4429717130781,34.8130836218813,31.5568572918324,-1.76371141359036,-1.61831331199581,-1.69101236279308,31.4999145024552,23.0325283696094,142,254,5,56,0
3810904297.05229,107.419313192368,1.79032188653946,0.029838698108991,0.000324509839304235,392.257887625009,32.25237112333,37.6212612272941,32.125525239925,-1.41520590174674,-1.53512101409663,-1.47516345792169,32.1889481816275,23.5363452216175,162,278,5,57,0
3810904297.11683,107.483851671219,1.79139752785365,0.0298566254642275,0.000163963279681188,392.396406676164,12.6414955153741,12.723749807874,12.6945114430844,-0.41620314471011,-0.406359803130879,-0.411281473920494,12.6680034792293,9.2627600465048,162,274,5,58,0
3810904297.33470,107.701725959778,1.7950287659963,0.0299171460999383,0.000285549969054556,392.540500006646,33.4328395613883,34.1596186471141,33.1915277314846,-1.65500356525713,-1.63478137559935,-1.64489247042824,33.3121836464364,24.3576475368015,134,241,5,60,0
3810904297.88833,108.255356788635,1.80425594647725,0.0300709324412876,0.00064797179074834,393.721141891362,16.7578606019104,18.9151418517847,16.7784378464684,-0.532511366534944,-0.484388953583074,-0.508450160059009,16.7681492241894,12.2607593960893,165,274,5,66,0
3810904298.11373,108.480754375458,1.8080125729243,0.0301335428820716,0.000139990037425265,393.944660287766,25.3827701616298,30.2547206245906,25.3999084631158,-1.09444956502744,-1.01307593817197,-1.05376275159971,25.3913393123728,18.5659787428636,195,314,5,67,0
3810904298.22179,108.588809251785,1.80981348752975,0.0301635581254959,-0.00306762667435758,394.597010753512,17.2537669571074,18.8227093118053,17.6924114421678,-0.054389416755296,-0.0591109715779806,-0.0567501941666383,17.4730891996376,12.7762068263392,114,217,5,69,0
3810904298.64784,109.014861106873,1.81691435178121,0.0302819058630202,0.000101648680740527,394.679088320638,23.5364560253336,24.9160900894301,24.5973452666743,-0.836967113417487,-0.909178653698911,-0.873072883558199,24.066900646004,17.5975579824019,359,494,5,70,0
