real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num,total_volume_au,total_volume_fl,total_density_gcm3,snacs
3822227134.77321,74.2845163345337,1.23807527224223,0.0206345878707038,-0.00186604284137728,-540.012108244828,179.575478459386,191.186376373767,178.796120205089,-0.471587831929242,-1.00284788212715,-0.737217857028197,179.185799332237,137.836162338966,186,310,0,52,0,291.554205984071,2826.12613506078,1.0580635515692,-0.000276460923518401
3822227135.10835,74.619647026062,1.2436607837677,0.0207276797294617,0.00284294962253478,-540.481775404022,122.159153333412,128.75852479192,121.181986215359,-0.118972565463856,-0.0268796024153268,-0.0729260839395915,121.670569774385,93.5933788826729,193,320,0,54,0,333.599622944345,3233.68551610243,1.03823468506942,-0.000153789647387892
3822227136.36853,75.8798339366913,1.26466389894485,0.0210777316490809,-0.00569792851124524,-539.800339738399,115.962509032412,124.714320657727,115.419069047282,0.104942365918498,0.241155780584016,0.173049073251257,115.690789039847,88.9935164429661,189,316,0,64,0,301.982765047157,2927.21342076717,1.03969355957613,1.48335083549116e-05
3822227136.58138,76.092681646347,1.26821136077245,0.0211368560128742,-0.00189464974697095,-542.020075401887,208.979636053488,225.389699091777,208.500583684986,0.312817021898411,0.687942819894694,0.500379920896552,208.740109869237,160.570401102167,194,318,0,68,0,297.861695760601,2887.26660684342,1.06490472387519,0.000140355835218861
3822227137.34715,76.8584547042847,1.28097424507141,0.0213495707511902,-0.00107409300596001,-541.16684837159,111.634706672645,117.166858267736,111.061532428314,0.221927033259142,-0.281864755256702,-0.02996886099878,111.348119550479,85.6529788615747,177,297,0,79,0,255.267829434973,2474.390934514,1.04390721448396,7.2081641727376e-05
3822227137.49232,77.0036246776581,1.28339374462763,0.0213898957437939,0.000545956243577223,-541.666196242551,291.683887351377,268.394879400262,289.376143400057,-8.15904120298284,-10.1541344424221,-9.15658782270245,290.530015375717,223.486138482544,185,309,0,80,0,344.029499706043,3334.78557467373,1.07630807604348,-0.00290570235085892
3822227137.53391,77.0452063083649,1.28408677180608,0.021401446196768,0.000352544362556512,-541.684780030051,125.280224233946,134.022886365511,124.949354795618,0.427715094817266,0.475106065293329,0.451410580055298,125.114789514782,96.2427965990184,164,280,0,81,0,191.526652884579,1856.52776796983,1.06113164569903,0.000502644280979042
3822227137.72579,77.2370915412903,1.2872848590215,0.0214547476503584,-0.0214526862800193,-533.589104520261,174.152555876133,188.584894866763,175.029818898667,3.64358672875454,2.53694384989717,3.09026528932585,174.5911873874,134.301821558205,184,306,0,85,0,219.91538786497,2131.70865791309,1.07229339084445,0.00163108667260342
3822227137.85925,77.3705501556396,1.28950916926066,0.0214918194876777,-0.00123670262018872,-540.838205841441,119.231099962147,129.831953376499,119.211483100695,0.377963731947056,0.0378734512479137,0.207918591597485,119.221291531421,91.709305955194,177,298,0,86,0,189.557664850622,1837.44175093363,1.05920284037151,0.00037806825792858
3822227138.38483,77.8961338996887,1.29826889832815,0.0216378149721358,-0.0141364742549987,-537.136729592517,358.308983287239,369.362700831911,354.800043136942,-1.92681034387666,-0.490255109935886,-1.20853272690627,356.554513212091,274.274557185576,192,319,0,90,0,518.462219033812,5025.61649662195,1.06386673761083,-0.000880127885363359
3822227139.01844,78.5297431945801,1.308829053243,0.02181381755405,-0.000660350036424814,-541.109951361694,181.32851551775,176.970974788698,182.638314739014,-3.09267021819966,-2.18098744668537,-2.63682883244252,181.983415128382,139.988189042402,175,298,0,101,0,313.63034224054,3040.11703059592,1.05533840553058,-0.000943661930765015
3822227139.39629,78.9075918197632,1.31512653032939,0.0219187755054898,-0.00176273294348439,-539.856214674714,117.426694917054,119.966438580215,116.780620177779,-0.988112409775211,-0.808299345942353,-0.898205877858782,117.103657547417,90.0803457212831,188,311,0,104,0,372.320533769795,3609.01941906502,1.03425121595893,-0.000486607372561454
3822227139.47195,78.983250617981,1.31638751029968,0.021939791838328,-0.00163805300946205,-540.913265957351,144.535156877209,155.980406778008,144.401980722089,0.840057252739841,0.754279455758897,0.797168354249369,144.468568799649,111.130419799757,164,280,0,105,0,201.542793273118,1953.61735043338,1.06617586711546,0.000639997102741655
3822227139.72125,79.2325541973114,1.32054256995519,0.0220090428325865,4.7658879097658e-05,-541.516796793974,114.563068482005,122.226358167531,114.447056155986,0.00185297214186975,-0.0872208620824346,-0.0426839449702824,114.505062318995,88.0814127975095,171,291,0,107,0,224.007449925633,2171.37429572097,1.04985625425989,0.000150509094534475
3822227139.91952,79.4308185577393,1.32384697596232,0.0220641162660387,0.00150828514100849,-541.146868298019,246.683475265425,248.241805511119,244.617969813314,-4.55634762688172,-4.39640181846193,-4.47637472267182,245.650722539369,188.963372079727,174,301,0,110,0,306.056835439938,2966.70465970935,1.0729861347643,-0.00156435951876768
3822227139.99653,79.5078363418579,1.32513060569763,0.0220855100949605,-0.000512311614372574,-541.60871306411,99.4181825002752,106.655114009392,99.0055166837145,0.937784238758772,1.02151949397499,0.979651866366882,99.2118495919948,76.3173234557267,170,288,0,111,0,186.414650445899,1806.97552897645,1.05152627241289,0.000815705772479821
3822227140.37454,79.8858387470245,1.33143064578374,0.0221905107630624,-0.0013653894983624,-542.367802184194,103.546898263327,110.557878852347,102.798526171136,0.538186793844159,0.68609539483234,0.61214109433825,103.172712217231,79.3641614632531,170,288,0,114,0,209.264624251123,2028.46747397663,1.04841661496593,0.000512488070756057
3822227140.44441,79.9557075500488,1.33259512583415,0.0222099187639025,-0.000927298682338674,-542.334846479596,173.577228897106,186.878110025167,173.077805087249,-0.0083092126715604,0.278863762015822,0.135277274672131,173.327516992177,133.329760834711,181,303,0,115,0,256.580837998037,2487.11833730728,1.06289956086948,0.000134973339220173
3822227140.5088,80.0201034545898,1.33366839090983,0.0222278065151638,-0.000578475658817627,-542.665402661559,113.611538233796,121.156850955194,113.168930055362,-0.178127426187707,-0.242568095326492,-0.210347760757099,113.390234144579,87.2238468642627,170,289,0,116,0,256.074111662693,2482.20648040299,1.04443107370957,-2.76646270483626e-06
3822227140.93204,80.443338394165,1.34072230656942,0.022345371776157,-0.00121669314655084,-542.866578960103,122.70633527598,130.761726703375,122.264895955603,1.14611640698569,0.995362306909288,1.07073935694749,122.485615615791,94.2203414618973,177,301,0,117,0,180.17306641177,1746.47390217435,1.06324032925934,0.000903807930675187
3822227141.48025,80.9915471076965,1.34985911846161,0.0224976519743601,-0.000427024590764186,-542.777177817305,172.851192594144,187.460142380353,173.177646453042,0.0403339135328706,0.0185666474828641,0.0294502805078674,173.014419523593,133.088914999446,172,290,0,120,0,248.418146317768,2407.99481304809,1.06456103382776,0.000115261705516157
3822227141.62598,81.1372814178467,1.35228802363078,0.0225381337271796,0.00129749534084029,-541.788650547681,116.388626550735,124.600144434903,116.621602225215,-0.55353951759888,-0.768694925254254,-0.661117221426567,116.505114387975,89.6199247928439,190,315,0,122,0,391.642858195636,3796.31675496069,1.03289850428148,-0.000465017237212643
3822227141.69858,81.2098798751831,1.35349799791972,0.0225582999653286,-0.00141594639722949,-541.977249785362,97.1934485016187,102.68000427786,96.6062443785854,-0.32047772781985,-0.118052776549964,-0.219265252184907,96.899846440102,74.5388474662225,162,280,0,123,0,223.054769722964,2162.13966845833,1.04376600740489,7.13755267915313e-05
3822227141.8595,81.3708002567291,1.35618000427882,0.0226030000713136,-0.00100865474122381,-542.53763864136,124.485799926243,133.04824502253,124.404798735827,0.300438998878505,0.371555765420568,0.335997382149537,124.445299331035,95.7278006674483,168,286,0,124,0,175.98825975285,1705.90926195922,1.06540684356544,0.000499191634377033
3822227142.20083,81.7121274471283,1.36186879078547,0.0226978131797579,-0.000214039922458711,-540.374092505727,208.934644399731,220.822593729692,208.502522716874,-2.09125327850746,-1.6994946010734,-1.89537393979043,208.718583558303,160.553842289473,187,312,0,127,0,393.85872948206,3817.79588860363,1.05134549832905,-0.00079342203386764
3822227142.32087,81.8321726322174,1.36386954387029,0.0227311590645048,-0.000432652779573165,-541.258444759935,180.793422998055,193.317276591008,180.49319052103,-0.19608315579024,-0.198977508400911,-0.197530332095575,180.643306759542,138.957329480051,190,313,0,129,0,275.242023904987,2668.00705069371,1.06137425123889,-4.47771509436346e-05
3822227142.86069,82.3719892501831,1.37286648750305,0.0228811081250509,-0.00187777049084036,-542.623111536478,195.939606156573,204.689228697426,195.222628501599,-1.00901950475678,-0.966911227026247,-0.987965365891512,195.581117329086,150.448030698146,194,319,0,133,0,388.627549904816,3767.08842832006,1.04922891496903,-0.000544839740074018
3822227143.47801,82.9893100261688,1.38315516710281,0.0230525861183802,-0.0010743481545047,-541.476036161752,115.880654483094,125.59353925215,115.566764552824,0.528754182252921,0.547616221703689,0.538185201978305,115.723709517959,89.0188400589122,161,278,0,142,0,208.139559491238,2017.56186926819,1.05341341954029,0.000480557389317211
3822227143.72815,83.2394504547119,1.3873241742452,0.0231220695707533,0.00124207686122004,-542.025956799288,131.139964965921,141.625652646257,130.864028024168,0.713412505072998,0.71302636870044,0.713219436886719,131.001996495044,100.771447976966,172,288,0,144,0,191.519047236367,1856.45404404218,1.06357311375297,0.000643701160643629
3822227144.3901,83.9014043807983,1.39835673967997,0.0233059456613329,-0.000526719899725023,-542.193892807818,235.822435235528,237.433407375233,234.883439856095,-3.37040643729327,-2.80997367411101,-3.09019005570214,235.352937545811,181.041945441045,187,312,0,152,0,458.564920795028,4445.01324515863,1.05002065699255,-0.00117012546305262
3822227144.63007,84.1413679122925,1.40235613187154,0.023372602197859,0.000195548213667042,-542.463113332774,136.066947277476,148.5656173718,135.904499132596,0.596144683527462,0.441312152513296,0.518728418020379,135.985723205036,104.605109831931,170,286,0,153,0,196.696179321172,1906.63760507209,1.06415508788008,0.000517343604160241
3822227144.99655,84.5078506469727,1.40846417744954,0.0234744029574924,-0.000505681745720279,-541.664475688586,121.485306979691,130.060119240585,121.345323970402,-0.171369288952957,0.0671336750494494,-0.052117806951754,121.415315475046,93.3970280938687,181,302,0,157,0,275.169640026378,2667.30541111213,1.04430693010315,9.91908491059786e-06
3822227145.0841,84.595406293869,1.40992343823115,0.0234987239705192,-0.00116470287856494,-541.917870577693,177.888916316133,190.892463419011,177.670388729004,-0.526730162738474,-0.472837225342564,-0.499783694040519,177.779652522568,136.75450363246,193,324,0,158,0,387.879969296851,3759.84189559691,1.04566383985171,-0.000413448177846674
3822227146.35093,85.8622336387634,1.43103722731272,0.0238506204552121,0.000197544399522074,-541.973497736035,118.974114581956,127.482069475318,118.911542183419,0.95032822174769,0.938001470306418,0.944164846027054,118.942828382688,91.4951020845901,159,272,0,167,0,147.778280828958,1432.46111039772,1.07316409223178,0.00103893560401506
3822227146.69626,86.2075598239899,1.43679266373316,0.0239465443955527,0.00174720661473404,-541.311536731575,135.521443073046,142.882938464784,135.585884394299,-0.325409598410526,-0.29277170537238,-0.309090651891453,135.553663733673,104.272754144947,192,317,0,168,0,347.018645485878,3363.7602999101,1.04029029760843,-0.000260031549912457
3822227146.74344,86.2547402381897,1.43757900396983,0.0239596500661638,-0.000918123468800258,-541.132202868977,96.4987076463356,102.957913333521,96.2984020333176,0.301760841177648,0.207488062008579,0.254624451593114,96.3985548398266,74.1532359353299,161,278,0,169,0,167.799464949184,1626.53271195824,1.05488119177958,0.000481296191214786
3822227146.90335,86.4146468639374,1.44024411439896,0.0240040685733159,-0.00156863666137468,-541.763939524748,170.483933264998,181.156908220383,170.226586201126,0.0718180289280511,0.626698420461665,0.349258224694858,170.355259733062,131.04339363593,177,297,0,170,0,237.675910547356,2303.86696087982,1.06617118912262,0.000284171701664329
3822227147.0884,86.5997040271759,1.44332840045293,0.0240554733408822,0.00252725656822558,-541.323995420787,132.083183899674,142.098601477023,131.841452732777,0.520932827431157,0.315846169070489,0.418389498250823,131.962318316226,101.510162065556,181,302,0,171,0,316.033128635493,3063.40799086461,1.04242778267838,5.36508414463562e-05
3822227147.69611,87.2074162960052,1.45345693826675,0.0242242823044459,0.00841953039998344,-537.79544458595,338.43742730452,318.332590006647,337.385421493879,-9.8131745085745,-10.606850573233,-10.2100125409037,337.9114243992,259.933622660129,196,327,0,177,0,543.773722414818,5270.96881792116,1.05860563411175,-0.00264629365170156
3822227147.94007,87.4513690471649,1.45752281745275,0.0242920469575458,-0.00339074696593186,-538.059037455693,113.18534198613,118.189272308503,112.662680064776,-0.590974478848488,-0.640060620770739,-0.615517549809614,112.924011025453,86.8652112705185,155,267,0,178,0,217.157271119551,2104.97336938769,1.0505580874908,-0.000103404814054689
3822227148.15026,87.6615645885468,1.46102607647578,0.0243504346079297,0.000885650606893226,-539.03341035034,173.383885738314,179.004928749735,171.828200259107,-2.3588399411885,-1.74600110177924,-2.05242052148387,172.606042998711,132.774777086794,163,280,0,184,0,332.48664299115,3222.89705320611,1.05048876913296,-0.000765001410095223
3822227149.18785,88.6991543769836,1.47831923961639,0.0246386539936066,-0.00069168414546468,-539.937325598258,122.340419234187,131.151821077695,122.057381228379,-0.185300073643646,-0.0285138998930468,-0.106906986768347,122.198900231283,93.9997896746939,169,285,0,198,0,243.730649357426,2362.5574384682,1.04907873523091,7.06726834372045e-05
3822227150.10824,89.6195411682129,1.49365901947021,0.0248943169911702,0.000224969263427777,-539.204515248391,117.889921259559,117.621165628029,117.701675512036,-1.75550959794782,-1.59752766972399,-1.6765186338359,117.795798385798,90.6127653511648,160,277,0,213,0,308.321328551501,2988.65509991533,1.03961034192014,-0.000622677269304223
3822227150.17279,89.6840887069702,1.49473481178284,0.0249122468630473,-0.000472783837213414,-539.629223113154,99.9794163033669,107.755494212294,99.8665560050535,0.610202703127323,0.413806119722348,0.512004411424836,99.9229861542102,76.8643552796769,147,258,0,214,0,138.207036702075,1339.68404658987,1.06666641919109,0.0007883209862322
3822227150.51515,90.0264475345612,1.50044079224269,0.0250073465373781,0.000203304282886699,-539.895437625966,104.455273313501,112.143654298879,104.220584762089,1.38888682408597,1.51931557576235,1.45410119992416,104.337929037795,80.2604881556461,144,253,0,220,0,127.269252418301,1233.66068150174,1.07435023553791,0.00161490764219288
3822227151.42817,90.9394743442535,1.51565790573756,0.025260965095626,0.000662953371281515,-540.287624849087,119.378646091557,129.493683324165,119.485985441527,0.988432895679461,1.1551785244836,1.07180571008153,119.432315766542,91.8716333876021,153,264,0,227,0,166.449848890758,1613.4504612593,1.06623252518669,0.000992757791625977
3822227152.2346,91.7459011077881,1.52909835179647,0.0254849725299411,-0.000852150672110071,-539.865905312753,141.875332316067,152.398532376745,141.819960171519,0.676943668424798,0.545867832846117,0.611405750635458,141.847646243793,109.114311892584,160,277,0,234,0,217.39458535001,2107.27373047031,1.06107127905816,0.000478494243143746
3822227152.53377,92.0450735092163,1.53408455848694,0.0255680759747823,0.00176752098010435,-539.749885559651,165.258067888779,177.381195931692,165.347348104334,0.669418475645975,0.908790602147458,0.789104538896717,165.302707996556,127.156789094865,173,290,0,237,0,248.148533391873,2405.38137060554,1.06215489480482,0.000431830969239907
3822227152.84026,92.3515639305115,1.53919273217519,0.0256532122029199,-0.000368750156475997,-539.442198646374,129.531587826942,138.456804100591,129.696879198079,-0.0253885689258049,-0.049349832050715,-0.0373692004882599,129.61423351251,99.7039307715768,168,288,0,239,0,285.719579084043,2769.56927108126,1.04529122852496,-1.30490213700292e-05
3822227153.80245,93.3137474060059,1.55522912343343,0.0259204853905572,0.000563188040039192,-539.817364259107,122.801306373823,132.884474421296,122.964356028957,0.264782689065907,-0.666796957908446,-0.201007134421269,122.88283120139,94.5258939785822,156,268,0,246,0,195.60909973098,1896.10020249763,1.05914422642348,0.000142258004864657
3822227154.06336,93.5746591091156,1.55957765181859,0.0259929608636432,0.000216665356993035,-540.223126752574,145.974914477281,158.579327503134,145.665346524299,0.22260534997489,0.447551888794615,0.335078619384753,145.82013050079,112.170089677302,159,272,0,249,0,218.827930174218,2121.1675902916,1.06217272707955,0.000342380517239657
3822227154.34252,93.8538179397583,1.56423029899597,0.0260705049832662,-0.000267690994734175,-539.753544643281,119.77819276626,130.422874810917,119.873034702978,0.826815662732539,0.740255774328254,0.783535718530397,119.825613734619,92.1741723319686,156,268,0,252,0,179.199960696676,1737.04128402939,1.06235532451305,0.000744472721083032
3822227154.40378,93.9150850772858,1.56525141795476,0.0260875236325794,-0.000302930934391429,-539.934363913691,164.52374437713,175.865835929121,164.676471297431,0.40053684417339,0.647866862157466,0.524201853165428,164.600107837281,126.616323779119,163,279,0,253,0,262.130634659055,2540.9142526673,1.05912244189764,0.000271623345488219
3822227154.85719,94.3684906959534,1.57280817826589,0.0262134696377648,0.000438096001982926,-539.953369651234,170.813925869498,181.777214225328,170.692675878886,0.224875691670351,0.00747260948394815,0.116174150577149,170.753300874192,131.349581199625,171,290,0,257,0,305.182365051411,2958.22814464413,1.05369286900513,-1.38119548975139e-05
3822227154.9861,94.4974038600922,1.57495673100154,0.0262492788500256,-0.0141657843899237,-534.801157318794,191.217679107913,201.515642958631,192.054668503458,2.48057669174205,2.01725116761171,2.24891392967688,191.636173805685,147.413438236378,183,307,0,258,0,450.001044854771,4362.00091635175,1.04308634405886,6.42003439585538e-05
3822227155.16604,94.6773407459259,1.57795567909876,0.0262992613183128,0.000477799602437755,-539.567628318579,214.17403628668,228.51029304996,214.211064182768,0.45238357234023,0.541372324426069,0.49687794838315,214.192550234724,164.764614361039,168,284,0,259,0,307.80493348217,2983.64952094751,1.06451394141701,0.00010623744951225
3822227155.41864,94.9299409389496,1.58216568231583,0.0263694280385971,0.000261896630966783,-539.724525517302,188.165906856393,195.198149343863,187.797048999171,-0.654401243183409,-0.643499295221604,-0.648950269202507,187.981477927782,144.602114704025,171,290,0,261,0,395.771505719346,3836.33702710812,1.04698418759451,-0.000471383805068703
3822227155.57603,95.0873262882233,1.58478877147039,0.0264131461911731,-4.61623480356347e-05,-540.003486042094,100.772808687604,107.077936065085,100.852773253809,1.4504035023687,1.41910570911789,1.43475460574329,100.812790970707,77.548825151696,142,249,0,262,0,100.092705982617,970.229914370993,1.08921972921086,0.00198973937485878
3822227155.92104,95.4323456287384,1.59053909381231,0.0265089848968718,0.000596118443989259,-540.008953669682,201.374592117153,213.962392284915,201.558734338466,0.51504606681139,0.812201273677776,0.663623670244583,201.466663227809,154.975404312423,166,282,0,263,0,281.884443274275,2732.39409980595,1.06600923993991,0.000253863894408761
3822227156.66856,96.179859161377,1.60299765268962,0.0267166275448269,0.00051796347412499,-539.365956007023,402.096761652081,401.165757458999,402.382967469346,-7.09934680444221,-7.04893790501082,-7.07414235472652,402.239864560714,309.417372790766,183,305,0,273,0,550.43354687968,5335.52458007021,1.06728336270636,-0.00205343900288505
3822227156.81526,96.3265595436096,1.60544265906016,0.0267573776510027,-0.0119939854198043,-536.113201974672,199.162225516886,207.401975357328,198.411460440064,0.658830019935721,0.772667627705016,0.715748823820368,198.786842978475,152.913990180818,181,303,0,274,0,465.770777055321,4514.86186433382,1.04316046141389,-0.000336207754681162
3822227157.54741,97.0587096214294,1.61764516035716,0.0269607526726193,-0.00749404522077815,-537.263385434963,153.161261833318,162.410674769987,154.346583630523,1.34291348901723,1.30113033659774,1.32202191280748,153.753922731921,118.273048047938,178,300,0,280,0,381.561356749332,3698.59360731517,1.04126927543712,9.42953653185999e-05
3822227157.88531,97.3966085910797,1.62327680985133,0.0270546134975221,-0.000132681270282285,-539.877501174191,120.476598978472,127.758892265301,126.17483985205,-0.36137770411456,-5.50514289284266,-2.93326029847861,123.325719415261,94.8665795238241,157,282,0,281,0,299.225785064521,2900.48915123908,1.04199852863106,-0.00104799997737652
3822227158.26272,97.7740166187286,1.62956694364548,0.027159449060758,-0.000906982637769635,-538.265520951083,92.6467967207179,98.5438600849294,92.4691347868528,0.111760119030184,0.140425348620599,0.126092733825391,92.5579657537854,71.1989166605122,158,273,0,288,0,242.85371208334,2354.05701110945,1.03953662821074,0.000171899012350822
3822227158.52511,98.0364127159119,1.63394021193186,0.0272323368655311,-8.76221140935464e-05,-539.322808711398,126.649435891752,135.176704618033,127.209457718617,0.825576297881974,0.633730167990095,0.729653232936034,126.929446805184,97.6386962618356,157,273,0,289,0,217.167927206087,2105.07666216837,1.0556739213401,0.000535592956391737
3822227158.76698,98.2782807350159,1.6379713455836,0.0272995224263933,0.000347025350525211,-539.470465958994,173.079744749389,184.951861809927,173.049290405388,0.464694831074613,0.469884935995456,0.467289883535035,173.064517577388,133.127452224503,172,289,0,290,0,258.285700372539,2503.6441016913,1.06246490487363,0.000262537290127142
3822227159.12848,98.6397819519043,1.64399636586507,0.0273999394310845,0.000127025486514556,-539.16240703664,122.877074791676,131.580258547969,122.851577024669,0.713235272393285,0.567046195556521,0.640140733974903,122.864325908172,94.5116590413851,155,267,0,297,0,194.908758558984,1889.31157640679,1.05931582175436,0.000589017142121837
3822227160.78325,100.294554948807,1.67157591581345,0.0278595985968908,-0.000508882404859269,-537.297852657628,268.787781311059,285.515974429904,268.490744989189,-0.110527476244862,-0.182013437821567,-0.146270457033215,268.639263150124,206.646984438342,180,299,0,313,0,404.625435692818,3922.16094040606,1.06197845499524,-0.000363868707048929
3822227161.32738,100.838684082031,1.68064473470052,0.028010745578342,-0.00427119884019025,-533.320106068182,156.440265743673,166.727245417911,157.922541356114,1.25427748915657,0.865327232994418,1.05980236107549,157.181403549893,120.909589583039,186,313,0,317,0,443.575653594696,4299.71758860212,1.03741178786903,-0.000187215800924001
3822227161.36626,100.877565860748,1.6812927643458,0.0280215460724301,-0.00205771126436489,-534.590013720729,97.183267745324,105.60022284118,97.1652215471865,0.109189554110494,0.137896917255266,0.12354323568288,97.1742446462553,74.7499244367738,148,258,0,318,0,149.405116219023,1448.23053480985,1.06090609026884,0.000460647002578998
3822227161.51747,101.028774499893,1.68381290833155,0.0280635484721926,0.00398467025061998,-535.742924654698,451.150770282116,461.87420002348,450.823500851355,-4.97324677381568,-4.99846986299594,-4.98585831840581,450.987135566735,346.915527136743,188,313,0,319,0,554.164915406061,5371.69390260273,1.07387357915105,-0.00166601664963333
3822227161.55745,101.068748235703,1.68447913726171,0.0280746522876951,-0.00287914639983681,-535.349001625674,86.1604949203346,89.9852634624289,86.3428493740659,0.77961236511639,0.779023588799731,0.779317976958061,86.2516721472003,66.3478887746318,147,260,0,320,0,99.9055111297326,968.415376095684,1.07780324027952,0.00131621148958568
3822227161.97593,101.487235546112,1.69145392576853,0.0281908987628089,-0.00205589296638596,-536.261384875279,112.803894111186,120.158543869625,112.667155942411,-0.155831278544409,0.175344432857481,0.00975657715653575,112.735525026799,86.7202210603236,150,259,0,323,0,235.441271548755,2282.20590593103,1.04728985290541,0.000142996025343926
3822227162.15489,101.66619348526,1.69443655808767,0.0282406093014611,1.99935177765373e-05,-537.448413757554,127.186626186012,135.123359728142,126.979526374802,0.466094061943001,0.709825999738615,0.587960030840808,127.083076280407,97.7568735803828,157,271,0,324,0,249.039063257127,2414.01355520309,1.04978700953705,0.000344885025181704
3822227162.28798,101.799277067184,1.69665461778641,0.0282775769631068,0.00202188815054927,-537.361444331501,86.2593012880004,90.2459221631903,85.9844669174813,0.0851536797826952,0.0102629003451025,0.0477082900638989,86.1218841027408,66.2480511422277,185,309,0,325,0,354.479321175967,3436.07896354181,1.0285715623933,-0.000174777222054581
3822227162.9734,102.484696626663,1.70807827711105,0.0284679712851842,0.000692424742426397,-537.573313093037,158.509585289811,167.993443240169,158.527980631303,-0.0926825920120725,0.187267688456037,0.047292548221982,158.518782960557,121.938349932598,172,291,0,331,0,320.120113639707,3103.02441517592,1.04858804491707,-7.8925025130582e-05
