real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809689313.16596,8.40784597396851,0.140130766232808,0.00233551277054681,0.000397222187357523,184.645631686153,225.676304416477,240.478396888829,225.270745222988,0.143667359837972,0.173742398253034,0.158704879045503,225.473524819732,179.691191515901,139,248,5,1,0
3809689313.36704,8.60893058776855,0.143482176462809,0.00239136960771349,0.000197638311169763,184.717174713818,162.191202105287,171.472572200143,161.734583411671,-0.165254766359152,-1.92538911800046,-1.04532194217981,161.962892758479,129.076374729146,122,226,5,2,0
3809689313.44746,8.68935132026672,0.144822522004445,0.00241370870007409,5.61392475876327e-05,184.730690199221,121.920547709569,130.63177136264,121.836418382292,-1.04616540919624,-1.0970198442129,-1.07159262670457,121.878483045931,97.1310926911858,106,204,5,3,0
3809689313.48896,8.73084449768066,0.145514074961344,0.00242523458268907,0.000256715972464712,184.762730619005,177.881530841663,190.778479347507,178.114611081001,0.968466725057223,0.84324847027546,0.905857597666341,177.998070961332,141.855614685341,126,231,5,4,0
3809689313.56155,8.80343890190125,0.146723981698354,0.00244539969497257,5.94069606417007e-05,184.786921168141,113.170278479896,118.64012333332,113.036141679449,0.176029057264559,0.24657948493518,0.21130427109987,113.103210079672,90.1376363355232,112,212,5,5,0
3809689313.6994,8.94128322601318,0.14902138710022,0.00248368978500366,0.000412950398416956,184.8353695349,188.952245635818,202.712805200789,188.777201694365,0.625140918979805,1.03825128605095,0.831696102515377,188.864723665092,150.515796734161,128,233,5,6,0
3809689313.80176,9.04364681243896,0.150727446873983,0.00251212411456638,0.000242646512232603,184.932541812153,140.491287984596,150.119400846573,140.349189016734,0.636489718811154,0.354411757154436,0.495450737982795,140.420238500665,111.907950120995,128,233,5,7,0
3809689313.9068,9.14868879318237,0.15247814655304,0.00254130244255066,9.00852519399237e-05,184.945906876371,114.700888829198,121.66638009597,114.639147178952,0.348100945229006,0.20123553186882,0.274668238548913,114.670018004075,91.3863043688878,113,215,5,8,0
3809689314.39703,9.63891530036926,0.160648588339488,0.0026774764723248,0.000176063844408386,185.169552200138,153.332292995122,163.573434248335,153.430660252837,0.771257599439936,0.419859385510478,0.595558492475207,153.381476623979,122.237412632222,120,225,5,11,0
3809689314.45803,9.69991397857666,0.161665232976278,0.00269442054960463,0.000144902461702779,185.264647399774,124.011700277559,131.631204627744,124.164022257857,0.297627474652369,0.340277933070646,0.318952703861507,124.087861267708,98.8918573108809,116,215,5,13,0
3809689314.47251,9.71439719200134,0.161906619866689,0.00269844366444482,0.000257872902170301,185.304791869769,98.1126495717792,103.899122825355,98.3083583179085,0.536003812450863,0.245803001554239,0.390903407002551,98.2105039448439,78.2688898279097,111,210,5,14,0
3809689314.57355,9.81543684005737,0.163590614000956,0.00272651023334927,-0.168537671132212,213.468819623461,120.620887062933,138.619479311222,135.693494713073,31.7984524565377,25.9646886307221,28.8815705436299,128.157190888003,102.134910741328,224,224,5,16,0
3809689314.89035,10.1322424411774,0.168870707352956,0.00281451178921594,0.000416973634836207,185.583132789739,114.781893032594,122.016909403803,114.877450242988,0.148496118447724,-0.00431987548749264,0.0720881214801154,114.829671637791,91.5135403789482,110,208,5,18,0
3809689315.21104,10.4529273509979,0.174215455849965,0.00290359093083276,3.4656100406089e-05,186.004905475419,105.122453876749,111.014925445691,104.969771498155,0.37443895941454,0.466219669626641,0.420329314520591,105.046112687452,83.7165302135282,110,208,5,26,0
3809689315.3992,10.641086101532,0.177351435025533,0.00295585725042555,0.000569100364399942,186.228294067679,119.319105702188,127.082816484716,119.965431049721,0.0921167389607518,0.315662948907831,0.203889843934291,119.642268375955,95.3489407562546,108,207,5,29,0
3809689315.49769,10.7395787239075,0.178992978731791,0.00298321631219652,0.00054989594288755,186.337963088779,224.818848564586,241.611959665559,224.725625547186,0.0482266431499235,-0.082987107664718,-0.0173802322573972,224.772237055886,179.132300027502,134,242,5,30,0
3809689315.65129,10.8931827545166,0.18155304590861,0.00302588409847683,-0.000100206664107162,186.544716245332,108.158341349978,114.31861087615,107.929631077248,0.376078127811855,0.317217297361229,0.346647712586542,108.043986213613,86.1056863965463,110,211,5,32,0
3809689315.72122,10.9631087779999,0.182718479633331,0.00304530799388886,0.000402166013255809,186.600166489129,306.249482478079,318.014458251893,306.420792171432,-1.85721618317871,-2.16703378233463,-2.01212498275667,306.335137324756,244.133877239388,127,232,5,33,0
3809689315.88419,11.1260788440704,0.185434647401174,0.00309057745668623,0.000816318718958635,186.772128059134,92.5665771946845,99.4610826271899,92.8986216630173,0.274179619883786,-0.0348107100388233,0.119684454922481,92.7325994288509,73.9032722225785,131,236,5,34,0
3809689315.90149,11.1433815956116,0.185723026593526,0.00309538377655877,-0.00273154374816841,187.257422157358,115.221575056339,123.826204822394,115.107698280448,0.85928138366165,0.748296633509793,0.803789008585722,115.164636668393,91.7804908580041,112,212,5,35,0
3809689316.04214,11.2840330600739,0.188067217667898,0.00313445362779829,-0.000353064645651454,187.045042298367,183.907386058582,195.826543841621,183.845500735337,0.430255606032752,0.304913905067268,0.36758475555001,183.87644339696,146.540385316291,126,229,5,37,0
