real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3836222607.38213,23.9398694038391,0.398997823397319,0.00664996372328864,0.000356688415719035,424.769268526756,151.793512393523,156.993692508173,153.572270665101,-2.16795710948979,-2.05000420988543,-2.10898065968761,152.682891529312,117.449172320826,153,266,7,1,0
3836222613.38848,29.9462130069733,0.499103550116221,0.00831839250193702,-0.000271307979615492,425.534818541317,361.906557763582,359.872809553889,364.377454349572,-14.8061620566162,-11.6078234323652,-13.2069927444907,363.142006056577,279.341893640268,193,320,7,3,0
3836222617.43721,33.9949448108673,0.566582413514455,0.00944304022524092,0.00339433610950947,426.589704435769,111.999036877146,111.391249373362,112.538942483174,-2.34518926134697,0.0387986646995708,-1.1531952983237,112.26898968016,86.3613452899454,137,250,7,5,0
3836222618.39426,34.9519994258881,0.582533323764801,0.00970888872941335,0.00125143410450131,425.87886269727,96.5420729642181,89.9767977880396,96.9441500212762,-0.23763312135167,0.23195012035213,-0.00284150049976979,96.7431114927471,74.4182813068041,133,238,7,7,0
3836222618.66328,35.2210147380829,0.587016912301381,0.00978361520502302,0.000737769252722358,425.976450011736,159.057308653317,164.379389841994,158.701212536897,-1.58986883266627,-2.79190974155254,-2.19088928710941,158.879260595107,122.215642295836,160,270,7,8,0
3836222619.93285,36.4905874729156,0.608176457881928,0.0101362742980321,0.000273583206118713,426.31989122137,100.507876393991,99.7932939273255,103.180140306995,-1.50865743242322,-1.00839949114785,-1.25852846178554,101.844008350493,78.3420746541497,139,246,7,9,0
3836222620.7589,37.3166346549988,0.621943910916646,0.0103657318486108,0.00203012301810991,425.398373965102,23.4517821521556,23.0934655177813,23.1431625191316,-1.30066548552368,0.752785621549764,-0.273939931986956,23.2974723356436,17.9212537539832,121,195,7,10,0
3836222623.45205,40.0097885131836,0.66682980855306,0.011113830142551,-0.000475261139431595,427.015397746542,110.663096271677,107.320330492077,111.859520690658,-2.08736095273675,-0.974991428822283,-1.53117619077952,111.261308481167,85.5862006643787,140,250,7,11,0
3836222628.21533,44.7730612754822,0.746217687924703,0.0124369614654117,-0.000359031369478241,427.08465265208,95.2425165645586,93.2176999095306,97.3738139022977,-0.594657549123009,-2.27859184642175,-1.43662469777238,96.3081652334282,74.0837049986835,130,228,7,12,0
3836222655.6904,72.2481327056885,1.20413554509481,0.0200689257515801,0.000502420293236181,424.70421363033,110.234519913399,113.066531995064,111.399107357029,-2.06125860230802,-0.621268921078267,-1.34126376169314,110.816813635214,85.2442792399467,124,221,7,16,0
3836222658.32205,74.8797831535339,1.24799638589223,0.0207999397648705,-0.0013349625387621,425.547540467564,123.633474206123,119.541824920226,123.826487160859,0.639395322810124,-0.454432962815242,0.092481179997441,123.729980683491,95.1775518330292,135,242,7,24,0
