fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3803899010.237,1026.83819198608,17.1139698664347,0.285232831107246,81.3811147647077,-2.67637702623702e-06,206,492,7,66,1,29.7938196114848,33.1389468701951,29.6654604094461,-3.21072113881115,-3.33204202262608,-3.27138158071862,29.7296400104655,23.3702213480598,28,81.3811147647077,3803899014.63757,1031.23876547813,17.1873127579689,0.286455212632815,-21.8192613224944,6.05694006254157e-06,251,544,11,55,1,-30.9909280130116,-34.3965732102824,-30.9489111186362,-3.55017643961187,-3.61108917540533,-3.5806328075086,-30.9699195658239,-24.3451947326012,28,-21.8192613224944,1.0076535272404,1.09581850360986,1.05083527398275,541.206021319655
3803899042.66334,1059.26453614235,17.6544089357058,0.29424014892843,81.654749427973,7.79506471862862e-07,207,490,7,73,1,29.6438090889522,33.1923819613295,29.6702680141305,-3.07545401352511,-3.13910841189006,-3.10728121270759,29.6570385515414,23.3131499484515,29,81.654749427973,3803899046.96571,1063.56691145897,17.7261151909828,0.295435253183047,-19.6167271771181,1.69316517393987e-06,246,614,11,60,1,-30.9904384956189,-34.185955138663,-30.7107036657013,-4.28420225955645,-4.26902404206371,-4.27661315081008,-30.8505710806601,-24.2513758866665,29,-19.6167271771181,1.00765510436726,1.09583119818492,1.05087350002973,539.426547216749
3803899059.00368,1075.60487389565,17.9267478982608,0.298779131637679,81.7203540334614,-3.98906941533287e-07,204,490,7,77,1,29.6680992599329,33.1175337865804,29.6899093619435,-3.10911492528567,-3.26107871668317,-3.18509682098442,29.6790043109382,23.3304170481877,30,81.7203540334614,3803899063.34259,1079.94378852844,17.9990631421407,0.299984385702345,-21.4283541518504,4.56457592560774e-06,247,546,11,63,1,-31.2139563097351,-34.6205257330191,-31.0293804360757,-3.84312777304187,-3.78471852275516,-3.81392314789851,-31.1216683729054,-24.464483200593,30,-21.4283541518504,1.00765548248743,1.09582075665117,1.05069213712425,542.105729292183
3803899072.76908,1089.37027597427,18.1561712662379,0.302602854437298,81.5409728919883,-1.21392055662019e-06,198,472,7,81,1,30.5895743319567,34.5159218676021,30.464098411887,-3.36725523106027,-3.52629216309698,-3.44677369707863,30.5268363719218,23.9968907399039,31,81.5409728919883,3803899077.17428,1093.77548146248,18.229591357708,0.303826522628466,-24.8543198867804,2.61039561960912e-06,247,607,11,66,1,-31.819529452784,-35.2280542357845,-31.7492309112906,-4.24995299024874,-4.31053300885778,-4.28024299955326,-31.7843801820373,-24.9854354107084,31,-24.8543198867804,1.00765444860227,1.09580101067845,1.05083825765079,555.691849992733
3803899102.81375,1119.41494894028,18.6569158156713,0.310948596927855,81.6946787239246,1.68731560829093e-06,216,477,7,88,1,100.928110132942,119.870825040187,100.755026075591,-22.7303341244165,-23.3563958788558,-23.0433650016362,100.841568104266,79.2707132293744,32,81.6946787239246,3803899107.51528,1124.11647343636,18.7352745572726,0.312254575954543,-34.0430287348526,3.98074385576815e-05,236,455,11,73,1,-105.186721697521,-109.537503885837,-103.318054223947,-25.8489024560515,-26.6829427848835,-26.2659226204675,-104.252387960734,-81.9519301898204,32,-34.0430287348526,1.00765533450464,1.09574805043067,1.05096917847637,1830.14726841416
3803899216.39302,1232.99421834946,20.5499036391576,0.34249839398596,82.5227643206416,-2.9332631436785e-07,218,514,7,10,2,95.079861946129,112.373429948958,94.9392922997109,-20.6642512373266,-20.78019044214,-20.7222208397333,95.0095771229199,74.6862338987814,33,82.5227643206416,3803899221.80599,1238.40718388557,20.6401197314262,0.344001995523771,-50.9263455697279,4.29380714083068e-05,237,409,11,9,2,-99.3725989094559,-104.024196506934,-97.8080364734676,-23.020744204642,-23.5405404612503,-23.2806423329461,-98.5903176914618,-77.5010241097407,33,-50.9263455697279,1.00766010727731,1.09565074136822,1.05084170581986,1729.58474024946
3803899230.95803,1247.55922913551,20.7926538189252,0.34654423031542,82.5053403455983,-1.0396648329711e-06,185,452,7,15,2,3.95862412988199,4.57203576711775,4.00436873942227,-0.143011924830812,-0.276345110412155,-0.209678517621484,3.98149643465213,3.1298210453129,34,82.5053403455983,3803899235.73582,1252.33701348305,20.8722835580508,0.34787139263418,-12.4913349723268,-5.4596407246127e-07,324,729,11,12,2,-3.8994880301698,-4.42925650973264,-3.891261471988,-0.0152660291574039,0.00550723420784292,-0.00487939747478051,-3.8953747510789,-3.06212151019355,34,-12.4913349723268,1.00766000685209,1.09587226625476,1.05224837043236,70.1936737301091
3803899261.63364,1278.23483633995,21.3039139389992,0.355065232316653,82.1801704704921,-2.70862216535442e-06,174,414,7,21,2,3.99204115184573,3.95708355056456,4.03145313779144,-0.291088747459553,-0.366281933180521,-0.328685340320037,4.01174714481859,3.15360087555225,35,82.1801704704921,3803899269.5633,1286.16449975967,21.4360749959946,0.357267916599909,-418.49331956934,2.10155419904285e-06,287,375,11,18,2,-3.87665057487677,-4.36175538771275,-3.96340507644973,-0.125085891613226,-0.00586560656840011,-0.065475749090813,-3.92002782566325,-3.08150108592146,35,-418.49331956934,1.00765813269573,1.09353222413758,1.05109168224017,72.6074868075372
3803899295.89098,1312.4921734333,21.8748695572217,0.364581159287029,82.6886071423956,1.81765395575115e-06,214,517,7,27,2,30.8166622295003,34.3541758250364,30.8556147052176,-3.15379688912875,-3.32329792049835,-3.23854740481355,30.836138467359,24.2400305300675,36,82.6886071423956,3803899300.47334,1317.07454037666,21.9512423396111,0.365854038993518,-4.98024336403694,6.07273059777371e-06,252,613,11,24,2,-32.2309649778673,-35.7855928537827,-32.0994487535727,-4.13949508080674,-4.30474873608779,-4.22212190844726,-32.16520686572,-25.284800081447,36,-4.98024336403694,1.0076610631327,1.09591555735031,1.05085740742778,561.159304696718
3803899310.80906,1327.41025876999,22.1235043128332,0.368725071880552,82.600066367591,-4.26551835839025e-07,227,576,7,31,2,3.8267418229681,4.07055380665664,3.9269981629979,-0.196238650151043,-0.127727235837853,-0.161982942994448,3.876869992983,3.04757507463156,37,82.600066367591,3803899315.53166,1332.13285517693,22.2022142529488,0.370036904215813,-13.5607635580131,9.05438499437872e-07,365,883,11,27,2,-4.04812707144767,-4.59790775637625,-3.84128440398633,0.181656620882351,0.122524046172577,0.152090333527464,-3.944705737717,-3.10090018617633,37,-13.5607635580131,1.00766055281711,1.09586610247225,1.05138082868561,69.7062178609721
3803899324.94269,1341.54388713837,22.3590647856394,0.372651079760657,80.9659900448791,3.02269519850311e-07,220,459,7,34,2,99.6523454591334,117.936191532399,99.5231550342369,-22.3828608797289,-22.6376400014728,-22.5102504406008,99.5877502466852,78.2850974986927,38,80.9659900448791,3803899329.43334,1346.03453755379,22.4339089592298,0.37389848265383,-11.6432860999069,5.92706225915436e-05,242,418,11,30,2,-103.541806164192,-108.431412989335,-101.67771524364,-25.4823215927957,-26.0485003802796,-25.7654109865376,-102.609760703916,-80.6606746424713,38,-11.6432860999069,1.00765113461828,1.09587715408821,1.05110483862741,1801.57478594332
3803899342.87991,1359.481102705,22.6580183784167,0.377633639640278,81.3794738694409,-4.6742014687853e-07,224,542,7,38,2,3.90410261897484,4.39980082815205,3.97253636812475,-0.0645786799427895,-0.162403528561991,-0.11349110425239,3.9383194935498,3.09588001305221,39,81.3794738694409,3803899347.39923,1364.00042438507,22.7333404064178,0.378889006773631,-11.2767645393251,1.38831049899341e-06,360,806,11,33,2,-4.12825862817759,-4.69088257088899,-4.1389956594346,0.242212328955876,0.177217906917389,0.209715117936633,-4.13362714380609,-3.24940972332964,39,-11.2767645393251,1.0076535177829,1.09587926658007,1.05069904346971,71.9210641211956
3803899371.58636,1388.18755507469,23.1364592512449,0.385607654187414,81.2875675476967,7.60518600666834e-07,211,509,7,45,2,30.5463516450195,34.2460593037968,30.4751771930672,-3.15440691059,-3.35356042781548,-3.25398366920274,30.5107644190434,23.9842567121749,40,81.2875675476967,3803899375.87145,1392.47264194489,23.2078773657481,0.386797956095801,4.83469584536631,3.52174284953093e-06,255,617,11,38,2,-31.727291973689,-35.1652841053648,-31.5660722286004,-3.94052815620436,-4.04784527953997,-3.99418671787217,-31.6466821011447,-24.8771921010507,40,4.83469584536631,1.00765298806957,1.09597212695342,1.05100554823792,553.237377885719
3803899385.43877,1402.03996872902,23.3673328121503,0.389455546869172,81.2828205257115,-6.1214276068426e-07,216,487,7,50,2,99.4161188965052,117.797376079494,99.4430980476187,-21.9407349328155,-22.4017688038499,-22.1712518683327,99.4296084720619,78.1607835723883,41,81.2828205257115,3803899389.81061,1406.41180300713,23.4401967167854,0.390669945279757,-0.812237413120159,4.08869990009365e-05,240,472,11,41,2,-103.445451384076,-107.119475276401,-100.983072691263,-25.1190998529335,-26.1792474874633,-25.6491736701984,-102.21426203767,-80.3497764489588,41,-0.812237413120159,1.00765296070952,1.09593958016261,1.05118666189941,1795.40864746294
