fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3803914162.76271,1417.14708733559,23.6191181222598,0.39365196870433,90.1171658686894,3.3756831483728e-06,199,450,7,2,4,99.602269357439,117.591451224673,99.4891188065154,-22.288765277146,-22.4513760052434,-22.3700706411947,99.5456940819772,78.2520374993813,48,90.1171658686894,3803914166.67933,1421.06370139122,23.684395023187,0.394739917053117,-388.270207964823,8.35065599529054e-05,213,328,11,3,4,-109.179856191811,-114.675522500496,-108.027869357046,-24.6745605729983,-25.2246575871608,-24.9496090800795,-108.603862774428,-85.3725881443312,48,-388.270207964823,1.00770387853989,1.09370641873946,1.04883383666363,1902.55572991241
3803914191.04507,1445.42944598198,24.0904907663663,0.401508179439439,89.4938666302703,1.26397139308407e-06,192,468,7,10,4,29.7394251507691,34.6255011778073,29.8127924258383,-2.92617272010178,-3.05939088721945,-2.99278180366061,29.7761087883037,23.406750065645,49,89.4938666302703,3803914194.93832,1449.32269120216,24.1553781867027,0.402589636445045,-382.793925462654,2.08515598535352e-05,226,339,11,8,4,-33.0896714853708,-36.8638687096648,-33.0812268823467,-3.39620855114025,-3.44263248347729,-3.41942051730877,-33.0854491838588,-26.0081948706602,49,-382.793925462654,1.00770028607846,1.09373798196374,1.04845441109887,574.340635553423
3803914204.58528,1458.96965742111,24.3161609570185,0.405269349283642,88.4524873956993,5.3484102713607e-08,199,445,7,14,4,102.27355225245,120.921901653466,102.193563342503,-23.5686686494071,-23.8057023222959,-23.6871854858515,102.233557797477,80.3649446843498,50,88.4524873956993,3803914223.14695,1477.53132724762,24.6255221207937,0.410425368679894,-400.824487308276,8.21694719021789e-05,213,385,11,13,4,-109.240984923965,-114.033139131727,-107.501468101145,-25.4966395081629,-26.2363928016356,-25.8665161548993,-108.371226512555,-85.1897147246848,50,-400.824487308276,1.00769428396182,1.0936340606143,1.04941189808102,1926.40318438907
3803914247.42873,1501.81310963631,25.0302184939384,0.417170308232307,88.6837088754865,-1.45623391144234e-07,198,427,7,27,4,102.70576603343,121.139037314636,102.738227511065,-23.5128511652561,-23.7298229477207,-23.6213370564884,102.721996772248,80.7489024770241,51,88.6837088754865,3803914251.49492,1505.87929201126,25.0979882001877,0.418299803336461,-404.227011905948,8.75826321960805e-05,214,327,11,19,4,-112.6650302102,-117.677474147581,-111.214551552824,-26.0727137482529,-26.5428552498277,-26.3077844990403,-111.939790881512,-87.9949333269946,51,-404.227011905948,1.00769561663511,1.09361444974745,1.04881031242753,1963.9912425648
3803914345.64345,1600.02782726288,26.6671304543813,0.444452174239688,90.773142925324,4.46914064112958e-08,197,412,7,55,4,102.167011305673,120.568006478045,102.155730303378,-22.9693753172993,-23.1779737147429,-23.0736745160211,102.161370804525,80.3081990929762,52,90.773142925324,3803914352.37173,1606.75610470772,26.7792684117953,0.446321140196588,-930.378629946195,7.42607627134521e-05,213,327,11,38,4,-117.259731738516,-123.817846042146,-117.235737055427,-25.4401384085659,-25.3033541628096,-25.3717462856877,-117.247734396972,-92.1674633278832,52,-930.378629946195,1.00770765934392,1.09058191051625,1.04629560717037,2081.17310239355
3803914360.41731,1614.80168652534,26.9133614420891,0.448556024034818,91.1161456414012,-1.20315956685928e-06,185,455,7,59,4,30.2378451213886,33.6953475173323,30.1788564409199,-3.35494473125921,-3.40477817922174,-3.37986145524047,30.2083507811543,23.7465318808735,53,91.1161456414012,3803914364.14618,1618.53055882454,26.9755093137423,0.449591821895705,-374.814686857326,1.30498602070754e-05,227,345,11,41,4,-33.1114953263246,-36.8369436685919,-33.0548667341547,-3.26173766198344,-3.43652545138222,-3.34913155668283,-33.0831810302397,-26.0064118940715,53,-374.814686857326,1.00770963628205,1.0937839712818,1.0487919680018,578.022981822501
3803914375.58903,1629.97340559959,27.1662234266599,0.452770390444332,91.1494115257498,-2.56913528697047e-06,184,449,7,63,4,29.6878298997883,33.0875144434934,29.6589789604521,-3.18121795587957,-3.46605445186777,-3.32363620387367,29.6734044301202,23.3260150287151,54,91.1494115257498,3803914379.49112,1633.87549757957,27.2312582929929,0.453854304883215,-380.532011741565,1.08615013379194e-05,229,344,11,44,4,-32.1435818873202,-36.0009079281922,-32.1791386261218,-3.19591477748372,-3.13860136490915,-3.16725807119644,-32.161360256721,-25.2817762942866,54,-380.532011741565,1.00770982801404,1.09375101878025,1.04899946603862,564.936292607577
3803914402.72573,1657.11010670662,27.6185017784437,0.460308362974061,90.9059580577691,-2.29863183886875e-06,197,454,7,71,4,100.863562228908,119.018077876798,100.895155019714,-22.848610936167,-23.0998814019949,-22.9742461690809,100.879358624311,79.3004200410949,55,90.9059580577691,3803914407.10898,1661.49335289001,27.6915558815002,0.461525931358337,-449.178553803489,7.7997165337219e-05,214,329,11,50,4,-111.051480757566,-116.394930060333,-109.603168311908,-24.7150671686553,-25.2658458948208,-24.9904565317381,-110.327324534737,-86.7273870187595,55,-449.178553803489,1.00770842484019,1.09335536603539,1.04861626149894,1938.51414589877
3803914458.30896,1712.69333410263,28.5448889017105,0.475748148361842,90.9346088511193,-6.49511769767133e-07,180,425,7,87,4,29.6829445982185,33.9794015333996,29.6411714484658,-3.05057350323834,-3.25342753938696,-3.15200052131265,29.6620580233421,23.3170957132503,56,90.9346088511193,3803914462.17941,1716.56378650665,28.6093964417775,0.476823274029626,-371.670235242064,1.36714278788221e-05,227,341,11,61,4,-33.0495388417043,-36.735019382388,-33.0857171392422,-3.36921404238094,-3.41621667215402,-3.39271535726748,-33.0676279904732,-25.9941857795996,56,-371.670235242064,1.00770858997254,1.09380209471344,1.04841835109736,572.764247909915
3803914527.01564,1781.40001511574,29.690000251929,0.494833337532149,91.0923841078889,7.14712802838742e-07,183,438,7,5,5,30.2313051855279,33.585591911376,30.2099503632409,-3.11629951733526,-3.19013146750916,-3.15321549242221,30.2206277743844,23.7561827225647,57,91.0923841078889,3803914531.23103,1785.61540436745,29.7602567394574,0.496004278990957,-408.654341008623,9.37243015898138e-06,228,343,11,5,5,-33.5236965826477,-37.3664736805255,-33.5382620820809,-3.33691152531604,-3.39749692848272,-3.36720422689938,-33.5309793323643,-26.3584223939045,57,-408.654341008623,1.00770949932954,1.09358893229443,1.04841953778804,583.546064363943
