real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809431731.53148,99.9648926258087,1.66608154376348,0.0277680257293913,0.000431098668252305,150.500489773429,98.0798204764567,104.933885375507,98.5213275559996,-0.523924663100634,-0.602719980682832,-0.563322321891733,98.3005740162282,77.5467036613672,117,216,5,1,0
3809431732.20003,100.633446455002,1.67722410758336,0.0279537351263894,5.75982447254695e-05,150.367634744355,168.734063701403,182.447698881275,168.767467921424,0.259921102444392,0.427081147792648,0.34350112511852,168.750765811413,133.122982851007,131,237,5,2,0
3809431732.44482,100.878234863281,1.68130391438802,0.028021731906467,3.81048173212139e-05,150.385008761694,110.163758205831,117.992432423522,109.889706594075,0.548850844506473,0.257035658984731,0.402943251745602,110.026732399953,86.7971575714214,121,224,5,3,0
3809431732.53881,100.972220659256,1.68287034432093,0.0280478390720156,2.1199411645032e-05,150.40611113515,106.79949238429,113.052118365238,106.612085123663,0.387762982306563,0.5426489972991,0.465205989802832,106.705788753976,84.1773536143443,118,221,5,4,0
3809431732.62729,101.060702085495,1.68434503475825,0.0280724172459708,-5.7505298728962e-05,150.439621471119,114.925323150165,121.825183267238,114.619700211763,0.687692694257283,0.575911473777525,0.631802084017404,114.772511680964,90.5409763967932,120,223,5,5,0
3809431733.4156,101.849016189575,1.69748360315959,0.0282913933859931,6.59569382379766e-05,150.450725681616,88.4171208357759,92.536467550281,88.3247942578898,0.264067828858765,0.237649233750308,0.250858531304537,88.3709575468329,69.7134937993769,107,206,5,7,0
3809431733.48001,101.913421392441,1.69855702320735,0.0283092837201224,2.99027080698615e-05,150.4642821135,120.067329088191,128.645058055929,119.959573583051,0.389475419460493,0.29780560845878,0.343640513959637,120.013451335621,94.675414047581,119,219,5,8,0
3809431733.72781,102.161226511002,1.70268710851669,0.0283781184752782,0.000134379547387542,150.491608307945,106.793380438813,113.655951864109,106.766323842366,0.18252278983813,0.310752053893611,0.246637421865871,106.77985214059,84.2357802466537,112,212,5,9,0
3809431733.91254,102.345951080322,1.7057658513387,0.0284294308556451,6.56484932179241e-05,150.508941846657,126.671715823123,137.653435667886,126.754965156233,0.500363363523492,0.464986602752276,0.482674983137884,126.713340489678,99.9607780853122,119,220,5,10,0
3809431734.25255,102.685962200165,1.71143270333608,0.0285238783889347,6.59158109906372e-05,150.49677772306,120.551230114845,128.066824401601,120.466244023304,0.269648052321504,0.3238123899908,0.296730221156152,120.508737069075,95.0661317660099,115,216,5,13,0
