fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3785675376.56928,456.998378753662,7.61663964589437,0.126943994098239,-103.161158108712,-2.14202920703663e-06,251,603,11,34,0,29.4567815332132,35.625566055472,29.6858095161414,-3.47112735112129,-3.65561597081397,-3.56337166096763,29.5712955246773,25.7078824364296,11,-103.161158108712,3785675381.31207,461.741172552109,7.69568620920181,0.12826143682003,-179.622870978911,7.4213483545302e-05,227,345,7,34,0,-32.7799065464438,-37.0749505271116,-33.7290570020594,-4.4337912975093,-4.1917567032292,-4.31277400036925,-33.2544817742516,-28.909869952212,11,-179.622870978911,1.00189892740973,1.10439759573258,1.05014374891729,532.863043806667
3785675484.54625,564.975343704224,9.41625572840373,0.156937595473395,-91.6443361630909,-6.25541477476415e-07,141,365,11,57,0,6.81804773252669,7.27540135563198,6.68280256793189,-0.363727423796311,-0.549112045428916,-0.456419734612613,6.75042515022929,5.86849960676201,12,-91.6443361630909,3785675489.27218,569.701281070709,9.49502135117849,0.158250355852975,-207.766109942347,3.9386753059064e-06,270,606,7,54,0,-6.77042053170597,-8.43994752222424,-8.19878344380902,-0.578753136389521,0.0401568404253497,-0.269298147982086,-7.48460198775749,-6.50675814403083,12,-207.766109942347,1.00197413245756,1.10421381989211,1.05045745115585,121.041623476354
3785675499.26859,579.697688579559,9.66162814299266,0.161027135716544,-102.223323238086,1.88194605145471e-06,216,535,11,60,0,6.271480105529,7.53851880562947,6.19429706087,-0.146283672001103,-0.117728715431542,-0.132006193716323,6.2328885831995,5.41857785035291,13,-102.223323238086,3785675503.22885,583.657952308655,9.72763253847758,0.162127208974626,-186.753981963053,-2.36634083790293e-06,352,855,7,57,0,-7.2962081431576,-8.3339854773753,-7.20860623287505,-0.454511994802509,-0.384228054092327,-0.419370024447418,-7.25240718801632,-6.30489899284434,13,-186.753981963053,1.00190505148776,1.10435102945368,1.04925546762186,114.435696510188
3785675514.54219,594.971286296844,9.91618810494741,0.165269801749123,-85.5489517791496,-1.57563719056111e-06,236,570,11,63,0,30.3606213769253,36.2337035750034,30.4770715168475,-3.23616371787163,-3.27499404620061,-3.25557888203612,30.4188464468864,26.4447030281705,14,-85.5489517791496,3785675519.85465,600.28374671936,10.0047291119893,0.166745485199822,-262.981702341494,5.12756205805553e-05,230,344,7,1,1,-32.3583246231506,-36.8417273500369,-33.7919566267733,-4.50855691049787,-3.83514233685995,-4.17184962367891,-33.0751406249619,-28.7539592590837,14,-262.981702341494,1.00201393542372,1.10385326111233,1.05080335554426,542.017161975641
3785675577.03838,657.467478275299,10.9577913045883,0.182629855076472,-111.007995326247,2.90049955704886e-07,248,602,11,11,1,29.1018060363463,34.9339694813234,29.2110029188334,-2.96813195876516,-3.09199867319471,-3.03006531597994,29.1564044775898,25.3471958289202,15,-111.007995326247,3785675580.95561,661.384712934494,11.0230785489082,0.183717975815137,-199.658440278909,4.58837158608083e-05,226,442,7,11,1,-31.471171996981,-35.2572729904548,-32.3205841902367,-5.60924365753552,-5.18297618965645,-5.39610992359598,-31.8958780936089,-27.7287643198761,15,-199.658440278909,1.00184768742607,1.10426676311619,1.05075940491279,518.22338554767
3785675653.30509,733.734191179276,12.2289031863213,0.203815053105354,-113.660705222957,1.95876361089336e-06,170,420,11,29,1,30.0003095453054,31.4637390830639,29.697621496828,-2.98336828123676,-2.98175574597679,-2.98256201360678,29.8489655210667,25.9492755677297,16,-113.660705222957,3785675657.70669,738.13578915596,12.3022631525993,0.205037719209989,-212.132384310347,7.26399476142012e-06,215,476,7,26,1,-33.7651917033728,-37.5682109488463,-33.4480294299929,-3.95210743949488,-4.22661935520165,-4.08936339734826,-33.6066105666829,-29.2159940309068,16,-212.132384310347,1.00183036518425,1.10418530804447,1.0499772633563,538.960484536412
3785675700.3734,780.802495718002,13.0133749286334,0.21688958214389,-81.0562987596687,8.87745454644211e-07,142,354,11,37,1,6.58011877968841,6.71736490537852,6.4378410886411,-0.119222494387372,-0.315183352044044,-0.217202923215708,6.50897993416476,5.65859858216045,17,-81.0562987596687,3785675704.83202,785.261122941971,13.0876853823662,0.218128089706103,-208.96211920108,2.47650167052737e-07,282,688,7,36,1,-5.64898504935701,-6.79935677140044,-6.54809531613715,-1.58181161029305,-1.35022069066327,-1.46601615047816,-6.09854018274708,-5.3017817200829,17,-208.96211920108,1.00204327252617,1.10420600993083,1.05478760302256,107.283541736255
3785675715.20149,795.630589008331,13.2605098168055,0.221008496946759,-98.4118772838009,4.43244909093795e-07,231,411,11,40,1,14.650372990293,15.3567575959503,14.7100441646051,-1.03054225577661,-1.01238830245017,-1.02146527911339,14.680208577449,12.7622773894497,18,-98.4118772838009,3785675719.91909,800.348191261292,13.3391365210215,0.222318942017025,-214.269658719233,8.31868824249588e-06,267,570,7,39,1,-16.4580280358491,-19.4396167786356,-17.4863674473022,-0.592037970203204,-0.0937500734715727,-0.342894021837389,-16.9721977415756,-14.7548241119214,18,-214.269658719233,1.00192994029621,1.10417135160536,1.04934893359938,269.138513925305
3785675732.88256,813.311661958694,13.5551943659782,0.225919906099637,-73.5884204819554,1.47983473604553e-06,212,508,11,42,1,29.7816514924308,31.655538478243,29.6578406729718,-3.48261611689194,-3.10203765441892,-3.29232688565543,29.7197460827013,25.8369383139483,19,-73.5884204819554,3785675737.69929,818.128387928009,13.6354731321335,0.227257885535558,-219.59616234177,1.43004263031748e-05,243,504,7,42,1,-32.7151184879313,-37.5499724684267,-34.7496950665168,-4.62636474933701,-3.55268842763003,-4.08952658848352,-33.7324067772241,-29.3253552927035,19,-219.59616234177,1.00209203790135,1.10413656944396,1.04988769856663,540.570795639534
3785675762.73265,843.161749362946,14.0526958227158,0.234211597045263,-114.93665634739,-3.20137119017482e-06,158,396,11,47,1,6.89298553826158,7.7621616685644,6.90939837303805,-0.558901124382937,-0.603822384743463,-0.5813617545632,6.90119195564981,5.99956911996045,20,-114.93665634739,3785675767.39315,847.822251319885,14.1303708553314,0.23550618092219,-210.884241468976,3.82324158163713e-08,318,743,7,47,1,-7.7860783356438,-8.8304801229263,-7.55951735893036,0.183917209557377,0.262273040935635,0.223095125246506,-7.67279784728708,-6.67036670246454,20,-210.884241468976,1.00182203320119,1.10419345843895,1.05029776742991,123.764378516749
3785675793.76922,874.198316574097,14.5699719429016,0.242832865715027,-80.4497935880231,-1.35650648632016e-05,152,232,11,53,1,6.62121457124544,7.49928928623281,6.80923820553306,-0.672378682220412,-0.540074563131877,-0.606226622676144,6.71522638838925,5.8378994718935,21,-80.4497935880231,3785675798.89252,879.321619749069,14.6553603291512,0.244256005485853,-226.647536129514,7.3936448057931e-06,273,617,7,53,1,-6.99738434463796,-8.05382199418714,-7.40279694169961,-0.40285071394192,-0.226497577210176,-0.314674145576048,-7.20009064316878,-6.2594174689355,21,-226.647536129514,1.0020472330155,1.10409052385035,1.05129108407676,118.550831140947
3785675808.21415,888.643244504929,14.8107207417488,0.246845345695813,-113.615548530989,1.99560714245079e-06,207,516,11,55,1,6.25658763491463,5.79840864526957,6.26962572383164,-0.227524806190455,-0.153344461566728,-0.190434633878591,6.26310667937314,5.44484803061053,22,-113.615548530989,3785675812.56593,892.995031833649,14.8832505305608,0.248054175509347,-197.32372266258,-4.18177145748433e-07,277,667,7,56,1,-6.26192793242397,-7.6998794288849,-7.54604047046772,-0.797643089325631,-0.174589986287061,-0.486116537806346,-6.90398420144585,-6.00199656608293,22,-197.32372266258,1.00183066005824,1.10428200886287,1.05056304390954,111.729564620194
3785675823.23411,903.663207769394,15.0610534628232,0.251017557713721,-93.9830558795859,-1.50354438802973e-06,251,587,11,58,1,29.0840482500683,35.2394003256845,29.5476824418489,-3.12856969478825,-3.35007947426985,-3.23932458452905,29.3158653459586,25.4858235482846,23,-93.9830558795859,3785675829.19574,909.624835014343,15.1604139169057,0.252673565281762,-360.288350200653,3.16830014077947e-05,231,398,7,59,1,-33.3491851259782,-37.7207835289707,-34.2814074975962,-4.34787280790675,-3.86604144167706,-4.1069571247919,-33.8152963117872,-29.3974155244909,23,-360.288350200653,1.00195886057709,1.10321784700751,1.04897993120709,542.008576300428
3785675839.74464,920.173740625381,15.336229010423,0.255603816840384,-76.8776906442114,2.6056931690972e-06,189,459,11,61,1,15.1635620504848,17.5026021701639,15.2509880121889,-0.782946215630294,-0.911016596224555,-0.846981405927425,15.2072750313368,13.2204839777078,24,-76.8776906442114,3785675844.86184,925.290942668915,15.4215157111486,0.257025261852476,-219.690009014042,1.1157241635757e-05,255,431,7,62,1,-16.2758328217672,-19.2406698923754,-17.6641869682123,-1.53736667992486,-0.933004919081235,-1.23518579950305,-16.9700098949898,-14.7529221018193,24,-219.690009014042,1.00207055890992,1.10413595662356,1.05030758629641,274.073355967427
3785675915.51664,995.945737600327,16.5990956266721,0.276651593777868,-89.1105739525694,-2.09068106795374e-06,198,483,11,16,2,29.7825324470613,35.1385793856,30.0182367443465,-3.40273304043655,-3.41876155479968,-3.41074729761811,29.9003845957039,25.9939768735841,26,-89.1105739525694,3785675920.50248,1000.9315764904,16.6821929415067,0.278036549025112,-214.631172515432,1.7419274990811e-05,231,498,7,15,2,-31.8056213785016,-36.8971782106813,-34.4212860571011,-5.53351630052226,-4.30321412744308,-4.91836521398267,-33.1134537178013,-28.7872668456813,26,-214.631172515432,1.00199067796892,1.10416899091398,1.0504748036176,536.133765965781
3785675930.13301,1010.56210875511,16.8427018125852,0.28071169687642,-107.701903237021,-1.40212831648618e-07,173,432,11,20,2,30.6955957575284,33.6085884250339,30.7150035908711,-3.5267464597848,-3.4996281683266,-3.5131873140557,30.7052996741998,26.6937318840474,27,-107.701903237021,3785675936.60409,1017.03319144249,16.9505531907082,0.282509219845136,-478.580108761342,1.7018412243848e-05,247,368,7,18,2,-35.2523472340196,-40.0820178337719,-36.1828771863066,-3.87016974970971,-3.32425586046228,-3.59721280508599,-35.7176122101631,-31.0511987830426,27,-478.580108761342,1.00186927626498,1.10244539976442,1.04836257089042,574.141542325518
3785675960.67039,1041.09948515892,17.351658085982,0.289194301433033,-80.0655352117257,3.3713268804046e-06,194,467,11,26,2,30.1480260673372,32.6674044585588,30.0796026317951,-3.54877833347253,-3.23373912309317,-3.39125872828285,30.1138143495662,26.1795225834821,28,-80.0655352117257,3785675965.80158,1046.23067569733,17.4371779282888,0.290619632138146,-226.417530588695,8.09144522035512e-06,246,483,7,24,2,-33.5225744840888,-38.4473486801356,-35.1886013739741,-3.75912938480046,-2.90478073951047,-3.33195506215546,-34.3555879290314,-29.8671194428028,28,-226.417530588695,1.00204974222939,1.10409202579053,1.04971394066087,549.249194258765
3785675975.62841,1056.05751299858,17.6009585499763,0.293349309166272,-94.0783176824865,-9.86202206889322e-07,154,371,11,30,2,30.0089411019358,32.1002356171913,30.1428529699584,-3.30221876262531,-3.02323213554432,-3.16272544908482,30.0758970359471,26.1465590685759,29,-94.0783176824865,3785675982.02616,1062.45526146889,17.7075876911481,0.295126461519135,-471.648781805753,2.83460247814121e-05,226,340,7,27,2,-34.8873029989572,-39.2237924171337,-35.2445775466626,-3.93745738299388,-3.70804162683609,-3.82274950491499,-35.0659402728099,-30.4846660946585,29,-471.648781805753,1.00195823851586,1.10249066145013,1.04837392044718,563.313043795483
3785675991.55979,1071.98888587952,17.8664814313253,0.297774690522088,-79.1271130069365,1.29155444236075e-06,244,599,11,33,2,29.7106436898319,35.3835603249795,29.8275667854625,-2.94804180156624,-3.1487070326722,-3.04837441711922,29.7691052376472,25.8798488232782,30,-79.1271130069365,3785675996.26552,1076.69462013245,17.9449103355408,0.29908183892568,-212.705391386633,4.83892540558755e-05,224,412,7,30,2,-32.2832482997688,-36.0557209865087,-33.3376112619744,-5.24347743776008,-4.78615299913348,-5.01481521844678,-32.8104297808716,-28.5238322004351,30,-212.705391386633,1.00205587014272,1.10418156629828,1.05063709714326,532.712951506796
3785676022.13498,1102.56407999992,18.3760679999987,0.306267799999979,-89.5147150608364,-1.74025075763094e-06,246,556,11,40,2,6.59177862633086,6.41082403628643,6.59896905409852,-0.327550755621762,-0.279906149021588,-0.303728452321675,6.59537384021469,5.73370534838589,31,-89.5147150608364,3785676026.66973,1107.09882903099,18.4516471505165,0.307527452508609,-205.455486039688,5.77136609224383e-08,306,724,7,35,2,-7.77872494634861,-8.68148187742364,-7.74980342805032,0.322307517359558,0.256051315281064,0.289179416320311,-7.76426418719946,-6.74988320222004,31,-205.455486039688,1.00198803892044,1.10422890830643,1.04894721394016,122.09978872027
3785676036.84523,1117.27433180809,18.6212388634682,0.310353981057803,-101.273506684868,3.95404099784225e-06,181,443,11,43,2,14.7321862006211,14.8649489615564,14.6338454729835,-0.608177453362519,-0.752801240914966,-0.680489347138743,14.6830158368023,12.7647178876471,32,-101.273506684868,3785676041.59218,1122.02127599716,18.7003545999527,0.311672576665878,-211.290297432538,2.43117832095289e-06,242,582,7,38,2,-15.1835182589185,-18.1246596381314,-16.8839414735105,-2.44205676956119,-1.69629803130526,-2.06917740043323,-16.0337298662145,-13.9389646312295,32,-211.290297432538,1.00191125380639,1.10419080688644,1.05080225001332,261.085248368046
3785676066.19151,1146.62060809135,19.1103434681892,0.318505724469821,-104.496436999646,8.88880496483718e-07,222,535,11,49,2,15.1027248000961,15.2252643206932,14.970768821997,-1.21676378239346,-0.920646570598535,-1.068705176496,15.0367468110466,13.0722348272552,33,-104.496436999646,3785676071.60256,1152.03165864944,19.2005276441574,0.32000879406929,-253.442585414744,-2.73580736608224e-06,265,436,7,44,2,-17.2415350471753,-19.8938693914563,-17.6442765291729,-0.608604447683652,-0.41347967354419,-0.511042060613921,-17.4429057881741,-15.1640353726772,33,-253.442585414744,1.00189020801532,1.10391555171196,1.04912375698232,276.757413176567
3785676082.37683,1162.8059258461,19.3800987641017,0.323001646068361,-77.971089411332,-7.58641131733554e-06,132,338,11,52,2,6.84762555631197,7.17458340574786,6.81055077824736,-0.535085397399469,-0.511834007961097,-0.523459702680283,6.82908816727966,5.93688550459115,34,-77.971089411332,3785676087.40656,1167.83565735817,19.4639276226362,0.324398793710603,-225.325578348597,6.62506769805036e-07,257,572,7,47,2,-6.35820555964074,-7.46334144852966,-7.02242290985432,-0.793831905614383,-0.623369151438225,-0.708600528526304,-6.69031423474753,-5.81624202653318,34,-225.325578348597,1.00206341899693,1.10409915625768,1.05360497573486,115.186383189355
3785676097.90891,1178.33800554276,19.6389667590459,0.327316112650765,-83.3923074377674,-3.28600416156938e-06,229,550,11,55,2,15.2603223480571,15.3039191880191,15.1204508986267,-1.54897113690338,-1.39224300430925,-1.47060707060632,15.1903866233419,13.2058019964293,35,-83.3923074377674,3785676103.59633,1184.02543330193,19.7337572216988,0.328895953694979,-285.440050185085,4.01583534470925e-06,270,524,7,50,2,-16.5725384092181,-19.4936476748218,-17.6048535223095,-0.519815524227395,0.00783802743808334,-0.255988748394656,-17.0886959657638,-14.8561021451744,35,-285.440050185085,1.00202801834883,1.10370660770987,1.04987749112881,275.986363677411
3785676112.95658,1193.38567614555,19.8897612690926,0.331496021151543,-89.3715780562817,-4.75863306316347e-06,155,383,11,58,2,30.7003845487345,32.6307774595999,30.8561784222204,-3.42842157953013,-3.33693972107779,-3.38268065030396,30.7782814854774,26.7571788109079,36,-89.3715780562817,3785676120.19745,1200.62655186653,20.0104425311089,0.333507375518481,-575.99021685102,1.92367547463615e-05,235,350,7,53,2,-35.9931958250372,-40.8242380164159,-36.7884635474939,-3.80485000881522,-3.60602000362549,-3.70543500622036,-36.3908296862655,-31.6364621414014,36,-575.99021685102,1.00198897360757,1.10180931006249,1.04772872451077,584.987418657761
3785676188.57555,1269.00464940071,21.1500774900118,0.352501291500197,-82.4813978396188,-1.92698934627696e-06,280,669,11,2,3,15.1943217421298,18.5785548283579,15.255955267523,-1.43463264599328,-1.43557441563998,-1.43510353081663,15.2251385048264,13.2360136347021,37,-82.4813978396188,3785676192.78984,1273.21894049644,21.2203156749407,0.353671927915679,-178.205734858324,1.43068195701627e-05,242,561,7,3,3,-14.9100772932321,-17.6771059701566,-16.8098764684799,-2.82476847463308,-1.693941600679,-2.25935503765604,-15.859976880856,-13.7879120229037,37,-178.205734858324,1.00203396660436,1.10440684965612,1.05217504873524,263.975428375337
3785676203.60765,1284.03675341606,21.4006125569344,0.356676875948906,-91.1197321555452,2.89329763952409e-06,194,454,11,5,3,14.9007185559513,16.0865379795738,15.0200767075044,-1.09354657001727,-0.903307956747167,-0.998427263382218,14.9603976317279,13.0058604702574,38,-91.1197321555452,3785676208.21396,1288.6430542469,21.4773842374484,0.357956403957473,-191.694455686921,4.68510182597894e-06,255,599,7,6,3,-15.2195721559603,-18.1736334847478,-16.8814602166456,-1.98015992436176,-1.2267943781991,-1.60347715128043,-16.0505161863029,-13.9535578621217,38,-191.694455686921,1.00197755813087,1.10431876807424,1.0513493761898,263.42680868534
3785676234.16821,1314.5973045826,21.9099550763766,0.36516591793961,-79.1879742004144,-2.19376531603334e-06,251,588,11,12,3,29.1520026391596,35.1643100698539,29.230880406018,-3.55497954855383,-3.59322294036029,-3.57410124445706,29.1914415225888,25.3776553748336,39,-79.1879742004144,3785676238.61852,1319.04762101173,21.9841270168622,0.366402116947704,-191.042466083771,3.9206478478399e-05,225,420,7,12,3,-31.2935811961664,-35.4176095167916,-32.31120858772,-5.69983056817515,-5.24152021576965,-5.4706753919724,-31.8023948919432,-27.6474944561262,39,-191.042466083771,1.00205547271807,1.1043230255777,1.05100037378432,518.494364519898
3785676250.07641,1330.50550484657,22.1750917474429,0.369584862457381,-77.6063045934277,3.17081016532423e-06,202,479,11,16,3,30.3485487118986,32.6350661702719,30.3393669046318,-3.68203535447495,-3.18705455705809,-3.43454495576652,30.3439578082652,26.3795983960149,40,-77.6063045934277,3785676255.83145,1336.26055169106,22.2710091948509,0.371183486580849,-327.221717048338,1.78982778127604e-05,246,419,7,15,3,-34.4287366345956,-39.1648702369082,-35.4056730489683,-3.72698186743965,-3.2681233821697,-3.49755262480468,-34.9172048417819,-30.3553625620552,40,-327.221717048338,1.00206580104814,1.10343377269775,1.04919805137809,559.693165748468
3785676265.92896,1346.35806274414,22.4393010457357,0.373988350762261,-75.9991154126666,-1.19694536414021e-06,223,532,11,19,3,30.604534587164,35.4509388272947,30.7036329539545,-3.12484901517051,-3.17592646380704,-3.15038773948877,30.6540837705592,26.6492072054256,41,-75.9991154126666,3785676270.59268,1351.02177739143,22.5170296231906,0.375283827053176,-196.553842698101,5.57150275046947e-05,225,417,7,18,3,-32.646330401634,-36.6285738717702,-33.524018835906,-5.73033036810398,-5.2567056500409,-5.49351800907244,-33.08517461877,-28.7626823376168,41,-196.553842698101,1.00207629602148,1.10428703619245,1.05123244673026,542.133727339756
3785676280.56032,1360.98942279816,22.6831570466359,0.378052617443932,-100.673498040947,3.29563287471094e-06,190,464,11,23,3,14.7555068751287,14.4811445144014,14.6381190168088,-0.62922536556946,-0.653617407859262,-0.641421386714361,14.6968129459688,12.7767124402739,42,-100.673498040947,3785676287.00807,1367.43717050552,22.7906195084254,0.379843658473757,-456.257378491886,1.03258628567721e-05,245,475,7,21,3,-16.5591782779812,-18.9533341209324,-17.3831968106268,-1.26683873934154,-1.04883483931853,-1.15783678933003,-16.971187544304,-14.7539458943041,42,-456.257378491886,1.00191517187329,1.10259116758176,1.04863792841521,273.458018873715
