fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3785675376.56928,456.998378753662,7.61663964589437,0.126943994098239,-103.161158108712,2.39838300793583e-09,251,603,11,34,0,29.4826049292547,35.6261628653646,29.6597506079514,-3.48262324849239,-3.6444078223736,-3.563515535433,29.5711777686031,25.7077800648811,11,-103.161158108712,3785675381.31207,461.741172552109,7.69568620920181,0.12826143682003,-179.622870978911,-9.57426710346054e-08,226,345,7,34,0,-33.1329370482937,-37.0891229797081,-33.3889030119936,-4.25949441247278,-4.33537982235109,-4.29743711741194,-33.2609200301436,-28.9154670666648,11,-179.622870978911,1.00190240485846,1.10452295117128,1.05019954157746,532.283729664021
3785675484.54625,564.975343704224,9.41625572840373,0.156937595473395,-91.6443361630909,4.76564134044916e-08,141,365,11,57,0,6.92553161117672,7.28178829380498,6.58406829067578,-0.412123979084774,-0.513146240309941,-0.462635109697357,6.75479995092625,5.87230285109083,12,-91.6443361630909,3785675489.27218,569.701281070709,9.49502135117849,0.158250355852975,-207.766109942347,-2.73658636464824e-08,271,606,7,54,0,-7.18159766928156,-8.55791519487268,-7.95794703874084,-0.316201101967946,0.00643502638877104,-0.154883037789587,-7.5697723540112,-6.58080122276205,12,-207.766109942347,1.00197769933029,1.10433895680866,1.05024649244136,121.658373300895
3785675499.26859,579.697688579559,9.66162814299266,0.161027135716544,-102.223323238086,-2.44530797101319e-09,215,535,11,60,0,6.25386419471512,7.53828076482887,6.21246834246146,-0.138746415986496,-0.125955386455757,-0.132350901221127,6.23316626858829,5.41881925686564,13,-102.223323238086,3785675503.22885,583.657952308655,9.72763253847758,0.162127208974626,-186.753981963053,-1.37799687436391e-09,352,855,7,57,0,-7.33819050043113,-8.33050309661202,-7.16419812225737,-0.439641392531414,-0.404832959328293,-0.422237175929854,-7.25119431134425,-6.30384457536474,13,-186.753981963053,1.00190853621845,1.10447632952187,1.04932065529318,114.291859605013
3785675514.54219,594.971286296844,9.91618810494741,0.165269801749123,-85.5489517791496,8.82622253583277e-09,236,570,11,63,0,30.4374357080864,36.2322313986822,30.3940283679157,-3.26775852924431,-3.2367699109706,-3.25226422010745,30.415732038001,26.441995508731,14,-85.5489517791496,3785675519.85465,600.28374671936,10.0047291119893,0.166745485199822,-262.981702341494,-1.27715320780163e-07,230,344,7,1,1,-32.8349360713512,-36.8513055266186,-33.3187638027255,-4.28168788726051,-4.04426306834555,-4.16297547780303,-33.0768499370383,-28.7554452539692,14,-262.981702341494,1.00201754962492,1.10397796929961,1.05086106341566,541.361451225979
3785675577.03838,657.467478275299,10.9577913045883,0.182629855076472,-111.007995326247,3.28500605563241e-09,248,602,11,11,1,29.1361319591065,34.9345787657139,29.1757086659128,-2.98358307848071,-3.07615634679761,-3.02986971263916,29.1559203125096,25.3467749187524,15,-111.007995326247,3785675580.95561,661.384712934494,11.0230785489082,0.183717975815137,-199.658440278909,-1.08489673374545e-07,225,442,7,11,1,-32.2729740723423,-35.6284949577395,-32.0297082247812,-5.00636889072194,-5.06862272176481,-5.03749580624338,-32.1513411485617,-27.9508517890605,15,-199.658440278909,1.00185110394693,1.10439196298588,1.05061650373263,519.769652871389
3785675653.30509,733.734191179276,12.2289031863213,0.203815053105354,-113.660705222957,-1.63900864963301e-08,171,420,11,29,1,29.9433731328763,31.4661763429043,29.7537719174578,-2.96352185320871,-3.00540236748488,-2.9844621103468,29.8485725251671,25.9489339157253,16,-113.660705222957,3785675657.70669,738.13578915596,12.3022631525993,0.205037719209989,-212.132384310347,1.9679291815219e-08,215,476,7,26,1,-33.6135268680929,-37.5174525171686,-33.5239804957596,-4.05023659645185,-4.22741064481666,-4.13882362063426,-33.5687536819263,-29.1830830499889,16,-212.132384310347,1.00183376110777,1.10431041105846,1.05006634833796,537.995894598848
3785675700.3734,780.802495718002,13.0133749286334,0.21688958214389,-81.0562987596687,8.20830679097562e-09,142,354,11,37,1,6.59615833702433,6.71616075378193,6.42014434598399,-0.124526157587088,-0.307865836176447,-0.216195996881767,6.50815134150416,5.65787824298259,17,-81.0562987596687,3785675704.83202,785.261122941971,13.0876853823662,0.218128089706103,-208.96211920108,-8.06062539926793e-09,282,688,7,36,1,-5.77744505922747,-6.79738083895164,-6.40936372447768,-1.52517227359442,-1.41192887401753,-1.46855057380598,-6.09340439185257,-5.29731690695276,17,-208.96211920108,1.0020469216112,1.1043311375608,1.05487223709864,107.105432135633
3785675715.20149,795.630589008331,13.2605098168055,0.221008496946759,-98.4118772838009,3.19032531379546e-09,231,411,11,40,1,14.6686739355748,15.3612156157068,14.6991702795454,-1.04088890280768,-1.01116390328586,-1.02602640304677,14.6839221075601,12.7655057564802,18,-98.4118772838009,3785675719.91909,800.348191261292,13.3391365210215,0.222318942017025,-214.269658719233,-2.45504605570636e-08,266,570,7,39,1,-16.7843252747966,-19.5324298592628,-17.2994018646149,-0.389979796797535,-0.118229603841083,-0.254104700319309,-17.0418635697058,-14.8153882802349,18,-214.269658719233,1.0019334546214,1.10429643802419,1.04931100707272,269.442068996649
3785675732.88256,813.311661958694,13.5551943659782,0.225919906099637,-73.5884204819554,-7.11374792883226e-09,212,508,11,42,1,29.738574719915,31.6614652125259,29.7039147482757,-3.47049094318718,-3.12388945511395,-3.29719019915056,29.7212447340954,25.8382411704234,19,-73.5884204819554,3785675737.69929,818.128387928009,13.6354731321335,0.227257885535558,-219.59616234177,-9.02985567488976e-08,244,504,7,42,1,-33.5108366884908,-37.6873341660285,-34.164992575264,-4.18593248976558,-3.71483481058079,-3.95038365017319,-33.8379146318774,-29.4170788197057,19,-219.59616234177,1.00209574497179,1.1042616145044,1.04987008374751,540.839325725041
3785675762.73265,843.161749362946,14.0526958227158,0.234211597045263,-114.93665634739,1.36956309011326e-09,158,396,11,47,1,6.89701784059153,7.76227059151642,6.90542438640139,-0.560730183904915,-0.60227470074527,-0.581502442325093,6.90122111349646,5.99959446841003,20,-114.93665634739,3785675767.39315,847.822251319885,14.1303708553314,0.23550618092219,-210.884241468976,-3.39107178615042e-09,319,743,7,47,1,-7.85663387902303,-8.82983498070023,-7.48908983502945,0.215750606447806,0.231059861894013,0.22340523417091,-7.67286185702624,-6.67042234949724,20,-210.884241468976,1.00182541921741,1.10431857114433,1.05035868923498,123.618179163241
3785675793.76922,874.198316574097,14.5699719429016,0.242832865715027,-80.4497935880231,3.17224787701723e-09,152,232,11,53,1,6.62440854879598,7.49904588812747,6.80576634332801,-0.673711993327803,-0.538289696315449,-0.606000844821626,6.71508744606199,5.83777868202105,21,-80.4497935880231,3785675798.89252,879.321619749069,14.6553603291512,0.244256005485853,-226.647536129514,-6.11453446443272e-09,272,617,7,53,1,-7.08262377801158,-8.06760010195323,-7.3341524748161,-0.355436811713952,-0.248307813580636,-0.301872312647294,-7.20838812641384,-6.2666309075082,21,-226.647536129514,1.00205088680983,1.1042155141594,1.05132338367856,118.479457161949
3785675808.21415,888.643244504929,14.8107207417488,0.246845345695813,-113.615548530989,-4.76992566244142e-09,206,516,11,55,1,6.22617794892438,5.79819366233236,6.30003540982165,-0.217060760180681,-0.164229529839787,-0.190645145010234,6.26310667937301,5.44484803061042,22,-113.615548530989,3785675812.56593,892.995031833649,14.8832505305608,0.248054175509347,-197.32372266258,-1.7603924630484e-08,277,667,7,56,1,-6.52729235440725,-7.71328517169456,-7.28836635864866,-0.668316329112449,-0.272917075114218,-0.470616702113333,-6.90782935652795,-6.00533936162323,22,-197.32372266258,1.00183405633238,1.10440722686081,1.05061014238351,111.629457617864
3785675823.23411,903.663207769394,15.0610534628232,0.251017557713721,-93.9830558795859,1.0342921152102e-09,251,587,11,58,1,29.0939052120617,35.2387832698748,29.5362809351027,-3.13248578772125,-3.3445020452406,-3.23849391648093,29.3150930735822,25.4851521712918,23,-93.9830558795859,3785675829.19574,909.624835014343,15.1604139169057,0.252673565281762,-360.288350200653,-9.31300459372565e-08,231,398,7,59,1,-33.8734854328702,-37.8778455190705,-33.9522333234071,-4.00457586533954,-3.90359740133492,-3.95408663333723,-33.9128593781386,-29.4822322291837,23,-360.288350200653,1.0019624092905,1.10334179964357,1.04896608644124,542.194860405477
3785675839.74464,920.173740625381,15.336229010423,0.255603816840384,-76.8776906442114,-1.30029548879112e-10,189,459,11,61,1,15.1629710341149,17.5026021701639,15.2516012530254,-0.782697872808221,-0.911273936683285,-0.846985904745753,15.2072861435701,13.2204936381566,24,-76.8776906442114,3785675844.86184,925.290942668915,15.4215157111486,0.257025261852476,-219.690009014042,-8.26992846403439e-08,255,431,7,62,1,-16.8579783624239,-19.3904297794933,-17.2600243680963,-1.16734260602363,-1.01137030174231,-1.08935645388297,-17.0590013652601,-14.8302870672347,24,-219.690009014042,1.00207424044035,1.10426100095531,1.05023544605814,274.505039244157
3785675915.51664,995.945737600327,16.5990956266721,0.276651593777868,-89.1105739525694,-3.4058101506118e-09,198,483,11,16,2,29.7639319059059,35.1380393950852,30.0366224745862,-3.39472473089119,-3.42624703911327,-3.41048588500223,29.9002771902461,25.9938835003709,26,-89.1105739525694,3785675920.50248,1000.9315764904,16.6821929415067,0.278036549025112,-214.631172515432,-1.37467675579969e-07,231,498,7,15,2,-33.0551419846934,-37.3179094896749,-33.7862637589669,-4.71714083720421,-4.2970826233665,-4.50711173028535,-33.4207028718301,-29.0543746943677,26,-214.631172515432,1.0019942645154,1.10429407452578,1.05030041316978,538.107140073407
3785675930.13301,1010.56210875511,16.8427018125852,0.28071169687642,-107.701903237021,-1.49437451953686e-08,173,432,11,20,2,30.6406747621916,33.609056978131,30.7706837572281,-3.50491831448564,-3.52236759702828,-3.51364295575696,30.7056792597098,26.6940618776947,27,-107.701903237021,3785675936.60409,1017.03319144249,16.9505531907082,0.282509219845136,-478.580108761342,-8.78226464924083e-08,248,368,7,18,2,-35.6419569269176,-40.0645450401285,-35.7799437385189,-3.70150712682947,-3.51607881375251,-3.60879297029099,-35.7109503327183,-31.0454072626131,27,-478.580108761342,1.00187271845645,1.1025684339074,1.04842627530566,573.405421290614
3785675960.67039,1041.09948515892,17.351658085982,0.289194301433033,-80.0655352117257,-5.60228645383174e-09,194,467,11,26,2,30.121167028418,32.6690678356901,30.1074588317788,-3.53968744039143,-3.24606587894136,-3.3928766596664,30.1143129300984,26.1799560257605,28,-80.0655352117257,3785675965.80158,1046.23067569733,17.4371779282888,0.290619632138146,-226.417530588695,-8.21012159595922e-08,246,483,7,24,2,-34.313515211987,-38.8377976369678,-34.9410628147636,-3.15343170263478,-2.7588899289886,-2.95616081581169,-34.6272890133753,-30.10332348494,28,-226.417530588695,1.00205339900735,1.10421701788549,1.04957442253182,550.913134526227
3785675975.62841,1056.05751299858,17.6009585499763,0.293349309166272,-94.0783176824865,-1.42326667481883e-08,154,371,11,30,2,29.9736770064905,32.0995707211486,30.1770550751759,-3.28774228600185,-3.03641647971865,-3.16207938286025,30.0753660408332,26.1460974465968,29,-94.0783176824865,3785675982.02616,1062.45526146889,17.7075876911481,0.295126461519135,-471.648781805753,-1.72995780273245e-08,226,340,7,27,2,-34.9487817152955,-39.2233723311095,-35.1830988303238,-3.90840508541986,-3.73631732831198,-3.82236120686592,-35.0659402728097,-30.4846660946583,29,-471.648781805753,1.00196178648959,1.10261374941237,1.04843221821621,562.63943490802
3785675991.55979,1071.98888587952,17.8664814313253,0.297774690522088,-79.1271130069365,4.30803500107713e-09,244,599,11,33,2,29.7558859913882,35.3867287585775,29.7840185833978,-2.9699081768043,-3.13091662558941,-3.05041240119686,29.769952287393,25.880585208171,30,-79.1271130069365,3785675996.26552,1076.69462013245,17.9449103355408,0.29908183892568,-212.705391386633,-7.46754456978126e-08,225,412,7,30,2,-32.7359982154983,-36.2160346051261,-33.0885395575418,-4.93776685488448,-4.78858763263495,-4.86317724375972,-32.91226888652,-28.6123662909777,30,-212.705391386633,1.0020595342072,1.10430666486308,1.05062022883707,532.953356730826
3785676022.13498,1102.56407999992,18.3760679999987,0.306267799999979,-89.5147150608364,-1.27548175175195e-08,246,556,11,40,2,6.48537888317448,6.42094546392654,6.71067148617911,-0.293331098866036,-0.325965709440613,-0.309648404153325,6.59802518467679,5.73601030156839,31,-89.5147150608364,3785676026.66973,1107.09882903099,18.4516471505165,0.307527452508609,-205.455486039688,-7.90795255377953e-09,306,724,7,35,2,-7.93263150456386,-8.6836244733028,-7.59812071972615,0.393424030737355,0.194566187104931,0.293995108921143,-7.76537611214501,-6.75084985705443,31,-205.455486039688,1.00199162232891,1.10435406316415,1.04901321203728,121.986737095515
3785676036.84523,1117.27433180809,18.6212388634682,0.310353981057803,-101.273506684868,-8.37044539403195e-09,181,443,11,43,2,14.6983694625885,14.8666156034742,14.6685546695941,-0.596586896617579,-0.767100310606121,-0.68184360361185,14.6834620660913,12.7651058182364,32,-101.273506684868,3785676041.59218,1122.02127599716,18.7003545999527,0.311672576665878,-211.290297432538,-3.20850139611466e-08,243,582,7,38,2,-15.5147949257995,-18.1378234738826,-16.5702905146482,-2.2810730090937,-1.82475187380166,-2.05291244144768,-16.0425427202238,-13.9466261087124,32,-211.290297432538,1.00191474591206,1.10431591643894,1.05085061353988,260.853775298778
3785676066.19151,1146.62060809135,19.1103434681892,0.318505724469821,-104.496436999646,-4.97940197393627e-09,222,535,11,49,2,15.0676738868327,15.2310724707673,15.0085347918946,-1.20806769054463,-0.938793063375735,-1.07343037696018,15.0381043393637,13.0734149980174,33,-104.496436999646,3785676071.60256,1152.03165864944,19.2005276441574,0.32000879406929,-253.442585414744,-3.0838194474046e-08,265,436,7,44,2,-17.4710972858931,-19.9460948452293,-17.4811242230724,-0.466159518389607,-0.451897405913097,-0.459028462151352,-17.4761107544828,-15.192902196231,33,-253.442585414744,1.00189367509609,1.10404033396706,1.04913738402726,276.722875781524
3785676082.37683,1162.8059258461,19.3800987641017,0.323001646068361,-77.971089411332,-4.15688102804321e-09,132,338,11,52,2,6.84042801109758,7.17450431575871,6.81774832346175,-0.532185368387388,-0.514734036973177,-0.523459702680283,6.82908816727967,5.93688550459115,34,-77.971089411332,3785676087.40656,1167.83565735817,19.4639276226362,0.324398793710603,-225.325578348597,-2.44253298193475e-09,257,572,7,47,2,-6.38439514578542,-7.46490998915215,-6.99774733824806,-0.781082512739672,-0.633386714980771,-0.707234613860222,-6.69107124201674,-5.81690013276542,34,-225.325578348597,1.00206709203751,1.10422415683125,1.05366704594835,115.056023399738
3785676097.90891,1178.33800554276,19.6389667590459,0.327316112650765,-83.3923074377674,-2.51031401969453e-09,229,550,11,55,2,15.2399522129366,15.3056019398478,15.1399901399798,-1.54291742794379,-1.40082482518843,-1.47187112656611,15.1899711764582,13.2054408266038,35,-83.3923074377674,3785676103.59633,1184.02543330193,19.7337572216988,0.328895953694979,-285.440050185085,-2.38772300219048e-08,270,524,7,50,2,-16.8665768161948,-19.6401115307688,-17.514736718427,-0.292429083232622,0.0623916236757843,-0.115018729778419,-17.1906567673109,-14.9447420323619,35,-285.440050185085,1.00203164929559,1.10383114151613,1.04978647836479,276.525768890685
3785676112.95658,1193.38567614555,19.8897612690926,0.331496021151543,-89.3715780562817,-1.57546568612451e-08,155,383,11,58,2,30.6602787704561,32.631554297651,30.8981620203416,-3.41376941841316,-3.3546156716989,-3.38419254505603,30.7792203953988,26.7579950546824,36,-89.3715780562817,3785676120.19745,1200.62655186653,20.0104425311089,0.333507375518481,-575.99021685102,-6.89031501997976e-08,235,350,7,53,2,-36.2582932793902,-40.8224704659491,-36.5214683377655,-3.6824359635672,-3.72843404887306,-3.70543500622013,-36.3898808085778,-31.6356372321233,36,-575.99021685102,1.00199255812745,1.10193158785092,1.04778810052454,584.292567662334
3785676188.57555,1269.00464940071,21.1500774900118,0.352501291500197,-82.4813978396188,1.58642438497072e-09,280,669,11,2,3,15.2178746758942,18.5792856733737,15.2325949801211,-1.44521719647536,-1.42522448830952,-1.43522084239244,15.2252348280076,13.2360973735094,37,-82.4813978396188,3785676192.78984,1273.21894049644,21.2203156749407,0.353671927915679,-178.205734858324,-4.90989429909873e-08,242,561,7,3,3,-15.4952198970059,-17.8506598900198,-16.4822002079374,-2.4584408001447,-1.72677401918746,-2.09260740966608,-15.9887100524717,-13.8998265394254,37,-178.205734858324,1.00203760462402,1.10453221609838,1.05203143059756,264.75463951315
3785676203.60765,1284.03675341606,21.4006125569344,0.356676875948906,-91.1197321555452,2.65440733124313e-09,194,454,11,5,3,14.9129168509734,16.0860724747256,15.0078784124825,-1.09788825689037,-0.898062175868059,-0.997975216379217,14.9603976317279,13.0058604702574,38,-91.1197321555452,3785676208.21396,1288.6430542469,21.4773842374484,0.357956403957473,-191.694455686921,-4.08541158732175e-08,255,599,7,6,3,-15.6453030654761,-18.143274738571,-16.4042566662202,-1.81460646006186,-1.4460097794086,-1.63030811973523,-16.0247798658481,-13.9311839252056,38,-191.694455686921,1.00198112907696,1.10444402978142,1.05145271067945,262.89558669784
3785676234.16821,1314.5973045826,21.9099550763766,0.36516591793961,-79.1879742004144,-2.24336574095031e-10,251,588,11,12,3,29.1494528544869,35.1639214336324,29.2329247765892,-3.55362743314558,-3.59393028165798,-3.57377885740178,29.191188815538,25.3774356833038,39,-79.1879742004144,3785676238.61852,1319.04762101173,21.9841270168622,0.366402116947704,-191.042466083771,-3.92125613774468e-08,225,420,7,12,3,-31.4697233696865,-35.3847403757418,-32.0875879011701,-5.64097491320616,-5.36013571196247,-5.50055531258431,-31.7786556354283,-27.6268566719241,39,-191.042466083771,1.00205913630998,1.10444829234735,1.05108109484481,517.674863301767
3785676250.07641,1330.50550484657,22.1750917474429,0.369584862457381,-77.6063045934277,2.81146370978408e-09,202,479,11,16,3,30.3627899352325,32.6326523332124,30.3235582566144,-3.68575780039026,-3.17927365159645,-3.43251572599335,30.3431740959235,26.3789170736586,40,-77.6063045934277,3785676255.83145,1336.26055169106,22.2710091948509,0.371183486580849,-327.221717048338,-6.02067844031631e-08,247,419,7,15,3,-34.8179017308397,-39.2595961666984,-35.1357982107337,-3.49096444834146,-3.32194589284613,-3.4064551705938,-34.9768499707867,-30.4072152096025,40,-327.221717048338,1.00206947692115,1.10355798208436,1.04921403059978,559.532650440972
3785676265.92896,1346.35806274414,22.4393010457357,0.373988350762261,-75.9991154126666,-3.53537599992092e-09,223,532,11,19,3,30.5765803577152,35.4476780674307,30.7283322828129,-3.11051924022465,-3.18462854458824,-3.14757389240645,30.652456320264,26.6477923772918,41,-75.9991154126666,3785676270.59268,1351.02177739143,22.5170296231906,0.375283827053176,-196.553842698101,-1.08630758465222e-07,225,417,7,18,3,-33.3231752900312,-36.8821375994487,-33.1783865635676,-5.25913072514899,-5.24233807440118,-5.25073439977508,-33.2507809267994,-28.9066526108839,41,-196.553842698101,1.00207998437373,1.10441226016823,1.05116569190709,542.88292287899
3785676280.56032,1360.98942279816,22.6831570466359,0.378052617443932,-100.673498040947,4.59898894910959e-10,190,464,11,23,3,14.7577694452762,14.4810268458927,14.6360458025271,-0.630009589439285,-0.652767590819597,-0.641388590129441,14.6969076239017,12.7767947487804,42,-100.673498040947,3785676287.00807,1367.43717050552,22.7906195084254,0.379843658473757,-456.257378491886,-3.74119687026604e-08,245,475,7,21,3,-16.902541448962,-19.1376651815243,-17.2876876604514,-0.990578111863207,-0.974546584850721,-0.982562348356964,-17.0951145547067,-14.8616821621139,42,-456.257378491886,1.00191866863781,1.10271437505273,1.04851479824994,274.202918893394
