real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3807542484.81214,183.051331758499,3.05085552930832,0.0508475921551386,-53.1220826361578,-0.000317512743989791,137,246,5,1,0,169.533479118257,179.507003685641,169.28242341864,-0.0880043384312719,0.228585454458735,0.0702905580137313,169.407951268448,136.16076214537
3807542484.96262,183.201807260513,3.05336345434189,0.0508893909056981,-53.0033761354888,1.41117796958328e-05,107,206,5,2,0,111.971345321779,119.470260163773,111.800246369537,0.722272966827288,0.314984058211068,0.518628512519178,111.885795845658,89.927628080722
3807542485.74659,183.985778093338,3.06642963488897,0.0511071605814828,-53.2055964849705,-0.000645526757536772,109,210,5,3,0,108.316031242568,112.497576503213,108.22954680354,-0.557250486538567,-0.565019899655445,-0.561135193097006,108.272789023054,87.0236925870292
3807542485.92716,184.166351318359,3.06943918863932,0.0511573198106554,-53.0625645491719,0.000154335382610552,109,207,5,4,0,127.844869919782,135.905317823778,127.79776121365,0.407910337875419,0.58556037767057,0.496735357772994,127.821315566716,102.735719402029
3807542486.79537,185.034560441971,3.08390934069951,0.0513984890116586,-53.3301396419411,-0.00129580440577959,121,223,5,6,0,169.294138175692,182.468433056917,169.4174798202,0.753267168684447,0.567886550780664,0.660576859732556,169.355808997946,136.118853065906
3807542487.16529,185.404473304749,3.09007455507914,0.0515012425846524,-53.1183062617216,-0.000140743700062861,108,206,5,7,0,127.338014694533,135.99564070169,127.09729570444,0.528327144536146,0.573320352876955,0.550823748706551,127.217655199487,102.250530512939
3807542487.26045,185.49963593483,3.09166059891383,0.0515276766485638,-53.1452557058086,1.81852415077632e-05,113,214,5,8,0,106.147027244165,113.03732727864,106.059349366567,0.168968169338984,-0.0890338020103389,0.0399671836643226,106.103188305366,85.2798872634916
3807542487.29666,185.535851716995,3.09226419528325,0.0515377365880542,-53.1902354770673,-0.000326704311387683,92,183,5,9,0,10.8878261731222,12.2593238691076,10.9450551728691,0.0752159006358874,0.0331393068603803,0.0541776037481338,10.9164406729957,8.77403256943019
3807542487.42317,185.662357330322,3.09437262217204,0.0515728770362006,-53.6183522207877,-0.00160529684368721,110,208,5,10,0,127.58013989332,136.59061512364,127.305042905923,1.15175944623652,1.06018012959899,1.10596978791775,127.442591399621,102.431321817097
3807542487.85088,186.090067386627,3.10150112311045,0.0516916853851742,-53.0994253150992,-2.00641427007483e-05,123,229,5,11,0,228.663032766695,207.671364200013,278.333320948371,-68.9057357789857,-49.5537431625989,-59.2297394707923,253.498176857533,203.747844802678
3807542487.91331,186.152498006821,3.10254163344701,0.0517090272241169,-53.203426713154,0.0003235981084079,107,206,5,12,0,108.764640845154,115.172501790881,108.569974957289,0.481216525755475,0.524402375281658,0.502809450518566,108.667307901222,87.3407850890628
3807542488.04417,186.283360958099,3.10472268263499,0.0517453780439165,-53.1494472135232,-0.00019397263572817,118,220,5,13,0,163.669943132275,176.458067690429,163.529681840631,0.37419588757581,0.343871261827919,0.359033574701865,163.599812486453,131.492500725046
3807542488.19194,186.431123256683,3.10718538761139,0.0517864231268565,-53.1922950280834,1.48656850441583e-05,113,211,5,14,0,109.414937118219,117.400957117916,108.95988461886,0.00898633881906106,0.025557254826098,0.0172717968225796,109.18741086854,87.7588151513699
3807542488.46592,186.705108165741,3.11175180276235,0.0518625300460392,-53.2882751680464,-0.00093893673640515,123,226,5,16,0,207.378232848326,222.113645429104,207.035437182378,0.453137707783251,0.605278771233316,0.529208239508283,207.206835015352,166.541418901363
3807542488.67834,186.917528152466,3.11529213587443,0.0519215355979072,-53.1821991753137,-1.39157591836427e-05,113,213,5,17,0,141.315476005536,150.894441266691,141.070811978677,0.6941645392872,0.730073877895633,0.712119208591417,141.193143992107,113.48325714182
3807542488.76785,187.007038831711,3.11678398052851,0.0519463996754752,-53.2096002182675,2.47690949007178e-05,107,205,5,18,0,106.633094442577,113.696423388755,106.992381626416,0.379338042997122,0.422211165218449,0.400774604107785,106.812738034497,85.8501841779818
3807542488.81225,187.05143237114,3.11752387285233,0.0519587312142054,-53.1922153476146,-7.27215265226184e-05,112,212,5,19,0,131.827412589811,142.058023902275,131.541840071395,0.64084316101573,1.12243709036151,0.88164012568862,131.684626330603,105.840835390249
3807542489.25743,187.496615171432,3.12494358619054,0.0520823931031757,-58.1161796445675,0.009663163126904,131,230,5,21,0,446.348309750541,450.395533638053,310.616199639748,-51.8802481041828,-22.9412087682672,-37.410728436225,378.482254695144,304.203149096149
3807542489.29834,187.537523984909,3.12562539974848,0.0520937566624747,-53.2132512630015,-0.000246094223768045,117,217,5,23,0,154.589602615468,164.952746196811,154.540426258867,0.822383689096002,0.43643137302884,0.629407531062421,154.565014437168,124.230828654703
3807542489.30735,187.546539306641,3.12577565511068,0.0520962609185113,-53.2193885892545,-0.000122530293417982,122,224,5,24,0,174.758459680105,186.424461707093,174.958962358491,0.529580346695816,0.731258840236902,0.630419593466359,174.858711019298,140.541782023067
3807542489.53108,187.770268201828,3.12950447003047,0.0521584078338411,-53.2623035327086,0.00023458813124073,119,221,5,30,0,146.654216367434,158.307351781113,146.362446453163,0.679508853319437,0.407198111477786,0.543353482398612,146.508331410299,117.755311460331
3807542489.61807,187.857262134552,3.1309543689092,0.0521825728151533,-53.3171625708651,-0.000840700289602546,142,252,5,31,0,321.004386847906,296.677792011106,296.677792011106,-48.7197911174504,0,-24.3598955587252,308.841089429506,248.229423729298
3807542489.72495,187.96413564682,3.13273559411367,0.0522122599018945,-53.1960514674495,3.47105192574769e-05,122,225,5,32,0,183.782198389568,196.923538547825,183.76598240877,0.240821424344489,0.630164101478131,0.43549276291131,183.774090399169,147.707471957271
3807542489.96930,188.208487987518,3.13680813312531,0.0522801355520884,-53.2399638726225,-0.000421284633379382,126,230,5,33,0,225.448448318677,242.391158831026,225.548150149196,0.504450811238427,0.105040723720396,0.304745767479411,225.498299233937,181.243088392723
