real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3804260296.25149,64.8058500289917,1.08009750048319,0.0180016250080532,-438.573735284711,0.000725868181024001,153,247,4,1,0,113.113482759044,126.149580847063,151.566537320472,-4.59652097159868,-33.3278256905739,-18.9621733310863,132.340010039758,106.367596647132
3804260296.32038,64.8747429847717,1.08124571641286,0.0180207619402144,-438.468916951899,-0.00017555772322348,94,187,4,2,0,83.3261905352189,92.4851727718821,83.0598332040779,-2.88986534300576,-2.54378531582959,-2.71682532941768,83.1930118696484,66.8659517839874
3804260296.41548,64.9698395729065,1.08283065954844,0.0180471776591407,-438.433166730514,-0.000136698150298023,105,203,4,3,0,104.336149157211,117.392734836654,104.12453204671,-3.25042268100924,-4.96400796042968,-4.10721532071946,104.23034060196,83.7745956359821
3804260296.48556,65.0399193763733,1.08399865627289,0.0180666442712148,-438.497033785874,-0.000766410474747459,89,182,4,5,0,91.309420622444,97.9348896272491,91.1694269409234,-4.01336421929735,-4.9725343782238,-4.49294929876058,91.2394237816837,73.333213623086
3804260296.56943,65.1237876415253,1.08539646069209,0.0180899410115348,-438.551866160652,0.00128096900825599,87,177,4,6,0,73.6201516410094,80.2012939463009,73.8406371797307,-2.197400311402,-2.1678690060964,-2.1826346587492,73.73039441037,59.2604220818795
3804260296.63293,65.1872868537903,1.0864547808965,0.0181075796816084,-439.014952348348,-0.00521981463156189,87,179,4,7,0,64.7526266586101,67.7048141838485,64.8508980393438,-1.50870576000354,-1.88263672549055,-1.69567124274704,64.8017623489769,52.0840803736418
3804260296.79472,65.3490800857544,1.08915133476257,0.0181525222460429,-438.444821683772,-3.62418631212192e-05,90,183,4,8,0,131.700915312952,148.054918223865,132.308302224325,-5.36482884234496,-4.98845641153659,-5.17664262694077,132.004608768639,106.098019615133
3804260296.91076,65.4651207923889,1.09108534653982,0.0181847557756636,-438.415931134847,-8.49954134499455e-05,90,182,4,11,0,105.940317143172,114.750590514614,106.119625018603,-4.77260436954069,-3.30177306219186,-4.03718871586628,106.029971080888,85.2210392990809
3804260296.97367,65.5280284881592,1.09213380813599,0.0182022301355998,-438.373594021866,-5.53335823599744e-05,85,176,4,13,0,43.8378910452527,46.7856828384956,44.1111606144971,-1.39228546288608,-2.19594769266842,-1.79411657777725,43.9745258298749,35.3442970483063
3804260297.03872,65.5930836200714,1.09321806033452,0.0182203010055754,-438.41725323344,0.000179090798358646,85,177,4,14,0,84.9508347194733,88.9366181272562,85.4864012455464,-3.06303948807457,-3.19201128200879,-3.12752538504168,85.2186179825099,68.4940221907683
3804260297.27936,65.8337216377258,1.0972286939621,0.0182871448993683,-438.409137278059,0.00013441349941708,90,183,4,16,0,95.0256141292673,102.893200876324,93.4756299024043,-2.74748775671322,-3.42229109912537,-3.08488942791929,94.2506220158358,75.7534485852764
3804260297.41375,65.9681081771851,1.09946846961975,0.0183244744936625,-438.425842208954,7.56714201678562e-05,94,189,4,18,0,108.84949612294,113.09647736358,108.737730752689,-5.03341988494563,-5.11645978664561,-5.07493983579562,108.793613437814,87.4423025089762
3804260297.69851,66.2528727054596,1.10421454509099,0.0184035757515166,-438.383990240428,0.00018921619923466,94,187,4,19,0,74.7718213992613,82.3178341510751,74.5674606918295,-1.27169875593311,-3.34006321047994,-2.30588098320652,74.6696410455454,60.015336693209
3804260297.74546,66.2998204231262,1.1049970070521,0.0184166167842017,-438.81538104328,0.00283684862911253,91,185,4,20,0,69.505527724982,70.2482126107931,69.3129500450961,-1.72841311280417,-1.93396813796637,-1.83119062538527,69.409238885039,55.787315741402
3804260297.82387,66.3782269954681,1.1063037832578,0.01843839638763,-438.395502940051,0.000142801841012167,93,189,4,21,0,76.202900225388,78.3437323884034,76.0799937416273,-3.69856711410438,-3.78877342256032,-3.74367026833235,76.1414469835076,61.1982930818703
3804260297.9321,66.4864640235901,1.1081077337265,0.018468462228775,-438.376904198459,5.54057621715913e-05,88,179,4,22,0,58.4913896839178,62.8440834016501,58.2800346669375,-1.91234673130592,-2.05719538188819,-1.98477105659705,58.3857121754276,46.9272133254768
3804260298.19458,66.7489399909973,1.11248233318329,0.0185413722197215,-438.349365079387,0.000109730591563868,91,183,4,23,0,63.1752827009425,67.1105084970537,62.8951180086465,-1.6871607167168,-1.72527286878371,-1.70621679275026,63.0352003547945,50.6642153336368
3804260298.29901,66.8533658981323,1.11422276496887,0.0185703794161479,-438.325929317878,-0.000176186788586093,90,183,4,25,0,82.9424840539808,90.457214033362,82.6257847880969,-3.78179076217161,-2.13906264579364,-2.96042670398263,82.7841344210388,66.5373186554366
3804260298.73262,67.2869844436646,1.12144974072774,0.018690829012129,-438.355935000313,6.64334051737945e-05,99,197,4,26,0,125.311466605714,130.568944962241,124.693958077212,-5.66238600189143,-4.85645041344577,-5.2594182076686,125.002712341463,100.470281679288
3804260298.79873,67.3530881404877,1.12255146900813,0.0187091911501355,-438.377970912831,7.56762025915379e-05,87,179,4,27,0,100.405123126562,108.237583204653,100.247466219913,-1.82947784176453,-2.9344479545658,-2.38196289816516,100.326294673238,80.6367389703111
3804260298.85089,67.4052512645721,1.12342085440954,0.0187236809068256,-438.360288888727,1.40971434019981e-05,172,267,4,28,0,94.492292626322,102.427937187061,102.653476148778,-3.3143140170281,-2.84694645410256,-3.08063023556533,98.5728843875501,79.2274445477934
3804260298.95656,67.510924577713,1.12518207629522,0.0187530346049203,-438.398786821895,-0.000173583205588214,98,195,4,29,0,72.6674799186605,80.7846305259773,72.0295894656681,-2.75167162525045,-1.96510320452349,-2.35838741488697,72.3485346921643,58.1497595008138
3804260299.17438,67.72873878479,1.12881231307983,0.0188135385513306,-463.394764369611,0.193867225102341,198,187,4,32,0,81.974831105022,97.2941994098925,95.4376390666963,23.4901135440186,19.5615105537386,21.5258120488786,88.7062350858592,71.2971763479823
3804260299.73249,68.2868492603302,1.13811415433884,0.0189685692389806,-438.284980154812,0.000185340400098745,94,191,4,35,0,100.291083355396,112.540017574784,100.255612258128,-2.93088597198612,-4.39117285579666,-3.66102941389139,100.273347806762,80.5941832010062
3804260300.38029,68.9346511363983,1.14891085227331,0.0191485142045551,-438.258157447623,3.51556567048942e-05,91,186,4,42,0,122.906384410583,132.853615957011,121.701464424406,-3.82300357089769,-6.22956874396877,-5.02628615743323,122.303924417495,98.3011448834952
3804260300.47876,69.0331223011017,1.15055203835169,0.0191758673058616,-438.232848751514,3.98305733078451e-05,89,180,4,45,0,61.1208683807461,67.5052912168507,61.1341969137539,-1.41911485193825,-1.74473679597682,-1.58192582395753,61.12753264725,49.1309373084055
3804260300.6581,69.212464094162,1.15354106823603,0.0192256844706006,-438.226791040244,3.16702404740276e-05,95,188,4,46,0,116.712527493344,129.565117204702,116.161500942186,-4.71025040098558,-5.0543970957502,-4.88232374836789,116.437014217765,93.5856462410036
3804260300.73485,69.2892084121704,1.15482014020284,0.019247002336714,-438.272498391928,0.000421210000682719,87,181,4,47,0,74.9691864653399,78.7565647850859,74.8079044816973,-2.99486155145149,-3.54902537454777,-3.27194346299963,74.8885454735186,60.1912799917771
3804260301.10857,69.6629288196564,1.16104881366094,0.0193508135610157,-438.209518377778,-3.11694723585108e-05,91,184,4,49,0,87.3051363314384,97.434467682914,87.0358684673344,-3.45949347422038,-3.80259714444537,-3.63104530933287,87.1705023993864,70.0628391667816
3804260301.42661,69.9809753894806,1.16634958982468,0.0194391598304113,-438.212524268318,1.10004292002129e-05,180,276,4,50,0,114.242538805518,94.3752552548299,83.1530971941645,-17.0194104597853,-12.0047867441452,-14.5120986019653,98.6978179998411,79.3278592906655
3804260301.56846,70.1228160858154,1.16871360143026,0.0194785600238376,-438.177601827051,0.000110573514100858,102,198,4,53,0,136.725107259725,139.844010862235,134.871531017975,-4.46140895511664,-5.66423996877867,-5.06282446194766,135.79831913885,109.14719464794
3804260301.61541,70.1697669029236,1.16949611504873,0.0194916019174788,-438.190630894024,1.30440032881392e-05,91,185,4,54,0,81.3033729792201,88.5744723897702,81.0667990626956,-3.43720871681582,-2.56278997610398,-2.9999993464599,81.1850860209578,65.2520917978297
3804260301.7787,70.3330645561218,1.17221774260203,0.0195369623767005,-438.508178147953,0.00272155501158587,89,181,4,55,0,104.882250005837,115.833888501368,105.541530298146,-2.84736743531029,-4.68954690955219,-3.76845717243124,105.211890151991,84.5635109957098
3804260301.9958,70.5501620769501,1.17583603461583,0.0195972672435972,-438.359089559422,-0.00146642668952991,87,179,4,57,0,92.4289470906973,99.1587337752032,93.0547351899757,-2.17993254184568,-4.41547864178833,-3.297705591817,92.7418411403365,74.5407737823517
3804260302.14315,70.6975083351135,1.17829180558523,0.0196381967597538,-438.142751254415,-5.74355912030053e-05,100,195,4,58,0,101.27622194554,106.114171839116,99.5783826734946,-1.69101456723632,-3.06188407308764,-2.37644932016198,100.427302309518,80.7179233340636
3804260302.21119,70.7655534744263,1.17942589124044,0.0196570981873406,-438.102070105161,-1.98205723776981e-05,83,175,4,59,0,62.1895872153498,67.2202469532059,62.2207577185301,-1.15364320819318,-2.03522497289785,-1.59443409054551,62.2051724669399,49.9970847239697
3804260302.26663,70.8209955692291,1.18034992615382,0.0196724987692303,-438.134785903029,0.000208366881538272,95,191,4,60,0,75.2472079535402,80.9895535011072,75.5718524339331,-2.8575311732296,-5.35242892493316,-4.10498004908138,75.4095301937366,60.6100187584042
