real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3807546135.54052,79.3523786067963,1.3225396434466,0.0220423273907767,0.689328482381508,-0.000178129457896586,85,176,5,2,0,78.4725992627605,84.1876768073947,78.1820576075199,0.399706089780847,0.515093656658415,0.457399873219631,78.3273284351402,62.9551839608709
3807546135.96158,79.7734351158142,1.32955725193024,0.0221592875321706,0.649798459599276,9.97060612417985e-05,93,187,5,3,0,119.666459576387,128.417130115739,120.061530684242,0.593695856845927,0.732835488350591,0.663265672598259,119.863995130314,96.3400643743703
3807546136.02306,79.8349230289459,1.33058205048243,0.0221763675080405,0.557829151253928,1.9092753061087e-05,106,202,5,4,0,128.028613243794,137.345307741778,128.112573868745,1.29591549646504,1.44961272169707,1.37276410908105,128.07059355627,102.936075293175
3807546136.08954,79.9013967514038,1.33168994585673,0.0221948324309455,0.41522018733938,-0.000541572717698903,107,205,5,5,0,186.149675054261,198.920845140778,186.227809532194,0.264340013849805,1.21654919661069,0.74044460523025,186.188742293228,149.648235892783
3807546136.40784,80.2197003364563,1.3369950056076,0.0222832500934601,0.347831891984286,-0.000181322251785715,97,191,5,6,0,113.113974272206,121.650760166733,112.744588376465,1.46139013276969,1.4161706593634,1.43878039606655,112.929281324336,90.7663241218495
3807546136.83067,80.6425244808197,1.34404207468033,0.0224007012446721,0.0851646419867977,-0.00110752328362862,62,146,5,8,0,3.82800978710542,4.260313872861,3.96313426958418,-0.0540634910213901,-0.160367317114481,-0.107215404067936,3.8955720283448,3.13104581219502
3807546136.96735,80.7792065143585,1.34632010857264,0.0224386684762107,0.0286976578670983,0.000150036796777863,90,182,5,9,0,105.775702430703,113.094241853693,105.740838356656,1.02273682838891,0.629171728847508,0.825954278618209,105.75827039368,85.0026612809972
3807546137.08808,80.8999361991882,1.34833226998647,0.0224722044997745,0.0264731789748139,-0.000559407783869622,68,155,5,10,0,13.4477209089347,13.8758565561887,13.527845694735,0.141752182848579,0.332024580775329,0.236888381811954,13.4877833018349,10.8407358702972
3807546137.56555,81.377411365509,1.35629018942515,0.0226048364904192,-0.377689156302364,-0.0016855370934977,107,205,5,11,0,166.69517605191,177.482901253797,166.799311353461,1.88744213557514,1.05179470615093,1.46961842086303,166.747243702685,134.02223223997
3807546137.64504,81.4568965435028,1.35761494239171,0.0226269157065286,-0.255268503615068,0.000267670731390552,91,183,5,12,0,96.7167700970543,103.423897859033,96.5028249171364,0.823698023967183,0.933953052718572,0.878825538342878,96.6097975070953,77.6496236497841
3807546137.70906,81.5209152698517,1.35868192116419,0.0226446986860699,-0.292074125847157,-0.000325403025960666,92,186,5,13,0,95.4268563115287,101.585001648786,95.268776187079,0.461941187692062,0.727322467737132,0.594631827714597,95.3478162493038,76.6353127594896
