real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809430183.72926,18.3191657066345,0.305319428443909,0.00508865714073181,-4.27696849479869e-06,202.045395050721,97.3597716837637,104.103300812831,97.3156141419992,1.0049989094901,0.994860912089234,0.99992991078967,97.3376929128814,76.7871124145243,120,222,5,1,0
3809430183.78370,18.3735983371735,0.306226638952891,0.00510377731588152,0.00384986355248813,202.620449371047,81.218823754223,85.5020927926848,80.7488435366776,0.949815782609539,1.20070525522571,1.07526051891762,80.9838336454503,63.8859885805798,114,216,5,2,0
3809430184.32948,18.9193842411041,0.315323070685069,0.00525538451141781,5.00362946691923e-05,202.620534919727,100.884250180449,108.409553108448,100.788522522458,0.823558970423712,0.853007839516091,0.838283404969901,100.836386351453,79.5471384469064,157,269,5,3,0
3809430184.63265,19.2225489616394,0.320375816027323,0.00533959693378872,0.000134379334164954,202.705886589525,79.4733607952404,84.9985350651619,79.7943904581822,0.494219467580983,0.307559063977957,0.40088926577947,79.6338756267113,62.8210426686958,140,249,5,4,0
3809430185.47927,20.0691759586334,0.334486265977224,0.0055747710996204,8.78410886752712e-05,203.274456426241,107.169143730298,113.851080970483,107.236975170361,1.64828039617288,1.65417910655937,1.65122975136613,107.203059450329,84.5696372171154,125,229,5,5,0
3809430186.55916,21.1490619182587,0.352484365304311,0.00587473942173852,4.56576440552417e-05,203.870888708006,96.4041174677529,103.488527505549,96.6593753304587,0.767998364093088,0.895897101443145,0.831947732768117,96.5317463991058,76.1513226839338,124,226,5,6,0
3809430187.57736,22.1672592163086,0.36945432027181,0.00615757200453017,-0.000366733522688505,204.980853518627,101.502846674551,106.790433266686,101.452418797221,1.06274211574125,1.26432049374971,1.16353130474548,101.477632735886,80.0530006338282,164,278,5,7,0
3809430189.32399,23.9138963222504,0.398564938704173,0.00664274897840288,0.000144771149124287,205.066691872069,187.791179896524,201.230899912275,187.782447992005,1.89402361227884,1.7936999059038,1.84386175909132,187.786813944264,148.140014015016,143,252,5,8,0
3809430189.52185,24.1117503643036,0.401862506071726,0.00669770843452878,0.00190719924506679,205.479626636216,164.612736877238,176.786259510655,164.385064046794,1.49064570013271,1.49081042645815,1.49072806329543,164.498900462016,129.768799566143,140,248,5,9,0
3809430190.13249,24.7223916053772,0.41203986008962,0.00686733100149367,0.000876264484351597,205.627437892679,221.018236988966,232.828627377682,221.082247852,2.86739097301167,2.5935871711927,2.73048907210219,221.050242420483,174.380646448969,146,257,5,10,0
3809430192.03701,26.6269109249115,0.443781848748525,0.00739636414580875,0.000137902407377588,206.172323324183,6.0287349494405,6.58455941282914,6.06975438797636,-0.100157217053126,0.0545520501157813,-0.0228025834686721,6.04924466870843,4.77208793940507,132,228,5,11,0
3809430193.22642,27.8163199424744,0.463605332374573,0.00772675553957621,0.000272842584397357,206.704901311374,183.096466988938,195.944222500787,182.997634228406,2.46880715590727,2.22656042786678,2.34768379188702,183.047050608672,144.400941008692,144,253,5,12,0
3809430193.28767,27.8775730133057,0.464626216888428,0.0077437702814738,0.00227345884103676,207.027640274261,167.605668541036,179.537151845593,167.614642853094,3.44948192931481,3.13105483496849,3.29026838214165,167.610155697065,132.223185922904,135,243,5,13,0
3809430194.08671,28.6766073703766,0.477943456172943,0.00796572426954905,0.000103381355580197,207.241166063497,151.934658346614,163.80425940266,152.195676019016,0.886281137420065,0.998631368018591,0.942456252719328,152.065167182815,119.960158674102,173,292,5,15,0
3809430194.17436,28.7642641067505,0.479404401779175,0.00799007336298625,0.000178632047225298,207.29520726331,207.261705955954,223.565255063681,207.346876258629,1.92287049157207,1.61616510906067,1.76951780031637,207.304291107292,163.536831713445,186,308,5,16,0
3809430195.63473,30.2246305942535,0.503743843237559,0.00839573072062598,0.000126118629486595,207.166256689233,91.225692307127,97.5795905385632,91.289276603785,0.752050795041626,0.49751975060503,0.624785272823328,91.257484455456,71.9905979672183,185,308,5,17,0
3809430196.80170,31.3916037082672,0.523193395137787,0.00871988991896311,7.70869617731305e-05,207.581912882455,60.9605492544884,65.2926476837515,60.9966599704203,0.547172427080275,0.475564243867731,0.511368335474003,60.9786046124544,48.1043964278889,161,273,5,18,0
3809430198.12886,32.7187612056732,0.54531268676122,0.00908854477935367,3.96966582504133e-05,207.909411259816,53.3158706939655,57.261968937175,53.4271395275743,-2.59317595321295,-2.78011765685265,-2.6866468050328,53.3715051107699,42.1033583191768,154,268,5,19,0
3809430198.40522,32.9951264858246,0.549918774763743,0.00916531291272905,0.000110334431142444,207.965793490881,78.6002199021091,83.4104625521006,78.770619015681,-0.115156316689771,-0.0153015120715062,-0.0652289143806384,78.685419458895,62.0728308691461,142,252,5,20,0
3809430200.24731,34.8372094631195,0.580620157718658,0.00967700262864431,0.00018841973651945,207.980412857107,205.020155426296,220.737721010446,205.152586039498,2.71837918757076,2.48447688869889,2.60142803813483,205.086370732897,161.787173425699,187,309,5,21,0
3809430200.33281,34.9227106571198,0.582045177618662,0.00970075296031104,-0.00046183015211085,208.183111339683,291.935535852274,305.897739205595,292.265249203427,1.56803553863158,1.37561554743372,1.47182554303265,292.10039252785,230.430216765436,267,421,5,22,0
3809430202.46106,37.0509600639343,0.617516001065572,0.0102919333510929,-4.96298800996852e-05,207.574282026285,201.636528855972,217.35536652577,201.689363298467,1.97957606929843,1.52689783348306,1.75323695139075,201.66294607722,159.086524930635,201,329,5,23,0
3809430204.35565,38.9455540180206,0.64909256696701,0.0108182094494502,0.000103725126052689,207.531180442435,68.4895955672339,73.8519697187337,68.323973088495,1.7619508665642,1.73133887545201,1.74664487100811,68.4067843278644,53.9642894844563,173,292,5,24,0
3809430205.45337,40.0432724952698,0.667387874921163,0.011123131248686,-1.04521871036531e-05,207.652367614898,19.9702687602769,21.1525576505798,20.0562779103399,-0.097752735751789,-0.14650457884956,-0.122128657300674,20.0132733353084,15.7879380884479,152,258,5,25,0
3809430206.73643,41.3263328075409,0.688772213459015,0.0114795368909836,-0.00044219993215102,208.731660895258,72.4519306893342,78.8322537553406,72.1030377041365,-1.48551912323201,-1.46367904119036,-1.47459908221118,72.2774841967354,57.0177814777368,228,364,5,26,0
3809430208.11894,42.7088451385498,0.711814085642497,0.0118635680940416,0.00373225225065086,209.358800254559,169.126790814506,184.328241846453,169.761550640724,1.71130581299872,0.581965741717146,1.14663577735793,169.444170727615,133.669991513897,179,305,5,28,0
3809430209.60960,44.199501991272,0.7366583665212,0.01227763944202,0.000212830896165085,209.807455747205,116.534328895366,123.281578318728,116.365978340182,1.06556860950587,1.72462766445284,1.39509813697935,116.450153617774,91.8644234206344,168,285,5,29,0
3809430209.76863,44.3585317134857,0.739308861891429,0.0123218143648571,0.00229622226289027,210.528483625673,104.413547092638,111.775603813968,104.180211173144,0.0895407442409156,-0.318706701956334,-0.114582978857709,104.296879132891,82.2770289987169,219,356,5,30,0
3809430210.65578,45.2456836700439,0.754094727834066,0.0125682454639011,0.00188296214167128,211.050928079241,182.810012071587,198.754159722909,183.064508480526,0.706815576816343,0.742990783914199,0.724903180365271,182.937260276056,144.314330340612,239,377,5,31,0
3809430212.43250,47.0224049091339,0.783706748485565,0.0130617791414261,-6.76119271215196e-05,211.745586928659,22.6311662163597,24.2292979275184,22.5005897754835,-1.21680645059557,-1.47671626905345,-1.34676135982451,22.5658779959216,17.801619892061,182,302,5,32,0
3809430212.84255,47.4324488639832,0.790540814399719,0.0131756802399953,8.09318818759419e-05,211.820375155664,9.6310152255782,10.7568192801329,9.78900164976228,0.258448942134214,0.21752683278877,0.237987887461492,9.71000843767024,7.65996693713184,135,227,5,33,0
3809430212.90738,47.4972858428955,0.791621430714925,0.0131936905119154,0.00018780289567942,211.818678654589,218.735785405586,227.051623683431,218.67070474236,0.28084426056449,-0.0321237696611969,0.124360245451647,218.703245073973,172.529162777126,170,290,5,34,0
3809430215.84001,50.4299111366272,0.840498518943787,0.0140083086490631,0.00300200767759452,213.373094302957,95.7547418036314,102.519527378084,95.5912651096209,1.15885580247271,1.22206743607509,1.1904616192739,95.6730034566262,75.4738832574787,148,258,5,35,0
3809430215.92971,50.5196142196655,0.841993570327759,0.0140332261721293,-0.000340978175151972,213.244124334088,148.66435928326,160.655781293526,148.65669239132,3.26849848131185,2.35261282632899,2.81055565382042,148.66052583729,117.274327831943,274,428,5,36,0
3809430255.19472,89.7846257686615,1.49641042947769,0.0249401738246282,-0.001666074651675,208.737427681823,195.872325060322,211.932537400217,198.443382905211,2.82341684635282,-0.130744115376196,1.34633636548831,197.157853982766,155.532577813723,246,386,4,42,0
3809430260.19244,94.7823436260223,1.57970572710037,0.0263284287850062,0.000338946683167137,205.455834654717,126.573640313335,136.018501345651,126.767158104564,0.968061205671636,1.2034851315804,1.08577316862602,126.670399208949,99.9269028530989,222,357,5,50,0
3809430269.55022,104.140118122101,1.73566863536835,0.0289278105894725,5.69101059883274e-05,204.565530641582,96.6370297780361,105.78870428585,96.5609728163528,0.392372235435291,0.367364431982741,0.379868333709016,96.5990012971945,76.2043782810557,230,366,5,51,0
3809430270.14892,104.738821983337,1.74564703305562,0.0290941172175937,0.000193608720907522,204.706007003527,7.17751230726897,7.19507351727084,7.24389149070082,-0.0571366526229989,0.203191066323733,0.0730272068503671,7.21070189898489,5.68833060180023,181,284,5,52,0
3809430270.68242,105.272324323654,1.75453873872757,0.0292423123121262,-0.000156904616459483,204.692597964587,94.3158622137872,100.096335101064,94.1964284322682,0.403193818209516,0.499722227774422,0.451458022991969,94.2561453230277,74.3561616275092,201,330,5,53,0
3809430270.75955,105.349455118179,1.75582425196966,0.0292637375328276,0.00011476989278872,204.654321292757,174.134679588854,186.651379864706,174.247946846841,2.11097308476489,1.91888517524408,2.01492913000448,174.191313217848,137.414885738702,243,383,5,54,0
3809430335.99953,170.589436531067,2.84315727551778,0.047385954591963,0.00791951379761262,229.125523982012,106.305400540438,111.952939542519,106.005017389407,1.07870985744065,0.577144970543027,0.827927413991837,106.155208964922,83.7430158887409,92,186,4,68,0
3809430336.70027,171.29017329216,2.854836221536,0.0475806036922667,-0.000224565834126683,227.721182248051,35.3456687777612,38.4269373913101,35.098530876998,-0.307120540056656,-0.548642764417611,-0.427881652237133,35.2220998273796,27.7857760748578,96,189,4,69,0
3809430337.26905,171.858957052231,2.86431595087051,0.0477385991811752,0.00196157332049513,227.899195045225,82.0947517501932,89.370076893561,82.3393983721097,-6.08056176488755,-6.29652921099313,-6.18854548794034,82.2170750611514,64.8588598741952,98,194,4,70,0
3809430338.06208,172.651986837387,2.87753311395645,0.0479588852326075,-0.000375249938633491,228.153480051765,47.7775811250301,50.6554677782454,47.9805258709378,0.670204440032344,0.717073210823888,0.693638825428116,47.879053497984,37.7705095860576,102,197,4,71,0
3809430338.97040,173.560302019119,2.89267170031865,0.0482111950053109,-1.30039373048678e-05,228.424365978516,90.784394721579,98.8827899293,90.7700186901759,-1.06216984547429,-1.36268770209246,-1.21242877378338,90.7772067058774,71.611719647387,98,192,4,72,0
3809430340.39179,174.981694698334,2.91636157830556,0.0486060263050927,0.000112476074921648,228.818253286705,102.239333685531,107.153373299345,102.329095438102,0.576025397320473,0.222367672837279,0.399196535078876,102.284214561816,80.6892915452502,91,185,5,73,0
3809430340.42937,175.019277095795,2.91698795159658,0.048616465859943,5.92022046221637e-05,228.763792966117,128.929959206252,133.654309629184,128.706858783803,0.765563837229374,0.745035154607327,0.755299495918351,128.818408995028,101.621410540462,91,182,5,74,0
3809430340.66031,175.250210046768,2.9208368341128,0.0486806139018801,5.47695895249095e-05,228.836646693011,113.987697588728,118.397918088485,113.979335784093,0.491645519859122,0.440280488613314,0.465963004236218,113.98351668641,89.9185592680502,82,173,5,75,0
3809430341.39694,175.986845731735,2.93311409552892,0.048885234925482,-8.93844000200136e-05,229.095155541652,141.393521206351,149.80148719089,141.319627817266,1.28667423481071,0.686492324641667,0.986583279726187,141.356574511809,111.512435242174,95,189,5,76,0
3809430341.53684,176.126740932465,2.93544568220774,0.0489240947034624,7.15359804554378e-07,229.159518399952,119.17696206868,124.894520461069,119.002118237059,0.793040834734966,0.652926852186047,0.722983843460506,119.08954015287,93.946565132758,97,191,5,77,0
3809430342.84098,177.43088555336,2.95718142588933,0.0492863570981555,0.000112651085191342,229.441819582536,152.316480324382,160.258138353639,151.859346735353,1.04468629845663,1.10244303936,1.07356466890831,152.087913529867,119.978102661224,103,200,5,78,0
3809430342.98048,177.570385932922,2.95950643221537,0.0493251072035895,-1.55416692128535e-05,229.500593038215,202.854670870081,216.93902591662,202.921091647293,1.1653064559512,1.06536460883237,1.11533553239179,202.887881258687,160.05284365738,109,208,5,79,0
3809430343.04120,177.631103277206,2.96051838795344,0.0493419731325573,-0.000195216172405038,229.499320349038,114.704293561703,120.217405428418,114.838857465889,0.957469011644553,0.676951333290835,0.817210172467694,114.771575513796,90.5402378794584,98,193,5,80,0
3809430343.07243,177.662335157394,2.96103891928991,0.0493506486548318,-0.000320658033239904,229.513365545692,162.793627710478,173.600998869834,163.407232050758,1.08024095778581,0.908185333808409,0.994213145797108,163.100429880618,128.665583386175,107,204,5,81,0
3809430343.61898,178.208886384964,2.97014810641607,0.0495024684402678,4.48281585835926e-05,229.59691048274,173.955211977434,185.879062608613,173.936790894925,1.38846840772298,1.1309273963199,1.25969790202144,173.946001436179,137.22136581038,111,210,5,82,0
3809430344.45346,179.043367147446,2.98405611912409,0.0497342686520682,0.000150912157083233,229.834625264857,186.464542044239,199.10665552706,186.396521092122,1.28545328195318,1.44871799256847,1.36708563726083,186.430531568181,147.070078986133,106,203,5,83,0
3809430344.61920,179.209100008011,2.98681833346685,0.0497803055577808,0.000157290451555243,229.883244795137,121.130770761327,128.197516893099,121.499551119233,0.769610960350493,0.642022880155714,0.705816920253104,121.31516094028,95.7022980711577,106,203,5,84,0
3809430344.73664,179.326539754868,2.98877566258113,0.0498129277096854,5.46341234311989e-05,229.930346373453,147.866000000316,157.412759095563,147.609108995394,0.545824106543301,0.6349483610256,0.590386233784451,147.737554497855,116.54622033447,107,205,5,85,0
3809430344.85968,179.449584960938,2.99082641601562,0.0498471069335938,-0.000229298225368651,230.006838521409,204.948123214016,209.906884031357,204.875987898523,-0.743581392305632,-1.14153249363151,-0.94255694296857,204.912055556269,161.649660827416,109,211,5,86,0
3809430344.93023,179.520136117935,2.99200226863225,0.0498667044772042,0.000114261911479082,229.996111155895,137.191430540305,144.064266783597,137.314998553468,0.842758360260642,0.540038021518552,0.691398190889597,137.253214546886,108.275403898255,106,204,5,87,0
3809430345.08742,179.677324056625,2.99462206761042,0.049910367793507,-3.8225028138673e-05,230.05530396644,208.947062085673,216.366840088528,208.752443640516,-0.249669187950376,0.115911195790975,-0.0668789960797004,208.849752863094,164.756005314379,111,211,5,88,0
3809430345.31012,179.900020360947,2.99833367268244,0.0499722278780407,-3.5114245479416e-05,230.206326861834,205.66128162906,220.452009233343,205.911208900375,1.29302184812967,0.656088744532413,0.97455529633104,205.786245264717,162.339285795971,116,218,5,89,0
