fwd_lin_slope_l,fwd_lin_slope_r,fwd_lin_slope_avg,bck_lin_slope_l,bck_lin_slope_r,bck_lin_slope_avg,bck_pk_a_l,bck_pk_a_r,bck_pk_a_mean,bck_pk_a_absmean,bck_pk_c_l,bck_pk_c_r,bck_pk_c_mean,bck_pk_c_absmean,bck_pk_imbal_inner,bck_pk_imbal_outer,bck_pk_slope_inner,bck_maxcurv_l,bck_maxcurv_r,bck_maxcurv_avg,bck_maxcurv_whole,bck_avgcurv_l,bck_avgcurv_r,bck_avgcurv_avg,bck_avgcurv_whole,bck_vtx_pos_l,bck_vtx_pos_r,bck_vtx_pos_avg,bck_pk_a_full,bck_vtx_pos_full,mean_bl_val,mean_bl_val_fwd,bl_vert_yval_l,bl_vert_yval_r,bl_vert_yval_avg,bl_vert_yval_whole
-0.00181478832694493,0.000591710516508006,-0.000611538905218461,0.000886824916357183,0.00531266069703109,0.00309974280669414,-8.20522109724198e-06,-5.00849523050288e-06,-6.60685816387243e-06,6.60685816387243e-06,-523.820660190864,-522.341461745508,-523.081060968186,523.081060968186,-1.40621094746621,-1.99799554506285,0.00330096466541363,-8.20516675546025e-06,-5.00800994200394e-06,-6.60658834873209e-06,4.39813402363418e-06,-8.20519871359661e-06,-5.00807046331818e-06,-6.60658834873209e-06,4.39811358591349e-06,1.22351731808169,7.56486606925006,4.39419169366587,4.39814153306047e-06,-0.149156216206979,-522.955237876583,-7.28253261648544,-523.753397541533,-520.729212143478,-522.241304842506,-523.848527499692
-0.000144197346380523,-0.000359398968857446,-0.000251798157618985,0.00393310301949672,0.00634946197718692,0.00514128249834182,1.55277548203562e-05,4.32324866395812e-06,9.92550174215718e-06,9.92550174215718e-06,-570.941643826898,-569.387735151889,-570.164689489393,570.164689489393,-1.43954016475959,-2.35548230630002,0.0023754788197353,1.55275241960035e-05,4.3228018612438e-06,9.92516302862366e-06,1.74793487854796e-06,1.55269881158788e-05,4.32272480912157e-06,9.92516302862366e-06,1.7479299088463e-06,-0.645473078066291,-6.06106433384348,-3.35326870595489,1.74793973030834e-06,-0.331906103737734,-569.896406260017,-7.29730408926954,-571.021353474428,-571.379986130346,-571.200669802387,-570.956597291749
0.00102589699356294,-0.000896023143066123,6.49369252484086e-05,0.000937982483452027,-0.00173303537046821,-0.000397526443508092,5.20822942058373e-05,-2.47546510269435e-05,1.36638215894469e-05,3.84184726163904e-05,-531.879460148365,-529.664964841092,-530.772212494728,530.772212494728,-1.96986872965761,-2.16401312227072,0.00708585873977556,5.20822937901251e-05,-2.47535434469328e-05,1.36643751715962e-05,-3.89906989726544e-06,5.20811120338426e-05,-2.47543131852881e-05,1.36643751715962e-05,-3.89918288990294e-06,0.389478936064916,0.0919053154148264,0.240692125739871,-3.89975437411456e-06,2.17461183332633,-530.799113907698,-7.45319574766428,-531.937892714453,-529.663382221371,-530.800637467912,-528.444513881654
-0.000502930928045466,0.000356283339477485,-7.33237942839904e-05,0.011082758039546,0.0045672597880977,0.00782500891382186,-9.51175646736628e-05,-4.07193292226786e-06,-4.95947487979653e-05,4.95947487979653e-05,-566.835909918647,-566.166804676638,-566.501357297643,566.501357297643,0.175149995046695,-0.893702438489413,-0.000283414231467144,-9.49999645400234e-05,-4.07163164389319e-06,-4.95357980919583e-05,-4.44334324451536e-06,-9.50742731726309e-05,-4.07167745153869e-06,-4.95357980919583e-05,-4.44342170007855e-06,1.08936948575419,6.15981899724657,3.62459424150038,-4.4435523911055e-06,0.546875564599432,-566.043121975112,-7.25998640848154,-565.751825041797,-564.652522167283,-565.20217360454,-565.46311722159
0.000353675894721158,-0.000401889757326844,-2.41069313028434e-05,0.00219040240351679,-0.00257584864812199,-0.000192723122302601,-1.58976492119008e-05,-7.99049547966361e-05,-4.79013020042684e-05,4.79013020042684e-05,-563.673246559704,-558.410729109276,-561.04198783449,561.04198783449,-5.08694627525085,-5.18171190770204,0.0120830077796932,-1.58971034818202e-05,-7.98870271140798e-05,-4.789206529795e-05,-5.2670078374779e-06,-1.58973971879076e-05,-7.99003403575758e-05,-4.789206529795e-05,-5.26733024407684e-06,1.39987847513058,0.284179175000977,0.842028825065779,-5.26979239612457e-06,2.19412780551616,-560.987741921982,-7.25470298788876,-563.493301152725,-558.372469576799,-560.932885364762,-555.684866435686
-0.000565781730311115,-0.000176964973888198,-0.000371373352099657,0.00639907309284424,0.00209525996998905,0.00424716653141665,4.74951325646705e-05,7.21393943594613e-05,5.98172634620659e-05,5.98172634620659e-05,-558.393435203349,-553.018271124923,-555.705853164136,555.705853164136,-4.86360098301839,-5.5626496852683,0.0120386162946,4.74939471122475e-05,7.21393943572208e-05,5.98166707347341e-05,-4.64792125658362e-06,4.74886962867931e-05,7.21362764087564e-05,5.98166707347341e-05,-4.64817185228054e-06,-0.404874229884204,0.302338147263719,-0.0512680413102427,-4.65040687245387e-06,2.58627300736983,-555.585734008266,-7.33854592857674,-558.437228929754,-553.056358897144,-555.746793913449,-549.090497573615
0.000279615550721459,0.000369288730802932,0.000324452140762196,-0.000245792826359732,0.00634244906456363,0.00304832811910195,3.12145132026554e-05,-8.80168165904563e-06,1.12064157718049e-05,2.00080974308505e-05,-511.436524271567,-508.327404405651,-509.881964338609,509.881964338609,-3.2987703092312,-3.84342039042036,0.00804578124202732,3.12145132012141e-05,-8.80039348705438e-06,1.12070598570798e-05,6.65379432712727e-06,3.12143455020331e-05,-8.80061582633126e-06,1.12070598570798e-05,6.65364223059274e-06,0.547084331065559,5.36212935290181,2.95460684198368,6.6540080152456e-06,-0.441391574394772,-509.768571728695,-7.31296594573462,-511.486310684798,-506.941594474793,-509.213952579795,-511.99618546023
-0.00372878037552268,-0.00121286461273608,-0.00247082249412938,0.00167921288741948,0.00241475414637671,0.00204698351689809,6.94698537391675e-06,-3.13009631999388e-05,-1.2176988913011e-05,1.91239742869278e-05,-538.056260740474,-535.476751372874,-536.766506056674,536.766506056674,-2.49578562382885,-2.54427591086483,0.00501161771853183,6.94695467058644e-06,-3.12990250449854e-05,-1.21760351871995e-05,5.3613302047413e-07,6.94692505795815e-06,-3.13002696905468e-05,-1.21760351871995e-05,5.36132000958018e-07,-1.28469273957228,1.05178493287235,-0.116453903349961,5.36162729173422e-07,-6.31161588496407,-536.678390418604,-7.02375896078084,-538.109277447504,-535.311893468969,-536.710585458236,-546.758729507537
0.000117854577418639,0.00167143215873219,0.000894643368075413,0.00630536459231364,-0.00290137873201311,0.00170199293015027,-1.12512811743674e-05,-2.03284634904855e-05,-1.57898723324265e-05,1.57898723324265e-05,-558.333059555732,-552.214271848802,-555.273665702267,555.273665702267,-5.40323003263245,-5.78087415615755,0.013541929906347,-1.12495669918443e-05,-2.03272798063126e-05,-1.57884233990784e-05,-1.01646642980091e-05,-1.12499315140978e-05,-2.03279028837648e-05,-1.57884233990784e-05,-1.01661971709228e-05,4.2798177810824,-0.45816626668094,1.91082575720073,-1.01742228088647e-05,1.58747952311314,-555.178760399019,-7.49128421968036,-557.204522107138,-552.190268419005,-554.697395263071,-551.000671318323
0.00125980482663294,-0.000818354381085857,0.000220725222773541,0.00170087349400806,-0.00296849670312301,-0.000633811604557474,-4.10389544163006e-05,6.47557664945605e-06,-1.72816888834223e-05,2.37572655328783e-05,-545.467000740447,-543.043870798174,-544.25543576931,544.25543576931,-1.974686834924,-1.85462614673304,0.00515584030006266,-4.10342615898005e-05,6.47547776135633e-06,-1.72793919142221e-05,-4.89982415723955e-06,-4.10377620401138e-05,6.47540211963073e-06,-1.72793919142221e-05,-4.90002557895993e-06,0.683842462850089,2.56042461218504,1.62213353751757,-4.90056005535884e-06,1.19518312175831,-544.252239948936,-7.48782509697204,-545.234783859827,-543.566927043977,-544.400855451902,-543.086385549588
0.00220077297092555,-0.000152973377448472,0.00102389979673854,0.00310721025576401,-0.00221543889611245,0.000445885679825781,3.02299592660625e-06,3.33334860017664e-05,1.81782409641863e-05,1.81782409641863e-05,-522.588007112872,-520.583186233658,-521.585596673265,521.585596673265,-1.60231164568859,-1.89144855742506,0.00602372799131048,3.02292209537636e-06,3.33334859697086e-05,1.81782040325425e-05,-7.68562545110818e-06,3.02290816989198e-06,3.33327213135652e-05,1.81782040325425e-05,-7.68606828710457e-06,-5.55210531538174,0.880598037673583,-2.33575363885408,-7.68718436929357e-06,1.22382132320904,-521.583913681322,-7.49982791592112,-523.261279501838,-520.774362098505,-522.017820800171,-520.57402915542
0.000512993002985758,-0.00105913174284415,-0.000273069369929198,0.00435094803326593,0.00313615376288209,0.00374355089807401,4.41138863033948e-05,-2.19812757651266e-05,1.10663052691341e-05,3.30475810342607e-05,-537.860192723916,-535.411340329876,-536.635766526896,536.635766526896,-2.07959455948549,-2.53493628141132,0.00729682301573855,4.41138150794818e-05,-2.19796531290306e-05,1.10670809752256e-05,-1.74913364632632e-06,4.41107899000972e-05,-2.1980552269136e-05,1.10670809752256e-05,-1.74915576811952e-06,-0.10018009843483,1.34329686742464,0.621558384494907,-1.74942513607127e-06,4.71263344906785,-536.486038561242,-7.57724025917255,-537.863242685804,-535.131470895041,-536.497356790422,-530.085209233251
-0.000399264606223494,-0.000908264385098665,-0.000653764495661079,0.00181502710572494,0.00352336315428044,0.00266919513000269,-3.32628520681357e-05,-7.02208221801521e-06,-2.01424671430755e-05,2.01424671430755e-05,-539.325472173022,-537.417247612628,-538.371359892825,538.371359892825,-1.79500985480445,-2.08577862381651,0.00610547569661377,-3.32607627482404e-05,-7.02172581945751e-06,-2.01412442838489e-05,2.07006013714333e-06,-3.32622637049077e-05,-7.02181820528795e-06,-2.01412442838489e-05,2.07004116630995e-06,0.818846369018222,3.4456162154201,2.13223129221916,2.07016757433091e-06,-2.16972634345063,-538.230988934904,-7.57695513138794,-539.168101822685,-536.814913351625,-537.991507587155,-541.471268270759
0.0015371335638973,-0.0011910455660281,0.000173043998934597,0.0105713228235688,-0.0124012087085525,-0.000914942942491861,2.94781636085627e-05,5.74082918735395e-07,1.5026123263649e-05,1.5026123263649e-05,-573.578865496041,-566.521150033837,-570.050007764939,570.050007764939,-6.47025958898951,-6.21625569474884,0.0126125917914025,2.94718517172834e-05,5.73819921605783e-07,1.50228358194446e-05,-1.99144848102287e-05,2.9468146713992e-05,5.73818134550242e-07,1.50228358194446e-05,-1.99220633791264e-05,-1.96311903630475,146.451166739814,72.2440238517549,-1.99481488210688e-05,0.901236881436426,-570.077599661709,-7.51634270030318,-574.18426131045,-633.946581835745,-604.065421573097,-566.967450754263
-0.000742598960126311,0.000301481771803486,-0.000220558594161413,0.0064760387682103,-0.00177925124102738,0.00234839376359146,-3.87585351963491e-05,4.81383990706788e-05,4.68993193716481e-06,4.34484671335139e-05,-559.020279902495,-553.969580432793,-556.494930167644,556.494930167644,-4.41376263186828,-4.90735530055736,0.011615164820706,-3.87483845365715e-05,4.8138399070174e-05,4.69500726680122e-06,-9.36708472684777e-06,-3.87533318299306e-05,4.81372977189544e-05,4.69500726680122e-06,-9.36820613739003e-06,1.60724518705324,0.736586602294584,1.17191589467391,-9.37352185687266e-06,1.52021932021011,-556.397853797352,-7.37275975500894,-558.457090920298,-554.120437777054,-556.288764348676,-553.16398707145
0.00060026135241357,-0.000776854384065193,-8.82965158258114e-05,0.00627487522671578,-0.00126568992445043,0.00250459265113268,1.85315568743639e-08,2.11421803544129e-05,1.05803559556436e-05,1.05803559556436e-05,-537.439632360061,-533.842700068582,-535.641166214322,535.641166214322,-2.89339313802623,-3.49671399780414,0.00936373183827258,1.8529369131728e-08,2.1142180353901e-05,1.05803548615164e-05,-9.76842013129357e-06,1.8529368058839e-08,2.11420104792842e-05,1.05803548615164e-05,-9.76955114676095e-06,-2015.01107325587,0.84626840563391,-1007.08240242512,-9.77326101456528e-06,1.37548627048645,-535.54019468035,-7.60168887137676,-1068.35506935052,-533.952096682403,-801.153583016464,-533.447883582569
0.00118528208646189,-0.00103091323755879,7.718442445155e-05,0.0208015381590962,0.0147764400562715,0.0177889891076838,-5.97251533142866e-05,1.21311542320764e-05,-2.37969995411051e-05,3.59281537731815e-05,-559.090878475011,-556.544234492231,-557.817556483621,557.817556483621,-0.287122244133229,-4.05495930252766,0.000719604621887793,-5.95963232970554e-05,1.21244855293892e-05,-2.37359188838331e-05,-5.66606122004421e-06,-5.96454856999756e-05,1.21231925477952e-05,-2.37359188838331e-05,-5.66633916674195e-06,2.20239084050378,-5.41775351793814,-1.60768133871718,-5.66710733325408e-06,1.1458990230694,-556.870473133712,-7.51607714054977,-556.076856591645,-560.321826572974,-558.199341582309,-555.648777609576
0.000456112076721323,2.18722229023128e-05,0.000238992149811818,0.00270502862641268,-0.00102556116601957,0.000839733730196558,3.43929027002882e-05,-2.31085366183139e-05,5.64218304098719e-06,2.87507196593011e-05,-571.472371816684,-568.35011272959,-569.911242273137,569.911242273137,-2.63162507665595,-3.0742113874627,0.00649783969544679,3.43929000604377e-05,-2.31080090284018e-05,5.64244551601797e-06,-4.09071828950172e-06,3.43919189583063e-05,-2.31083924407817e-05,5.64244551601797e-06,-4.09084078638081e-06,-0.0310052004984134,0.201446141117626,0.0852204703096064,-4.09161395595928e-06,1.87757570132304,-569.875170193481,-7.51477650595817,-571.472557794201,-568.34469624473,-569.908627019465,-567.241984144806
0.000674758988662159,0.000301386844198821,0.00048807291643049,0.00552942906417058,0.00275228771815118,0.00414085839116088,2.48262958783228e-05,7.82301893011318e-05,5.15282425897273e-05,5.15282425897273e-05,-539.990713821747,-538.713670230965,-539.352192026356,539.352192026356,-0.603079553926023,-1.4589112726552,0.00221720424237508,2.48254993850357e-05,7.82301883398664e-05,5.15278438624511e-05,-3.51861643583568e-06,2.48238894076158e-05,7.8224271798771e-05,5.15278438624511e-05,-3.51867315159377e-06,-0.715895056716835,0.305473585733697,-0.205210735491569,-3.51883806124815e-06,1.42466630218854,-539.231707195356,-7.42029931222014,-540.09840653252,-538.776807763291,-539.437607147906,-538.48467215491
-0.000338703949110784,0.000707690187653732,0.000184493119271474,0.00551333149774417,0.0048596782965349,0.00518650489713954,2.15979525738333e-05,1.07920288515581e-05,1.61949907126957e-05,1.61949907126957e-05,-555.848454087195,-552.913317319044,-554.380885703119,554.380885703119,-2.35381057305597,-3.51338522351091,0.0055777501731184,2.15972050132074e-05,1.07915635004955e-05,1.61943842568515e-05,-5.9809132533633e-07,2.15958844692708e-05,1.07912517142807e-05,1.61943842568515e-05,-5.98093828587583e-07,-0.794298107538472,-1.75651283571202,-1.27540547162525,-5.98155260563166e-07,8.03493682410214,-554.144024101517,-7.36884877357094,-555.982005973987,-553.246287815163,-554.614146894575,-541.009465505476
-0.000240906058068897,-0.00110582754234586,-0.000673366800207378,0.00813574692209862,-0.0132089332776504,-0.00253659317777589,-1.83718955272433e-05,-7.33336202433173e-06,-1.28526287757875e-05,1.28526287757875e-05,-532.833310669043,-530.662612819073,-531.747961744058,531.747961744058,-1.61720675149479,-1.38355595562336,0.00422247193601773,-1.83668693526715e-05,-7.32918548241372e-06,-1.28480274175426e-05,-2.33098934199011e-05,-1.83682101913522e-05,-7.32952242241746e-06,-1.28480274175426e-05,-2.33164903806131e-05,3.33228560827622,-10.9063995389284,-3.78705696532607,-2.33264729799681e-05,0.611126938910725,-531.832051879324,-7.24407080500196,-531.592151135784,-525.218587773888,-528.405369454836,-530.496096617371
0.00895347378679601,-0.000697487961331164,0.00412799291273242,0.0240754236009107,0.0165871402162144,0.0203312819085626,6.26081792388363e-05,-6.25116814804236e-05,4.82488792063709e-08,6.25599303596299e-05,-384.308891639777,-371.541454014045,-377.925172826911,377.925172826911,-10.8231196041121,-13.9714174821567,0.0303168616361683,6.25385968859385e-05,-6.24253706366604e-05,5.66131246390188e-08,-8.92526086092481e-06,6.24979549010264e-05,-6.24585935180824e-05,5.66131246390188e-08,-8.92769169410838e-06,-1.97141786953139,2.17306740231746,0.100824766393032,-8.95526308908033e-06,3.6340525967618,-377.097353869531,-7.35747811104593,-385.789286800968,-369.699148051087,-377.744217426027,-353.447547105423
-0.00112544170847313,0.000109018265506362,-0.000508211721483382,0.0207091775365456,0.0144914379432684,0.017600307739907,0.000272761227867296,2.27330264858542e-06,0.000137517265257941,0.000137517265257941,-457.456632863297,-448.850336896843,-453.15348488007,453.15348488007,-7.45310866963132,-9.58184620581989,0.0178731622772933,0.000272761175867771,2.27190586251246e-06,0.000137516540865142,-6.0270215823109e-06,0.000272287848954356,2.2718709840119e-06,0.000137516540865142,-6.02771108372851e-06,0.00689616513372355,-39.8520181154835,-19.9225609751749,-6.03491488944789e-06,3.01515550141213,-452.578895231934,-7.31382223935563,-457.456711783309,-471.38297692394,-464.419844353625,-439.641435000386
0.000841297220359991,-0.00141929614390898,-0.000288999461774495,0.0058089376961554,0.000326861196761539,0.00306789944645847,5.88911930149513e-05,3.55575025808342e-05,4.72243477978927e-05,4.72243477978927e-05,-572.096364563669,-568.346818243964,-570.221591403817,570.221591403817,-3.2481308966494,-3.79103330554483,0.008100077049001,5.88911735346296e-05,3.55575024928844e-05,4.7224338013757e-05,-5.53062270269275e-06,5.88834280807751e-05,3.55570855015759e-05,4.7224338013757e-05,-5.53095506290322e-06,-0.0299919087319263,0.446355432743944,0.208181762006009,-5.53239183595632e-06,1.58166513286074,-570.137414830922,-7.322967310987,-572.096832637403,-568.410753456172,-570.253793046788,-567.544472443874
-0.000238463131603652,0.000201018437164378,-1.87223472196369e-05,0.00748118684715456,-0.00167211688876311,0.00290453497919572,-3.68812520973211e-05,1.8272528467318e-05,-9.30436181500157e-06,2.75768902823196e-05,-554.610426009502,-551.345077505697,-552.977751757599,552.977751757599,-2.75108407034634,-3.0417508265989,0.00421299245076009,-3.68686113906163e-05,1.82725282418413e-05,-9.29804157438753e-06,-6.19260460659493e-06,-3.68746720870242e-05,1.82723268820028e-05,-9.29804157438753e-06,-6.19293557069752e-06,1.64684801832122,1.00848247234721,1.32766524533421,-6.19407625509523e-06,0.865571418633229,-552.832583693058,-7.20318301405576,-553.835825026002,-551.492280067907,-552.664052546954,-551.411935428011
0.000271554055743155,-7.05436082581799e-05,0.000100505223742488,0.00339300435168724,0.00384793284886333,0.00362046860027529,7.69277787526386e-06,-6.41006436233318e-06,6.41356756465345e-07,7.05142111879852e-06,-591.072775807782,-586.299556445388,-588.686166126585,588.686166126585,-4.3887635449737,-5.32717851509619,0.0108097624260436,7.69260955511098e-06,-6.40968677376172e-06,6.4146139067463e-07,2.60940066069513e-07,7.69250842361705e-06,-6.40977740862338e-06,6.4146139067463e-07,2.60939360434065e-07,-1.92892091341686,3.7570408095709,0.91405994807702,2.61010080598554e-07,-30.7567954227357,-588.509888377027,-7.36935363766455,-591.30980117099,-585.533730863031,-588.42176601701,-676.998153465016
0.000156337059334028,0.000532969430984591,0.000344653245159309,0.00488364260866453,0.000265227787783128,0.00257443519822383,-1.9402348919797e-05,-5.89992817476033e-05,-3.92008153337002e-05,3.92008153337002e-05,-560.495975830001,-556.837923678278,-558.66694975414,558.66694975414,-3.31291223527955,-3.58728473803342,0.007217673715206,-1.93999090325061e-05,-5.89945653638864e-05,-3.91972371981962e-05,-4.4392011867303e-06,-1.94009104543284e-05,-5.89978204445374e-05,-3.91972371981962e-05,-4.43937252389186e-06,2.0102631278428,0.520806196190935,1.26553466201687,-4.44033350416526e-06,1.65856568519744,-558.506608192915,-7.37876051999219,-559.955823431361,-556.72500713313,-558.340415282245,-555.847324841527
-0.000583276730707027,-4.24685072370354e-05,-0.000312872618972031,0.019129296207518,-0.00675687306870251,0.00618621156940772,8.6777349748225e-05,4.43587508736248e-05,6.55680503109249e-05,6.55680503109249e-05,-615.870655953405,-609.57913498004,-612.724895466723,612.724895466723,-4.34686580397522,-5.76026057073034,0.00766642998937429,8.67392436077188e-05,4.4357455933467e-05,6.55483497705929e-05,-1.98601739386863e-05,8.66777824385938e-05,4.43520749099867e-05,6.55483497705929e-05,-1.98681314959994e-05,-0.850250734404715,1.41158638247381,0.280667824034548,-1.98907726580486e-05,0.778028113587112,-612.531442220321,-7.32763716630598,-616.29247687724,-610.18804120366,-613.24025904045,-609.608483292739
-2.10061644134978e-05,0.000821720801338974,0.000400357318462738,0.0139896687850047,-0.00698487429491044,0.00350239724504712,-5.18203181668067e-05,4.60406291845342e-05,-2.88984449113626e-06,4.89304736756705e-05,-597.035174636579,-591.235318165491,-594.135246401035,594.135246401035,-4.70791265393962,-5.53583237105317,0.0114827137900966,-5.17709583065652e-05,4.60389063223408e-05,-2.8660259921122e-06,-2.18046402683483e-05,-5.17891239195569e-05,4.60333278186106e-05,-2.8660259921122e-06,-2.1813265823276e-05,2.29309956144554,1.49152036567698,1.89230996356126,-2.18372503531885e-05,0.911049291643902,-593.989041910135,-7.62026042986644,-595.50243487265,-591.826916319289,-593.664675595969,-591.539319031057
-0.00281420140871319,0.000188297294735897,-0.00131295205698865,0.00369651380549542,0.000650515430488524,0.00217351461799197,4.97586881897214e-05,-1.34563647713457e-05,1.81511617091878e-05,3.16075264805336e-05,-572.461749947918,-568.850986635857,-570.656368291887,570.656368291887,-3.32560047336563,-3.55672239259741,0.0105240521309039,4.97586880027835e-05,-1.34562082251303e-05,1.81512398888266e-05,-3.82341465522953e-06,4.97554656541772e-05,-1.34563238099037e-05,1.81512398888266e-05,-3.82358541082839e-06,0.11587341091084,0.739103954413498,0.427488682662169,-3.82466284895423e-06,2.65821757301305,-570.569702900791,-7.49514130403996,-572.468166306936,-568.778940748904,-570.62355352792,-565.716561628734
0.00195469595966679,-0.000637729147068663,0.000658483406299063,0.00559173300859725,-0.00584705046116337,-0.00012765872628306,3.59168997079219e-05,-3.18206127261316e-05,2.04814349089518e-06,3.38687562170268e-05,-581.025127859155,-577.408123270971,-579.216625565063,579.216625565063,-3.0270543135573,-3.21019758113664,0.00599416695753921,3.591612438666e-05,-3.18137872551e-05,2.05116856577997e-06,-9.88878997714828e-06,3.59132194449425e-05,-3.18171274615282e-05,2.05116856577997e-06,-9.88984703599747e-06,-0.455398120226186,-0.612954244222927,-0.534176182224557,-9.8931098073539e-06,0.910189649192936,-579.215267722784,-7.39890142712924,-581.075213013215,-577.325762417983,-579.200487715599,-577.61438718544
-0.0011484088340815,-0.00069906397321545,-0.000923736403648477,0.00316690591307877,0.00703367815477279,0.00510029203392578,3.6124650178068e-05,-9.66477199126341e-06,1.32299390934023e-05,2.28947110846657e-05,-565.740809260398,-562.35327328738,-564.047041273889,564.047041273889,-2.89550015271368,-4.11922478444569,0.00907680298656326,3.61246501622971e-05,-9.66294776548214e-06,1.32308511984075e-05,4.57303561898432e-06,3.61231556535595e-05,-9.66332973697274e-06,1.32308511984075e-05,4.57287209558702e-06,0.0233007284160264,4.36576872651173,2.19453472746388,4.57360419631053e-06,-1.39086109671564,-563.819267198814,-7.61553601743764,-565.740978892695,-560.725594247381,-563.233286570038,-568.207007485811
-0.0019370130780277,-0.00202221321460302,-0.00197961314631536,0.00836674884769133,0.00911219302636713,0.00873947093702923,-2.92121805252334e-05,1.66207584877106e-05,-6.29571101876141e-06,2.2916469506472e-05,-593.717156731995,-589.608591409023,-591.662874070509,591.662874070509,-3.41850717759564,-5.25101538731167,0.00923920858809633,-2.92015307272644e-05,1.6617891579449e-05,-6.29181957390773e-06,7.85367477035228e-07,-2.92058358193796e-05,1.66165793401744e-05,-6.29181957390773e-06,7.85361694437588e-07,2.05115771788865,-2.45291241015802,-0.200877346134687,7.8553350587371e-07,-9.62701586982399,-591.243570765703,-7.89603430875102,-592.676906691239,-590.47352112253,-591.575213906884,-616.105517216867
-0.00120544105134715,7.13862103824634e-05,-0.000567027420482341,0.00166813567697663,0.00047098598268635,0.00106956082983149,-5.1129895952157e-06,6.16708552367913e-07,-2.24814052142389e-06,2.86484907379181e-06,-576.097245544117,-571.943903316057,-574.020574430087,574.020574430087,-4.00374973860232,-4.04425546362097,0.0112464880297818,-5.11291911010601e-06,6.16708236770435e-07,-2.24810543666779e-06,-1.6066235594433e-06,-5.11294573115356e-06,6.16708139842203e-07,-2.24810543666779e-06,-1.60665161600592e-06,2.23007693321316,-3.52478515666178,-0.647354111724309,-1.60708990744842e-06,5.61499907817242,-573.956706448955,-8.07513749505604,-575.872562495823,-572.013053363692,-573.942807929758,-561.38902805413
7.08021150323427e-05,-0.00117213043351601,-0.000550664159241835,0.006821447118968,0.00604025759914446,0.00643085235905623,4.70441961203559e-05,-1.76264922289837e-05,1.47088519456861e-05,3.23353441746698e-05,-581.208874462153,-577.382461232699,-579.295667847426,579.295667847426,-3.17670144734188,-4.56989559044041,0.00726933969643452,4.70435635972197e-05,-1.76232584765544e-05,1.47101525603327e-05,-7.12387125648807e-07,4.70365681667555e-05,-1.76245061311242e-05,1.47101525603327e-05,-7.12391793078133e-07,-0.222776347712049,2.17490508723777,0.97606436976286,-7.1251330368952e-07,8.42475857674733,-578.986990828259,-7.79131535814136,-581.232691456781,-576.515006430503,-578.873848943642,-560.610472618417
-0.00156528938371787,0.000303454129965285,-0.000630917626876293,0.00604847041385713,-0.0046049108387085,0.000721779787574314,-9.95244240563813e-06,0.000245207459691619,0.00011762750864299,0.000127579951048629,-608.862338651997,-602.062975900523,-605.46265727626,605.46265727626,-5.75454106233713,-6.54024688432048,0.0134138486301565,-9.95105185964881e-06,0.000245207457544089,0.00011762820284222,-1.06644262307491e-05,-9.95134403657429e-06,0.000245097585089863,0.00011762820284222,-1.06662688783217e-05,4.34010945415048,0.611122826985522,2.475616140568,-1.06750327294242e-05,1.45013404300232,-605.53734730912,-7.91123565214957,-607.692340380787,-602.649074473762,-605.170707427274,-601.519892531313
4.00238964736702e-05,-0.000455455996112884,-0.000207716049819607,0.0201666317433271,0.0116625498840643,0.0159145908136957,-5.63642825192531e-05,3.32866785765314e-05,-1.15388019713609e-05,4.48254805478923e-05,-625.230495619448,-622.954804973932,-624.09265029669,624.09265029669,-0.318066218038439,-3.31957542576345,0.000481189437274491,-5.62581375429549e-05,3.32790633217976e-05,-1.14895371105787e-05,-5.37321120844293e-06,-5.62941898248668e-05,3.32728081769948e-05,-1.14895371105787e-05,-5.37340409100135e-06,2.52722146354011,-1.47397126391113,0.52662509981449,-5.37399165749814e-06,0.772526135788859,-623.378462276787,-7.95407672187257,-622.442732103515,-623.527638607197,-622.985185355356,-622.343328642336
-0.000236688930939484,-0.00086957273948234,-0.000553130835210912,0.00264128471066834,0.000512483344749502,0.00157688402770892,5.18817613450471e-06,-6.43074175479851e-06,-6.212828101469e-07,5.80945894465161e-06,-578.153793370904,-575.088029341408,-576.620911356156,576.620911356156,-2.81181117724668,-3.0345250792875,0.00953156331270062,5.18810078307304e-06,-6.43071985145739e-06,-6.21309534192173e-07,-3.05962671846735e-06,5.18806651924581e-06,-6.43073467528226e-06,-6.21309534192173e-07,-3.0597118155988e-06,-2.46568001417781,0.952257049645851,-0.756711482265981,-3.06039672027078e-06,3.19726939443926,-576.544294903256,-8.17388972597979,-578.387077419628,-575.043891817304,-576.715484618466,-571.557149518526
-0.000207220160433792,-0.000578874844454153,-0.000393047502443973,0.00845153062286724,0.00323921479470472,0.00584537270878598,2.91143494069513e-05,-1.26625280353992e-05,8.22591068577604e-06,2.08884387211753e-05,-596.196000114074,-592.825478937918,-594.510739525996,594.510739525996,-3.18095577433576,-3.5842983744925,0.00770207209282266,2.91112295380041e-05,-1.26618164312355e-05,8.22470655338431e-06,-5.20976122331946e-06,2.910792918573e-05,-1.26621140951724e-05,8.22470655338431e-06,-5.21000913992991e-06,-1.19353176095585,1.96443141366075,0.38544982635245,-5.21115657748371e-06,1.54700447854777,-594.261860279161,-8.21686662331617,-596.502741201719,-592.455622940019,-594.479182070869,-591.976336607349
