fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl,total_volume_au,total_volume_fl,water_content
3796912773.92684,1947.0523481369,32.4508724689484,0.540847874482473,-459.268157909743,-2.51989862743827e-06,277,655,11,35,6,70.427212793378,74.7545155677366,70.359741127912,0.404556493470467,-0.234573370799863,0.0849915613353018,70.393476960645,54.9989247278006,70,-459.268157909743,3796912782.12623,1955.25174427032,32.5875290711721,0.543125484519535,-144.225056657781,1.2582273732889e-05,231,535,7,37,6,55.5718990135592,59.7502916352957,54.93829130361,0.110637861885176,-0.0385318671330928,0.0360529973760415,55.2550951585846,43.1711992455418,70,-144.225056657781,1.00857196465571,1.08531484481642,1.36542636541809,154.12146973752,111.834246256669,1085.77633005674,0.858054126369226
3796912800.09457,1973.22008109093,32.8870013515155,0.548116689191924,-458.633274655458,3.6458050152567e-07,270,651,11,41,6,56.9662426101668,60.7574030141275,56.5594915243756,0.380365428648271,0.170741395848668,0.27555341224847,56.7628670672712,44.3492321726396,71,-458.633274655458,3796912808.08147,1981.20697569847,33.0201162616412,0.550335271027353,-142.99508313455,2.85161640171535e-05,219,527,7,43,6,42.4347257966363,45.8012980446746,42.532515556555,0.84426133877161,0.810321564966139,0.827291451868875,42.4836206765957,33.1927553040578,71,-142.99508313455,1.00857562388303,1.08532193391932,1.31365759216801,145.368251102971,96.7370136111034,939.200317747481,0.84522125008261
3796912866.86489,2039.99039745331,33.9998399575551,0.566663999292586,-459.310950534104,2.90781158058334e-06,292,698,11,61,6,85.3375888520683,90.3140916556161,85.2786214241141,1.41108931795208,1.26067598306049,1.33588265050628,85.3081051380912,66.6518299100961,73,-459.310950534104,3796912873.4321,2046.55760860443,34.1092934767405,0.568488224612342,-138.755277839419,6.56557789094416e-06,237,557,7,64,6,68.0202745900597,69.7804235678637,66.799992680306,-0.327026323348882,-0.151438636536141,-0.239232479942512,67.4101336351828,52.6680173471919,73,-138.755277839419,1.00857171801518,1.08534637055593,1.37450704928007,182.141007482684,128.036658691384,1243.08231190291,0.853476309864097
3796912880.11246,2053.23797369003,34.2206328948339,0.570343881580565,-459.275190688031,-5.16033043239182e-06,281,660,11,66,6,72.5341987176805,76.2469387911251,72.57821277528,-0.416374600169852,0.376229349863604,-0.0200726251531238,72.5562057464802,56.6886801260927,74,-459.275190688031,3796912887.22915,2060.35465693474,34.3392442822456,0.572320738037427,-142.850518560584,1.85998685352936e-05,228,559,7,68,6,55.1253154173734,58.4413198762529,54.6110376732488,0.461495849884069,0.789054135932513,0.625274992908291,54.8681765453111,42.8688969782576,74,-142.850518560584,1.00857192412143,1.08532276713493,1.32340349148085,180.060343381561,118.453979135664,1150.04599263233,0.843432050078778
3796912919.42239,2092.54790210724,34.875798368454,0.5812633061409,-458.83118237402,-3.31576444518397e-06,276,657,11,77,6,57.9626864766188,60.9795938954118,57.933126076803,-0.354947958051888,0.370882744656945,0.00796739330252835,57.9479062767109,45.275111744065,75,-458.83118237402,3796912927.01095,2100.13645625114,35.0022742708524,0.58337123784754,-141.84707337158,1.10953790769899e-05,228,562,7,79,6,44.8324609319483,46.5233967711634,43.6552642764646,0.29180162772447,0.14014026813634,0.215970947930405,44.2438626042065,34.5680448544448,75,-141.84707337158,1.00857448321768,1.08532855061406,1.33313106010351,139.498364748873,89.8506982101632,872.342458782833,0.840087613133593
3796912932.63892,2105.76443099976,35.0960738499959,0.584934564166599,-459.074058428071,5.30907949040127e-06,286,671,11,81,6,89.9931564678061,95.2728377120546,90.817707599793,1.4657941468338,1.63151936030186,1.54865675356783,90.4054320337996,70.6344077050073,76,-459.074058428071,3796912939.76829,2112.89380311966,35.214896718661,0.586914945311017,-143.839893445476,2.07326324650167e-05,234,576,7,83,6,70.6063908768626,76.113032296374,69.8912802447355,0.681435728165492,0.852359676391013,0.766897702278253,70.2488355607991,54.8859153723017,76,-143.839893445476,1.00857308337182,1.08531706475172,1.35278163077898,205.208174628665,121.75863288606,1182.13021496418,0.826408146893629
3796912945.76129,2118.88679885864,35.3147799809774,0.588579666349623,-460.261773696022,2.06757118662523e-07,280,667,11,85,6,55.4476973856726,59.4878351924883,56.2527939528673,0.422421172003055,0.0948973608131518,0.258659266408103,55.85024566927,43.6361945768165,77,-460.261773696022,3796912953.16092,2126.28642964363,35.4381071607272,0.590635119345453,-141.0092183098,1.23640806502907e-05,235,555,7,87,6,43.5119796823212,47.7531116866142,43.1183639674158,-0.40226786739912,-0.374250065335966,-0.388258966367543,43.3151718248685,33.8424521365746,77,-141.0092183098,1.00856623782954,1.08533337969423,1.35060361117819,127.577270722218,81.5315314215731,791.573332265769,0.838830762076021
3796912986.38201,2159.50751566887,35.9917919278145,0.599863198796908,-459.784850576034,6.09361904975459e-06,278,660,11,6,7,76.0422652409151,78.5382098335852,75.9125406553513,1.07268296927682,1.57614475586121,1.32441386256901,75.9774029481332,59.3616858575452,79,-459.784850576034,3796912993.90836,2167.03386998177,36.1172311663628,0.601953852772713,-141.308275066205,7.16563358986845e-06,232,548,7,8,7,60.9291085059554,63.2327970355924,59.9581642599634,-0.393563690306048,-0.884911388773296,-0.639237539539672,60.4436363829594,47.2250434448561,79,-141.308275066205,1.0085689866343,1.08533165604402,1.38402385398065,158.106049542263,104.619347672502,1015.72832268279,0.844342186772279
3796913039.3532,2212.47870969772,36.8746451616287,0.614577419360479,-459.707589957213,-4.31092182398269e-06,287,696,11,21,7,77.8699425662636,83.3796478555374,76.6328350755185,-0.49931853084505,0.0867522979786433,-0.206283116433203,77.2513888208911,60.3570600902922,80,-459.707589957213,3796913046.11604,2219.24155282974,36.987359213829,0.616455986897151,-134.808815929261,2.09028413226147e-05,230,559,7,23,7,58.841003088985,63.7086705363756,58.9581451552044,0.704721556477596,0.456910374180851,0.580815965329223,58.8995741220947,46.0186566072261,80,-134.808815929261,1.00856943193533,1.08536911647204,1.33185529705776,186.698728901851,95.8945722463392,931.021223025258,0.799468879672589
3796913052.88818,2226.01368522644,37.1002280871073,0.618337134785122,-459.367297160591,-2.75118185033599e-07,292,698,11,25,7,68.5253436205835,74.9698237433036,68.3939553572963,0.26393492833222,0.529222784702185,0.396578856517202,68.4596494889399,53.4880115559406,81,-459.367297160591,3796913059.55504,2232.68055009842,37.2113425016403,0.620189041694005,-134.773522986968,1.61205433222472e-05,242,584,7,27,7,53.7270034239031,59.267023932619,53.1571706702319,-0.235133864213248,-0.628966728437377,-0.432050296325313,53.4420870470675,41.7546830999908,81,-134.773522986968,1.0085713932545,1.08536931988723,1.35866543542039,152.781838916859,102.367866883835,993.869146001773,0.846275699842899
3796913079.1995,2252.32501292229,37.5387502153715,0.625645836922857,-459.961853319832,-5.27039328220646e-07,275,663,11,33,7,52.8672496419592,56.805618430282,52.8012647647576,0.190974946889953,0.0800666309512936,0.135520788920623,52.8342572033584,41.2797813155519,83,-459.961853319832,3796913086.69526,2259.82076692581,37.6636794487635,0.627727990812725,-137.852989000799,1.4188113738797e-05,237,551,7,36,7,39.8534985843842,44.6198361805253,40.3563167122796,0.125136665994098,0.936751361169917,0.530944013582007,40.1049076483319,31.3342498794194,83,-137.852989000799,1.00856796645733,1.08535157100805,1.32726490335085,129.526758926284,95.8438888655804,930.529148218147,0.86080311490047
3796913092.50864,2265.63414740562,37.7605691234271,0.629342818723785,-460.565186223953,-3.00855409023958e-06,270,650,11,38,7,55.3764064481724,60.1229819790599,55.2141340549437,0.702572348736728,-0.344197474397105,0.179187437169811,55.2952702515581,43.2025883317154,84,-460.565186223953,3796913100.91387,2274.0393781662,37.90065630277,0.631677605046166,-141.420783833345,4.69121133101285e-06,239,583,7,40,7,44.1190020219916,49.2389431565399,44.0242604979291,-1.89720603383162,-1.10972074413229,-1.50346338898196,44.0716312599603,34.4334792789547,84,-141.420783833345,1.00856448907431,1.08533100758597,1.38676850922779,114.23090720766,89.4616640490711,868.565403919622,0.868483240649278
