fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl,total_volume_au,total_volume_fl,water_content
3796909611.5636,4047.74295854568,67.4623826424281,1.12437304404047,-416.296846520607,-6.9163353040253e-06,263,618,11,49,4,55.7724708786142,59.8477891527184,55.7077126438373,-0.560693119073378,-0.525365726428204,-0.543029422750791,55.7400917612258,43.5501305442019,54,-416.296846520607,3796909619.46515,4055.64451098442,67.5940751830737,1.12656791971789,-79.4486073136497,9.20517017653364e-06,227,554,7,51,4,50.1347871941158,53.623074056244,49.5548665421236,-0.283675102603754,0.647621562100669,0.181973229748458,49.8448268681197,38.9441181108673,54,-79.4486073136497,1.00881963506693,1.08568819180834,1.73561656175467,59.92063112137,87.1527253931,846.14838029653,0.929184251229825
3796909636.5141,4072.69345927238,67.8782243212064,1.13130373868677,-416.579074245409,4.9327604256524e-07,260,606,11,57,4,50.70543043294,53.1200994049269,51.1667089413246,0.640971510908637,0.258770649698142,0.44987108030339,50.9360696871323,39.7967138946524,55,-416.579074245409,3796909645.1533,4081.33266425133,68.0222110708555,1.13370351784759,-82.4040301933309,8.76803600314377e-06,224,529,7,59,4,38.5935701201453,41.4092520382304,37.8585082681393,-0.234807988526275,-0.0336884309310302,-0.134248209728653,38.2260391941423,29.8662765792344,55,-82.4040301933309,1.0088180084129,1.08567115786695,1.31681076880997,129.213147228997,119.887531653837,1163.96406732077,0.888988714637538
3796909661.89602,4098.07538604736,68.3012564341227,1.13835427390205,-415.726842045013,-3.37769378598988e-06,301,703,11,64,4,103.701941874193,108.342907234977,103.690487724194,0.133389818581803,0.157638615803714,0.145514217192759,103.696214799194,81.0185909056202,56,-415.726842045013,3796909668.72785,4104.90721297264,68.4151202162107,1.14025200360351,-74.7902272767847,1.71825165438509e-05,248,586,7,66,4,76.3519859422523,79.1636314917463,75.2030234310073,1.29231811063375,1.71307314083745,1.5026956257356,75.7775046866298,59.2055039226226,56,-74.7902272767847,1.00882292035747,1.08571504095169,1.29441712658536,283.684294495003,205.305995067464,1993.274844911,0.857679288323297
3796909689.01198,4125.19134354591,68.7531890590986,1.14588648431831,-415.355716001121,3.89856237141617e-06,259,625,11,72,4,53.7635727944061,56.5347570914393,53.3334595467263,1.41737687131261,1.01891224038406,1.21814455584833,53.5485161705662,41.8378369319207,58,-415.355716001121,3796909697.62244,4133.80180597305,68.8966967662175,1.14827827943696,-84.9913837791104,2.346322859652e-05,223,553,7,74,4,40.6175553258009,43.406121032791,39.874016600688,0.918307004473495,1.02446621802595,0.971386611249721,40.2457859632444,31.4443191098679,58,-84.9913837791104,1.00882505938783,1.08565624533797,1.3180996172519,135.277331639772,89.902216097641,872.842635648777,0.845015211087596
3796909727.22709,4163.4064540863,69.3901075681051,1.15650179280175,-416.252111308519,-5.58997265588404e-06,269,641,11,85,4,73.7254620571997,80.1444513436848,74.1303208559228,-0.0337584421373994,0.111333234714427,0.0387873962885138,73.9278914565612,57.760387937331,60,-416.252111308519,3796909735.87908,4172.05844092369,69.5343073487282,1.1589051224788,-85.0628306200572,2.35500032959916e-05,234,557,7,87,4,55.1068087653321,60.2133692019904,55.7455487288995,0.974089113708255,0.742676363996443,0.858382738852349,55.4261787471158,43.3048680713201,60,-85.0628306200572,1.0088198929038,1.08565583354536,1.31583574429641,188.134872109473,137.440883258768,1334.38604738273,0.859010162405039
3796909740.15499,4176.33435678482,69.6055726130803,1.16009287688467,-415.352297170577,-3.4783213039644e-06,262,607,11,89,4,57.4455752819155,61.6684709365625,57.8380527631615,-0.0144301038848589,-0.352944471446688,-0.183687287665773,57.6418140225385,45.0359596866037,61,-415.352297170577,3796909749.01789,4185.19725203514,69.753287533919,1.16255479223198,-85.9207266687464,7.51526261253207e-06,226,564,7,91,4,44.0374020865428,47.5089519746245,42.901215724086,-0.442211353289877,0.73493292198103,0.146360784345576,43.4693089053144,33.9628805349324,61,-85.9207266687464,1.00882507909268,1.0856508889565,1.32128776707009,144.132280171194,105.757354469756,1026.77700307597,0.859626501431753
3796909778.41983,4214.59919571877,70.2433199286461,1.17072199881077,-414.044461091994,5.16706654600779e-06,262,627,11,101,4,59.5073743769062,63.6636947662567,59.4407317361125,0.645430974732288,0.96402364661544,0.804727310673864,59.4740530565093,46.4675010887856,63,-414.044461091994,3796909786.90987,4223.08923006058,70.3848205010096,1.17308034168349,-84.0881428987331,2.8173649609489e-05,224,539,7,104,4,44.9100207573664,48.0234036793497,44.0681428476232,0.903035138563754,1.61266948605316,1.25785231230846,44.4890818024948,34.7596363599477,63,-84.0881428987331,1.00883261696595,1.0856614512773,1.3137596061905,152.388941388742,99.0441635556674,961.599975129263,0.841525639215769
3796909791.09146,4227.27082633972,70.4545137723287,1.17424189620548,-416.471943202225,-2.86824785173583e-06,267,637,11,106,4,59.1313124861598,61.6744419366641,58.8905056670905,-0.404393135330775,-0.207334706301975,-0.305863920816375,59.0109090766251,46.105643399869,64,-416.471943202225,3796909799.04671,4235.22607302666,70.587101217111,1.17645168695185,-83.1862189039613,3.30335608966518e-05,229,562,7,1,5,42.5283237255492,45.2953341430095,42.0928595395612,1.87778176328407,2.232101924779,2.05494184403153,42.3105916325552,33.057566480039,64,-83.1862189039613,1.00881862587578,1.08566664962661,1.2803626703208,169.790663220398,110.856979465845,1076.288242238,0.842244245958368
3796909803.74577,4239.92513489723,70.6654189149539,1.1777569819159,-416.839697933246,2.13592462345772e-06,303,706,11,3,5,95.8733047888469,101.256068329548,95.8312111908849,1.74253265005306,1.11761999557288,1.43007632281297,95.8522579898659,74.8900516040948,65,-416.839697933246,3796909810.2934,4246.47275876999,70.7745459794998,1.179575766325,-77.1227887145228,2.00321836357318e-05,249,598,7,5,5,71.9148823842378,74.8422644815494,70.3506476790272,-0.245450873953493,1.21743068526756,0.485989905657034,71.1327650316325,55.5765357611516,65,-77.1227887145228,1.00881650627639,1.08570159694843,1.30694598486735,251.199753738019,196.174006488427,1904.61419419484,0.868109901467887
3796909816.46345,4252.64281129837,70.8773801883062,1.1812896698051,-416.54000648245,8.48235097027135e-06,267,636,11,7,5,58.3010290320519,59.5578429509226,58.3515467426254,1.9192856066922,1.76127317777458,1.84027939223339,58.3262878873387,45.5707439904014,66,-416.54000648245,3796909825.09653,4261.27589726448,71.021264954408,1.18368774924013,-87.3092780005909,6.20848847923912e-06,230,543,7,9,5,45.0290054268814,48.2774783138122,44.4118518470141,-0.314410817880786,-0.0216564334109085,-0.168033625645847,44.7204286369478,34.9403892888193,66,-87.3092780005909,1.00881823358473,1.085642885871,1.3381540516048,138.371660466109,103.763432098448,1007.41840955741,0.862647278277454
3796909855.53495,4291.71431446075,71.5285719076792,1.19214286512799,-415.445747538725,-1.06548955703884e-06,276,657,11,17,5,74.4357302752132,78.5656487324393,75.2542370970077,0.716246723731505,0.695920914466245,0.706083819098875,74.8449836861104,58.4769186256734,67,-415.445747538725,3796909863.26901,4299.44837474823,71.6574729124705,1.19429121520784,-83.7113287215759,9.12246794857572e-06,232,545,7,19,5,57.022802302532,59.7380087271713,56.3391151742523,-0.531619826568235,0.186370407577492,-0.172624709495372,56.6809587383921,44.285236612126,67,-83.7113287215759,1.00882454048005,1.08566362309192,1.32544048331729,184.693537860583,140.441000720593,1363.51358779609,0.8645458765401
3796909893.28858,4329.46794724464,72.1577991207441,1.20262998534573,-415.117279716326,-7.24538721368665e-06,274,648,11,28,5,67.1062287956039,69.7949778578907,67.2104722557357,-0.868234189078682,-0.783993662928488,-0.826113926003585,67.1583505256698,52.4712974111162,69,-415.117279716326,3796909901.13362,4337.31298017502,72.2885496695836,1.20480916115973,-83.9367969409729,1.58403475924972e-05,231,557,7,30,5,49.0708470901595,51.7332407130307,48.0951814085338,0.0577495926405702,1.00173587156445,0.529742732102512,48.5830142493466,37.9582549281282,69,-83.9367969409729,1.00882643364454,1.08566232357825,1.2866233764486,188.883638824369,120.343042525894,1168.3865312754,0.838338055285364
3796909905.98679,4342.16615080833,72.3694358468056,1.20615726411343,-416.069894483448,2.05953430033513e-06,300,698,11,32,5,81.1332243271665,84.7825482705911,80.9019024499082,0.894914433553874,1.0063009112378,0.950607672395835,81.0175633885374,63.2995990939209,70,-416.069894483448,3796909912.86599,4349.04535651207,72.4840892752012,1.20806815458669,-79.9788956561206,3.04373728391952e-05,233,555,7,34,5,57.799405084202,60.2152739710326,57.3624211948703,1.14138908202299,0.826663875703211,0.9840264788631,57.5809131395362,44.9883773931197,70,-79.9788956561206,1.00882094313276,1.0856851354266,1.27453082510448,238.228245875551,185.996763364795,1805.80537615613,0.868076455513358
3796909918.73838,4354.91774725914,72.581962454319,1.20969937423865,-415.048937076268,-2.42049369690588e-06,287,669,11,36,5,87.6667663582311,92.4736269718998,88.0200397604202,-0.0806176101077333,0.0628440218107879,-0.0088867941484727,87.8434030593257,68.6326762264456,71,-415.048937076268,3796909925.95534,4362.1346988678,72.70224498113,1.21170408301883,-79.910900568802,1.1224311811181e-05,243,591,7,38,5,66.6358636095906,67.466621755463,64.8390419714417,-1.23338641641447,0.294267029311499,-0.469559693551484,65.7374527905162,51.3611398943153,71,-79.910900568802,1.00882682754571,1.0856855273246,1.31424367962374,224.71803949086,170.962630726035,1659.84198919293,0.864614800111109
3796910034.35985,4470.53920936584,74.5089868227641,1.24181644704607,-416.277737060016,6.57961290068663e-07,250,590,11,73,5,44.326969883414,46.9204075765777,44.4701129311411,0.405820561212599,0.395203146661359,0.400511853936979,44.3985414072776,34.6888965045466,73,-416.277737060016,3796910067.20569,4503.38505673409,75.0564176122348,1.25094029353725,-85.4049362859834,3.32696274790484e-06,226,556,7,79,5,34.8393771089019,38.3492046680396,34.5275606056472,0.445618318671969,0.382851519234272,0.41423491895312,34.6834688572746,27.0984411531017,73,-85.4049362859834,1.00881974520664,1.08565386177749,1.35995687655635,98.7901688756419,98.1929385328304,953.335601627543,0.896374195291788
3796910071.6569,4507.8362596035,75.130604326725,1.25217673877875,-416.924026214562,-1.98766291588032e-06,261,632,11,81,5,54.1762603920955,57.3603442865379,53.8633705949848,0.195885793249911,0.240589240989959,0.218237517119935,54.0198154935402,42.2060664484568,74,-416.924026214562,3796910080.34914,4516.52850747108,75.2754751245181,1.2545912520753,-89.8063016882233,1.65271053810086e-05,223,535,7,83,5,40.3204231358505,43.1512450544242,39.7058164524031,0.977517441247893,0.167568708475245,0.572543074861569,40.0131197941268,31.2625353754296,74,-89.8063016882233,1.00881602024002,1.08562849396944,1.30505974163673,142.470754314948,95.3086339664367,925.332465453341,0.846032902082228
3796910185.52093,4621.70029091835,77.0283381819725,1.28380563636621,-418.581331926394,-4.84481343134105e-07,260,620,11,16,6,48.2864864909705,49.0030040538697,47.8423522216797,0.594001317233474,0.621691962570607,0.607846639902041,48.0644193563251,37.5530730459851,76,-418.581331926394,3796910193.91415,4630.09350991249,77.1682251652082,1.2861370860868,-91.7840098365649,6.7882885729646e-06,223,543,7,18,6,37.6809811987599,40.1725643806921,36.9402908588162,-0.10839794286036,0.114775590603168,0.0031888238714041,37.310636028788,29.1510655687731,76,-91.7840098365649,1.00880646815576,1.08561709520653,1.35211431406863,109.386002950587,95.8482274235937,930.571270410187,0.882452847590737
3796910198.40441,4634.5837688446,77.2430628140767,1.28738438023461,-417.793658821097,-5.82713970835091e-06,262,625,11,20,6,56.0759763552403,58.2530889849866,56.0661910773621,-0.550597264676606,0.726339617637726,0.0878711764805602,56.0710837163012,43.8087369152564,77,-417.793658821097,3796910207.36736,4643.54672026634,77.3924453377724,1.28987408896287,-94.4713136009077,6.4754471380191e-06,224,547,7,22,6,41.5888927818805,43.4362076298127,42.0349580524019,0.166683248376999,-0.767774238540811,-0.300545495081906,41.8119254171412,32.6679550155962,77,-94.4713136009077,1.00881100800608,1.08560160660246,1.31077357775861,145.080024160475,93.5348927046186,908.111566290601,0.840239867494377
