fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl,total_volume_au,total_volume_fl,water_content
3796920734.08352,1596.72321891785,26.6120536486308,0.44353422747718,-496.657996578965,2.66099868203707e-06,280,659,11,48,4,56.4240196011403,58.8625585877899,56.2314333859648,0.746091263923417,0.510492470888407,0.628291867405912,56.3277264935526,44.0092537443352,46,-496.657996578965,3796920739.59821,1602.23790645599,26.7039651075999,0.445066085126665,229.393401951691,2.09338964878313e-07,243,590,7,50,4,45.9036582909516,50.3560447280426,45.8981243171991,-1.11431803114067,-0.611071477456866,-0.862694754298769,45.9008913040753,35.8626931751528,46,229.393401951691,1.00835646374547,1.08746824051907,1.43573317427598,102.975320507533,154.531256259739,1500.31306077455,0.931364111131332
3796920747.40755,1610.04725027084,26.8341208378474,0.447235347297457,-496.559006465221,-7.28715342025588e-06,290,694,11,52,4,64.6223531092697,68.8885702665499,64.7869977396005,-1.0187024587527,-1.11995033637797,-1.06932639756534,64.7046754244351,50.5542235851603,47,-496.559006465221,3796920752.80535,1615.44505238533,26.9240842064222,0.448734736773703,231.148538524589,-9.34194503839891e-06,246,585,7,54,4,53.2678156297343,56.9171379993798,52.4825091592292,-2.83580374143144,-1.67048507939147,-2.25314441041146,52.8751623944817,41.3117408326081,47,231.148538524589,1.0083570342871,1.08747835646347,1.44113220073825,116.814058439896,135.575224716257,1316.27274172519,0.911253910578752
3796920760.24877,1622.88847017288,27.048141169548,0.450802352825801,-496.949701382135,-4.6616296500693e-06,298,704,11,56,4,90.8921311323205,96.4112988033726,90.9862105746282,-0.177805200983456,0.1247896029945,-0.0265077989944784,90.9391708534744,71.0514216448644,48,-496.949701382135,3796920765.57577,1628.21547269821,27.1369245449702,0.452282075749503,234.634377475407,-9.89533023020899e-07,253,612,7,60,4,72.6526811967811,77.3943138867266,71.6624186934081,-1.47138251984616,-0.9315831104386,-1.20148281514238,72.1575499450946,56.3772075101717,48,234.634377475407,1.00835478246914,1.08749844752279,1.39156235083579,185.412365282106,191.899121828853,1863.11019401197,0.900482340830928
3796920786.48868,1649.12837505341,27.4854729175568,0.458091215292613,-496.047814654176,-1.67685456874381e-06,271,637,11,65,4,46.0358779052806,49.1809486265958,46.1905141331905,-0.113762582700108,0.0468420922133213,-0.0334602452433935,46.1131960192355,36.0285683606473,50,-496.047814654176,3796920792.54841,1655.18811321259,27.5864685535431,0.459774475892385,217.891262975904,1.56078052994829e-06,229,555,7,67,4,38.6122374310784,41.0058793528863,37.6666343266486,-0.798502971176687,-1.01626928648636,-0.907386128831524,38.1394358788635,29.7986127924199,50,217.891262975904,1.00835998060365,1.08740194653367,1.46546899874706,78.8183276431097,85.9170727395506,834.151675813749,0.905510796263498
3796920837.7298,1700.36950302124,28.3394917170207,0.472324861950345,-495.548954665548,1.16529020929434e-06,294,696,11,81,4,80.7997632029579,86.1248381275406,80.9289246530694,0.578419907507415,1.33043692987146,0.95442841868944,80.8643439280137,63.1798876385414,51,-495.548954665548,3796920843.32303,1705.96273136139,28.4327121893565,0.473878536489275,228.572996877557,1.80278466833333e-06,250,590,7,83,4,67.6743762364412,70.2039934102222,64.9653382499213,-1.72495125877565,-0.3255100728978,-1.02523066583673,66.3198572431813,51.816176639711,51,228.572996877557,1.00836285584424,1.08746351201404,1.44814617745963,143.661399905916,154.080871030793,1495.94036066376,0.90396582398367
3796920876.65643,1739.29612541199,28.9882687568665,0.483137812614441,-494.961326360709,-5.36921993901184e-06,288,672,11,93,4,63.8091351546983,67.3737392675779,63.8591485124306,-0.473101472698991,0.102204392650778,-0.185448540024106,63.8341418335644,49.8740694926996,53,-494.961326360709,3796920882.09629,1744.73599052429,29.0789331754049,0.484648886256748,231.816858941079,5.80592621615462e-06,240,583,7,96,4,50.5953602023071,54.9468910741218,50.5636280031227,-0.279175608329048,-0.380896133054915,-0.330035870691981,50.5794941027149,39.518118851846,53,231.816858941079,1.00836624271188,1.08748220840997,1.38938729119413,130.89583814691,142.437079146182,1382.89311401445,0.905346380844338
3796920890.00274,1752.64244246483,29.2107073744138,0.486845122906897,-494.51025028751,-4.85026793691595e-06,278,648,11,98,4,59.4386838506905,62.7069203474515,59.227009544433,-0.635391951336984,-0.728674150904006,-0.682033051120495,59.3328466975617,46.357175555197,54,-494.51025028751,3796920895.21521,1757.85490894318,29.2975818157196,0.488293030261993,237.981772004397,2.38244575703357e-06,242,580,7,100,4,47.7886478900608,51.6616874679478,46.22678130362,-1.18960153032966,-0.7347779058479,-0.96218971808878,47.0077145968404,36.7274620940087,54,237.981772004397,1.00836884254402,1.08751774064075,1.38938945949787,121.665793115891,108.030365843909,1048.84521590534,0.88400024019667
3796920915.84011,1778.47980904579,29.6413301507632,0.494022169179387,-495.017906522602,2.2206590544204e-06,304,732,11,106,4,93.2709968494836,98.9061509193212,92.6317973878661,1.44250058321525,0.2885095273689,0.865505055292075,92.9513971186748,72.623588352256,56,-495.017906522602,3796920920.85833,1783.49803304672,29.7249672174454,0.495416120290756,245.806143959568,-2.88324453182858e-07,255,609,7,1,5,75.9580489642406,79.7294131652135,74.1308515696831,-1.29118512537485,-0.678013063598455,-0.984599094486653,75.0444502669619,58.6327632854292,56,245.806143959568,1.00836591660519,1.08756283736592,1.41946136984838,176.658700015576,184.117223771287,1787.55730215067,0.90117312614089
3796920954.35502,1816.99472308159,30.2832453846931,0.504720756411552,-495.548214998515,-3.75299522215793e-06,276,660,11,10,5,60.8107658068926,64.950727754481,60.9239303554774,-0.0766947555884601,-0.231151932355039,-0.153923343971749,60.867348081185,47.5560924113679,57,-495.548214998515,3796920960.16167,1822.80137372017,30.3800228953362,0.506333714922269,226.273947293152,-1.0305906719481e-06,236,567,7,12,5,49.6954593229378,51.2535175147869,48.8784527006003,-0.966428474574245,-1.01030185607912,-0.988365165326682,49.286956011769,38.5082496389431,57,226.273947293152,1.0083628601074,1.08745026116045,1.42405175387512,114.403086357032,137.77734324605,1337.65267010725,0.914474744518052
3796920967.22649,1829.86618828773,30.4977698047956,0.50829616341326,-495.842831960235,4.66648923638303e-06,281,681,11,14,5,67.0384814753353,70.8944790570268,68.0950955781329,1.25873339906867,1.08185689671364,1.17029514789115,67.5667885267341,52.7904129292923,58,-495.842831960235,3796920972.33219,1834.97189092636,30.5828648487727,0.509714414146211,244.954497354883,1.39117422666171e-05,246,582,7,18,5,54.2248264631477,56.8441210037972,53.1268389538722,-0.0216561870454683,1.63469510687631,0.806519459915421,53.67583270851,41.9373102494682,58,244.954497354883,1.00836116204649,1.0875579287965,1.39358095980719,137.039719236045,128.388814845463,1246.50132557163,0.890060510627055
3796920980.53463,1843.17433381081,30.7195722301801,0.511992870503002,-493.564409062889,5.12229377478493e-06,271,655,11,20,5,50.5106328237257,55.3134813022969,50.5539702595251,1.54261845529266,1.21018249967556,1.37640047748411,50.5323015416254,39.4812469678712,59,-493.564409062889,3796920986.0306,1848.67030310631,30.8111717184385,0.513519528640641,232.589319118942,3.0037829718549e-06,234,576,7,22,5,42.0999618036818,45.5491543301028,41.6226941799062,-0.0028481257420313,-0.56713390198353,-0.28499101386278,41.861327991794,32.7065535989026,59,232.589319118942,1.00837429401565,1.08748666057872,1.46942171157056,85.6338100259916,78.6951069400822,764.03505425987,0.887919003783215
3796920993.92966,1856.56935930252,30.942822655042,0.515713710917367,-494.716298484139,-5.14249967561011e-07,277,657,11,24,5,56.6474242350369,60.3360733405817,57.2431288326858,0.393645531044923,0.650881243846834,0.522263387445879,56.9452765338614,44.491749987582,60,-494.716298484139,3796920999.39613,1862.03582620621,31.0339304367701,0.517232173946169,235.870204101622,1.44130295220602e-05,233,566,7,26,5,45.5054251453622,48.6469762675673,44.8189924349894,0.265960361475887,0.67912832142869,0.472544341452289,45.1622087901758,35.285555267866,60,235.870204101622,1.00836765496002,1.08750557036077,1.39082582076527,116.331023796831,130.134751058456,1263.45227107633,0.90792606380158
3796921019.61854,1882.25823569298,31.370970594883,0.522849509914716,-494.451593327071,1.99609735786902e-06,285,684,11,32,5,77.4285233031499,81.1926488216948,77.5710478834282,0.632993764182722,0.274559823915793,0.453776794049257,77.499785593289,60.5511342570702,61,-494.451593327071,3796921025.07485,1887.71454739571,31.4619091232618,0.524365152054363,237.730778558995,6.50810377545598e-06,245,601,7,37,5,62.519323492155,66.9850250494593,61.7301094300493,-0.601090219010453,0.216924793653463,-0.192082712678495,62.1247164611022,48.5384832786473,61,237.730778558995,1.00836918062059,1.08751629400932,1.40731921233873,151.776236227623,145.008640885644,1407.85989263054,0.892193650076902
3796921083.8811,1946.52080106735,32.4420133511225,0.540700222518709,-490.686865389486,2.82854340519481e-06,281,667,11,58,5,62.3964334573053,64.9807588434071,62.5935998792219,0.524817944667243,0.827009618383957,0.6759137815256,62.4950166682636,48.8278014669185,62,-490.686865389486,3796921089.48769,1952.12738513947,32.5354564189911,0.542257606983185,238.416276105556,6.82167618383657e-06,242,565,7,60,5,50.7251406626544,53.9131453469763,49.6085841258776,-0.125922018923704,-0.214080504630244,-0.170001261776974,50.166862394266,39.1957267602326,62,238.416276105556,1.00839087909071,1.08752024495831,1.4095207586279,121.725665321304,139.943822954403,1358.68658829971,0.910409312663022
3796921096.73028,1959.36997842789,32.6561663071314,0.544269438452191,-491.989015790333,3.43426890298625e-07,298,707,11,62,5,83.8870847153905,87.8551375538546,83.7486415553075,0.864746401496276,0.256564984677729,0.560655693087002,83.817863135349,65.4874932233198,63,-491.989015790333,3796921101.54518,1964.18488264084,32.7364147106806,0.545606911844677,259.69457266034,9.72496458941322e-06,259,606,7,64,5,67.00144055101,72.6118281207867,65.246172269983,-0.105667741491119,1.39749303495609,0.645912646732486,66.1238064104965,51.6630007283169,63,259.69457266034,1.00838337398754,1.08764288502414,1.38384067875074,174.420612923279,197.624533919041,1918.69707491319,0.90909424150179
3796921110.10926,1972.74896240234,32.8791493733724,0.54798582288954,-491.451622779065,6.39291418850645e-06,270,650,11,66,5,48.6010367061083,50.9695962257813,48.4688683768063,1.41614625152257,1.46602203692108,1.44108414422182,48.5349525414573,37.9207039735706,64,-491.451622779065,3796921115.7416,1978.38129925728,32.973021654288,0.5495503609048,239.038391139111,1.06968268899835e-05,235,570,7,68,5,40.1212095065289,41.895942575222,39.3567151207692,0.134057743262385,0.658729352551868,0.396393547907126,39.7389623136491,31.048334184021,64,239.038391139111,1.00838647131792,1.08752383059443,1.44505452997475,86.8410299810187,123.118548841605,1195.33336699337,0.927349949077846
3796921135.99755,1998.63724637032,33.3106207728386,0.555177012880643,-492.297723128574,-6.18450761411918e-07,316,743,11,74,5,93.0015955255309,99.1166570402226,92.5871641216956,0.822708844462782,1.03401403313403,0.928361438798404,92.7943798236133,72.5009096217128,66,-492.297723128574,3796921141.21127,2003.85097026825,33.3975161711375,0.556625269518958,250.633675878054,1.01390655950259e-05,266,646,7,76,5,75.2352419860722,78.4407917309533,73.2481345287017,-1.15487029678997,0.259676194632086,-0.44759705107894,74.241688257387,58.0055596119463,66,250.633675878054,1.00838159471503,1.08759066143683,1.40455894702102,183.001146329322,197.010187056233,1912.73250409156,0.904324757414923
3796921202.17907,2064.81877088547,34.4136461814245,0.573560769690408,-493.524792761849,8.01443923528755e-06,287,686,11,96,5,77.477447939008,81.1257394941781,76.8092618837595,1.88031039560622,1.38346850418363,1.63188944989493,77.1433549113838,60.2726524276281,69,-493.524792761849,3796921207.47416,2070.1138613224,34.5018976887067,0.575031628145112,249.423623809929,-2.50299929165151e-07,248,592,7,98,5,64.0883982677561,67.3339055468925,62.2479034279517,-0.9145157707397,-0.293803234772458,-0.604159502756079,63.1681508478539,49.3537259939268,69,249.423623809929,1.00837452234905,1.08758368715368,1.44561040706171,137.849281211759,148.872913528198,1445.37734286257,0.904627478843173
3796921241.2398,2103.8795030117,35.0646583835284,0.584410973058807,-494.270973503932,-1.34570082886346e-06,270,661,11,1,6,52.3758368911602,55.226613945996,52.7362928666639,-0.410531319593889,-0.187585095587875,-0.299058207590882,52.556064878912,41.0624276718239,70,-494.270973503932,3796921246.87748,2109.5171751976,35.1586195866267,0.585976993110445,240.533859365774,1.17260988359756e-05,236,566,7,3,6,42.0476937715076,45.9991394300118,41.5367544596483,0.864287457937542,0.513562598890576,0.688925028414059,41.7922241155779,32.6525622484181,70,240.533859365774,1.00837022164504,1.08753244990854,1.39489165911816,106.235835042601,106.959098242144,1038.44449301333,0.897697146301648
3796921293.05918,2155.6988761425,35.928314602375,0.598805243372917,-494.04554628828,-7.62705087773048e-06,292,682,11,21,6,81.5696831165426,86.2549824764121,81.6626343558168,-0.857417498423614,-1.12050464925324,-0.988961073838425,81.6161587361797,63.7672859008362,72,-494.04554628828,3796921295.51921,2158.15891170502,35.9693151950836,0.599488586584727,413.643336500101,1.76461549290449e-05,248,586,7,23,6,57.8261003323503,61.2456120479223,56.6845917150291,-1.40178697884468,0.265638378756469,-0.568074300044105,57.2553460236897,44.7340094875779,72,413.643336500101,1.00837152092238,1.08853018756191,1.27692752263485,237.445022618075,149.310027985218,1449.62119970289,0.836202021144047
3796921344.50808,2207.14777612686,36.785796268781,0.613096604479684,-492.873780409186,4.39548247072087e-06,278,680,11,42,6,52.7933396631642,55.1815139469393,53.1340109567362,0.794338882210635,0.679761468391993,0.737050175301314,52.9636753099502,41.3808966036466,74,-492.873780409186,3796921349.97712,2212.61681723595,36.8769469539324,0.614615782565541,245.884793406445,-4.10432107113292e-06,239,567,7,44,6,44.5634995463416,46.7562325947839,43.2592930101853,-1.09718613342371,-0.671811131742817,-0.884498632583261,43.9113962782634,34.3082865469344,74,245.884793406445,1.0083782745384,1.08756329067163,1.47167922551581,89.3175300338734,115.082308550927,1117.31111725924,0.920060287010328
3796921357.81605,2220.4557518959,37.0075958649317,0.616793264415529,-493.956818975509,1.72596135318766e-06,290,664,11,46,6,73.5205810930633,78.112529618207,73.9934093456748,0.274064267029279,0.229051829599941,0.25155804831461,73.7569952193691,57.6268654904877,75,-493.956818975509,3796921363.03287,2225.67256689072,37.0945427815119,0.618242379691866,252.558643345758,1.21929988348218e-05,243,582,7,48,6,59.9251600527317,62.4881820754006,58.3749336137845,-0.0820126015245315,0.912481412093247,0.415234405284358,59.1500468332581,46.2143527197415,75,252.558643345758,1.0083720323131,1.08760175622238,1.40843823458466,144.043323738134,141.23345667498,1371.20738416604,0.89495146729702
3796921397.27892,2259.91861557961,37.6653102596601,0.627755170994335,-492.928220796717,1.33383734060648e-06,271,653,11,63,6,55.7123529917647,58.1013606410512,55.8437639563492,1.35036205582955,0.902944160271644,1.1266531080506,55.7780584740569,43.5797942072474,76,-492.928220796717,3796921402.79457,2265.4342713356,37.7572378555934,0.629287297593223,247.456539930269,6.59246106043819e-06,236,567,7,65,6,44.994139719989,48.7349622151688,44.6498675005878,-0.029510379031391,0.000969211064932701,-0.0142705839832291,44.8220036102884,35.0197505386708,76,247.456539930269,1.00837796076457,1.08757234962504,1.41156225544025,108.0890173123,117.05830490263,1136.49567063865,0.904892715295994
3796921410.26304,2272.90273737907,37.8817122896512,0.631361871494187,-493.952092381484,-1.12346783181068e-06,294,708,11,67,6,80.2779971663094,83.8405544775679,80.2845004695967,-0.27587321408599,0.333026024661572,0.0285764052877907,80.281248817953,62.7243112776053,77,-493.952092381484,3796921415.65401,2278.29370474815,37.9715617458026,0.632859362430043,250.651253133635,3.24752587583963e-06,252,591,7,69,6,65.3621775922468,67.7685375951667,63.719015108023,-0.937295764026456,-0.294904222689351,-0.616099993357903,64.5405963501349,50.4260274362204,77,250.651253133635,1.00837205955541,1.0875907627455,1.4124071803893,155.244700381858,170.503676651149,1655.38609587068,0.906218434014208
3796921436.23657,2298.87626814842,38.3146044691404,0.63857674115234,-494.877272794893,-5.73892636808677e-06,287,687,11,78,6,75.6749550507288,80.4457622102869,76.2395523121121,-0.315585260640695,-0.813106815785658,-0.564346038213177,75.9572536814205,59.3459430920064,78,-494.877272794893,3796921441.5945,2304.23419737816,38.403903289636,0.640065054827266,253.713204764401,1.13605360390363e-06,245,590,7,80,6,60.8234554975182,65.5550937516259,60.7307352309032,-1.12764057391547,-0.523715029043375,-0.825677801479423,60.7770953642107,47.4855773210262,78,253.713204764401,1.00836672716489,1.08760841067839,1.40486988154595,149.673318954158,160.188981663378,1555.2427851734,0.903762087578197
3796921449.18358,2311.82327747345,38.5303879578908,0.642173132631514,-493.602866257833,7.76083788961499e-07,279,652,11,82,6,64.4740479727278,67.8400837386329,64.40525985605,0.96884345646859,0.597994522316078,0.783418989392334,64.4396539143889,50.347160392495,79,-493.602866257833,3796921454.59386,2317.23355460167,38.6205592433612,0.643675987389353,250.066509441148,1.95373522226434e-06,237,579,7,84,6,53.4628159900267,55.4953337870066,52.2576417869374,-1.21469658276994,-1.33473520518778,-1.27471589397886,52.860228888482,41.3000731780489,79,250.066509441148,1.0083740723629,1.08758739250368,1.44919725001298,114.211690639506,137.310189550742,1333.11716831025,0.914327342446372
3796921462.56589,2325.20558643341,38.7534264405568,0.645890440675947,-493.761820067287,-3.55405971678104e-06,280,665,11,86,6,57.4864753628637,60.7424480680913,57.8983507297994,-0.139332076566022,0.249378093591357,0.0550230085126671,57.6924130463315,45.0754930641417,80,-493.761820067287,3796921468.12269,2330.76239275932,38.846039879322,0.647433997988701,244.381455913112,6.63279602138544e-06,234,566,7,88,6,47.2619739832346,50.0112101058045,45.297658881093,-0.39757449354072,0.610268765198917,0.106347135829099,46.2798164321638,36.1587500755508,80,244.381455913112,1.00837315621317,1.08755462600204,1.40864753855696,112.611486151586,123.228663117623,1196.40244447638,0.905874911346515
3796921514.49963,2377.1393301487,39.6189888358116,0.66031648059686,-492.257024973333,2.17245980214299e-06,295,698,11,108,6,80.7029534179143,84.8548733253058,80.8142731847084,0.494257405024564,0.181032871595719,0.337645138310142,80.7586133013114,63.0972795471316,81,-492.257024973333,3796921519.29365,2381.93334460258,39.6988890767097,0.661648151278496,264.017104483636,1.91680861839705e-06,251,600,7,112,6,65.9830714142266,69.7700024111022,64.2134650944943,-1.25285022587636,-0.673324848810818,-0.96308753734359,65.0982682543604,50.8617404654327,81,264.017104483636,1.00838182928382,1.08766779846522,1.41725052956744,154.321618415309,171.32022111237,1663.31376273578,0.907220380259774
3796921527.48712,2390.12681436539,39.8354469060898,0.663924115101496,-492.821823929317,3.37134293012162e-07,286,660,11,114,6,69.4996252051506,72.8334513988366,69.5247158657765,0.776989545032598,0.241871228860575,0.509430386946587,69.5121705354635,54.3103537431939,82,-492.821823929317,3796921532.78022,2395.41992139816,39.9236653566361,0.665394422610601,252.56209651255,1.12420097505993e-05,249,593,7,116,6,56.5563940804535,59.8138456146849,54.8329013139224,-1.15903967845913,-0.0177138864198466,-0.588376782439487,55.6946476971879,43.5146247734223,82,252.56209651255,1.00837857399593,1.08760177612513,1.40692879180453,136.269788138158,139.167783180425,1351.15217334211,0.899145491657619
3796921540.43082,2403.07051968575,40.0511753280958,0.667519588801596,-493.449867083568,2.23173298890723e-07,291,662,11,118,6,54.5552528405876,59.0843864184217,55.1229812131425,0.171596022272073,0.37518200665474,0.273389014463407,54.839117026865,42.8461925696015,83,-493.449867083568,3796921545.49372,2408.13341927528,40.1355569879214,0.66892594979869,259.254550279041,9.30317989719733e-06,240,574,7,120,6,43.6300567794073,45.5510677485811,42.0592321635623,-0.442615669333934,0.45335489047361,0.0053696105698379,42.8446444714848,33.4748257653756,83,259.254550279041,1.00837495419237,1.08764034890131,1.37077890622563,118.227718901005,145.258367388648,1410.28443730291,0.916167465389387
3796921553.65522,2416.294921875,40.27158203125,0.671193033854167,-493.017280999515,4.5192439460775e-06,280,654,11,122,6,57.6647609647343,59.4371765378274,57.6547246909833,1.12632890871598,1.05204928437493,1.08918909654545,57.6597428278588,45.0499675898477,84,-493.017280999515,3796921559.10405,2421.74375128746,40.362395854791,0.67270659757985,248.007616336849,3.83955675616307e-06,241,584,7,124,6,48.3843403155427,50.9683494477289,47.2303712227049,-0.962835842546313,0.064200209069963,-0.449317816738175,47.8073557691238,37.3522274350963,84,248.007616336849,1.00837744745519,1.08757552582134,1.47187332960328,97.1960470955256,108.40893552988,1052.5206732725,0.907654025651274
3796921605.02878,2467.66848063469,41.1278080105782,0.685463466842969,-493.984994285213,-7.01482736561079e-07,278,667,11,17,7,55.3206912147424,57.4765508068336,54.8461505237152,-0.381206121634182,-0.246682756253368,-0.313944438943775,55.0834208692288,43.0370689010034,86,-493.984994285213,3796921610.36504,2473.00474095345,41.2167456825574,0.686945761375957,251.949834048213,3.33673469092565e-06,238,579,7,19,7,44.8637626549335,48.0582741186912,44.5093511407319,-0.848997957723503,-0.655582106314512,-0.752290032019007,44.6865568978327,34.9139250578931,86,251.949834048213,1.00837186992126,1.0875982472755,1.42811958420839,102.530799897492,125.150635261025,1215.06248762224,0.915616850209791
3796921630.76501,2493.40470790863,41.5567451318105,0.692612418863508,-492.934125120795,-7.90974765994353e-07,293,696,11,24,7,72.0782001427438,75.5207376079121,72.0879656063806,-0.0138656394009775,0.351599666511961,0.168867013555492,72.0830828745622,56.3190258577836,87,-492.934125120795,3796921635.87808,2498.51777911186,41.6419629851977,0.694032716419962,257.139144049474,2.76349302894819e-06,250,584,7,27,7,59.2035784881127,61.6996721195538,57.4223206895116,-1.12630542956202,-0.279826198040904,-0.70306581380146,58.3129495888121,45.5603226827983,87,257.139144049474,1.00837792673427,1.08762815649866,1.42323236288166,135.756113350986,164.854395527494,1600.53835529733,0.915180968389998
3796921643.83963,2506.47932672501,41.7746554454168,0.696244257423613,-492.357314045371,-1.4255572907167e-06,283,687,11,29,7,67.741022806121,71.8042215179704,68.141844530234,-0.0970951914512079,0.437540321215769,0.170222564882281,67.9414336681775,53.0831258456524,88,-492.357314045371,3796921649.01091,2511.65061092377,41.8608435153961,0.697680725256602,256.626714216844,8.88743423370738e-06,242,575,7,32,7,55.3030378215728,58.8888235163043,54.0303667037017,-0.153002248640573,0.85509550882746,0.351046630093444,54.6667022626373,42.7114836867738,88,256.626714216844,1.00838125125549,1.08762520304662,1.41395990514631,130.882444962061,140.78035749989,1366.80833489493,0.904242283559002
3796921682.62534,2545.26504182816,42.4210840304693,0.707018067174488,-491.556857859665,-1.06584378608134e-05,267,638,11,42,7,43.8059067797477,45.9308593910311,43.8284904037368,-0.844670038941651,-1.37405926638184,-1.10936465266174,43.8171985917422,34.2346892237988,89,-491.556857859665,3796921688.50324,2551.14294075966,42.519049012661,0.708650816877683,240.082645980876,-3.35139574782885e-07,228,536,7,44,7,34.5296014412164,37.0680843370438,33.1288753994621,-1.1461315952901,-0.849183905735324,-0.997657750512711,33.8292384203393,26.4310248308839,89,240.082645980876,1.00838586478266,1.08752984928498,1.35559066203538,98.6008531410944,90.3669747987539,877.354884926142,0.88761577004339
3796921761.20711,2623.84680628777,43.7307801047961,0.728846335079935,-491.940689954723,1.78978882324742e-06,296,693,11,69,7,54.8697665805332,57.6864656139882,54.3091472414652,0.999578135337913,0.701240150364988,0.85040914285145,54.5894569109992,42.6511313435774,92,-491.940689954723,3796921765.8426,2628.48230242729,43.8080383737882,0.73013397289647,276.842881068006,-2.61786353756559e-06,247,582,7,71,7,43.2917827235059,44.6182678448925,42.3603813956417,-1.84570645380143,-1.65231121278126,-1.74900883329134,42.8260820595738,33.4603228207912,92,276.842881068006,1.00838365251941,1.08774172139794,1.37665499780087,115.814417521353,175.97925898599,1708.54742964318,0.932214689793224
3796921787.46396,2650.10366177559,44.1683943629265,0.736139906048775,-492.668660581478,-1.03617642833614e-06,272,652,11,79,7,49.6590617778348,52.5124778396975,50.5462871099905,0.220386857994688,0.193326731191729,0.206856794593209,50.1026744439126,39.1455762576243,93,-492.668660581478,3796921792.82038,2655.46008014679,44.2576680024465,0.737627800040775,254.794476098456,-1.04021780463009e-06,237,584,7,81,7,40.8264398824569,43.9730325607837,40.2041410746271,-1.16061997203916,-0.311240862850723,-0.735930417444944,40.515290478542,31.6548849064536,93,254.794476098456,1.00837945677163,1.08761464271803,1.42245432227346,94.5374363889074,126.46045778926,1227.77929258437,0.923001278031075
3796921839.84197,2702.48166632652,45.041361105442,0.750689351757368,-493.285055408828,-6.67502033284549e-06,293,678,11,97,7,79.4171467246139,84.2762847482724,79.5259606899916,-0.68492125207835,0.342257327196425,-0.171331962440962,79.4715537073028,62.0916907228908,95,-493.285055408828,3796921844.98879,2707.62848424911,45.1271414041519,0.752119023402532,262.145535479494,-5.3247665757453e-08,252,612,7,99,7,64.397331879474,68.2030278978604,62.9516826551464,-1.61024750447872,-0.594355144149473,-1.10230132431409,63.6745072673102,49.7493458695395,95,262.145535479494,1.00837590410462,1.08765701144825,1.40722215705246,155.678260141535,149.27111276288,1449.24337959225,0.892579629940876
3796921866.22852,2728.86821889877,45.4811369816462,0.758018949694104,-493.545187836492,-1.29595346785588e-06,302,722,11,107,7,91.8702770936848,96.5362864717144,91.6140866690364,0.437516340955424,0.622025713432304,0.529771027193864,91.7421818813606,71.6788198781269,97,-493.545187836492,3796921871.35452,2733.99421834946,45.5665703058243,0.759442838430405,258.00598097109,2.12807091296758e-06,240,588,7,110,7,54.8828432511266,57.8542507409331,53.628773855195,-0.365168302711415,-0.0491519989350884,-0.207160150823252,54.2558085531608,42.3904495061315,97,258.00598097109,1.00837440479954,1.08763315261932,1.20234810277531,369.528552716872,178.071417290759,1728.85977619252,0.786258806060787
3796921957.13556,2819.77526164055,46.9962543606758,0.783270906011263,-494.302678159115,2.47739558404943e-06,276,663,11,29,8,51.2419375340984,52.9823872419903,51.5778841868576,0.410617453183115,0.186006878595839,0.298312165889477,51.409910860478,40.166929376981,100,-494.302678159115,3796921962.60107,2825.24077343941,47.0873462239901,0.784789103733169,257.090922488282,7.55666236344989e-06,235,564,7,31,8,41.690052335344,45.1234147229654,40.805923604667,-0.19609691352265,0.574552723850312,0.189227905163831,41.2479879700055,32.2273466730996,100,257.090922488282,1.00837003891138,1.08762787856779,1.40934124442509,100.174099348407,120.305914005431,1168.02605789593,0.914236417354541
3796921971.40217,2834.04186415672,47.2340310692787,0.787233851154645,-493.895149435449,-9.35004175539265e-07,285,682,11,33,8,54.5098133341086,57.9876285458048,54.9232389945644,0.121321276332245,0.256704978696502,0.189013127514374,54.7165261643365,42.7504114559012,101,-493.895149435449,3796921976.8667,2839.50639533997,47.3251065889994,0.788751776483324,255.487872857611,6.8851423011466e-06,238,562,7,37,8,44.8597867936016,47.9286446662462,44.3752831045721,-0.727731080535273,-0.290917352096547,-0.50932421631591,44.6175349490868,34.8599977179243,101,255.487872857611,1.00837238775304,1.08761863919509,1.43773008279756,99.5682899114433,120.344218259267,1168.39794623557,0.914782210776526
