real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3804245579.93913,18.8173153400421,0.313621922334035,0.00522703203890059,-588.234859928951,6.02013351868595e-06,115,217,4,1,0,135.421917475909,135.519161113192,133.657940362234,-4.03161307463801,-2.24726467201367,-3.13943887332584,134.539928919071,108.135770035822
3804245580.01708,18.8952665328979,0.314921108881632,0.00524868514802721,-588.484107764623,0.00142220936298469,116,218,4,2,0,108.386235988923,122.337093406191,107.703719967177,-2.05304869966765,-2.14396197463269,-2.09850533715017,108.04497797805,86.8405906412198
3804245580.07002,18.9482078552246,0.315803464253744,0.00526339107089573,-588.309070708179,-0.000105692303721726,107,206,4,3,0,118.788934453361,123.687669644869,117.229018968402,-5.3682454022454,-6.36322026578374,-5.86573283401457,118.008976710882,94.8491029413773
3804245580.25048,19.1286714076996,0.318811190128326,0.00531351983547211,-588.865806917194,0.00423492267228355,100,194,4,4,0,107.445204115422,112.441806647311,106.671111155115,-3.59495216904811,-2.12914261936787,-2.86204739420799,107.058157635268,86.0474389091572
3804245580.42492,19.3031072616577,0.321718454360962,0.00536197423934937,-588.25982829868,0.000130481258029774,123,225,4,5,0,108.262348472442,114.94293074099,107.276703904534,-2.2692449397568,-1.88144562605436,-2.07534528290558,107.769526188488,86.6191976940753
3804245580.89073,19.7689142227173,0.329481903711955,0.00549136506186591,-588.362024785974,0.0003466233953997,103,201,4,6,0,92.5470502429,100.047704640286,92.9584117628526,-1.28003171065601,-1.79484748087285,-1.53743959576443,92.7527310028763,74.5495264528844
3804245582.25717,21.1353585720062,0.352255976200104,0.0058709329366684,-588.467364809943,-0.000163831291129626,104,202,4,7,0,105.963953847108,109.553615048192,105.672957430286,-2.21170039005042,-1.07088088658936,-1.64129063831989,105.818455638697,85.0510348595102
3804245582.57295,21.4511351585388,0.35751891930898,0.00595864865514967,-588.512877577475,0.000427653338052353,98,195,4,8,0,79.6968982988269,82.3026196690497,79.1294368191387,-3.27619373601547,-2.84331819474299,-3.05975596537923,79.4131675589828,63.8279215246195
3804245583.49531,22.3735017776489,0.372891696294149,0.00621486160490248,-588.562433613153,7.38726789603433e-06,112,214,4,9,0,145.675737296703,185.810905826849,185.810905826849,-52.4417592768145,0,-26.2208796384072,165.743321561776,133.215335026366
3804245583.57950,22.4576909542084,0.374294849236806,0.0062382474872801,-588.705889509554,-0.000679881464273738,112,212,4,10,0,76.9270533333345,75.8527472235611,76.2001930172492,-1.14410473699272,-1.11410092050504,-1.12910282874888,76.5636231752919,61.5376150062697
3804245583.88293,22.7611200809479,0.379352001349131,0.00632253335581885,-588.613782364807,2.98645493348951e-05,103,202,4,11,0,119.977731660986,122.307098713777,118.672974330888,-3.24861341471898,-1.47682443465614,-2.36271892468756,119.325352995937,95.9071335526987
3804245584.83229,23.7104814052582,0.395174690087636,0.00658624483479394,-588.646855120373,-3.00605950081728e-05,114,214,4,12,0,115.265778886201,126.359091311879,114.434183096468,-2.40893829166941,-2.45068411892843,-2.42981120529892,114.849980991334,92.3100765168978
3804245584.99985,23.8780398368835,0.397967330614726,0.00663278884357876,-588.705307313728,-0.000126244551628002,99,196,4,13,0,95.9060186142098,97.6590791291958,95.7608645222489,-3.89505285997014,-3.74069881310323,-3.81787583653669,95.8334415682294,77.0256315907304
3804245587.36023,26.23841381073,0.4373068968455,0.00728844828075833,-588.878726694736,4.46686449837626e-06,568,740,4,14,0,3.24297040071126,2.28776989128026,2.2014545836149,0.0298791056803181,0.618558736766669,0.324218921223493,2.72221249216308,2.18796417098048
3804245588.10566,26.9838452339172,0.449730753898621,0.00749551256497701,-589.098830758575,-0.00075582176395627,135,238,4,15,0,128.396731792763,145.074097499781,125.458520631254,-2.07260808322273,-3.22267831267196,-2.64764319794735,126.927626212008,102.017421218579
3804245588.98596,27.8641486167908,0.464402476946513,0.00774004128244188,-589.07104478267,-6.22409103947988e-05,110,212,4,16,0,67.9823632294142,70.9139526835906,67.9692635591521,-2.01551848340703,-2.30815469076388,-2.16183658708545,67.9758133942831,54.6352074381108
3804245589.19441,28.0726025104523,0.467876708507538,0.0077979451417923,-589.223779360863,-0.00109198421159503,101,198,4,18,0,88.2294226486711,91.2110949113104,87.8112026459819,-3.80615782962124,-3.09403704794187,-3.45009743878156,88.0203126473265,70.7458697457602
3804245589.41948,28.2976665496826,0.471627775828044,0.00786046293046739,-589.102131743444,0.000109708761812261,100,198,4,19,0,88.7780516279744,88.301809491405,89.7424003777914,-2.57052013466268,-1.15236162372991,-1.86144087919629,89.2602260028829,71.7424436740952
3804245589.57457,28.452761888504,0.474212698141734,0.0079035449690289,-589.118090092852,6.07820025781831e-05,104,204,4,20,0,101.402424799005,103.748503384689,100.387912035025,-1.23302510220057,-1.92272784821122,-1.57787647520589,100.895168417015,81.0939682912329
3804245589.93918,28.8173673152924,0.480289455254873,0.00800482425424788,-589.439604954576,0.00193761713993378,116,216,4,21,0,129.988263971377,134.695838578967,131.694535435734,-2.67742842629532,-2.21701820422408,-2.4472233152597,130.841399703556,105.163096362415
3804245590.12055,28.9987397193909,0.483312328656514,0.00805520547760858,-589.455068413607,0.00155991564718237,138,244,4,22,0,104.210770489012,118.920042246554,105.462895134959,-1.12223944298809,-1.9539958907645,-1.5381176668763,104.836832811986,84.2620606040309
3804245590.47269,29.3508763313293,0.489181272188822,0.00815302120314704,-589.214540690951,-0.000143679692525917,138,248,4,23,0,104.348157219554,110.915403228069,104.48856123637,-1.56562790189519,-2.02250230517107,-1.79406510353313,104.418359227962,83.9257146314145
3804245591.22618,30.1043729782104,0.501739549636841,0.00836232582728068,-589.256257483042,-0.000121769407249492,135,242,4,24,0,76.8710326168244,81.7841682843015,76.0686350507376,-0.917523827433605,-1.30800252207692,-1.11276317475526,76.469833833781,61.4622323094977
3804245591.66402,30.5422065258026,0.509036775430044,0.00848394625716739,-589.51035127159,0.0019317232792144,107,204,4,26,0,102.834316286343,105.125129651084,103.125542527739,-1.83087317238852,-1.47263455858808,-1.6517538654883,102.979929407041,82.7695841237095
3804245591.76365,30.6418397426605,0.510697329044342,0.00851162215073903,-589.266811318455,5.80813877790735e-05,108,205,4,27,0,117.728074463936,130.159394623606,117.434401151627,-3.24460972483779,-2.27945791886155,-2.76203382184967,117.581237807781,94.5053100166104
3804245592.12826,31.0064449310303,0.516774082183838,0.00861290136973063,-589.259995397097,0.000113945169230609,114,215,4,28,0,96.4089213812707,108.098130759138,97.1113705510131,-2.18463916813227,-2.06206440989792,-2.1233517890151,96.7601459661419,77.7704654439141
3804245592.35886,31.237044095993,0.520617401599884,0.0086769566933314,-589.273814187351,-2.38333959377024e-05,117,220,4,29,0,208.747992897866,164.100183351622,164.100183351622,-39.0024015342278,0,-19.5012007671139,186.424088124744,149.83739388417
3804245592.84086,31.7190437316895,0.528650728861491,0.00881084548102485,-589.54686959707,-0.00142771493676993,104,205,4,30,0,106.494999174021,106.262462471438,108.791610418181,-2.34663686514669,-2.19276315634222,-2.26970001074446,107.643304796101,86.5177479046301
3804245594.27033,33.1485164165497,0.552475273609161,0.00920792122681936,-589.529022034675,-9.1821662360775e-06,9771,6301,4,31,0,0.933138461313743,1.16371539533947,1.42156300498437,0.251969541102385,0.456915457289074,0.354442499195729,1.17735073314906,0.946289545075463
