real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3813154015.31812,101.494736671448,1.69157894452413,0.0281929824087355,-0.210326560008251,149.4403230353,90.2536203763996,108.244982757621,108.034678300955,31.5857700518412,24.7461995058123,28.1659847788267,99.1441493386775,77.0104063011457,244,214,5,7,0
3813154015.39891,101.575522422791,1.69292537371318,0.0282154228952196,0.189047224855374,156.798088593996,571.406996410543,539.488808590934,553.332186314525,10.1433809173816,19.1222245627699,14.6328027400757,562.369591362534,436.82164818719,135,247,5,8,0
3813154015.52466,101.701275110245,1.69502125183741,0.0282503541972902,-0.0985131894661644,145.942103619348,190.919790248224,207.726802172412,175.362280629123,32.563252190683,26.4982146058476,29.5307333982653,183.141035438674,142.255147112778,384,331,5,10,0
3813154015.61341,101.790021657944,1.69650036096573,0.0282750060160955,0.000414967578123845,121.703492379583,140.391714136259,150.553586344811,140.235782005794,0.641791102277693,0.793164885276286,0.71747799377699,140.313748071027,108.988970309022,115,216,5,12,0
3813154016.37233,102.548945426941,1.70914909044902,0.0284858181741503,-9.4354162771626e-05,121.442288486729,212.689609580682,227.46193947392,212.457568857027,0.368513104697655,0.209615722556101,0.289064413626878,212.573589218855,165.116939162143,122,226,5,18,0
3813154016.42553,102.602145433426,1.71003575722376,0.0285005959537294,0.00025403235837504,121.461277971293,212.343641641549,226.925109798174,212.756850991669,0.398486455136467,-0.493853085516406,-0.0476833151899695,212.550246316609,165.098807518489,120,223,5,19,0
3813154016.55854,102.735152006149,1.71225253343582,0.0285375422239304,2.78806485498404e-05,121.389535208976,161.954102734421,173.678576121767,162.059408764301,0.407974849505062,0.695628969311943,0.551801909408502,162.006755749361,125.839055224226,115,215,5,20,0
3813154016.67608,102.852690935135,1.71421151558558,0.0285701919264264,0.000535907858905634,121.366747068579,159.505821128427,167.952116697433,159.593364212015,0.75682169203359,0.739820056591399,0.748320874312494,159.549592670221,123.930449135668,107,206,5,22,0
3813154016.74081,102.917418241501,1.71529030402501,0.0285881717337502,0.0427666239836244,155.245546140015,133.609628281309,134.862855725955,134.862855725955,30.5645318620242,0,15.2822659310121,134.236242003632,104.268255928298,110,113,5,23,0
3813154017.12448,103.301087856293,1.72168479760488,0.028694746626748,8.24821817652709e-05,121.373550803048,157.367939866814,168.27415683723,157.159055665031,0.467818281365063,0.620369142598019,0.544093711981541,157.263497765922,122.154720576824,112,213,5,26,0
3813154017.16453,103.341144323349,1.72235240538915,0.0287058734231525,-0.000227552492835019,121.411599262747,166.303446317133,176.87477859929,166.259594501309,0.350223696654293,0.524949232990709,0.437586464822501,166.281520409221,129.15948679274,113,214,5,27,0
3813154017.29569,103.472301006317,1.72453835010529,0.0287423058350881,0.000160427469694687,121.385617666417,167.168710107451,179.530546129796,167.228332869278,0.592818630566162,0.625137219886905,0.608977925226533,167.198521488365,129.871769122605,112,212,5,28,0
3813154017.35391,103.530523777008,1.7255087296168,0.0287584788269467,-2.91199439791943e-05,121.351796681704,160.305052504727,170.845169800576,160.285443748692,0.41286749153619,0.553441319822165,0.483154405679177,160.29524812671,124.509638427703,112,210,5,29,0
3813154017.43045,103.60706615448,1.726784435908,0.0287797405984667,-7.37420943274116e-05,121.363822630791,231.969567322012,247.257558083085,231.538513191961,0.441814620832031,0.261349176578197,0.351581898705114,231.754040256986,180.015390935026,125,229,5,30,0
3813154017.50744,103.684055089951,1.72806758483251,0.0288011264138752,-4.86344188104202e-05,121.346499388997,126.851110078631,134.312637556282,126.930015312461,0.543220209320909,0.412405619064991,0.47781291419295,126.890562695546,98.5624855742532,106,206,5,31,0
3813154017.56245,103.739059209824,1.72898432016373,0.0288164053360621,7.76445287368237e-05,121.335978142271,128.140470563154,136.520344533242,127.986958997054,0.446114780228915,0.629953729424943,0.538034254826929,128.063714780104,99.4737336840759,105,202,5,32,0
3813154017.80161,103.978221893311,1.73297036488851,0.0288828394148085,0.000100054780301402,121.333934365541,153.549621721986,166.454457636595,153.549511004445,0.348221081145934,0.0823375464057434,0.215279313775839,153.549566363216,119.269917305982,109,208,5,34,0
3813154017.83486,104.011468648911,1.73352447748184,0.0288920746246974,1.30663264943191e-05,121.33502816579,146.431074943378,156.008306736423,146.40058819366,0.525101979226111,0.633469082741529,0.57928553098382,146.415831568519,113.728775255254,112,210,5,35,0
3813154017.99502,104.171628952026,1.73619381586711,0.0289365635977851,1.31907861506901e-05,121.315809518672,156.604855268122,167.130967528312,156.797420398694,0.754152121694422,0.796557470849704,0.775354796272063,156.701137833408,121.717906431165,113,213,5,37,0
3813154018.13811,104.314720630646,1.73857867717743,0.0289763112862905,7.98653724435328e-05,121.30586296105,144.80272065293,154.16207176698,144.485776806861,0.703414785590314,0.724020206462253,0.713717496026284,144.644248729895,112.352694920624,106,204,5,38,0
3813154018.1992,104.375814199448,1.73959690332413,0.0289932817220688,-9.88566455381739e-05,121.336028326658,140.087413304564,149.598778047192,140.073760279553,0.56208676270051,0.593867809390904,0.577977286045707,140.080586792059,108.807861842746,108,207,5,39,0
3813154018.2567,104.433313846588,1.74055523077647,0.0290092538462745,-6.84107780981069e-06,121.314191867873,155.57551767852,167.061293261756,155.480348469695,0.401782502685848,0.6252963723421,0.513539437513974,155.527933074108,120.806617406136,112,211,5,40,0
3813154018.31325,104.489865541458,1.7414977590243,0.029024962650405,0.000334521474818542,121.343955765812,119.904767405098,126.702318346541,119.750144355628,0.439182955163625,0.659549365540032,0.549366160351829,119.827455880363,93.0762039407547,102,198,5,41,0
3813154018.37438,104.550989866257,1.74251649777095,0.0290419416295158,0.000101160000955144,121.297819982668,174.990233159141,186.125838374088,175.090234641293,-0.214795460565967,0.21778458420955,0.00149456182179142,175.040233900217,135.962834132105,108,206,5,42,0
3813154018.48613,104.662739515305,1.74437899192174,0.0290729831986957,-0.000256920008269651,121.290561148287,151.272016202274,161.67962869277,151.100098756218,0.607864125919543,0.616446150261868,0.612155138090706,151.186057479246,117.434057291397,114,214,5,45,0
3813154018.59523,104.771838903427,1.74619731505712,0.0291032885842853,-0.000170006709431397,121.32535688022,179.679238172704,192.377748205883,179.639023340705,0.707176828669046,0.792970379715734,0.75007360419239,179.659130756705,139.550571037953,113,213,5,46,0
3813154018.64083,104.817440748215,1.74695734580358,0.029115955763393,3.58389764750398e-05,121.266940813815,120.058046122668,126.961573603878,120.133083781616,0.526089174178764,0.436453297464322,0.481271235821543,120.095564952142,93.2844581714727,105,203,5,47,0
3813154018.76843,104.945043087006,1.74908405145009,0.0291514008575016,-0.000178500388609472,121.291515998149,166.29993287302,177.69871290913,166.463716924164,0.406984348208475,0.321025254983058,0.364004801595767,166.381824898592,129.237398495365,115,216,5,48,0
3813154018.88329,105.059903621674,1.75099839369456,0.029183306561576,-0.232389501486434,153.876828913369,97.5115902571164,115.553346872488,115.782469274355,37.6322854906307,30.9833459726033,34.307815731617,106.647029765736,82.8382829229209,167,203,5,50,0
3813154019.01164,105.188256263733,1.75313760439555,0.0292189600732591,7.05375651866107e-05,121.261058721938,114.743042867045,120.261325700293,114.543934244291,0.55947036543122,0.566743580439588,0.563106972935404,114.643488555668,89.0495474755014,103,201,5,51,0
3813154019.23559,105.412197828293,1.75686996380488,0.0292811660634147,-5.67247104708098e-06,121.25830163713,121.054093378777,128.628497288477,120.831285773072,0.282282539208862,0.241227648461735,0.261755093835299,120.942689575925,93.9424638319212,106,203,5,53,0
3813154019.31804,105.494649648666,1.75824416081111,0.0293040693468518,0.000114922187769945,121.252410488072,179.155311673433,191.374694839635,178.937885907491,0.18403401960941,0.221703253315556,0.202868636462483,179.046598790462,139.074785669805,115,216,5,54,0
3813154019.43338,105.609997034073,1.76016661723455,0.0293361102872425,-1.69146147355141e-05,121.272352252977,150.211569175667,159.850886038048,149.984758101957,0.634127913893478,0.673408264816869,0.653768089355174,150.098163638812,116.589033684627,109,209,5,55,0
3813154019.49116,105.667774677277,1.76112957795461,0.0293521596325768,-1.87177321397831e-05,121.27611401222,207.552585640366,218.68462200732,218.68462200732,-48.0939527211702,0,-24.0469763605851,213.118603823843,165.540280291703,122,229,5,56,0
3813154019.67386,105.850471496582,1.76417452494303,0.0294029087490506,7.23298808281848e-06,121.298786228104,195.834549625813,453.834144264609,291.297071449454,-6.45009567183985,-26.0698089018271,-16.2599522868335,243.565810537634,189.190205934357,172,274,5,57,0
3813154019.89287,106.069481372833,1.76782468954722,0.029463744825787,0.000140053007411772,121.231556817379,328.449427430024,341.042810826016,330.220316338372,-2.69574844538987,-3.19672954745001,-2.94623899641994,329.334871884198,255.811487234615,118,219,5,59,0
3813154019.93293,106.109541416168,1.76849235693614,0.0294748726156023,7.51253300080901e-05,121.272242921244,131.780805273828,140.176195259924,178.626851342437,0.659463034416713,-50.851793659893,-25.0961653127381,155.203828308133,120.5548684136,190,290,5,60,0
3813154020.26428,106.440889835358,1.77401483058929,0.0295669138431549,0.000379999170700777,121.325095425829,266.01849035854,283.326183852402,265.758269436278,0.641121410757376,0.250726619682256,0.445924015219816,265.888379897409,206.529304081334,129,233,5,62,0
3813154020.59246,106.769071817398,1.77948453028997,0.0296580755048328,2.8860142939948e-05,121.194582709848,185.239416536766,198.775623231852,185.059738867253,0.394900415067272,0.398517662739803,0.396709038903538,185.149577702009,143.815286130605,119,220,5,66,0
3813154020.98447,107.161077022552,1.78601795037587,0.0297669658395979,1.24178277445627e-05,121.153898697926,158.530774463836,169.069172128732,158.44884891986,0.570993335764315,0.407351410973931,0.489172373369123,158.489811691848,123.107262247898,114,215,5,69,0
3813154021.04133,107.217937231064,1.78696562051773,0.0297827603419622,0.000116373567726979,121.177964280777,205.836136452483,219.211245774152,205.791868046016,0.346561189405625,0.794434755783835,0.57049797259473,205.814002249249,159.866417145166,120,222,5,70,0
