real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3813155734.46826,207.160663366318,3.45267772277196,0.057544628712866,-7.3197799878557e-05,98.9375289453657,159.765739218389,171.086664710573,159.564744251652,1.17284652242111,1.13077537579948,1.1518109491103,159.665241735021,124.020279766401,105,202,5,1,0
3813155734.76643,207.458829164505,3.45764715274175,0.0576274525456958,2.3073170536986e-05,98.9084563168295,122.766612511238,130.126429258998,122.685130519022,1.12434152603615,1.64801970183645,1.3861806139363,122.72587151513,95.3275537899577,96,189,5,2,0
3813155735.12662,207.819020271301,3.46365033785502,0.057727505630917,-0.000303773307110723,98.8859753685369,130.304580555115,138.314257798777,129.938224835747,1.03476212332729,1.13995884672096,1.08736048502412,130.121402695431,101.072046680428,96,191,5,3,0
3813155735.44534,208.13773727417,3.46896228790283,0.0578160381317139,-0.000149919553099141,98.9099107593103,110.816713617286,118.638688405413,110.896308173294,0.887767127984963,0.917327814727558,0.90254747135626,110.85651089529,86.1080053852784,93,186,5,6,0
3813155735.7459,208.438294172287,3.47397156953812,0.0578995261589686,6.75915797430462e-05,98.8872155311198,228.235418898868,244.814073676467,228.43601994022,1.10267002122503,0.925683545336322,1.01417678328068,228.335719419544,177.3602037322,115,216,5,8,0
3813155735.90125,208.593645095825,3.47656075159709,0.0579426791932848,9.8171047958911e-05,98.8944830969756,122.495389627221,129.612155474092,122.436421042133,1.06436893104125,1.13241268592442,1.09839080848283,122.465905334677,95.1256245655429,95,187,5,9,0
3813155736.20619,208.898590326309,3.48164317210515,0.0580273862017526,8.21143397458672e-05,98.8982914602589,217.25689650754,233.809793904891,217.151900584573,0.922152557794446,1.19842353278588,1.06028804529016,217.204398546056,168.713929102243,112,213,5,10,0
3813155736.37949,209.071891784668,3.48453152974447,0.0580755254957411,0.000116151564852061,98.9105987882424,157.677332151678,167.565457196371,157.657291985565,1.77540756500774,2.05431956202006,1.9148635635139,157.667312068622,122.468384103401,100,196,5,11,0
3813155736.6169,209.309300899506,3.48848834832509,0.0581414724720849,0.000216219793238679,98.9354215923827,117.004781042186,123.040212399343,116.940962150914,0.704523316891866,1.11712085013721,0.910822083514538,116.97287159655,90.8589001766529,95,189,5,12,0
3813155736.7353,209.427695274353,3.49046158790588,0.0581743597984314,0.000215250837516526,98.9800495268363,146.416251508557,151.861502538575,169.802576371334,1.27426619783241,1.2956794467285,1.28497282228046,158.109413939946,122.811787571626,188,286,5,13,0
3813155736.88881,209.581207752228,3.4930201292038,0.0582170021533966,-1.3807017875697e-05,98.9071994492655,180.8258999515,192.371661206717,180.830521886279,1.10748600991181,1.12997018333382,1.11872809662281,180.828210918889,140.458656274338,102,200,5,14,0
3813155737.15409,209.8464884758,3.49744147459666,0.0582906912432777,-7.08315684441954e-05,98.9312494078983,187.153004544887,199.949086695718,187.269038309649,1.33639617368497,1.41521441400248,1.37580529384373,187.211021427268,145.416516459455,106,203,5,15,0
3813155737.4882,210.180600643158,3.5030100107193,0.058383500178655,5.28623820780887e-06,98.9258929937937,126.298815906376,134.883371939358,126.347699606916,0.880858049498415,0.96458397623856,0.922721012868488,126.323257756646,98.1218303854928,96,192,5,16,0
3813155737.63565,210.32804775238,3.50546746253967,0.0584244577089945,-0.00037484396676078,98.9692149233593,171.943022279666,183.526861880137,171.408154523247,1.79733498934232,2.04236998067769,1.91985248501001,171.675588401457,133.349339350545,103,201,5,17,0
3813155737.74298,210.435379743576,3.5072563290596,0.0584542721509933,-6.57203817227266e-06,98.9207700581276,111.595389624212,117.258301371456,111.592518691851,1.12703096174044,1.06888255629036,1.0979567590154,111.593954158031,86.6808158402226,92,184,5,18,0
3813155738.3066,210.998996973038,3.51664994955063,0.0586108324925105,0.000384141201850128,98.9875451871496,160.714954377246,171.678750299263,161.078154326816,1.18369737199269,1.41954233886514,1.30161985542892,160.896554352031,124.976704180269,105,203,5,19,0
3813155738.74242,211.434818267822,3.52391363779704,0.058731893963284,-0.000161892343730278,98.9477906577122,116.368416779102,123.03977479251,116.618849279611,1.01849744520467,1.19382267844157,1.10616006182312,116.493633029356,90.486650709378,93,186,5,20,0
3813155739.00365,211.696045398712,3.52826742331187,0.0588044570551978,7.93300863032513e-05,98.9477284377345,169.906846384834,181.261453842387,169.866049658441,1.4589511786212,1.45027221698337,1.45461169780228,169.886448021638,131.959621162446,100,196,5,21,0
