real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg
3800899337.01569,68.8942017555237,1.14823669592539,0.0191372782654232,201.992913221085,0.000206038716167077,76,162,5,1,0,115.781431320929,110.565820948348,116.252431239385,23.3405024154064,23.1205250021116,23.230513708759,116.016931280157,91.0258628498192
3800899337.29357,69.1720898151398,1.15286816358566,0.0192144693930944,201.875832165988,0.000795206935886123,75,161,5,2,0,115.963426583107,111.067817306243,115.950159943395,23.2645620156847,23.1407611993011,23.2026616074929,115.956793263251,90.9786790912201
3800899338.81961,70.6981275081635,1.17830212513606,0.0196383687522676,201.638344220576,0.000226479482888596,76,163,5,3,0,115.589451229983,110.926816040976,115.475926233498,23.1714422057467,22.9896456009919,23.0805439033693,115.532688731741,90.6459304096845
3800899339.25613,71.134651184082,1.1855775197347,0.0197596253289117,201.565008151676,-6.10182626485974e-05,77,163,5,4,0,115.757678370765,116.928639453489,115.725152188325,23.2379584640353,23.1133811107654,23.1756697874003,115.741415279545,90.8096954214283
3800899339.47606,71.3545739650726,1.18924289941788,0.019820714990298,201.522839761784,0.000163639868805379,77,163,5,5,0,120.040579217262,116.35409766572,120.06727900112,24.8673360162937,24.3692551344831,24.6182955753884,120.053929109191,94.1932558040705
3800899339.62111,71.4996213912964,1.19166035652161,0.0198610059420268,201.476616461403,0.000169004926427165,76,162,5,6,0,114.969031495038,111.258119437004,114.942720967508,23.2904842941874,23.0516882746771,23.1710862844322,114.955876231273,90.1933684001722
3800899339.89064,71.7691595554352,1.19615265925725,0.0199358776542875,201.444107984803,0.000178750986561028,77,163,5,9,0,113.465390468092,108.537296213263,113.158261619249,22.3403427242065,22.1537655979762,22.2470541610913,113.311826043671,88.9034610974738
3800899340.93825,72.8167700767517,1.21361283461253,0.0202268805768755,201.349515675665,5.33466353225523e-05,76,163,5,10,0,120.042022886475,115.625159833278,120.124509093992,25.2269703132153,25.2109660381653,25.2189681756903,120.083265990234,94.21627326265
3800899341.05734,72.9358534812927,1.21559755802155,0.0202599593003591,201.313916832997,9.94509043959038e-05,76,163,5,11,0,114.939040717073,111.343426971833,114.929048462026,22.8105860704953,23.1121215836297,22.9613538270625,114.93404458955,90.1762394862852
3800899341.74570,73.6242139339447,1.22707023223241,0.0204511705372069,201.221023181372,7.89792281118343e-05,75,162,5,12,0,115.203323081948,110.894249250966,114.887842788046,22.7121965611228,22.6587821850939,22.6854893731083,115.045582934997,90.2637514901207
3800899341.92374,73.8022541999817,1.23003756999969,0.0205006261666616,201.197066157732,0.000136609162146304,78,164,5,13,0,117.476768440731,117.448650370268,117.80669436296,23.7342912465733,23.6437310703291,23.6890111584512,117.641731401845,92.300666720282
3800899342.66245,74.5409662723541,1.24234943787257,0.0207058239645428,201.116261592927,4.906506619952e-06,76,162,5,14,0,116.53085527906,113.219711077123,116.614936283085,23.0388473704992,23.1582784225484,23.0985628965238,116.572895781072,91.4620677024322
3800899342.87981,74.758321762085,1.24597202936808,0.020766200489468,201.129801946545,6.27959481934341e-06,76,162,5,15,0,117.022356482296,112.32015079271,116.768425333264,23.4058970691096,23.048757511257,23.2273272901833,116.89539090778,91.715094539546
3800899343.76670,75.6452162265778,1.2607536037763,0.0210125600629383,201.069427911756,1.61374692348598e-05,76,162,5,16,0,115.219070181882,111.500695851874,115.080106043508,22.930748574909,22.8166105185731,22.873679546741,115.149588112695,90.345353036864
3800899344.53548,76.4139931201935,1.27356655200322,0.0212261092000537,200.972561040378,0.000419805395586243,76,163,5,18,0,118.810374253624,115.238394685948,118.7833239893,24.0368545439139,24.3935051883396,24.2151798661267,118.796849121462,93.2069619132425
3800899345.06586,76.9443714618683,1.28240619103114,0.0213734365171856,200.897239101085,0.000110275140963846,145,232,5,19,0,115.932054759913,107.43599959533,116.995316970323,22.9183267720791,22.6498427676355,22.7840847698573,116.463685865118,91.3763825638767
3800899345.92177,77.8002846240997,1.29667141040166,0.021611190173361,200.757207319874,1.25939222828487e-05,76,163,5,20,0,118.800286316447,113.964580111655,118.90851176113,24.0751655933844,23.7274028244586,23.9012842089215,118.854399038788,93.2521150716976
3800899346.71767,78.5961902141571,1.30993650356929,0.0218322750594881,200.74857893451,0.000591976519317878,77,163,5,21,0,117.974124369744,114.168076968813,117.74331530955,23.950111996446,24.3265297054152,24.1383208509306,117.858719839647,92.4709139381788
3800899348.74820,80.6267194747925,1.34377865791321,0.0223963109652201,200.570161160105,0.000161503097599588,76,162,5,22,0,115.385957406031,110.95912918576,115.198613132939,23.1515156649564,22.8119795021562,22.9817475835563,115.292285269485,90.4573119697513
3800899348.88104,80.7595589160919,1.34599264860153,0.0224332108100255,200.592160131322,0.000286151473721584,77,164,5,23,0,117.87061283685,119.460306028279,118.061680461305,24.0400327297551,23.7254810505396,23.8827568901474,117.966146649078,92.555200067054
3800899350.75038,82.6288914680481,1.37714819113414,0.0229524698522356,200.580047608628,0.000847687173213338,76,162,5,24,0,115.430976331804,112.125455383676,115.299286505561,22.4138934884629,22.252238626064,22.3330660572634,115.365131418682,90.5144664170617
3800899350.96942,82.8479359149933,1.38079893191655,0.0230133155319426,200.407053496989,-4.55349325774803e-05,77,163,5,25,0,119.258130833239,114.758760458521,119.36958083069,24.7429125170189,24.3459690988916,24.5444408079553,119.313855831964,93.6126008264886
3800899354.16760,86.046117067337,1.43410195112228,0.0239016991853714,200.197906272906,0.000783274397150709,78,165,5,26,0,117.694073379549,117.904874910169,117.935441915605,23.8207190023073,23.6409993775594,23.7308591899334,117.814757647577,92.436421589331
3800899355.72024,87.5987570285797,1.45997928380966,0.0243329880634944,200.047727888625,0.000122663061661238,75,162,5,27,0,117.876496450313,113.824990321903,118.012041917536,23.9159686091228,23.9431242548118,23.9295464319673,117.944269183925,92.538035200508
3800899356.34198,88.2204928398132,1.47034154733022,0.0245056924555037,200.02183241952,0.000111715409146635,77,164,5,28,0,116.795392147851,115.852853514985,116.216404244462,23.8349288270356,23.4108009555441,23.6228648912898,116.505898196157,91.4095019871656
3800899357.63142,89.5099318027496,1.49183219671249,0.0248638699452082,199.890421309792,-2.14206331431927e-05,76,162,5,29,0,117.79223465624,115.796279623603,117.41414843337,23.8175978169003,23.4247933877427,23.6211956023215,117.603191544805,92.2704286877594
3800899357.96752,89.8460350036621,1.4974339167277,0.0249572319454617,199.852808867087,-0.0001013525771853,76,163,5,30,0,117.005073481469,112.076366408672,116.482547973965,23.7044318200735,23.3485644467918,23.5264981334327,116.743810727717,91.5961660648058
3800899358.75108,90.6295921802521,1.5104932030042,0.0251748867167367,199.840163458143,0.000161946782789301,76,163,5,31,0,119.204113629548,115.530111444968,118.871159269543,24.3173782913125,24.0438953931242,24.1806368422183,119.037636449546,93.3958815309246
3800899371.33447,103.212989330292,1.7202164888382,0.0286702748139699,198.928790336522,0.000121075870173677,76,162,5,32,0,117.10897424316,115.348373539633,117.199496432121,23.8814073424648,23.4191314168915,23.6502693796781,117.15423533764,91.9181816003042
3800899373.72013,105.598647356033,1.75997745593389,0.0293329575988981,199.16771879538,-0.000299308238141019,95,181,5,33,0,114.901519664615,115.103501415727,114.83791895213,21.8495978830834,21.6046595563935,21.7271287197385,114.869719308373,90.1257704370045
3800899374.07994,105.958453416824,1.76597422361374,0.0294329037268957,198.792055909147,-0.00254842783798023,106,204,5,34,0,116.90650672302,115.587772801602,117.560360619587,23.728668979164,22.6197610677837,23.1742150234739,117.233433671304,91.9803199156212
3800899374.22544,106.103954553604,1.76839924256007,0.0294733207093345,198.552791971514,-0.00563783581643189,64,145,5,35,0,4.42367712193886,4.77077670526978,4.52656796580091,-0.311635847820344,-0.33575754303865,-0.323696695429497,4.47512254386988,3.51114174818814
3800899385.82948,117.708000421524,1.9618000070254,0.0326966667837567,183.519549821597,-0.221190108618729,95,100,4,36,0,150.204707040446,132.034357081233,132.034357081233,65.9235739946594,0,32.9617869973297,141.119532060839,110.72114241482
3800899386.30622,118.184741258621,1.96974568764369,0.0328290947940615,203.855686198442,0.000294379562615839,167,236,4,37,0,11.0092367953754,12.602816080038,11.7432363535042,0.0184118261838544,-1.45083617290097,-0.716212173358558,11.3762365744398,8.92569505800371
3800899402.22086,134.099373340607,2.23498955567678,0.0372498259279463,213.866075960724,-0.000250679612631477,79,167,5,53,0,115.655510682253,116.740498488399,115.653795401703,22.9797902798992,22.9676067674775,22.9736985236883,115.654653041978,90.7416225337026
3800899402.51281,134.391323328018,2.2398553888003,0.0373309231466717,213.896476375345,0.000133775743269336,76,163,5,54,0,117.173748936856,114.804351797912,116.966089566326,23.8193407910183,23.5944166672572,23.7068787291377,117.069919251591,91.8520279415232
3800899403.57663,135.455145120621,2.25758575201035,0.0376264292001724,213.878146953219,8.32827257511648e-05,77,162,5,55,0,114.912572619958,115.388251555921,114.783116088954,22.3675495980134,22.7258238465523,22.5466867222828,114.847844354456,90.1086075407521
3800899404.58889,136.467405796051,2.27445676326752,0.0379076127211253,213.813370946487,0.000165358708425233,78,164,5,56,0,117.667987807644,119.883425398339,118.034012988606,24.223295647215,24.0205004377948,24.1218980425049,117.851000398125,92.4648573323234
