real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3812646954.89275,2.24153590202332,0.0373589317003886,0.000622648861673143,-7.61230770957958e-05,-91.1905145604127,59.5393937949565,65.0454796324137,59.4479765156456,0.900945725364901,0.90481210957019,0.902878917467545,59.493685155301,46.5478534620003,186,309,5,1,0
3812646955.00001,2.34879064559937,0.0391465107599894,0.000652441845999824,4.77252297345483e-05,-91.1964663448422,59.1326037782529,65.3479365493815,59.0738642325632,0.963155159936204,0.894859197807321,0.929007178871762,59.1032340054081,46.2423645204119,189,310,5,2,0
3812646955.30299,2.65177989006042,0.0441963315010071,0.000736605525016785,8.57008131317503e-06,-91.0794738231714,37.4399439715438,39.2109933594003,37.3918630134472,0.562137586208413,0.57527101502722,0.568704300617816,37.4159034924955,29.2741992426711,179,297,5,3,0
3812646955.58606,2.93485021591187,0.0489141702651978,0.000815236171086629,-7.05228465135532e-06,-90.9893982650973,46.5575388084222,49.2551871952425,46.4428637318089,0.501860721947316,0.610993434322663,0.556427078134989,46.5002012701156,36.3817529377234,175,293,5,4,0
3812646955.9406,3.28938388824463,0.0548230648040771,0.000913717746734619,-1.40476023691656e-05,-90.9030247056763,76.742601775341,83.2794986573188,76.8414598897008,1.12497796157818,1.03859427667307,1.08178611912562,76.7920308325209,60.0820774324332,197,323,5,5,0
3812646956.14618,3.49496746063232,0.0582494576772054,0.00097082429462009,0.00059629738989251,-90.710565360621,45.272053305449,47.2093820978826,45.7801031782163,-0.212136047918902,0.752722334465898,0.270293143273498,45.5260782418327,35.6195991754188,181,301,5,8,0
3812646956.26791,3.61669301986694,0.0602782169977824,0.00100463694996304,-7.12521250645744e-06,-90.8246975172636,44.2382558449943,49.2653825410378,44.1480128565858,0.531239058019562,0.450411735945401,0.490825396982481,44.1931343507901,34.5767040050935,182,305,5,10,0
3812646956.98502,4.33380937576294,0.0722301562627157,0.00120383593771193,8.29512486107182e-08,-90.6787669970461,44.8697602531788,47.4114871306245,44.837268533355,0.531736636603895,0.554188619080208,0.542962627842051,44.8535143932669,35.0933852859085,183,305,5,11,0
3812646957.59927,4.94805216789246,0.0824675361315409,0.00137445893552568,2.98115871223994e-05,-90.5382190233927,45.8048914223058,48.5333051652014,45.7428052908124,0.508676708689518,0.55077452619424,0.529725617441879,45.7738483565591,35.8134544890113,178,298,5,12,0
3812646958.02668,5.37546062469482,0.0895910104115804,0.00149318350685967,1.30313028912414e-05,-90.4583165521179,28.8627984054169,30.1064770206732,28.7850257868505,0.362788875620331,0.295018096916907,0.328903486268619,28.8239120961337,22.5518260122917,171,288,5,13,0
