real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num,total_volume_au,total_volume_fl,total_density_gcm3,snacs
3815066146,638.6491749,10.64415292,0.177402549,-0.00072642,739.3248434,134.6114811,146.621819,134.3446093,0.859261026,0.535945218,0.697603122,134.4780452,102.27105,117,219,0,348,0,231.9368786,1955.47834988359,1.06789976082634,0.000469057291896053
3815066146,639.2522986,10.65420498,0.177570083,-0.000215068,739.1534831,70.31328828,76.61033321,70.3439043,0.216981743,0.491671463,0.354326603,70.32859629,53.48515716,115,217,0,349,0,275.6628947,2324.13588432284,1.03861292171459,0.000163203730822168
3815066148,640.7501945,10.67916991,0.177986165,0.000261786,739.026118,303.0180266,302.6498441,302.2919042,-4.057896499,-2.719953766,-3.388925133,302.6549654,230.1702187,122,226,0,351,0,368.0997752,3103.47860739304,1.08976523450547,-0.00129593809544273
3815066149,641.7960627,10.69660105,0.178276684,-0.001651985,738.9851126,82.58276713,90.25064687,82.6204395,0.59110555,0.397309771,0.494207661,82.60160331,62.81882433,98,191,0,354,0,146.1890096,1232.53121706763,1.06656732923281,0.000712457254043909
3815066149,642.4388337,10.7073139,0.178455232,9.33e-05,738.9330988,109.9858184,118.040019,109.916076,-0.159863253,-0.225555069,-0.192709161,109.9509472,83.61810133,119,220,0,355,0,368.0915902,3103.40959900425,1.04254394621865,-0.000266038716605147
3815066150,642.8171005,10.71361834,0.178560306,-5.41e-05,738.7875496,90.41617571,97.59392824,90.52404887,0.125976135,-0.012230993,0.056872571,90.47011229,68.80285446,104,201,0,356,0,175.0074468,1475.50176302926,1.06223014046066,0.000283093307606972
3815066150,643.4724922,10.72454154,0.178742359,-1.16e-05,738.7526727,109.5861843,119.064441,110.0872774,0.222554898,0.45551457,0.339034734,109.8367308,83.53123938,109,206,0,362,0,214.4106738,1807.71351727527,1.06180822856152,0.000340572742357537
3815066151,644.2368886,10.73728148,0.178954691,-0.000109587,738.6732165,56.97393685,61.54718138,56.86475319,0.147891843,0.100455135,0.124173489,56.91934502,43.28737206,93,186,0,373,0,123.88082,1044.44908864021,1.05704517193878,0.000482193507269132
3815066151,644.5098226,10.74183038,0.179030506,0.000379275,738.8056306,113.3635382,122.7235222,113.3293946,0.063929222,-0.16368831,-0.049879544,113.3464664,86.20040621,113,214,0,374,0,273.1092762,2302.60612277412,1.05303601884727,-4.98219516716063e-06
3815066153,646.3948059,10.77324677,0.179554113,0.000248659,738.4971697,267.8604153,276.2896122,265.3341782,-2.534878337,-4.480306763,-3.50759255,266.5972967,202.7482286,117,218,0,378,0,363.9477229,3068.47232279853,1.08167464799131,-0.00133742460354299
3815066153,646.432301,10.77387168,0.179564528,0.0001523,738.5787518,79.52923407,86.50873168,79.43454297,0.211756648,0.155349795,0.183553222,79.48188852,60.44626971,106,202,0,379,0,188.1720481,1586.49356813757,1.05370054507877,0.000329667729934761
3815066154,647.1055467,10.78509245,0.179751541,0.000123699,738.5849206,94.42880381,102.1903444,94.07592864,0.446701638,0.524359289,0.485530463,94.25236622,71.67927254,111,209,0,381,0,266.4235656,2246.23836267145,1.0475108041832,0.000248362125521499
3815066154,647.1727664,10.78621277,0.179770213,0.000112307,738.4932628,110.2630846,120.0223934,110.3504043,0.223022639,0.092396485,0.157709562,110.3067444,83.88868646,115,217,0,382,0,277.7553988,2341.77795353275,1.05142264763124,7.32341869992954e-05
3815066155,647.8024039,10.79670673,0.179945112,2.11e-05,738.4021809,157.0607832,169.6541418,156.5563832,-0.099264325,-0.161029502,-0.130146914,156.8085832,119.2535065,114,216,0,386,0,296.339029,2498.45802415238,1.06333084252254,-8.93684252830768e-05
3815066155,648.3177562,10.80529594,0.180088266,-0.000309623,738.3549887,108.6307115,116.4604969,108.4009645,-0.378620247,-0.115634378,-0.247127313,108.515838,82.52669548,123,227,0,391,0,439.280608,3703.6098944366,1.03788277216884,-0.000436025085365882
3815066156,648.8969917,10.81494986,0.180249164,0.000353046,738.4335562,107.4176084,116.0778437,107.6346409,-0.025581272,-0.091840573,-0.058710923,107.5261247,81.77401485,115,216,0,393,0,295.95468,2495.21754703276,1.04837229873092,-5.99141537571116e-05
3815066157,649.9214768,10.83202461,0.180533744,-0.000758779,738.3642071,128.077859,137.7273683,127.9642019,-0.477979632,-0.248906995,-0.363443314,128.0210305,97.36046641,124,228,0,396,0,450.0452783,3794.36768958477,1.04125920711302,-0.000490087903829768
3815066157,650.4518011,10.84086335,0.180681056,0.000139492,738.1655207,106.9821547,115.2170295,106.6478817,-0.475818173,-0.135000749,-0.305409461,106.8150182,81.23321577,120,224,0,397,0,399.6415153,3369.40953763367,1.03970903597876,-0.000367868060570056
3815066159,651.8689926,10.86448321,0.18107472,0.000101771,738.1114956,94.33549233,102.269801,94.28596852,0.243161689,0.244241401,0.243701545,94.31073043,71.72365873,113,215,0,400,0,247.2529178,2084.60909977706,1.05000628688499,0.00019364373909017
3815066160,652.8474169,10.88079028,0.181346505,-0.000218133,738.0704637,67.27081881,72.6298639,67.32240602,0.142181905,0.014708864,0.078445384,67.29661242,51.17932224,101,198,0,403,0,175.1246844,1476.49020259944,1.0502628254965,0.000297406061466196
3815066160,653.3575671,10.88929278,0.181488213,-0.000388923,738.0185607,95.68128524,103.9233159,95.60865079,0.475124453,0.376058233,0.425591343,95.64496802,72.73835135,112,210,0,404,0,241.2933398,2034.36342162623,1.05135484624662,0.000299782596776542
3815066161,654.5152407,10.90858734,0.181809789,8.09e-05,737.9268216,119.5211264,129.5583616,119.2215423,-0.017744344,0.354933525,0.168594591,119.3713344,90.78234057,115,215,0,406,0,277.7652386,2341.86091367253,1.05436504366249,7.78569710018177e-05
3815066162,654.6965134,10.91160856,0.181860143,-0.000645314,738.0105012,85.73232274,93.70753059,85.70084755,0.016676582,0.064616693,0.040646638,85.71658514,65.18777951,109,208,0,407,0,174.0979359,1467.83360398242,1.06001087827199,0.000274352920186687
3815066162,654.9132977,10.91522163,0.18192036,1.19e-05,737.975396,93.54100839,101.142029,93.4018403,-0.394911635,-0.011959319,-0.203435477,93.47142434,71.08536336,119,222,0,409,0,374.0546695,3153.68479689505,1.03814041476497,-0.00028230090739006
3815066162,655.1547933,10.91924655,0.181987443,-0.000453116,737.9112042,113.0327647,122.9027432,112.9557402,0.953503167,0.946425655,0.949964411,112.9942524,85.9325462,108,207,0,410,0,198.8728178,1676.71261222295,1.06685061121003,0.000755678442537766
3815066162,655.2285454,10.92047576,0.182007929,6.88e-06,737.8634845,55.33412351,59.29712142,55.34623431,0.133797559,0.25427632,0.194036939,55.34017891,42.0864104,90,183,0,411,0,76.25031781,642.872520097794,1.08106618355004,0.000775767604893685
3815066162,655.2874343,10.92145724,0.182024287,-3.42e-05,737.9141631,122.9660624,132.9470144,122.8951178,0.335429491,-0.158418476,0.088505507,122.9305901,93.48916767,118,220,0,412,0,303.7297789,2560.77002690973,1.05210822474786,-1.98825307604585e-05
3815066162,655.5461075,10.92576846,0.182096141,6.74e-05,737.8673371,181.8438784,191.5681998,181.5444063,-0.424469833,-1.162790481,-0.793630157,181.6941423,138.1790662,109,208,0,414,0,407.5582665,3436.15629936669,1.05581326568453,-0.000526579588504609
3815066163,656.1413658,10.93568943,0.18226149,0.000360339,737.864012,156.431726,170.9576401,156.2560776,0.847062879,1.161437857,1.004250368,156.3439018,118.9001146,105,203,0,417,0,181.1250572,1527.07982496763,1.0934610997644,0.000887966841858336
3815066163,656.4009645,10.94001607,0.182333601,0.000236301,737.7922542,205.0490039,215.3184328,204.6986965,-1.117282173,-1.204058156,-1.160670164,204.8738502,155.8073196,118,220,0,418,0,290.2224065,2446.88829127782,1.07927569788755,-0.000497415360243735
3815066163,656.4809811,10.94134969,0.182355828,3.53e-05,737.7923737,58.73837471,63.33472933,58.49163721,0.522026038,0.410798537,0.466412288,58.61500596,44.57692847,116,217,0,420,0,241.6286907,2037.19079185094,1.03748156781796,0.000318751166202907
3815066164,657.0013659,10.95002277,0.182500379,-0.000235129,737.6369454,70.89705972,76.87236811,71.02618969,0.396537091,0.421302399,0.408919745,70.96162471,53.96657762,93,186,0,422,0,112.0297943,944.532144339905,1.07273577663121,0.000823765467565852
3815066164,657.2953963,10.95492327,0.182582055,0.000225126,737.7055875,117.5170842,127.8351321,117.2181928,0.32251653,0.547521746,0.435019138,117.3676385,89.25852249,116,216,0,423,0,294.0110846,2478.83093896691,1.05160831387364,0.000143623436142774
3815066164,657.535594,10.95892657,0.182648776,-0.000103876,737.736838,113.1390018,122.7712237,112.967817,-0.320654564,-0.318043177,-0.319348871,113.0534094,85.97753529,118,220,0,425,0,331.9386627,2798.60137946671,1.04632160827219,-0.000234077727448805
3815066165,657.5650809,10.95941801,0.182656967,-0.000314959,737.7550582,94.90433915,103.1498818,94.96491754,0.143204008,0.23287186,0.188037934,94.93462835,72.1981354,112,212,0,426,0,223.2762567,1882.45995486076,1.0539530790196,0.000232320510131077
3815066165,657.7783003,10.96297167,0.182716195,1.73e-05,737.721267,75.63596671,81.8702904,75.51076547,-0.109569287,0.041907144,-0.033831071,75.57336609,57.47382396,113,214,0,427,0,293.3124029,2472.94029774566,1.0388410883564,-4.39278559255395e-05
3815066166,658.8822758,10.98137126,0.183022854,-0.000173524,737.7520699,56.60798548,61.46298305,56.20474501,0.277435928,0.134751369,0.206093648,56.40636525,42.89724905,101,199,0,430,0,147.7076019,1245.33459004943,1.05004636436887,0.000473452802178118
3815066166,658.9402401,10.98233734,0.183038956,0.000765405,737.7821303,88.88164212,96.51761299,88.49762063,0.279189596,0.423179771,0.351184683,88.68963138,67.44879215,108,204,0,431,0,210.9510466,1778.54512400765,1.05352357654554,0.000358515913538662
3815066166,659.0639691,10.98439949,0.183073325,0.000124466,737.7574135,204.1323999,222.6837713,203.8055993,0.081429898,-0.058460013,0.011484943,203.9689996,155.1191774,126,229,0,432,0,356.2227874,3003.34277455386,1.06724884232138,-0.000172550126625175
3815066169,661.8783033,11.03130505,0.183855084,0.000582893,737.5330353,47.3118877,51.47814101,47.21153912,0.352031489,0.614722383,0.483376936,47.26171341,35.94270756,108,205,0,434,0,140.8434354,1187.46225399934,1.04586850532633,0.000730971343955674
3815066169,662.1974242,11.03662374,0.183943729,-1.5e-05,737.487265,70.69418586,77.37622216,70.67045243,0.009044375,0.045759359,0.027401867,70.68231914,53.7541647,101,197,0,435,0,165.8823708,1398.56751839016,1.05403515882728,0.000285337075555057
3815066169,662.5624981,11.0427083,0.184045138,-3.05e-05,737.5441357,108.2998552,117.7457967,107.8837826,0.654195655,0.513879718,0.584037686,108.0918189,82.20422737,106,204,0,436,0,186.0369696,1568.49255076054,1.06800970212459,0.000591285663493332
3815066170,662.6957695,11.04492949,0.184082158,0.000303313,737.5653194,78.79559859,85.17291822,78.41243698,-0.094961217,0.072669345,-0.011145936,78.60401778,59.77864577,105,202,0,437,0,207.1591063,1746.57497244978,1.04982621228,0.000163485995504578
3815066170,663.0082643,11.05013774,0.184168962,-0.000620408,737.5811369,66.80027533,72.44423866,66.71806366,0.206709498,0.121020064,0.163864781,66.7591695,50.77059491,106,203,0,438,0,216.2929212,1823.58289545282,1.04344112257063,0.000238510467397708
3815066170,663.3138413,11.05523069,0.184253845,3.89e-05,737.5505299,88.89553069,96.86419553,89.05400468,0.045587123,0.215804324,0.130695723,88.97476768,67.66563936,114,214,0,439,0,215.716041,1818.7191724072,1.05280510587153,0.000221853145174363
3815066171,663.8704054,11.06450676,0.184408446,-0.000190216,737.5214876,148.9269878,160.8431698,148.6915619,-0.184784785,-0.086079319,-0.135432052,148.8092748,113.170003,121,223,0,443,0,373.907667,3152.44540707544,1.05149911588826,-0.000260413172025053
3815066171,664.4883294,11.07480549,0.184580092,0.000103713,737.464813,130.2437196,141.8025029,130.1644821,1.953483672,1.778162832,1.865823252,130.2041009,99.02069948,106,204,0,446,0,169.803984,1431.6309525258,1.08476635834487,0.00155992030500476
3815066172,664.8269947,11.08044991,0.184674165,-5.05e-05,737.4485413,109.7680442,118.7689534,109.3847631,0.084116019,0.025645374,0.054880696,109.5764037,83.3332596,116,217,0,448,0,313.0891411,2639.67955721509,1.04716946053252,-5.53936488293479e-05
3815066173,665.7288482,11.0954808,0.18492468,0.000318084,737.3883518,111.0231262,118.2404667,110.85379,-0.423644855,0.017075841,-0.203284507,110.9384581,84.36910703,128,233,0,453,0,489.8167693,4129.68430703057,1.03602991685499,-0.000535908474563484
3815066173,665.7875986,11.09645998,0.184941,-9.32e-05,737.3935951,105.7988634,114.5375284,105.6537949,0.568200194,0.30529714,0.436748667,105.7263292,80.40526374,107,204,0,454,0,184.7877683,1557.96043481787,1.06720931044401,0.000502164839387072
3815066173,665.9176834,11.09862806,0.184977134,2.46e-05,737.3558596,89.33567176,96.20267651,89.33222938,-0.259583028,-0.080046883,-0.169814955,89.33395057,67.93879928,120,222,0,455,0,398.68131,3361.31397005111,1.03581197659169,-0.000325516291498766
3815066173,666.0781322,11.1013022,0.185021703,0.000423014,737.3949156,96.82093422,104.5993338,96.87180152,0.388090771,0.201208232,0.294649502,96.84636787,73.65202037,112,212,0,456,0,272.2149773,2295.06621731437,1.04769145767314,0.00014714115344246
3815066173,666.4841387,11.10806898,0.185134483,-4.44e-05,737.3385665,122.8442452,133.2238788,122.9607652,0.757699663,0.465887123,0.611793393,122.9025052,93.46780903,108,205,0,458,0,201.311818,1697.27601772901,1.07066930402225,0.000543905582069303
3815066174,666.5820365,11.10970061,0.185161677,0.000357943,737.4469299,60.31667707,64.77982203,60.07478092,0.077255634,0.323965217,0.200610425,60.195729,45.77907418,110,209,0,459,0,199.3295197,1680.5631024218,1.04284031850636,0.00030742493604742
3815066175,667.8254154,11.13042359,0.18550706,0.000246882,737.5649984,142.1777759,144.447606,141.705003,-3.15320866,-2.248251781,-2.700730221,141.9413895,107.9469508,124,230,0,471,0,552.9131621,4661.65503467384,1.03875635755908,-0.00121259224687881
3815066175,668.0297115,11.13382852,0.185563809,0.000559284,737.5745213,272.2927926,286.7830364,271.6284899,0.023270759,0.331882001,0.17757638,271.9606413,206.8270719,131,236,0,473,0,519.6487194,4381.19986120842,1.06280786050672,-0.000515444816166108
3815066175,668.1670847,11.13611808,0.185601968,0.000275674,737.4981797,139.1575523,150.3765569,138.7384071,0.031908541,-0.181292456,-0.074691957,138.9479797,105.6704516,121,224,0,474,0,338.5700688,2854.5112939922,1.05261875407619,-0.00016153712689598
3815066175,668.3794291,11.13965715,0.185660953,2.73e-05,737.4428115,93.24707521,101.9231063,92.96401219,0.856770793,1.12626869,0.991519742,93.1055437,70.80710978,94,189,0,477,0,95.13914364,802.125719452039,1.10387432915176,0.00166618018070618
3815066175,668.4486568,11.14081095,0.185680182,6.33e-05,737.5316748,148.7632592,163.3775381,148.653901,0.306913729,0.253742036,0.280327883,148.7085801,113.0934243,99,194,0,478,0,109.3180665,921.669350653599,1.1383049854916,0.000701282894750222
3815066175,668.528573,11.14214288,0.185702381,0.00026643,737.5174714,202.4815292,203.4263391,201.9203904,-4.555695168,-3.567798525,-4.061746846,202.2009598,153.7745765,126,232,0,479,0,520.9890141,4392.49999288275,1.05060844092184,-0.00148378995056632
3815066176,668.7492325,11.14582054,0.185763676,0.000707637,737.5847483,106.8187776,115.0824984,106.4732688,-0.393300334,-0.27035904,-0.331829687,106.6460232,81.10469445,117,219,0,482,0,318.3926326,2684.39371767824,1.04581341240515,-0.000212117533962538
3815066177,670.5479279,11.1757988,0.186263313,0.000346044,737.4253283,208.2718816,194.2022864,206.0455827,-7.260106693,-7.316864162,-7.288485428,207.1587321,157.5449807,120,226,0,488,0,386.3156843,3257.05839204613,1.06397032737415,-0.00248402420974004
3815066178,670.5749178,11.17624863,0.18627081,-2.02e-05,737.4341777,75.00782377,79.0446356,82.06480913,-7.740327044,-3.774973995,-5.75765052,78.53631645,59.72715866,115,216,0,489,0,135.4788777,1142.23323952622,1.06788980964061,-0.00470433118148976
3815066178,670.948143,11.18246905,0.186374484,-0.000240741,737.5171958,87.03568473,93.02405056,86.88339401,-0.334640292,0.065522634,-0.134558829,86.95953937,66.13305079,126,230,0,490,0,472.9129201,3987.16660419771,1.03218647790649,-0.00048116738274525
3815066178,671.4090023,11.19015004,0.186502501,0.00027975,737.4561962,353.4076153,361.6581198,351.7610709,-4.393004967,-4.75365934,-4.573332154,352.5843431,268.1416948,123,226,0,491,0,399.2009214,3365.69485526948,1.09526904497601,-0.00163501054509577
3815066178,671.4924815,11.19154136,0.186525689,-0.000207711,737.4714275,130.6246305,141.7131357,130.418763,0.470061626,0.504320416,0.487191021,130.5216968,99.26223234,114,215,0,492,0,286.9914724,2419.6480278036,1.05662341795145,0.000185782652440488
3815066179,671.8349383,11.19724897,0.186620816,1.07e-05,737.5185985,190.0709417,201.1872621,189.6430672,-1.091220396,-0.767901282,-0.929560839,189.8570045,144.3869529,109,209,0,495,0,235.8410261,1988.39452930743,1.08821484115544,-0.000364247286311431
3815066179,672.0997186,11.20166198,0.186694366,2.94e-05,737.5396863,47.18245817,50.3469972,46.96904569,0.172355432,0.154208167,0.163281799,47.07575193,35.80128317,102,198,0,496,0,109.4959317,923.168946362126,1.05438085729712,0.000573588403715215
3815066179,672.4236066,11.20706011,0.186784335,0.000262699,737.5834653,64.93239154,70.37765466,65.1888817,0.085828378,0.080353509,0.083090943,65.06063662,49.47885439,112,213,0,497,0,266.9624498,2250.78173840607,1.0375829642056,6.78742098205254e-05
3815066180,673.1605594,11.21934266,0.186989044,-1.4e-05,737.5190268,86.27963215,93.64172886,86.06831432,0.177215617,0.150004063,0.16360984,86.17397323,65.53562484,111,211,0,499,0,191.8110394,1617.17419445934,1.05612477776639,0.00030668793882199
3815066181,673.7306266,11.22884378,0.187147396,-0.000735421,737.7106707,139.5244014,151.0328695,139.3424548,-0.401685079,-0.742750935,-0.572218007,139.4334281,106.0396369,124,228,0,500,0,360.5934598,3040.19226267417,1.05047925359258,-0.000374743983561367
3815066181,674.1613431,11.23602238,0.18726704,-1.85e-05,737.5712408,81.60475802,88.89066829,81.82187404,-0.41275662,-0.034837347,-0.223796983,81.71331603,62.14327857,111,211,0,502,0,263.3737415,2220.52505207375,1.04358584889279,-6.14921158822504e-05
3815066181,674.3864927,11.23977488,0.187329581,6.15e-05,737.5276622,274.1434185,276.7827576,273.5260061,-3.549838272,-3.052712133,-3.301275203,273.8347123,208.2523098,108,208,0,504,0,146.6055554,1236.04314797983,1.18408304214975,-0.00236032137285217
3815066182,675.3698342,11.2561639,0.187602732,0.000231452,737.5819759,166.2649495,177.6552453,165.9395842,-0.540350077,-0.336415757,-0.438382917,166.1022668,126.3213873,127,232,0,513,0,458.7644414,3867.8796501409,1.04825907906297,-0.000527894969019643
3815066182,675.4093478,11.25682246,0.187613708,-0.000560424,737.5883997,130.2797187,140.3583169,129.9179012,0.551306447,0.454956764,0.503131605,130.09881,98.94062537,118,219,0,514,0,345.5433327,2913.30343893605,1.04956166154465,2.11332253309232e-05
3815066182,675.5335383,11.25889231,0.187648205,0.000231374,737.5029289,100.2786165,108.8571619,100.1220924,-0.538737598,0.027209495,-0.255764052,100.2003544,76.20273954,114,213,0,515,0,286.5238714,2415.70564642207,1.04714471226777,-0.000120354606483124
3815066183,675.5884883,11.25980814,0.187663469,9.6e-05,737.5809701,169.149971,182.6910292,168.9711254,-0.285131431,-0.1892408,-0.237186116,169.0605482,128.5711712,126,230,0,516,0,394.540944,3326.40621358536,1.05425167479393,-0.000336682748009779
3815066183,675.9256859,11.2654281,0.187757135,-0.000154142,737.5443654,77.92832846,84.36331882,77.81556166,-0.035483864,0.070333289,0.017424713,77.87194506,59.22190176,104,200,0,517,0,192.0236103,1618.96639669675,1.05218006854301,0.000215786844533538
3815066183,676.0108333,11.26684722,0.187780787,-7.43e-07,737.5481587,121.7674695,130.0590248,121.2170448,-0.384355506,-0.178323035,-0.28133927,121.4922572,92.39531018,126,232,0,518,0,474.6326333,4001.66564355233,1.03868921294533,-0.000521719452906441
3815066183,676.1458578,11.26909763,0.187818294,0.000669438,737.6271967,240.5067254,257.4331488,240.1701642,0.25147079,-0.325607288,-0.037068249,240.3384448,182.7782747,131,236,0,520,0,413.7754334,3488.57373010882,1.06799341027036,-0.000320681791077747
3815066183,676.2961791,11.27160298,0.18786005,0.000154728,737.5866633,150.211835,159.9811453,149.9710684,-0.683289865,-0.505919521,-0.594604693,150.0914517,114.1451032,122,223,0,521,0,414.1143262,3491.43096237534,1.04829292861009,-0.00048114735632113
3815066183,676.4191697,11.27365283,0.187894214,7.05e-05,737.5398378,106.231369,115.3121042,106.286445,-0.043624225,-0.236080716,-0.13985247,106.258907,80.81029114,113,212,0,522,0,289.8862918,2444.05448139431,1.0486640301823,-7.95107600929174e-05
3815066183,676.5341363,11.27556894,0.187926149,-9.03e-05,737.5121369,75.4611687,82.00112666,75.15758155,0.053471542,0.213037818,0.13325468,75.30937513,57.27305786,115,216,0,523,0,246.0754324,2074.68162631573,1.04320570929705,0.000143702600844229
3815066184,676.6411231,11.27735205,0.187955868,0.000284009,737.47608,107.3148235,116.8584993,107.328798,1.475639352,1.333145125,1.404392239,107.3218107,81.61863335,97,192,0,524,0,116.8149865,984.876482004591,1.09847194875836,0.0018056746210672
3815066184,676.7974553,11.27995759,0.187999293,4.61e-05,737.5505782,73.78150544,80.51649946,73.91001427,0.077983903,0.082945997,0.08046495,73.84575985,56.15997304,99,195,0,525,0,128.2365286,1081.17241576747,1.06754358662964,0.000427610974121369
3815066185,677.8060386,11.29676731,0.188279455,0.000171966,737.550379,92.31922702,99.39448204,92.11955222,-0.18249954,-0.027063516,-0.104781528,92.21938962,70.13318633,115,216,0,527,0,307.4397541,2592.04912416237,1.04265704366335,-0.000103486251635977
3815066186,678.8159254,11.31359876,0.188559979,0.000121812,737.4820471,84.7029417,92.33407494,84.61633108,0.1109845,0.136263553,0.123624027,84.65963639,64.38396608,115,218,0,530,0,231.6773426,1953.29018113665,1.0485618029629,0.000176207332013962
3815066186,678.9587119,11.31597853,0.188599642,4.02e-05,737.5128309,128.7018577,137.745795,128.59648,-0.648869193,-0.70945583,-0.679162511,128.6491688,97.83816795,123,228,0,531,0,450.7573983,3800.37163018673,1.04134436856987,-0.000574666550858776
3815066186,679.015537,11.31692562,0.188615427,-1.55e-05,737.4647123,81.05892213,87.48852859,80.62920412,-0.151655983,-0.187107573,-0.169381778,80.84406313,61.48220853,112,214,0,532,0,291.7209604,2459.52271890861,1.0405976176505,-9.54185272602067e-05
3815066186,679.3155441,11.32192574,0.188698762,0.000306772,737.5133998,52.82599873,57.57393774,52.72324121,0.27007681,0.322727948,0.296402379,52.77461997,40.13529336,104,203,0,533,0,151.9151134,1280.80845558905,1.04693590599349,0.000529605291402287
3815066187,679.7544403,11.32924067,0.188820678,0.00357519,738.2775394,201.8250323,205.8154901,200.6779335,-2.67994293,-2.205774048,-2.442858489,201.2514829,153.0524959,126,234,0,534,0,561.5427621,4734.41188157984,1.04792766808809,-0.00116926609884232
3815066189,681.6837099,11.36139516,0.189356586,6.56e-05,737.4413897,140.7370389,151.0589133,140.4763752,-0.31801114,-0.345557554,-0.331784347,140.606707,106.9319199,120,222,0,535,0,359.0651837,3027.30724480106,1.05092245367022,-0.000292573617577057
3815066189,682.3694487,11.37282414,0.189547069,9.74e-05,737.4130507,84.09261625,82.15940825,83.7073826,-2.234077581,-1.716090215,-1.975083898,83.89999942,63.80625936,112,213,0,541,0,259.9193436,2191.40074745213,1.04471665492228,-0.000853971022945524
3815066190,682.6446867,11.37741144,0.189623524,-0.000250837,737.4381954,69.9312718,75.63514759,69.86939014,0.269482898,0.169851418,0.219667158,69.90033097,53.15945981,104,200,0,544,0,206.5622473,1741.54280654551,1.04612434864662,0.000297387616392293
3815066190,682.9637067,11.38272845,0.189712141,-2.16e-05,737.3921949,125.5337736,136.6366945,125.4585481,0.947326999,0.859502403,0.903414701,125.4961609,95.44029374,98,192,0,546,0,109.0974597,919.809397101404,1.11936094660563,0.0013798189679733
3815066190,683.0231946,11.38371991,0.189728665,-5.25e-05,737.3972974,89.13331806,95.87692873,88.74175662,-0.17496365,-0.196696322,-0.185829986,88.93753734,67.63732555,115,217,0,547,0,292.0005615,2461.88005811639,1.04307385085923,-0.000102683192394301
3815066190,683.0856993,11.38476166,0.189746028,0.000547546,737.5197329,136.1281668,143.4909975,135.7689203,-0.762590156,-0.597136375,-0.679863266,135.9485435,103.3893693,133,240,0,548,0,568.9212613,4796.62059770694,1.03715462730353,-0.000812163389394838
3815066190,683.3436668,11.38906111,0.189817685,-9.84e-05,737.347895,115.5915699,125.7374564,115.2448313,0.818285837,0.757339259,0.787812548,115.4182006,87.77596772,109,207,0,549,0,389.2105995,3281.46565333428,1.04234901309139,-1.29180552532944e-05
