real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3811853875.85475,76.5048131942749,1.27508021990458,0.0212513369984097,-4.16732487349996e-05,50.9278522370676,81.4945530779283,86.8031164740045,81.2464800932096,0.324777758596105,0.243183504494468,0.283980631545287,81.3705165855689,63.1541156797798,116,217,5,1,0
3811853876.19342,76.8434817790985,1.28072469631831,0.0213454116053051,-0.000458055075878612,50.9782786085578,93.5663914850128,99.6964082135297,93.7505967321627,0.49473813755639,0.356161242286504,0.425449689921447,93.6584941085877,72.6911861879065,120,222,5,3,0
3811853876.38547,77.0355317592621,1.28392552932103,0.0213987588220172,0.000101428030278142,50.9026178988795,68.1889431546537,72.6502189611654,68.0181730488618,0.133285502224595,0.372305707661035,0.252795604942815,68.1035581017577,52.8572284783282,114,216,5,4,0
3811853876.42892,77.0789778232574,1.28464963038762,0.0214108271731271,-0.000131553425113816,50.9578504716023,62.7127249908229,67.9233061081973,62.4900555748169,0.231637942668403,0.2980507713697,0.264844357019051,62.6013902828199,48.5868298436907,111,211,5,5,0
3811853876.6849,77.3349637985229,1.28891606330872,0.0214819343884786,5.99056225037765e-05,50.9037900824827,53.4690434626815,58.2611893089657,53.5805106069008,-0.0949925980705741,0.410106504983579,0.157556953456502,53.5247770347911,41.5421961471131,109,209,5,6,0
3811853876.95503,77.6050932407379,1.29341822067897,0.0215569703446494,-5.5322793074609e-05,50.9199732518335,51.344558318517,55.5966496093299,51.3112914048238,0.124188622285249,-0.0171723712289941,0.0535081255281274,51.3279248616704,39.8371528206799,110,207,5,7,0
3811853877.00666,77.6567223072052,1.29427870512009,0.0215713117520014,-3.39739688190107e-05,50.9097825299606,90.8745116841768,94.5884364014796,91.0071428712571,0.302636651101413,0.068484267001183,0.185560459051298,90.940827277717,70.5819228746347,111,210,5,8,0
3811853877.10853,77.7585921287537,1.29597653547923,0.0215996089246538,-0.000181737628324225,50.9161600124432,105.938706502524,112.52757719787,105.992146349299,0.0461657099803165,0.69044396853928,0.368304839259798,105.965426425911,82.2429680844138,121,224,5,9,0
3811853877.60471,78.2547748088837,1.30424624681473,0.0217374374469121,-8.18861679044196e-05,50.9057704222397,67.5883829229245,70.9563756187459,58.705115100791,0.0410004768816033,0.409037731037191,0.225019103959397,63.1467490118578,49.0100992255978,206,308,5,10,0
3811853877.6709,78.3209619522095,1.30534936587016,0.0217558227645026,-0.0855149802979052,61.810153914715,44.0802162029719,49.9902716833704,51.0535216182537,12.303140969579,9.52443637696255,10.9137886732708,47.5668689106128,36.9180836961595,232,207,5,11,0
3811853878.14285,78.792909860611,1.31321516434352,0.0218869194057253,9.28479179609697e-05,50.9184322881196,71.8388806765744,75.3922019072903,71.561019246977,0.12016237815803,0.294806191468378,0.207484284813204,71.6999499617757,55.6484968281924,113,210,5,12,0
3811853878.26827,78.9183347225189,1.31530557870865,0.0219217596451441,-0.000135113780782601,50.930620125231,50.8973269945987,55.2993525846556,50.9666306919088,0.0197925445370196,0.502192871115126,0.260992707826073,50.9319788432537,39.5298471564257,108,207,5,13,0
3811853878.36926,79.0193226337433,1.31698871056239,0.0219498118427065,-0.000337862348759214,50.9909114438535,47.6611894132581,49.9338156158569,47.3916798280731,0.322391144636949,0.268363668438603,0.295377406537776,47.5264346206656,36.8867014224329,107,207,5,14,0
3811853878.41462,79.0646779537201,1.317744632562,0.0219624105427,-8.64786158808762e-05,50.9308631837045,77.4718070711176,82.2824194075142,77.3634456127541,0.312111768877236,0.005293438857236,0.158702603867236,77.4176263419359,60.086158166528,114,216,5,15,0
3811853878.63932,79.2893755435944,1.32148959239324,0.0220248265398873,0.000109894287081948,50.9136023339486,55.0734859795915,57.9207700478764,55.0540650549786,-0.286525224072836,0.416582626042375,0.0650287009847696,55.0637755172851,42.7366593540932,108,207,5,16,0
3811853878.72061,79.3706748485565,1.32284458080928,0.0220474096801546,-8.27287855061429e-05,50.9394485331149,89.1543500802866,94.7656746653742,89.5119118820596,0.388040965821427,0.263052565400231,0.325546765610829,89.3331309811731,69.3341412191857,116,218,5,17,0
3811853878.87383,79.5238933563232,1.32539822260539,0.0220899703767565,8.18256388879107e-05,50.941149640163,85.0402271964811,91.6711380390924,84.9905784927757,0.382048773056428,0.0414127999837127,0.21173078652007,85.0154028446284,65.9830219974903,117,219,5,18,0
3811853879.06737,79.7174253463745,1.32862375577291,0.0221437292628818,-8.29730790658318e-05,50.9492574550186,95.7115169766699,102.45239133222,95.6829846880131,0.0313168220695499,0.437990484098621,0.234653653084086,95.6972508323415,74.2735268608882,121,225,5,19,0
3811853879.10626,79.7563235759735,1.32927205959956,0.0221545343266593,0.000251433942289724,50.9235336226091,65.9006719132543,70.2217478961977,65.9568580451862,0.0559019205033387,0.0584205412560987,0.0571612308797187,65.9287649792202,51.1693058473359,112,212,5,20,0
3811853879.26212,79.9121823310852,1.33186970551809,0.0221978284253014,2.91830702468328e-05,50.9463817577545,82.3118891264965,86.7067210308214,82.0769872210262,0.580718350185975,0.239102926699124,0.40991063844255,82.1944381737614,63.7935861105353,116,216,5,21,0
