real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3811856453.60253,96.4252622127533,1.60708770354589,0.0267847950590981,-0.000103112802950338,34.2603491172875,40.9385761256028,43.2834797088069,40.9207332866534,0.369286246665624,-0.0596646616192388,0.154810792523192,40.9296547061281,31.7667412781632,132,236,5,2,0
3811856454.11245,96.9351868629456,1.61558644771576,0.0269264407952627,0.000194721331660964,34.1053305553204,116.746766112875,124.637449300838,116.870925541717,1.25131268578881,1.87900965881425,1.56516117230153,116.808845827296,90.6588734021498,162,278,5,3,0
3811856454.56059,97.3833186626434,1.62305531104406,0.0270509218507343,-4.64182510736621e-05,33.9473464576864,61.8390007038501,60.2530878943418,60.4051900028261,0.286468731118477,0.890325091638977,0.588396911378727,61.1220953533381,47.4387043675208,399,547,5,4,0
3811856454.64506,97.4677948951721,1.62446324825287,0.0270743874708811,0.000146647351881232,33.8980171274814,65.1898811418609,71.4205600045535,65.1602663876579,0.716623921356249,1.10373999444657,0.91018195790141,65.1750737647594,50.5843433309085,146,259,5,5,0
3811856454.84037,97.663099527359,1.62771832545598,0.0271286387575997,0.000269963187331774,33.8850927274787,85.4555043977932,89.9776469150385,85.5882678255455,0.989940763422735,1.12956267963564,1.05975172152919,85.5218861116693,66.3761189591268,144,254,5,6,0
3811856455.32691,98.149641752243,1.63582736253738,0.0272637893756231,0.000103249518198252,33.6764207868114,40.0023679229032,43.7666788761757,39.8533322257994,0.427340735293503,0.00620978608473358,0.216775260689118,39.9278500743513,30.9892104444092,131,237,5,7,0
3811856455.61835,98.4410858154297,1.64068476359049,0.0273447460598416,-0.000168233507377323,33.6140493754613,46.4488653506973,49.9559378143233,45.9171371390621,0.583395448995206,0.178097070653937,0.380746259824571,46.1830012448797,35.8440222017199,137,245,5,8,0
3811856456.00554,98.8282713890076,1.64713785648346,0.0274522976080577,-0.000116567592234247,33.4770091390835,35.8280685585684,39.8450346885339,35.9997509108912,0.0402601029804567,0.78428592409961,0.412273013540033,35.9139097347298,27.8738701076717,135,240,5,9,0
3811856456.15192,98.9746530056,1.64957755009333,0.0274929591682222,-0.000263994480667089,33.4216461580428,83.7772353326696,88.2328788690357,83.0333656502093,1.40053935314263,0.726891143399006,1.06371524827082,83.4053004914395,64.7333729288052,145,255,5,10,0
3811856456.41366,99.2363896369934,1.65393982728322,0.0275656637880537,-0.000105722294887861,33.4220534384681,46.8679805695351,49.8970278092589,48.9402127874476,0.431626345013409,0.676024564712418,0.553825454862913,47.9040966784914,37.1798163526142,290,404,5,11,0
3811856456.48676,99.3094975948334,1.65515829324722,0.0275859715541204,-5.63496242303508e-05,33.3544859448146,77.0899896273406,81.453085026044,77.390683184598,1.09792103227887,1.00420724012076,1.05106413619982,77.2403364059693,59.9485580922663,147,260,5,12,0
3811856456.55877,99.3815009593964,1.65635834932327,0.0276059724887212,1.6481165918367e-05,33.2331229657153,41.0408894471483,43.9434773469988,41.049405268026,0.538338754566575,0.0171362415249974,0.277737498045786,41.0451473575872,31.8563786133612,133,240,5,13,0
3811856456.6453,99.4680383205414,1.65780063867569,0.0276300106445948,0.000197440367084365,33.1945529271244,55.4543091841222,60.7194092943095,55.8764857184075,0.453889733705372,0.426178697071992,0.440034215388682,55.6653974512648,43.203596308759,141,249,5,14,0
3811856456.87279,99.6955235004425,1.66159205834071,0.0276932009723451,-4.60180114053687e-05,33.1678960762624,41.0432992042462,43.0478026123962,41.1645195000267,0.508413173811728,0.0799920413214962,0.294202607566612,41.1039093521365,31.901985572209,353,487,5,15,0
3811856456.98115,99.803884267807,1.66339807113012,0.0277233011855019,-0.000126973290693193,33.1521962953032,41.4819822660357,43.8890185310427,41.6576709051354,0.25384597984208,0.779149683673066,0.516497831757573,41.5698265855856,32.2635980098971,129,234,5,16,0
3811856457.1349,99.9576289653778,1.6659604827563,0.0277660080459383,-0.000278760914234192,33.0735605819794,74.2148386495593,79.2015743077235,73.5664595714791,1.45843248294602,0.865300757337998,1.16186662014201,73.8906491105192,57.3487646065572,149,261,5,17,0
3811856457.24047,100.063207149506,1.66772011915843,0.0277953353193071,3.48495254726637e-05,33.1119223392664,37.0450304942513,38.3317663187725,37.1969247824719,0.695383147133978,0.382489615103128,0.538936381118553,37.1209776383616,28.8107119665918,129,236,5,18,0
3811856457.32911,100.151843070984,1.6691973845164,0.0278199564086066,0.000176599995623197,32.9798440511837,69.9168944371801,75.0768742436817,70.2005636180628,0.668140954558451,1.08494646259492,0.876543708576685,70.0587290276215,54.3746956888982,143,256,5,19,0
3811856457.40713,100.229858636856,1.6704976439476,0.0278416273991267,-0.000116132451803483,33.0092804506225,58.1634992348539,62.1848874064137,58.3300192868199,0.41500872190809,0.933198575054786,0.674103648481438,58.2467592608369,45.2070691779726,140,247,5,21,0
3811856457.45701,100.279742956161,1.67132904926936,0.0278554841544893,0.000125388320854505,32.938530860305,41.1908389251034,43.3279813164978,41.4033102869006,0.532489046787556,0.693855060907576,0.613172053847566,41.297074606002,32.0519069601985,133,240,5,22,0
3811856457.64232,100.465053796768,1.67441756327947,0.0279069593879912,-0.000217444667516275,32.8502128580921,41.3759721213455,43.8328344627217,40.6467776547677,0.539890240048722,0.131334399072342,0.335612319560532,41.0113748880566,31.8301667796771,135,243,5,23,0
3811856458.25937,101.082104206085,1.68470173676809,0.0280783622794681,-0.0003877098393705,32.5999793438451,60.5844536505173,64.3224277250394,59.6406418481095,0.549302927265962,0.0165598414098967,0.28293138433793,60.1125477493134,46.6551639791323,146,258,5,25,0
3811856458.31301,101.135742664337,1.68559571107229,0.0280932618512048,-5.58358612770178e-05,32.6953113292704,49.3976776677984,89.7920700841379,59.3297434395812,0.780354981729923,-25.7038394043826,-12.4617422113264,54.3637105536898,42.1933177907179,222,330,5,26,0
3811856458.3675,101.190235853195,1.68650393088659,0.0281083988481098,6.93613586908827e-05,32.5995030571112,39.6586165001367,41.0594271767192,38.5564024337158,0.50749931394535,0.110623540784331,0.30906142736484,39.1075094669263,30.3525193209891,133,238,5,27,0
3811856458.50843,101.331168174744,1.68885280291239,0.0281475467152066,-1.41150390938152e-05,32.5488307739266,39.6914411113152,42.8901640670375,39.7219792656762,0.666900907007914,0.468994483000002,0.567947695003958,39.7067101884957,30.8175770995717,134,243,5,28,0
3811856458.6103,101.433031320572,1.69055052200953,0.0281758420334922,-0.000314284997313429,32.4721267466362,52.2216403451274,56.6846610617023,51.3710440234024,0.83649159328233,0.462160081448907,0.649325837365619,51.7963421842649,40.2007056530678,142,247,5,29,0
3811856459.30934,102.132074356079,1.70220123926799,0.0283700206544664,8.95989491415255e-05,32.3005741630719,50.3352866942829,54.6738316197047,50.5856996157173,1.07564819242748,0.751241500393765,0.913444846410622,50.4604931550001,39.1639128727713,139,247,5,30,0
3811856459.50372,102.326449871063,1.70544083118439,0.0284240138530731,-4.66698036242194e-05,32.1642359819229,45.1948432655537,47.0467413585245,44.3606194427587,0.448326254360445,0.242009549529896,0.345167901945171,44.7777313541562,34.7533497940212,136,241,5,31,0
3811856459.55765,102.380385398865,1.70633975664775,0.0284389959441291,0.00013085723660145,32.1561832593651,36.5828424645402,38.1084319042266,36.0072087933748,0.637591601419937,0.215641952638256,0.426616777029097,36.2950256289575,28.169665664606,130,240,5,32,0
3811856459.93358,102.756311893463,1.71260519822439,0.0285434199704064,5.74297404592126e-05,31.9154260726549,47.5991093263048,50.36985450502,47.6964128250375,0.738711669765653,0.159843632614513,0.449277651190083,47.6477610756712,36.9808665487706,139,248,5,34,0
3811856460.22889,103.051627159119,1.71752711931864,0.0286254519886441,-0.00013107262022566,31.7725122669672,44.2480530232995,46.9897771808005,44.3142224396909,0.32508017251268,0.774162130817779,0.549621151665229,44.2811377314952,34.3679284841,134,238,5,35,0
3811856460.27442,103.097153425217,1.71828589042028,0.0286380981736713,0.000418888767938966,31.7716242526573,59.6875213597403,63.2304001560506,59.7188810317403,0.934493167835229,0.961221341810005,0.947857254822617,59.7032011957403,46.3374577547865,140,248,5,36,0
3811856460.99971,103.822442054749,1.73037403424581,0.0288395672374301,0.000100598212248222,31.5163798831239,66.7627071317609,71.0032055581938,66.934822690278,1.28690978594941,1.06324841507413,1.17507910051177,66.8487649110194,51.8833455825652,145,255,5,38,0
3811856461.03526,103.85799574852,1.73096659580866,0.0288494432634777,0.00136749488510344,31.401152190549,47.5852840498669,49.3013492206044,46.7600990857744,0.654337485105997,0.0493916427931202,0.351864563949559,47.1726915678207,36.6121507544795,136,240,5,39,0
3811856461.54211,104.364841938019,1.73941403230031,0.0289902338716719,-2.59481789378475e-06,31.3077520295449,43.2118907511243,45.2833094838794,43.1441296100529,0.773023028584106,0.485203821079057,0.629113424831581,43.1780101805886,33.5117578723989,133,238,5,40,0
3811856462.21054,105.033271789551,1.75055452982585,0.0291759088304308,0.000183109447441233,31.0055780977526,69.9517885183895,75.331686760317,70.1386319153509,0.381924921826643,1.02119778032416,0.701561351075402,70.0452102168702,54.3642033315449,148,257,5,41,0
3811856462.52825,105.35098528862,1.75584975481033,0.0292641625801722,-0.000117795706934123,30.8515349759295,55.1242526224655,58.9248243669395,54.4125708486596,1.00755846935664,0.337759226896315,0.672658848126476,54.7684117355625,42.5074186017759,137,244,5,42,0
3811856462.7994,105.622130155563,1.76036883592606,0.0293394805987676,-2.74349849136912e-05,30.7223264411377,50.8873220942171,53.8056228821696,51.2936639713926,0.516603084954765,0.683508560903339,0.600055822929052,51.0904930328048,39.652874806782,135,244,5,46,0
3811856463.04232,105.865051269531,1.76441752115885,0.0294069586859809,0.000108965591762401,30.635577467501,57.0993113342986,61.8700742271066,57.4843437311918,0.76228400879357,1.00374861941654,0.883016314105056,57.2918275327452,44.4659178205423,140,247,5,49,0
3811856463.18441,106.007142305374,1.76678570508957,0.0294464284181595,0.000214532202772624,30.6147188543321,46.2887063296857,50.1979765200501,45.8605900529129,0.944257891685144,0.433808252887435,0.68903307228629,46.0746481912993,35.7599261240837,138,244,5,50,0
3811856463.26369,106.086422204971,1.76810703674952,0.029468450612492,-0.000207399875738038,30.5206231162069,73.8295046906352,79.6561489561131,73.9884555128633,1.08161349795314,1.02023178714286,1.050922642548,73.9089801017492,57.3629918425297,150,264,5,52,0
3811856463.49766,106.32039308548,1.77200655142466,0.0295334425237444,0.000205627765232457,30.3620320095933,71.3649289114463,77.3061248344918,71.5709040586698,0.806615273725856,1.48699425309436,1.14680476341011,71.4679164850581,55.4684086384511,148,259,5,53,0
3811856463.56948,106.392214298248,1.77320357163747,0.0295533928606245,1.00016150536372e-05,30.3521756465302,41.0883101745796,42.8066649592895,39.9763732915481,0.76211468072607,0.169650792630323,0.465882736678197,40.5323417330638,31.4583746791188,131,239,5,54,0
3811856463.77655,106.599280595779,1.77665467659632,0.0296109112766054,-0.000104300574801258,30.3246944185648,52.188348447895,54.3993732191332,51.4903044982117,0.91781474861938,0.482014427190751,0.699914587905066,51.8393264730534,40.2340670579165,136,243,5,55,0
3811856463.89671,106.719440937042,1.7786573489507,0.0296442891491784,-0.00020512697686899,30.2240187504532,42.6762267278447,45.3119991757203,43.0348213819828,0.254285475495785,0.90157592779631,0.577930701646048,42.8555240549137,33.2614666497227,131,237,5,56,0
3811856464.17104,106.993774175644,1.78322956959407,0.0297204928265678,-3.79173779842623e-05,30.087269230857,37.6872805786045,40.0890088340533,37.7608080587897,0.208473624428007,0.629122275181034,0.41879794980452,37.7240443186971,29.2787702325422,136,238,5,57,0
3811856464.3131,107.135830879211,1.78559718132019,0.0297599530220032,-1.26536514551254e-05,30.0423582420411,22.6181095225086,25.8165699100571,22.7127678709993,0.0907734295215521,0.475642171649019,0.283207800585286,22.6654386967539,17.5913315713374,134,246,5,58,0
3811856464.36266,107.185394525528,1.78642324209213,0.0297737207015355,-0.000283468365589491,30.0398360164755,64.9915263707153,69.3651052140226,65.0559276898302,0.974027402521622,0.460354151351388,0.717190776936505,65.0237270302728,50.4668785589173,143,252,5,59,0
3811856464.47625,107.298980712891,1.78831634521484,0.0298052724202474,3.11125634229038e-05,29.9785509012609,51.6495788044862,54.2555939257961,51.8755096297573,0.821727598640501,0.548555752022376,0.685141675331439,51.7625442171217,40.1744740299164,134,242,5,60,0
3811856464.53114,107.353876590729,1.78923127651215,0.0298205212752024,-5.1913618414609e-05,29.9016780745271,61.391379912172,65.9286363497076,61.5769716418331,0.432483928506969,1.04010743801181,0.736295683259391,61.4841757770026,47.7197259207936,138,247,5,61,0
3811856464.71325,107.535987377167,1.79226645628611,0.0298711076047685,9.07505348343088e-05,29.8329594672109,58.2395609537304,62.7494223031141,58.4852368295199,0.371030666481535,0.833738259258485,0.60238446287001,58.3623988916252,45.2968205882674,136,246,5,62,0
3811856464.8909,107.713638067245,1.79522730112076,0.0299204550186793,8.02449294873587e-05,29.8186182021554,57.2936136647777,61.9352248186856,42.3527772421571,0.930830555719578,-23.9615535339092,-11.5153614890948,49.8231954534674,38.6692868773381,215,325,5,63,0
3811856465.08238,107.905117273331,1.79841862122218,0.0299736436870363,-0.000187698520758882,29.7318692343586,36.7970846040162,38.8740821752982,36.6961158525287,0.321872632904984,0.661286174280622,0.491579403592803,36.7466002282725,28.5201463507302,130,234,5,64,0
3811856465.24149,108.064223051071,1.80107038418452,0.0300178397364087,-0.000131232035387774,29.5964842806646,74.3992410760617,78.8595481438581,74.253126790353,1.27464106931011,0.817961538131104,1.04630130372061,74.3261839332073,57.6867963375674,146,256,5,65,0
3811856465.33466,108.157392978668,1.80262321631114,0.0300437202718523,1.86457764371988e-05,29.5786344843366,55.9417758061023,59.2853946799908,56.0445554094144,1.20169048511305,0.844284658749883,1.02298757193147,55.9931656077583,43.4579870750948,140,249,5,66,0
3811856465.62758,108.450315475464,1.8075052579244,0.0301250876320733,-0.000725808972989124,29.5046739000727,55.4023904212081,58.6481611278443,54.7813208040155,0.910092951967168,0.55863153245355,0.734362242210359,55.0918556126118,42.7584531642222,138,247,5,67,0
3811856465.86891,108.691646337509,1.81152743895849,0.0301921239826414,-9.14275511414066e-05,29.3056855442758,69.1422312815766,74.1740462517338,72.4124780102599,0.79518212992441,1.27320195811149,1.03419204401795,70.7773546459183,54.9324427370031,278,389,5,68,0
